Date,ALPS Internatl Sector Dividends DogsEtf_Open_average,ALPS Internatl Sector Dividends DogsEtf_Open_max,ALPS Internatl Sector Dividends DogsEtf_Open_min,ALPS Internatl Sector Dividends DogsEtf_High_average,ALPS Internatl Sector Dividends DogsEtf_High_max,ALPS Internatl Sector Dividends DogsEtf_High_min,ALPS Internatl Sector Dividends DogsEtf_Low_average,ALPS Internatl Sector Dividends DogsEtf_Low_max,ALPS Internatl Sector Dividends DogsEtf_Low_min,ALPS Internatl Sector Dividends DogsEtf_Close_average,ALPS Internatl Sector Dividends DogsEtf_Close_max,ALPS Internatl Sector Dividends DogsEtf_Close_min
2018-04-08,-0.35381165315465407,-0.35381165315465407,-0.35381165315465407,-0.46820183517172675,-0.46820183517172675,-0.46820183517172675,-0.2593194333918216,-0.2593194333918216,-0.2593194333918216,-0.44091149430783466,-0.44091149430783466,-0.44091149430783466
2018-04-15,-0.10853240057111649,-0.10853240057111649,-0.10853240057111649,-0.16582780574522313,-0.16582780574522313,-0.16582780574522313,0.07672834036073456,0.07672834036073456,0.07672834036073456,-0.02819737343172832,-0.02819737343172832,-0.02819737343172832
2018-04-22,-0.03807661163568265,-0.03807661163568265,-0.03807661163568265,0.24568153794090133,0.24568153794090133,0.24568153794090133,0.22327824071829874,0.22327824071829874,0.22327824071829874,0.420726697326097,0.420726697326097,0.420726697326097
2018-04-29,0.17961614082403138,0.17961614082403138,0.17961614082403138,0.4942537167922119,0.4942537167922119,0.4942537167922119,0.21711947106163865,0.21711947106163865,0.21711947106163865,0.5522594196616506,0.5522594196616506,0.5522594196616506
2018-05-06,1.340478896441871,1.340478896441871,1.340478896441871,1.1525317195132556,1.1525317195132556,1.1525317195132556,1.2406081500588886,1.2406081500588886,1.2406081500588886,1.0714628775209332,1.0714628775209332,1.0714628775209332
2018-05-13,0.7845914359075687,0.7845914359075687,0.7845914359075687,0.7012675376318742,0.7012675376318742,0.7012675376318742,0.7434268054322998,0.7434268054322998,0.7434268054322998,0.511392962541301,0.511392962541301,0.511392962541301
2018-05-20,-0.4342515028229995,-0.4342515028229995,-0.4342515028229995,-0.619721386384864,-0.619721386384864,-0.619721386384864,-0.2995544422317936,-0.2995544422317936,-0.2995544422317936,-0.44901914559381956,-0.44901914559381956,-0.44901914559381956
2018-05-27,-0.6661788495731936,-0.6661788495731936,-0.6661788495731936,-0.7270999337717003,-0.7270999337717003,-0.7270999337717003,-0.42210642405551324,-0.42210642405551324,-0.42210642405551324,-0.4867210094781034,-0.4867210094781034,-0.4867210094781034
2018-06-03,-0.1801613553758173,-0.1801613553758173,-0.1801613553758173,-0.2874165617188461,-0.2874165617188461,-0.2874165617188461,-0.09704513206474621,-0.09704513206474621,-0.09704513206474621,-0.16618495548037718,-0.16618495548037718,-0.16618495548037718
2018-06-10,-0.525272607006281,-0.525272607006281,-0.525272607006281,-0.6581818381521343,-0.6581818381521343,-0.6581818381521343,-0.42116931514266726,-0.42116931514266726,-0.42116931514266726,-0.38502528922396656,-0.38502528922396656,-0.38502528922396656
2018-06-17,-1.79439673344615,-1.79439673344615,-1.79439673344615,-1.7370227904756783,-1.7370227904756783,-1.7370227904756783,-1.7399682209803078,-1.7399682209803078,-1.7399682209803078,-1.751230270765066,-1.751230270765066,-1.751230270765066
2018-06-24,-2.064031131686587,-2.064031131686587,-2.064031131686587,-2.0732466609194904,-2.0732466609194904,-2.0732466609194904,-2.0051469022729798,-2.0051469022729798,-2.0051469022729798,-2.0105109641310572,-2.0105109641310572,-2.0105109641310572
2018-07-01,-1.3832336440768402,-1.3832336440768402,-1.3832336440768402,-1.0375432082791072,-1.0375432082791072,-1.0375432082791072,-1.2693656127883437,-1.2693656127883437,-1.2693656127883437,-0.9838543093363101,-0.9838543093363101,-0.9838543093363101
2018-07-08,-1.1599617350726463,-1.1599617350726463,-1.1599617350726463,-1.2558048320935782,-1.2558048320935782,-1.2558048320935782,-1.1740592594478885,-1.1740592594478885,-1.1740592594478885,-1.1565685193477828,-1.1565685193477828,-1.1565685193477828
2018-07-15,-1.077152270606632,-1.077152270606632,-1.077152270606632,-0.9447300893146077,-0.9447300893146077,-0.9447300893146077,-0.9758527541333539,-0.9758527541333539,-0.9758527541333539,-0.8782686104604277,-0.8782686104604277,-0.8782686104604277
2018-07-22,-0.29389914633493247,-0.29389914633493247,-0.29389914633493247,-0.45520185489838083,-0.45520185489838083,-0.45520185489838083,-0.35182240815214605,-0.35182240815214605,-0.35182240815214605,-0.458736037608979,-0.458736037608979,-0.458736037608979
2018-07-29,-0.8836304520121447,-0.8836304520121447,-0.8836304520121447,-0.8404872706965038,-0.8404872706965038,-0.8404872706965038,-0.7886229321590089,-0.7886229321590089,-0.7886229321590089,-0.7461039602393277,-0.7461039602393277,-0.7461039602393277
2018-08-05,-1.4564788144379006,-1.4564788144379006,-1.4564788144379006,-1.623378104763738,-1.623378104763738,-1.623378104763738,-1.5690463266556418,-1.5690463266556418,-1.5690463266556418,-1.7769816945019934,-1.7769816945019934,-1.7769816945019934
2018-08-12,-2.0551395375272445,-2.0551395375272445,-2.0551395375272445,-2.0133589082636885,-2.0133589082636885,-2.0133589082636885,-1.9620499650759675,-1.9620499650759675,-1.9620499650759675,-1.8779001969769809,-1.8779001969769809,-1.8779001969769809
2018-08-19,-0.753462033585862,-0.753462033585862,-0.753462033585862,-0.8892367630179212,-0.8892367630179212,-0.8892367630179212,-0.7460707898897551,-0.7460707898897551,-0.7460707898897551,-0.7692577215757944,-0.7692577215757944,-0.7692577215757944
2018-08-26,-0.8062114695180298,-0.8062114695180298,-0.8062114695180298,-0.9536345237144402,-0.9536345237144402,-0.9536345237144402,-1.0093103066317008,-1.0093103066317008,-1.0093103066317008,-1.1190315531227109,-1.1190315531227109,-1.1190315531227109
2018-09-02,-2.0523689069481748,-2.0523689069481748,-2.0523689069481748,-2.028898864581124,-2.028898864581124,-2.028898864581124,-2.052749135896287,-2.052749135896287,-2.052749135896287,-2.053249856056297,-2.053249856056297,-2.053249856056297
2018-09-09,-1.2516546656434493,-1.2516546656434493,-1.2516546656434493,-1.3741129351436527,-1.3741129351436527,-1.3741129351436527,-1.2946006456883734,-1.2946006456883734,-1.2946006456883734,-1.3530296689808208,-1.3530296689808208,-1.3530296689808208
2018-09-16,-0.10278199736190195,-0.10278199736190195,-0.10278199736190195,-0.2112707242186294,-0.2112707242186294,-0.2112707242186294,0.03276902095181213,0.03276902095181213,0.03276902095181213,-0.09249907739819091,-0.09249907739819091,-0.09249907739819091
2018-09-23,-0.20221952324887427,-0.20221952324887427,-0.20221952324887427,-0.22471475975076874,-0.22471475975076874,-0.22471475975076874,-0.1861508771083554,-0.1861508771083554,-0.1861508771083554,-0.21861509696083303,-0.21861509696083303,-0.21861509696083303
2018-09-30,-1.1881414362376226,-1.1881414362376226,-1.1881414362376226,-1.3330374517815775,-1.3330374517815775,-1.3330374517815775,-1.3712316476011017,-1.3712316476011017,-1.3712316476011017,-1.3147613514134906,-1.3147613514134906,-1.3147613514134906
2018-10-07,-1.8302624946281736,-1.8302624946281736,-1.8302624946281736,-1.9346913261744172,-1.9346913261744172,-1.9346913261744172,-2.2052997223091046,-2.2052997223091046,-2.2052997223091046,-1.9971621679212137,-1.9971621679212137,-1.9971621679212137
2018-10-14,-1.3986350642205925,-1.3986350642205925,-1.3986350642205925,-1.2814946445489312,-1.2814946445489312,-1.2814946445489312,-1.1035131201111028,-1.1035131201111028,-1.1035131201111028,-1.1340239522563567,-1.1340239522563567,-1.1340239522563567
2018-10-21,-2.510981146741732,-2.510981146741732,-2.510981146741732,-2.4423784662413506,-2.4423784662413506,-2.4423784662413506,-2.456550342980662,-2.456550342980662,-2.456550342980662,-2.4139204826952763,-2.4139204826952763,-2.4139204826952763
2018-10-28,-0.925065929279295,-0.925065929279295,-0.925065929279295,-1.0764446035193034,-1.0764446035193034,-1.0764446035193034,-1.101577422770822,-1.101577422770822,-1.101577422770822,-1.1730860370716816,-1.1730860370716816,-1.1730860370716816
2018-11-04,-0.7523902239110791,-0.7523902239110791,-0.7523902239110791,-0.8561907647259402,-0.8561907647259402,-0.8561907647259402,-0.6703140625406884,-0.6703140625406884,-0.6703140625406884,-0.7181026147129401,-0.7181026147129401,-0.7181026147129401
2018-11-11,-1.0651985384121863,-1.0651985384121863,-1.0651985384121863,-1.028096379393627,-1.028096379393627,-1.028096379393627,-0.8346722571101655,-0.8346722571101655,-0.8346722571101655,-0.883463419850081,-0.883463419850081,-0.883463419850081
2018-11-18,-1.4943399119729495,-1.4943399119729495,-1.4943399119729495,-1.4978384851764641,-1.4978384851764641,-1.4978384851764641,-1.2163834868259178,-1.2163834868259178,-1.2163834868259178,-1.3744704591860382,-1.3744704591860382,-1.3744704591860382
2018-11-25,-0.9211790647892707,-0.9211790647892707,-0.9211790647892707,-0.8587696457563994,-0.8587696457563994,-0.8587696457563994,-0.7388455729972474,-0.7388455729972474,-0.7388455729972474,-0.8910491949960506,-0.8910491949960506,-0.8910491949960506
