Date,AAM S&P EM Sector High DividendEtf_Open_average,AAM S&P EM Sector High DividendEtf_Open_max,AAM S&P EM Sector High DividendEtf_Open_min,AAM S&P EM Sector High DividendEtf_High_average,AAM S&P EM Sector High DividendEtf_High_max,AAM S&P EM Sector High DividendEtf_High_min,AAM S&P EM Sector High DividendEtf_Low_average,AAM S&P EM Sector High DividendEtf_Low_max,AAM S&P EM Sector High DividendEtf_Low_min,AAM S&P EM Sector High DividendEtf_Close_average,AAM S&P EM Sector High DividendEtf_Close_max,AAM S&P EM Sector High DividendEtf_Close_min
2019-03-03,-0.08944868627025429,-0.08944868627025429,-0.08944868627025429,-0.11603430083279667,-0.11603430083279667,-0.11603430083279667,-0.06441883978857386,-0.06441883978857386,-0.06441883978857386,-0.08677711871995336,-0.08677711871995336,-0.08677711871995336
2019-03-10,0.30473674999788913,0.30473674999788913,0.30473674999788913,0.2711630806307399,0.2711630806307399,0.2711630806307399,0.2931772965599409,0.2931772965599409,0.2931772965599409,0.2647635057554401,0.2647635057554401,0.2647635057554401
2019-03-17,-0.5536694018599201,-0.5536694018599201,-0.5536694018599201,-0.5831815799504623,-0.5831815799504623,-0.5831815799504623,-0.6695078074564391,-0.6695078074564391,-0.6695078074564391,-0.6909392235011452,-0.6909392235011452,-0.6909392235011452
2019-03-24,-0.6330587743201247,-0.6330587743201247,-0.6330587743201247,-0.676467069753952,-0.676467069753952,-0.676467069753952,-0.6362750634389963,-0.6362750634389963,-0.6362750634389963,-0.6684854675117116,-0.6684854675117116,-0.6684854675117116
2019-03-31,0.634736108750556,0.634736108750556,0.634736108750556,0.5718157292775824,0.5718157292775824,0.5718157292775824,0.695114232756315,0.695114232756315,0.695114232756315,0.6357521398555209,0.6357521398555209,0.6357521398555209
2019-04-07,0.029436763275253283,0.029436763275253283,0.029436763275253283,-0.014451663431507831,-0.014451663431507831,-0.014451663431507831,-0.0608373237576281,-0.0608373237576281,-0.0608373237576281,-0.10067609982879244,-0.10067609982879244,-0.10067609982879244
2019-04-14,-0.28082802748773955,-0.28082802748773955,-0.28082802748773955,-0.2205661309076101,-0.2205661309076101,-0.2205661309076101,-0.2635897702870534,-0.2635897702870534,-0.2635897702870534,-0.1765773545102915,-0.1765773545102915,-0.1765773545102915
2019-04-21,-1.1855242587590644,-1.1855242587590644,-1.1855242587590644,-1.2043195693034052,-1.2043195693034052,-1.2043195693034052,-1.1900314008978627,-1.1900314008978627,-1.1900314008978627,-1.2076453060348877,-1.2076453060348877,-1.2076453060348877
2019-04-28,-1.1680321316220652,-1.1680321316220652,-1.1680321316220652,-1.0722984895311567,-1.0722984895311567,-1.0722984895311567,-1.066926742409392,-1.066926742409392,-1.066926742409392,-0.9747275561049844,-0.9747275561049844,-0.9747275561049844
2019-05-05,-2.472828934658571,-2.472828934658571,-2.472828934658571,-2.3801359512854776,-2.3801359512854776,-2.3801359512854776,-2.4226121851545392,-2.4226121851545392,-2.4226121851545392,-2.325334840264576,-2.325334840264576,-2.325334840264576
2019-05-12,-2.5131338235083223,-2.5131338235083223,-2.5131338235083223,-2.5739235092791954,-2.5739235092791954,-2.5739235092791954,-2.545853379152955,-2.545853379152955,-2.545853379152955,-2.6041998720340964,-2.6041998720340964,-2.6041998720340964
2019-05-19,-1.9681207074217721,-1.9681207074217721,-1.9681207074217721,-1.9989078304524008,-1.9989078304524008,-1.9989078304524008,-2.000862802036978,-2.000862802036978,-2.000862802036978,-2.029773473265254,-2.029773473265254,-2.029773473265254
2019-05-26,-1.1585641288403217,-1.1585641288403217,-1.1585641288403217,-1.1604035231726875,-1.1604035231726875,-1.1604035231726875,-1.098669366308458,-1.098669366308458,-1.098669366308458,-1.099238669238745,-1.099238669238745,-1.099238669238745
2019-06-02,-1.0106608034274749,-1.0106608034274749,-1.0106608034274749,-1.0322532772098245,-1.0322532772098245,-1.0322532772098245,-0.9607421784609692,-0.9607421784609692,-0.9607421784609692,-0.9812619408310954,-0.9812619408310954,-0.9812619408310954
2019-06-09,-0.8959258405911683,-0.8959258405911683,-0.8959258405911683,-0.9144222773913399,-0.9144222773913399,-0.9144222773913399,-0.8918067133206976,-0.8918067133206976,-0.8918067133206976,-0.9094139117335737,-0.9094139117335737,-0.9094139117335737
2019-06-16,0.1048130801773364,0.1048130801773364,0.1048130801773364,0.15027940797888126,0.15027940797888126,0.15027940797888126,0.13405327403707581,0.13405327403707581,0.13405327403707581,0.14600455631646597,0.14600455631646597,0.14600455631646597
2019-06-23,0.3294010664000507,0.3294010664000507,0.3294010664000507,0.30403364675489986,0.30403364675489986,0.30403364675489986,0.2895182837749979,0.2895182837749979,0.2895182837749979,0.2874037201130823,0.2874037201130823,0.2874037201130823
2019-06-30,0.3820387627493304,0.3820387627493304,0.3820387627493304,0.35243210160358357,0.35243210160358357,0.35243210160358357,0.41591769501663794,0.41591769501663794,0.41591769501663794,0.3856398752245197,0.3856398752245197,0.3856398752245197
2019-07-07,0.5866529604692904,0.5866529604692904,0.5866529604692904,0.5505260830658619,0.5505260830658619,0.5505260830658619,0.6083568245393781,0.6083568245393781,0.6083568245393781,0.5715703475308459,0.5715703475308459,0.5715703475308459
2019-07-14,0.8918836223124473,0.8918836223124473,0.8918836223124473,0.8587519942648723,0.8587519942648723,0.8587519942648723,0.9011855280088799,0.9011855280088799,0.9011855280088799,0.8698068997145137,0.8698068997145137,0.8698068997145137
2019-07-21,0.7784220134401515,0.7784220134401515,0.7784220134401515,0.7436916049039819,0.7436916049039819,0.7436916049039819,0.5991887576315317,0.5991887576315317,0.5991887576315317,0.7518898793094516,0.7518898793094516,0.7518898793094516
2019-07-28,-1.0660866070720882,-1.0660866070720882,-1.0660866070720882,-0.9280975854511002,-0.9280975854511002,-0.9280975854511002,-0.9969883812832407,-0.9969883812832407,-0.9969883812832407,-0.9457570424787838,-0.9457570424787838,-0.9457570424787838
2019-08-04,-1.5741140848682929,-1.5741140848682929,-1.5741140848682929,-1.604021991280392,-1.604021991280392,-1.604021991280392,-1.5183038739214159,-1.5183038739214159,-1.5183038739214159,-1.5241709413143303,-1.5241709413143303,-1.5241709413143303
2019-08-11,-1.9268561243262057,-1.9268561243262057,-1.9268561243262057,-1.9258910011954784,-1.9258910011954784,-1.9258910011954784,-1.9849405773673596,-1.9849405773673596,-1.9849405773673596,-1.8824706510740687,-1.8824706510740687,-1.8824706510740687
2019-08-18,-1.8996027474054549,-1.8996027474054549,-1.8996027474054549,-1.9124098956451012,-1.9124098956451012,-1.9124098956451012,-1.8712346387354575,-1.8712346387354575,-1.8712346387354575,-1.9030892537584316,-1.9030892537584316,-1.9030892537584316
2019-08-25,-0.944300602645265,-0.944300602645265,-0.944300602645265,-0.9673576454025353,-0.9673576454025353,-0.9673576454025353,-0.9191517180738935,-0.9191517180738935,-0.9191517180738935,-0.9568902313357714,-0.9568902313357714,-0.9568902313357714
2019-09-01,-0.41709875098368665,-0.41709875098368665,-0.41709875098368665,-0.3986882392900239,-0.3986882392900239,-0.3986882392900239,-0.41061464350926496,-0.41061464350926496,-0.41061464350926496,-0.4439139179837941,-0.4439139179837941,-0.4439139179837941
2019-09-08,0.2165790226709667,0.2165790226709667,0.2165790226709667,0.19705450182389025,0.19705450182389025,0.19705450182389025,0.24178382446248164,0.24178382446248164,0.24178382446248164,0.21274311555304992,0.21274311555304992,0.21274311555304992
2019-09-15,-0.19767563630464585,-0.19767563630464585,-0.19767563630464585,-0.21631631266318563,-0.21631631266318563,-0.21631631266318563,-0.17279613266321142,-0.17279613266321142,-0.17279613266321142,-0.20314687176772284,-0.20314687176772284,-0.20314687176772284
2019-09-22,-0.5673499994752683,-0.5673499994752683,-0.5673499994752683,-0.5490651858504287,-0.5490651858504287,-0.5490651858504287,-0.5466366584768053,-0.5466366584768053,-0.5466366584768053,-0.5377465710671177,-0.5377465710671177,-0.5377465710671177
2019-09-29,-0.40581566433386007,-0.40581566433386007,-0.40581566433386007,-0.4311593781921768,-0.4311593781921768,-0.4311593781921768,-0.3849936550249626,-0.3849936550249626,-0.3849936550249626,-0.4200587444395783,-0.4200587444395783,-0.4200587444395783
2019-10-06,0.17501810072459278,0.17501810072459278,0.17501810072459278,0.16416320908565488,0.16416320908565488,0.16416320908565488,0.12930891633401795,0.12930891633401795,0.12930891633401795,0.09184590811070947,0.09184590811070947,0.09184590811070947
2019-10-13,0.23151415735209482,0.23151415735209482,0.23151415735209482,0.20262679569644781,0.20262679569644781,0.20262679569644781,0.27424555948339485,0.27424555948339485,0.27424555948339485,0.2270141810338729,0.2270141810338729,0.2270141810338729
2019-10-20,0.9185011242249974,0.9185011242249974,0.9185011242249974,1.0630672897642708,1.0630672897642708,1.0630672897642708,0.9283271462259822,0.9283271462259822,0.9283271462259822,1.1080850417175783,1.1080850417175783,1.1080850417175783
2019-10-27,0.9824067621255582,0.9824067621255582,0.9824067621255582,0.9421186464066473,0.9421186464066473,0.9421186464066473,0.9745086784693524,0.9745086784693524,0.9745086784693524,0.9526148321423308,0.9526148321423308,0.9526148321423308
2019-11-03,1.46003254850827,1.46003254850827,1.46003254850827,1.4433787182588675,1.4433787182588675,1.4433787182588675,1.3809467431579272,1.3809467431579272,1.3809467431579272,1.37631582093649,1.37631582093649,1.37631582093649
2019-11-10,0.8178102093058274,0.8178102093058274,0.8178102093058274,0.8173606135204305,0.8173606135204305,0.8173606135204305,0.7855376758601579,0.7855376758601579,0.7855376758601579,0.7614763280152701,0.7614763280152701,0.7614763280152701
2019-11-17,0.9881954321873521,0.9881954321873521,0.9881954321873521,0.940671891161552,0.940671891161552,0.940671891161552,1.0283815141598616,1.0283815141598616,1.0283815141598616,0.9969099262666277,0.9969099262666277,0.9969099262666277
2019-11-24,0.4259242105259077,0.4259242105259077,0.4259242105259077,0.3757669828828786,0.3757669828828786,0.3757669828828786,0.4844911582024912,0.4844911582024912,0.4844911582024912,0.45183245304758485,0.45183245304758485,0.45183245304758485
2019-12-01,0.6763750503373059,0.6763750503373059,0.6763750503373059,0.6367540043076793,0.6367540043076793,0.6367540043076793,0.7078319306456798,0.7078319306456798,0.7078319306456798,0.680210578557144,0.680210578557144,0.680210578557144
2019-12-08,1.8542877196362935,1.8542877196362935,1.8542877196362935,1.8332870084355013,1.8332870084355013,1.8332870084355013,1.8533526345395093,1.8533526345395093,1.8533526345395093,1.8446766245823576,1.8446766245823576,1.8446766245823576
2019-12-15,2.0587816515365724,2.0587816515365724,2.0587816515365724,2.1378401206044293,2.1378401206044293,2.1378401206044293,2.1210366543737336,2.1210366543737336,2.1210366543737336,2.1709614407130604,2.1709614407130604,2.1709614407130604
2019-12-22,2.1546079703427847,2.1546079703427847,2.1546079703427847,2.1071182231510504,2.1071182231510504,2.1071182231510504,2.18332779273752,2.18332779273752,2.18332779273752,2.1563790851436173,2.1563790851436173,2.1563790851436173
2019-12-29,1.6323707306160309,1.6323707306160309,1.6323707306160309,1.603654702065579,1.603654702065579,1.603654702065579,1.634467477192541,1.634467477192541,1.634467477192541,1.6190097289211292,1.6190097289211292,1.6190097289211292
2020-01-05,1.3948617759860722,1.3948617759860722,1.3948617759860722,1.374686793246937,1.374686793246937,1.374686793246937,1.4132223908826216,1.4132223908826216,1.4132223908826216,1.4037584733331376,1.4037584733331376,1.4037584733331376
2020-01-12,1.5434048172723194,1.5434048172723194,1.5434048172723194,1.6183170774886422,1.6183170774886422,1.6183170774886422,1.5517983409818825,1.5517983409818825,1.5517983409818825,1.609770117569794,1.609770117569794,1.609770117569794
2020-01-19,0.1716934630046968,0.1716934630046968,0.1716934630046968,0.14593698978501857,0.14593698978501857,0.14593698978501857,0.1934087344577604,0.1934087344577604,0.1934087344577604,0.17874218745671785,0.17874218745671785,0.17874218745671785
2020-01-26,-1.7023579867455678,-1.7023579867455678,-1.7023579867455678,-1.6612797922966973,-1.6612797922966973,-1.6612797922966973,-1.8245815173362931,-1.8245815173362931,-1.8245815173362931,-1.7822332077144685,-1.7822332077144685,-1.7822332077144685
2020-02-02,-1.382819726063443,-1.382819726063443,-1.382819726063443,-1.3888638494135872,-1.3888638494135872,-1.3888638494135872,-1.3112285717749919,-1.3112285717749919,-1.3112285717749919,-1.3165941372256447,-1.3165941372256447,-1.3165941372256447
2020-02-09,-0.9055899769684503,-0.9055899769684503,-0.9055899769684503,-0.9128590904956871,-0.9128590904956871,-0.9128590904956871,-0.8575114288284132,-0.8575114288284132,-0.8575114288284132,-0.8653878804870683,-0.8653878804870683,-0.8653878804870683
2020-02-16,-1.1894581556108637,-1.1894581556108637,-1.1894581556108637,-1.1924055533924207,-1.1924055533924207,-1.1924055533924207,-1.2065781417255914,-1.2065781417255914,-1.2065781417255914,-1.2114740983514427,-1.2114740983514427,-1.2114740983514427
2020-02-23,-2.4855108996903263,-2.4855108996903263,-2.4855108996903263,-2.3049260038475734,-2.3049260038475734,-2.3049260038475734,-2.5002688465513137,-2.5002688465513137,-2.5002688465513137,-2.2591254356382473,-2.2591254356382473,-2.2591254356382473
2020-03-01,-1.8853548485070941,-1.8853548485070941,-1.8853548485070941,-1.9985555873917729,-1.9985555873917729,-1.9985555873917729,-1.8152286643647724,-1.8152286643647724,-1.8152286643647724,-1.973840097534165,-1.973840097534165,-1.973840097534165
2020-03-08,-2.4452340926812326,-2.4452340926812326,-2.4452340926812326,-2.499743761947852,-2.499743761947852,-2.499743761947852,-2.4096218833094425,-2.4096218833094425,-2.4096218833094425,-2.4913844604681947,-2.4913844604681947,-2.4913844604681947
2020-03-15,-2.380173709113907,-2.380173709113907,-2.380173709113907,-2.40345373940511,-2.40345373940511,-2.40345373940511,-2.365768679976151,-2.365768679976151,-2.365768679976151,-2.4010678754225023,-2.4010678754225023,-2.4010678754225023
2020-03-22,-1.6179898321620054,-1.6179898321620054,-1.6179898321620054,-1.631348510604245,-1.631348510604245,-1.631348510604245,-1.609603725215242,-1.609603725215242,-1.609603725215242,-1.6298092331136933,-1.6298092331136933,-1.6298092331136933
2020-03-29,-1.2793192054624691,-1.2793192054624691,-1.2793192054624691,-1.2708318203915516,-1.2708318203915516,-1.2708318203915516,-1.3067097193774917,-1.3067097193774917,-1.3067097193774917,-1.321108761434526,-1.321108761434526,-1.321108761434526
2020-04-05,-0.8346756074301307,-0.8346756074301307,-0.8346756074301307,-0.844424988913858,-0.844424988913858,-0.844424988913858,-0.82180118279636,-0.82180118279636,-0.82180118279636,-0.8318854010356383,-0.8318854010356383,-0.8318854010356383
2020-04-12,-0.7031129450872043,-0.7031129450872043,-0.7031129450872043,-0.7156244635044903,-0.7156244635044903,-0.7156244635044903,-0.6911884195595125,-0.6911884195595125,-0.6911884195595125,-0.7038400829970876,-0.7038400829970876,-0.7038400829970876
2020-04-19,-0.6871527660618609,-0.6871527660618609,-0.6871527660618609,-0.6984410392342841,-0.6984410392342841,-0.6984410392342841,-0.6764298012865932,-0.6764298012865932,-0.6764298012865932,-0.6874348374533643,-0.6874348374533643,-0.6874348374533643
2020-04-26,-0.5579960422010396,-0.5579960422010396,-0.5579960422010396,-0.5688638294085671,-0.5688638294085671,-0.5688638294085671,-0.5482973202679196,-0.5482973202679196,-0.5482973202679196,-0.5590884332186423,-0.5590884332186423,-0.5590884332186423
2020-05-03,-0.21524938314537098,-0.21524938314537098,-0.21524938314537098,-0.22920187811590498,-0.22920187811590498,-0.22920187811590498,-0.20411629221470262,-0.20411629221470262,-0.20411629221470262,-0.21982036998348037,-0.21982036998348037,-0.21982036998348037
2020-05-10,-0.2964482186282436,-0.2964482186282436,-0.2964482186282436,-0.30983132978648864,-0.30983132978648864,-0.30983132978648864,-0.2848456285338906,-0.2848456285338906,-0.2848456285338906,-0.29904027056962,-0.29904027056962,-0.29904027056962
