Date,ProShares UltraShort Nasdaq BiotechnologyEtf_Open_average,ProShares UltraShort Nasdaq BiotechnologyEtf_Open_max,ProShares UltraShort Nasdaq BiotechnologyEtf_Open_min,ProShares UltraShort Nasdaq BiotechnologyEtf_High_average,ProShares UltraShort Nasdaq BiotechnologyEtf_High_max,ProShares UltraShort Nasdaq BiotechnologyEtf_High_min,ProShares UltraShort Nasdaq BiotechnologyEtf_Low_average,ProShares UltraShort Nasdaq BiotechnologyEtf_Low_max,ProShares UltraShort Nasdaq BiotechnologyEtf_Low_min,ProShares UltraShort Nasdaq BiotechnologyEtf_Close_average,ProShares UltraShort Nasdaq BiotechnologyEtf_Close_max,ProShares UltraShort Nasdaq BiotechnologyEtf_Close_min
2018-10-14,1.1802774995786898,1.1802774995786898,1.1802774995786898,1.383608862203569,1.383608862203569,1.383608862203569,1.0914895709988164,1.0914895709988164,1.0914895709988164,1.6755044110898107,1.6755044110898107,1.6755044110898107
2018-10-21,2.860048676043994,2.860048676043994,2.860048676043994,2.6966536726152848,2.6966536726152848,2.6966536726152848,2.6725298402403204,2.6725298402403204,2.6725298402403204,2.6427622633973944,2.6427622633973944,2.6427622633973944
2018-10-28,1.1391378654110815,1.1391378654110815,1.1391378654110815,1.0926305163718062,1.0926305163718062,1.0926305163718062,1.0299871673897458,1.0299871673897458,1.0299871673897458,1.1739110364271799,1.1739110364271799,1.1739110364271799
2018-11-04,0.7911153236819023,0.7911153236819023,0.7911153236819023,0.9278385500675808,0.9278385500675808,0.9278385500675808,1.0382150815737372,1.0382150815737372,1.0382150815737372,1.0750424016814877,1.0750424016814877,1.0750424016814877
2018-11-11,1.5107404855595983,1.5107404855595983,1.5107404855595983,1.3738085635311004,1.3738085635311004,1.3738085635311004,1.5681867495459842,1.5681867495459842,1.5681867495459842,1.350773073755103,1.350773073755103,1.350773073755103
2018-11-18,1.595054535534533,1.595054535534533,1.595054535534533,1.4115867426913569,1.4115867426913569,1.4115867426913569,1.4235709581329696,1.4235709581329696,1.4235709581329696,1.4232699815271417,1.4232699815271417,1.4232699815271417
2018-11-25,0.4754138729065145,0.4754138729065145,0.4754138729065145,0.33344191855835725,0.33344191855835725,0.33344191855835725,0.4132168497794604,0.4132168497794604,0.4132168497794604,0.1744958825034174,0.1744958825034174,0.1744958825034174
2018-12-02,0.4650729326707016,0.4650729326707016,0.4650729326707016,0.8744991346106582,0.8744991346106582,0.8744991346106582,0.6915402048849939,0.6915402048849939,0.6915402048849939,1.0688311433516486,1.0688311433516486,1.0688311433516486
2018-12-09,1.023649841550357,1.023649841550357,1.023649841550357,0.9721592449229794,0.9721592449229794,0.9721592449229794,1.1989788807692323,1.1989788807692323,1.1989788807692323,1.1995605713733508,1.1995605713733508,1.1995605713733508
2018-12-16,2.1673895551382376,2.1673895551382376,2.1673895551382376,2.4912643932067327,2.4912643932067327,2.4912643932067327,2.40003919801655,2.40003919801655,2.40003919801655,2.6088194607605417,2.6088194607605417,2.6088194607605417
2018-12-23,1.5241589761186038,1.5241589761186038,1.5241589761186038,1.376543313382762,1.376543313382762,1.376543313382762,1.5255653687441206,1.5255653687441206,1.5255653687441206,1.3775137522136576,1.3775137522136576,1.3775137522136576
2018-12-30,0.669517685979314,0.669517685979314,0.669517685979314,0.33318157625799905,0.33318157625799905,0.33318157625799905,0.06833512078470759,0.06833512078470759,0.06833512078470759,-0.14803771329912419,-0.14803771329912419,-0.14803771329912419
2019-01-06,-1.219601544255239,-1.219601544255239,-1.219601544255239,-1.2133221583381752,-1.2133221583381752,-1.2133221583381752,-1.080997842821805,-1.080997842821805,-1.080997842821805,-1.1488383902978805,-1.1488383902978805,-1.1488383902978805
2019-01-13,-1.4793304008006334,-1.4793304008006334,-1.4793304008006334,-1.319172715030411,-1.319172715030411,-1.319172715030411,-1.3050830611097402,-1.3050830611097402,-1.3050830611097402,-1.291129002240203,-1.291129002240203,-1.291129002240203
2019-01-20,-1.0734259951233438,-1.0734259951233438,-1.0734259951233438,-1.0207253453590972,-1.0207253453590972,-1.0207253453590972,-0.9876252566081049,-0.9876252566081049,-0.9876252566081049,-1.0058030828989772,-1.0058030828989772,-1.0058030828989772
2019-01-27,-1.0606119098754014,-1.0606119098754014,-1.0606119098754014,-1.1135234810268018,-1.1135234810268018,-1.1135234810268018,-1.068000314338691,-1.068000314338691,-1.068000314338691,-1.0244812788509257,-1.0244812788509257,-1.0244812788509257
2019-02-03,-0.6155122508298875,-0.6155122508298875,-0.6155122508298875,-0.7100095279677268,-0.7100095279677268,-0.7100095279677268,-0.6537720690406214,-0.6537720690406214,-0.6537720690406214,-0.6798577974007712,-0.6798577974007712,-0.6798577974007712
2019-02-10,-1.0285529614185935,-1.0285529614185935,-1.0285529614185935,-1.048791074830939,-1.048791074830939,-1.048791074830939,-1.0887094988614028,-1.0887094988614028,-1.0887094988614028,-1.0243058900267,-1.0243058900267,-1.0243058900267
2019-02-17,-0.7128974913894854,-0.7128974913894854,-0.7128974913894854,-0.7624003238457625,-0.7624003238457625,-0.7624003238457625,-0.8136975808272578,-0.8136975808272578,-0.8136975808272578,-0.7752792181957168,-0.7752792181957168,-0.7752792181957168
2019-02-24,-1.1550078971218427,-1.1550078971218427,-1.1550078971218427,-1.101584898786729,-1.101584898786729,-1.101584898786729,-1.204129619008081,-1.204129619008081,-1.204129619008081,-1.0984105733435172,-1.0984105733435172,-1.0984105733435172
2019-03-03,-0.4714309691933613,-0.4714309691933613,-0.4714309691933613,-0.47670779081824294,-0.47670779081824294,-0.47670779081824294,-0.4016958634508303,-0.4016958634508303,-0.4016958634508303,-0.4202103574330529,-0.4202103574330529,-0.4202103574330529
2019-03-10,-0.9350579533977809,-0.9350579533977809,-0.9350579533977809,-0.9089478570696048,-0.9089478570696048,-0.9089478570696048,-0.9285027057924179,-0.9285027057924179,-0.9285027057924179,-0.8381109176579644,-0.8381109176579644,-0.8381109176579644
2019-03-17,-0.7033359451243539,-0.7033359451243539,-0.7033359451243539,-0.3410785751381675,-0.3410785751381675,-0.3410785751381675,-0.5687424032134173,-0.5687424032134173,-0.5687424032134173,-0.12346264461949448,-0.12346264461949448,-0.12346264461949448
2019-03-24,-0.5458944721052604,-0.5458944721052604,-0.5458944721052604,-0.7014855725986477,-0.7014855725986477,-0.7014855725986477,-0.739570721075746,-0.739570721075746,-0.739570721075746,-0.7573918770535384,-0.7573918770535384,-0.7573918770535384
2019-03-31,-1.507694482874748,-1.507694482874748,-1.507694482874748,-1.6726761311068588,-1.6726761311068588,-1.6726761311068588,-1.6703219413456627,-1.6703219413456627,-1.6703219413456627,-1.721299999448678,-1.721299999448678,-1.721299999448678
2019-04-07,-1.2072663086858062,-1.2072663086858062,-1.2072663086858062,-0.7003774139771124,-0.7003774139771124,-0.7003774139771124,-0.7823772127437297,-0.7823772127437297,-0.7823772127437297,-0.2792545040145361,-0.2792545040145361,-0.2792545040145361
2019-04-14,1.4422225770991264,1.4422225770991264,1.4422225770991264,2.02001849205826,2.02001849205826,2.02001849205826,1.59780842802082,1.59780842802082,1.59780842802082,1.8477324015365897,1.8477324015365897,1.8477324015365897
2019-04-21,0.7919188657742215,0.7919188657742215,0.7919188657742215,0.7312059406210578,0.7312059406210578,0.7312059406210578,1.0122174823396735,1.0122174823396735,1.0122174823396735,0.7891961456728581,0.7891961456728581,0.7891961456728581
2019-04-28,1.0512761380261673,1.0512761380261673,1.0512761380261673,0.7365609679968973,0.7365609679968973,0.7365609679968973,0.743769991742457,0.743769991742457,0.743769991742457,0.5166961988905998,0.5166961988905998,0.5166961988905998
2019-05-05,1.3657731662157984,1.3657731662157984,1.3657731662157984,1.5827369642238989,1.5827369642238989,1.5827369642238989,1.6008165245637027,1.6008165245637027,1.6008165245637027,1.4236665638697166,1.4236665638697166,1.4236665638697166
2019-05-12,1.5065375163761099,1.5065375163761099,1.5065375163761099,1.2073942955230232,1.2073942955230232,1.2073942955230232,1.3852008252600512,1.3852008252600512,1.3852008252600512,1.494952338710892,1.494952338710892,1.494952338710892
2019-05-19,1.2151406759682373,1.2151406759682373,1.2151406759682373,0.9101851722352294,0.9101851722352294,0.9101851722352294,1.1517161676758916,1.1517161676758916,1.1517161676758916,1.1468352886722881,1.1468352886722881,1.1468352886722881
2019-05-26,1.8542143083915246,1.8542143083915246,1.8542143083915246,1.7900755360336513,1.7900755360336513,1.7900755360336513,1.955477270518397,1.955477270518397,1.955477270518397,1.9509145847687328,1.9509145847687328,1.9509145847687328
2019-06-02,1.1110365473768768,1.1110365473768768,1.1110365473768768,0.8980607718068605,0.8980607718068605,0.8980607718068605,0.9148270430834572,0.9148270430834572,0.9148270430834572,0.7165855610391074,0.7165855610391074,0.7165855610391074
2019-06-09,0.6311408013381161,0.6311408013381161,0.6311408013381161,0.5754033810494547,0.5754033810494547,0.5754033810494547,0.721969855132376,0.721969855132376,0.721969855132376,0.7803621272528728,0.7803621272528728,0.7803621272528728
2019-06-16,-0.7548398742715426,-0.7548398742715426,-0.7548398742715426,-0.7193142705387424,-0.7193142705387424,-0.7193142705387424,-0.756626680240817,-0.756626680240817,-0.756626680240817,-0.8694182747423285,-0.8694182747423285,-0.8694182747423285
2019-06-23,-0.6748911882234028,-0.6748911882234028,-0.6748911882234028,-0.8849862403910003,-0.8849862403910003,-0.8849862403910003,-0.8342105315628429,-0.8342105315628429,-0.8342105315628429,-0.9182467418455417,-0.9182467418455417,-0.9182467418455417
2019-06-30,-1.4664802715022778,-1.4664802715022778,-1.4664802715022778,-1.4904292999466575,-1.4904292999466575,-1.4904292999466575,-1.4121145580150238,-1.4121145580150238,-1.4121145580150238,-1.2092981651136172,-1.2092981651136172,-1.2092981651136172
2019-07-07,-0.3812621189268349,-0.3812621189268349,-0.3812621189268349,-0.4446340823266691,-0.4446340823266691,-0.4446340823266691,-0.1349652677365224,-0.1349652677365224,-0.1349652677365224,-0.20730806963258905,-0.20730806963258905,-0.20730806963258905
2019-07-14,-0.617681206371906,-0.617681206371906,-0.617681206371906,-0.3011681114972518,-0.3011681114972518,-0.3011681114972518,-0.35240561856185415,-0.35240561856185415,-0.35240561856185415,-0.02287275217771514,-0.02287275217771514,-0.02287275217771514
2019-07-21,0.22080583687249086,0.22080583687249086,0.22080583687249086,-0.011129096981920265,-0.011129096981920265,-0.011129096981920265,0.04493102904344862,0.04493102904344862,0.04493102904344862,-0.15805478623244656,-0.15805478623244656,-0.15805478623244656
2019-07-28,-0.36694108302650885,-0.36694108302650885,-0.36694108302650885,-0.17779451935539203,-0.17779451935539203,-0.17779451935539203,-0.2687831731078822,-0.2687831731078822,-0.2687831731078822,-0.13441134058317764,-0.13441134058317764,-0.13441134058317764
2019-08-04,-0.29120668718512355,-0.29120668718512355,-0.29120668718512355,-0.03346523633479667,-0.03346523633479667,-0.03346523633479667,-0.26316362660371784,-0.26316362660371784,-0.26316362660371784,-0.2935505747562379,-0.2935505747562379,-0.2935505747562379
2019-08-11,0.43368264744199825,0.43368264744199825,0.43368264744199825,0.22536951671013805,0.22536951671013805,0.22536951671013805,0.059875707591380306,0.059875707591380306,0.059875707591380306,-0.15592791114074472,-0.15592791114074472,-0.15592791114074472
2019-08-18,-0.16611116743620097,-0.16611116743620097,-0.16611116743620097,0.6419639623132456,0.6419639623132456,0.6419639623132456,-0.04840968708258467,-0.04840968708258467,-0.04840968708258467,0.7851850808465646,0.7851850808465646,0.7851850808465646
2019-08-25,0.38389290922740693,0.38389290922740693,0.38389290922740693,0.7434065843644204,0.7434065843644204,0.7434065843644204,0.7657534016561475,0.7657534016561475,0.7657534016561475,0.854432368838505,0.854432368838505,0.854432368838505
2019-09-01,1.233195050361783,1.233195050361783,1.233195050361783,0.9450194249115825,0.9450194249115825,0.9450194249115825,1.2833437896928588,1.2833437896928588,1.2833437896928588,1.1663953739873247,1.1663953739873247,1.1663953739873247
2019-09-08,0.43858771423974424,0.43858771423974424,0.43858771423974424,-0.057682380521431736,-0.057682380521431736,-0.057682380521431736,0.3341234428994781,0.3341234428994781,0.3341234428994781,0.30907812583997135,0.30907812583997135,0.30907812583997135
2019-09-15,0.1448477378684818,0.1448477378684818,0.1448477378684818,-0.33769741857341323,-0.33769741857341323,-0.33769741857341323,-0.13571522127501714,-0.13571522127501714,-0.13571522127501714,-0.36906489699425116,-0.36906489699425116,-0.36906489699425116
2019-09-22,1.9558381904919433,1.9558381904919433,1.9558381904919433,2.1887336379996176,2.1887336379996176,2.1887336379996176,1.9564108407169871,1.9564108407169871,1.9564108407169871,2.2164549867669963,2.2164549867669963,2.2164549867669963
2019-09-29,2.3158791346231706,2.3158791346231706,2.3158791346231706,2.1766650426388,2.1766650426388,2.1766650426388,2.3981455168231736,2.3981455168231736,2.3981455168231736,1.7746422208697514,1.7746422208697514,1.7746422208697514
2019-10-06,1.4853542311283023,1.4853542311283023,1.4853542311283023,0.9778199920229566,0.9778199920229566,0.9778199920229566,1.343185350478316,1.343185350478316,1.343185350478316,1.199010773169134,1.199010773169134,1.199010773169134
2019-10-13,-0.20677914977996237,-0.20677914977996237,-0.20677914977996237,0.03772427563332778,0.03772427563332778,0.03772427563332778,-0.004733318483553794,-0.004733318483553794,-0.004733318483553794,0.03703390962616458,0.03703390962616458,0.03703390962616458
2019-10-20,-1.0747114101485564,-1.0747114101485564,-1.0747114101485564,-1.2748646435612396,-1.2748646435612396,-1.2748646435612396,-1.1716528230245942,-1.1716528230245942,-1.1716528230245942,-1.376716360706216,-1.376716360706216,-1.376716360706216
2019-10-27,-1.941846266414449,-1.941846266414449,-1.941846266414449,-2.068647188395415,-2.068647188395415,-2.068647188395415,-2.2085022614969687,-2.2085022614969687,-2.2085022614969687,-2.247801047878645,-2.247801047878645,-2.247801047878645
2019-11-03,-1.7509255901993361,-1.7509255901993361,-1.7509255901993361,-1.656122838515919,-1.656122838515919,-1.656122838515919,-1.8895544097458359,-1.8895544097458359,-1.8895544097458359,-1.8915334798764971,-1.8915334798764971,-1.8915334798764971
2019-11-10,-1.8509922576722482,-1.8509922576722482,-1.8509922576722482,-1.860223737342901,-1.860223737342901,-1.860223737342901,-1.7268098288222922,-1.7268098288222922,-1.7268098288222922,-1.7270820330694652,-1.7270820330694652,-1.7270820330694652
2019-11-17,-2.0665797709158724,-2.0665797709158724,-2.0665797709158724,-2.0109046715561796,-2.0109046715561796,-2.0109046715561796,-1.937655935025844,-1.937655935025844,-1.937655935025844,-1.867874958655624,-1.867874958655624,-1.867874958655624
2019-11-24,-2.070296526084925,-2.070296526084925,-2.070296526084925,-2.0207380336602037,-2.0207380336602037,-2.0207380336602037,-1.9719690343654308,-1.9719690343654308,-1.9719690343654308,-1.885721396060772,-1.885721396060772,-1.885721396060772
2019-12-01,-1.699598818215921,-1.699598818215921,-1.699598818215921,-1.6076249225786727,-1.6076249225786727,-1.6076249225786727,-1.615802227403222,-1.615802227403222,-1.615802227403222,-1.5717261499887265,-1.5717261499887265,-1.5717261499887265
2019-12-08,-1.4481157236169515,-1.4481157236169515,-1.4481157236169515,-1.4080445976080256,-1.4080445976080256,-1.4080445976080256,-1.458842385943556,-1.458842385943556,-1.458842385943556,-1.3537007658390512,-1.3537007658390512,-1.3537007658390512
2019-12-15,-1.2617707731228123,-1.2617707731228123,-1.2617707731228123,-1.2670681363462304,-1.2670681363462304,-1.2670681363462304,-1.245261943906222,-1.245261943906222,-1.245261943906222,-1.2486769668999453,-1.2486769668999453,-1.2486769668999453
2019-12-22,-1.238000086277511,-1.238000086277511,-1.238000086277511,-1.127586014106759,-1.127586014106759,-1.127586014106759,-1.1549332314910294,-1.1549332314910294,-1.1549332314910294,-1.0598456974875372,-1.0598456974875372,-1.0598456974875372
2019-12-29,-0.7466212535101506,-0.7466212535101506,-0.7466212535101506,-0.7250950471150669,-0.7250950471150669,-0.7250950471150669,-0.6998678773743197,-0.6998678773743197,-0.6998678773743197,-0.6754907364989767,-0.6754907364989767,-0.6754907364989767
2020-01-05,-0.8971152524217372,-0.8971152524217372,-0.8971152524217372,-0.8754813816383795,-0.8754813816383795,-0.8754813816383795,-0.8919936728211798,-0.8919936728211798,-0.8919936728211798,-0.8099159729150784,-0.8099159729150784,-0.8099159729150784
2020-01-12,-0.9488021747240869,-0.9488021747240869,-0.9488021747240869,-0.9182383984921958,-0.9182383984921958,-0.9182383984921958,-0.9097375173695539,-0.9097375173695539,-0.9097375173695539,-0.9012744789960314,-0.9012744789960314,-0.9012744789960314
2020-01-19,-0.5034988176268878,-0.5034988176268878,-0.5034988176268878,-0.07936268907241269,-0.07936268907241269,-0.07936268907241269,-0.3988105030229607,-0.3988105030229607,-0.3988105030229607,0.01379071918914235,0.01379071918914235,0.01379071918914235
2020-01-26,0.3452139773857014,0.3452139773857014,0.3452139773857014,0.7581672256641407,0.7581672256641407,0.7581672256641407,0.5636810019829869,0.5636810019829869,0.5636810019829869,0.8693042908571574,0.8693042908571574,0.8693042908571574
2020-02-02,-0.9528945659379005,-0.9528945659379005,-0.9528945659379005,-0.926832063552223,-0.926832063552223,-0.926832063552223,-0.8662043425026406,-0.8662043425026406,-0.8662043425026406,-0.9548684018847707,-0.9548684018847707,-0.9548684018847707
2020-02-09,-0.8823929866631793,-0.8823929866631793,-0.8823929866631793,-0.9801979089564027,-0.9801979089564027,-0.9801979089564027,-0.9754998557815783,-0.9754998557815783,-0.9754998557815783,-1.1835686006622004,-1.1835686006622004,-1.1835686006622004
2020-02-16,-1.2424738520222414,-1.2424738520222414,-1.2424738520222414,-1.117086223468763,-1.117086223468763,-1.117086223468763,-1.2376933638770475,-1.2376933638770475,-1.2376933638770475,-1.2193945811607614,-1.2193945811607614,-1.2193945811607614
2020-02-23,2.6930785632697236,2.6930785632697236,2.6930785632697236,2.3127515108743704,2.3127515108743704,2.3127515108743704,2.0649830901590414,2.0649830901590414,2.0649830901590414,1.565080009771286,1.565080009771286,1.565080009771286
2020-03-01,0.4382104854930147,0.4382104854930147,0.4382104854930147,0.20387540589654773,0.20387540589654773,0.20387540589654773,0.1294836520137091,0.1294836520137091,0.1294836520137091,-0.06981639874749315,-0.06981639874749315,-0.06981639874749315
2020-03-08,2.576231363799484,2.576231363799484,2.576231363799484,2.949364661458327,2.949364661458327,2.949364661458327,2.6781870800360603,2.6781870800360603,2.6781870800360603,2.5029786481057648,2.5029786481057648,2.5029786481057648
2020-03-15,1.4272791563864664,1.4272791563864664,1.4272791563864664,1.4637932683295074,1.4637932683295074,1.4637932683295074,1.3673580324971681,1.3673580324971681,1.3673580324971681,2.3383232639396736,2.3383232639396736,2.3383232639396736
2020-03-22,0.40762565536173384,0.40762565536173384,0.40762565536173384,0.22852164220422638,0.22852164220422638,0.22852164220422638,0.4161853299349051,0.4161853299349051,0.4161853299349051,0.5675196187118828,0.5675196187118828,0.5675196187118828
2020-03-29,-0.15079426582732905,-0.15079426582732905,-0.15079426582732905,-0.10276362013957753,-0.10276362013957753,-0.10276362013957753,-0.03481842767517845,-0.03481842767517845,-0.03481842767517845,0.04529623647881691,0.04529623647881691,0.04529623647881691
2020-04-05,-1.1778380466166547,-1.1778380466166547,-1.1778380466166547,-0.9829390884141931,-0.9829390884141931,-0.9829390884141931,-1.2724386476243843,-1.2724386476243843,-1.2724386476243843,-1.2232154228529282,-1.2232154228529282,-1.2232154228529282
2020-04-12,-2.010065973798449,-2.010065973798449,-2.010065973798449,-1.653099148091728,-1.653099148091728,-1.653099148091728,-2.208458324389393,-2.208458324389393,-2.208458324389393,-2.0301649586827124,-2.0301649586827124,-2.0301649586827124
2020-04-19,-1.6748827834862443,-1.6748827834862443,-1.6748827834862443,-1.4828761455891992,-1.4828761455891992,-1.4828761455891992,-1.8539879643361457,-1.8539879643361457,-1.8539879643361457,-1.7227615700847811,-1.7227615700847811,-1.7227615700847811
2020-04-26,-1.2938477141634264,-1.2938477141634264,-1.2938477141634264,-1.103826278430146,-1.103826278430146,-1.103826278430146,-1.2958046895031607,-1.2958046895031607,-1.2958046895031607,-1.1549701248662272,-1.1549701248662272,-1.1549701248662272
2020-05-03,-1.4909155567217334,-1.4909155567217334,-1.4909155567217334,-1.362280725972066,-1.362280725972066,-1.362280725972066,-1.5147843713939373,-1.5147843713939373,-1.5147843713939373,-1.4172828504300654,-1.4172828504300654,-1.4172828504300654
2020-05-10,-1.2921923266761524,-1.2921923266761524,-1.2921923266761524,-1.24393072969316,-1.24393072969316,-1.24393072969316,-1.4522206601265293,-1.4522206601265293,-1.4522206601265293,-1.4031787318558546,-1.4031787318558546,-1.4031787318558546
