Date,ETFMG Alternative Harvest ETFEtf_Open_average,ETFMG Alternative Harvest ETFEtf_Open_max,ETFMG Alternative Harvest ETFEtf_Open_min,ETFMG Alternative Harvest ETFEtf_High_average,ETFMG Alternative Harvest ETFEtf_High_max,ETFMG Alternative Harvest ETFEtf_High_min,ETFMG Alternative Harvest ETFEtf_Low_average,ETFMG Alternative Harvest ETFEtf_Low_max,ETFMG Alternative Harvest ETFEtf_Low_min,ETFMG Alternative Harvest ETFEtf_Close_average,ETFMG Alternative Harvest ETFEtf_Close_max,ETFMG Alternative Harvest ETFEtf_Close_min
2018-04-08,-1.3503501839653984,-1.3503501839653984,-1.3503501839653984,-0.9796823579121994,-0.9796823579121994,-0.9796823579121994,-1.217290382707606,-1.217290382707606,-1.217290382707606,-0.8628574925213071,-0.8628574925213071,-0.8628574925213071
2018-04-15,-0.8014832382640905,-0.8014832382640905,-0.8014832382640905,-0.9448985268510746,-0.9448985268510746,-0.9448985268510746,-0.7166599386044719,-0.7166599386044719,-0.7166599386044719,-0.8357325309872579,-0.8357325309872579,-0.8357325309872579
2018-04-22,-1.319417458099442,-1.319417458099442,-1.319417458099442,-1.5012550073949325,-1.5012550073949325,-1.5012550073949325,-1.1825215432476837,-1.1825215432476837,-1.1825215432476837,-1.4588320770488572,-1.4588320770488572,-1.4588320770488572
2018-04-29,-0.9261916165471105,-0.9261916165471105,-0.9261916165471105,-1.0142552428149056,-1.0142552428149056,-1.0142552428149056,-0.8267089270733646,-0.8267089270733646,-0.8267089270733646,-0.8766912021043793,-0.8766912021043793,-0.8766912021043793
2018-05-06,-0.3586442423007335,-0.3586442423007335,-0.3586442423007335,-0.37113201187568096,-0.37113201187568096,-0.37113201187568096,-0.21009002812546165,-0.21009002812546165,-0.21009002812546165,-0.1945210071303745,-0.1945210071303745,-0.1945210071303745
2018-05-13,-0.23434629706382587,-0.23434629706382587,-0.23434629706382587,-0.07429068841087136,-0.07429068841087136,-0.07429068841087136,-0.06681306656668916,-0.06681306656668916,-0.06681306656668916,0.11137471069304972,0.11137471069304972,0.11137471069304972
2018-05-20,0.12926154658393732,0.12926154658393732,0.12926154658393732,0.033743254112801935,0.033743254112801935,0.033743254112801935,0.05474807112759132,0.05474807112759132,0.05474807112759132,-0.1190686367569842,-0.1190686367569842,-0.1190686367569842
2018-05-27,0.05066987709674331,0.05066987709674331,0.05066987709674331,-0.1809082106250019,-0.1809082106250019,-0.1809082106250019,0.027507798362333392,0.027507798362333392,0.027507798362333392,-0.22577669543913387,-0.22577669543913387,-0.22577669543913387
2018-06-03,1.5728521789027374,1.5728521789027374,1.5728521789027374,1.3694734346055848,1.3694734346055848,1.3694734346055848,1.0960216103474147,1.0960216103474147,1.0960216103474147,1.439925701895739,1.439925701895739,1.439925701895739
2018-06-10,0.39937121475952986,0.39937121475952986,0.39937121475952986,0.34654930202953566,0.34654930202953566,0.34654930202953566,0.5019357601378884,0.5019357601378884,0.5019357601378884,0.3431313563689429,0.3431313563689429,0.3431313563689429
2018-06-17,1.862164939782281,1.862164939782281,1.862164939782281,1.8708635281775137,1.8708635281775137,1.8708635281775137,1.7107628954846645,1.7107628954846645,1.7107628954846645,1.3850514371020886,1.3850514371020886,1.3850514371020886
2018-06-24,0.09734943133398949,0.09734943133398949,0.09734943133398949,-0.15065806148116423,-0.15065806148116423,-0.15065806148116423,-0.11478997533295103,-0.11478997533295103,-0.11478997533295103,-0.2235808685924535,-0.2235808685924535,-0.2235808685924535
2018-07-01,-0.20231792388123804,-0.20231792388123804,-0.20231792388123804,-0.25002362948072393,-0.25002362948072393,-0.25002362948072393,0.14516006136211884,0.14516006136211884,0.14516006136211884,-0.05596411090356448,-0.05596411090356448,-0.05596411090356448
2018-07-08,-0.6528646022833313,-0.6528646022833313,-0.6528646022833313,-0.8489269408928201,-0.8489269408928201,-0.8489269408928201,-0.8674320970443027,-0.8674320970443027,-0.8674320970443027,-1.0076718929198631,-1.0076718929198631,-1.0076718929198631
2018-07-15,-1.8207500990766434,-1.8207500990766434,-1.8207500990766434,-1.8139276242397306,-1.8139276242397306,-1.8139276242397306,-2.038517535186574,-2.038517535186574,-2.038517535186574,-2.0188200275929717,-2.0188200275929717,-2.0188200275929717
2018-07-22,-2.064635367137255,-2.064635367137255,-2.064635367137255,-2.058178205427081,-2.058178205427081,-2.058178205427081,-2.1767776537541144,-2.1767776537541144,-2.1767776537541144,-2.145782242942379,-2.145782242942379,-2.145782242942379
2018-07-29,-1.4979147137852276,-1.4979147137852276,-1.4979147137852276,-1.575513130711483,-1.575513130711483,-1.575513130711483,-1.648005864659588,-1.648005864659588,-1.648005864659588,-1.6095539887968104,-1.6095539887968104,-1.6095539887968104
2018-08-05,-1.385933189583198,-1.385933189583198,-1.385933189583198,-1.4027051715545964,-1.4027051715545964,-1.4027051715545964,-1.4696300828854463,-1.4696300828854463,-1.4696300828854463,-1.4373794816703063,-1.4373794816703063,-1.4373794816703063
2018-08-12,-1.2298468741794477,-1.2298468741794477,-1.2298468741794477,-1.02944440366129,-1.02944440366129,-1.02944440366129,-1.2228741694094434,-1.2228741694094434,-1.2228741694094434,-0.897490898047699,-0.897490898047699,-0.897490898047699
2018-08-19,0.9764129561082547,0.9764129561082547,0.9764129561082547,1.4753456762620598,1.4753456762620598,1.4753456762620598,1.255063123942375,1.255063123942375,1.255063123942375,1.6749682678607725,1.6749682678607725,1.6749682678607725
2018-08-26,1.6517256469028083,1.6517256469028083,1.6517256469028083,1.7482402434195297,1.7482402434195297,1.7482402434195297,1.8850881605590837,1.8850881605590837,1.8850881605590837,1.7806476098022537,1.7806476098022537,1.7806476098022537
2018-09-02,1.8563941839696942,1.8563941839696942,1.8563941839696942,1.9906040721028355,1.9906040721028355,1.9906040721028355,1.9687024372171193,1.9687024372171193,1.9687024372171193,1.9102096161789168,1.9102096161789168,1.9102096161789168
2018-09-09,1.4545995955484734,1.4545995955484734,1.4545995955484734,1.7575577571931549,1.7575577571931549,1.7575577571931549,1.4182852423751282,1.4182852423751282,1.4182852423751282,1.7758552284298215,1.7758552284298215,1.7758552284298215
2018-09-16,2.646811701313207,2.646811701313207,2.646811701313207,2.416413087658852,2.416413087658852,2.416413087658852,2.3318824558503684,2.3318824558503684,2.3318824558503684,2.116831393075678,2.116831393075678,2.116831393075678
2018-09-23,1.4841200731088127,1.4841200731088127,1.4841200731088127,1.5111041800430483,1.5111041800430483,1.5111041800430483,1.7151720129490573,1.7151720129490573,1.7151720129490573,1.7519987190799984,1.7519987190799984,1.7519987190799984
2018-09-30,1.374718823661436,1.374718823661436,1.374718823661436,1.2291224708909778,1.2291224708909778,1.2291224708909778,1.2869324342678694,1.2869324342678694,1.2869324342678694,1.2644293362989574,1.2644293362989574,1.2644293362989574
2018-10-07,1.0401040887872133,1.0401040887872133,1.0401040887872133,0.9751221882624592,0.9751221882624592,0.9751221882624592,1.142830109666254,1.142830109666254,1.142830109666254,1.1391116520201077,1.1391116520201077,1.1391116520201077
2018-10-14,1.039940338845919,1.039940338845919,1.039940338845919,0.9635352995516232,0.9635352995516232,0.9635352995516232,0.7587106974607136,0.7587106974607136,0.7587106974607136,0.7019061123957059,0.7019061123957059,0.7019061123957059
2018-10-21,-0.42760665629663663,-0.42760665629663663,-0.42760665629663663,-0.3906369589535507,-0.3906369589535507,-0.3906369589535507,-0.42852545377198353,-0.42852545377198353,-0.42852545377198353,-0.4377278069486475,-0.4377278069486475,-0.4377278069486475
2018-10-28,-0.4966077031938467,-0.4966077031938467,-0.4966077031938467,-0.5962718612739715,-0.5962718612739715,-0.5962718612739715,-0.49396757901538835,-0.49396757901538835,-0.49396757901538835,-0.5097374201078573,-0.5097374201078573,-0.5097374201078573
2018-11-04,-0.25097115976614626,-0.25097115976614626,-0.25097115976614626,-0.42873915775613347,-0.42873915775613347,-0.42873915775613347,-0.44150551466534244,-0.44150551466534244,-0.44150551466534244,-0.6579045098531773,-0.6579045098531773,-0.6579045098531773
2018-11-11,-1.096566973217539,-1.096566973217539,-1.096566973217539,-1.229018994446083,-1.229018994446083,-1.229018994446083,-1.209620274138875,-1.209620274138875,-1.209620274138875,-1.3904032863060571,-1.3904032863060571,-1.3904032863060571
2018-11-18,-1.4073635965968945,-1.4073635965968945,-1.4073635965968945,-1.4798069133665386,-1.4798069133665386,-1.4798069133665386,-1.4976323196865353,-1.4976323196865353,-1.4976323196865353,-1.4205232667193852,-1.4205232667193852,-1.4205232667193852
2018-11-25,-1.3023688941799227,-1.3023688941799227,-1.3023688941799227,-1.4444901019670886,-1.4444901019670886,-1.4444901019670886,-1.4188892409240637,-1.4188892409240637,-1.4188892409240637,-1.3974381943447458,-1.3974381943447458,-1.3974381943447458
2018-12-02,-1.0491265633569709,-1.0491265633569709,-1.0491265633569709,-1.155874594502597,-1.155874594502597,-1.155874594502597,-1.251165821994643,-1.251165821994643,-1.251165821994643,-1.2858394962098498,-1.2858394962098498,-1.2858394962098498
2018-12-09,-1.4144395907063871,-1.4144395907063871,-1.4144395907063871,-1.335502656139194,-1.335502656139194,-1.335502656139194,-1.4451893341696516,-1.4451893341696516,-1.4451893341696516,-1.3960894954394207,-1.3960894954394207,-1.3960894954394207
2018-12-16,-1.4608120887865954,-1.4608120887865954,-1.4608120887865954,-1.5191615795717972,-1.5191615795717972,-1.5191615795717972,-1.6896257887906685,-1.6896257887906685,-1.6896257887906685,-1.6776576955397338,-1.6776576955397338,-1.6776576955397338
2018-12-23,-1.4395726706984258,-1.4395726706984258,-1.4395726706984258,-1.3476826305761942,-1.3476826305761942,-1.3476826305761942,-1.4202309280730148,-1.4202309280730148,-1.4202309280730148,-1.2951539882415173,-1.2951539882415173,-1.2951539882415173
2018-12-30,-0.8469689122809936,-0.8469689122809936,-0.8469689122809936,-0.8562857906757232,-0.8562857906757232,-0.8562857906757232,-0.7503491142399741,-0.7503491142399741,-0.7503491142399741,-0.7734091280197714,-0.7734091280197714,-0.7734091280197714
2019-01-06,-0.06336815664077258,-0.06336815664077258,-0.06336815664077258,0.1761547991684228,0.1761547991684228,0.1761547991684228,0.08891890446138878,0.08891890446138878,0.08891890446138878,0.27291904506725995,0.27291904506725995,0.27291904506725995
