Date,Goldman Sachs ActiveBeta Japan EquityEtf_Open_average,Goldman Sachs ActiveBeta Japan EquityEtf_Open_max,Goldman Sachs ActiveBeta Japan EquityEtf_Open_min,Goldman Sachs ActiveBeta Japan EquityEtf_High_average,Goldman Sachs ActiveBeta Japan EquityEtf_High_max,Goldman Sachs ActiveBeta Japan EquityEtf_High_min,Goldman Sachs ActiveBeta Japan EquityEtf_Low_average,Goldman Sachs ActiveBeta Japan EquityEtf_Low_max,Goldman Sachs ActiveBeta Japan EquityEtf_Low_min,Goldman Sachs ActiveBeta Japan EquityEtf_Close_average,Goldman Sachs ActiveBeta Japan EquityEtf_Close_max,Goldman Sachs ActiveBeta Japan EquityEtf_Close_min
2018-04-08,-0.35428528912172025,-0.35428528912172025,-0.35428528912172025,-0.44923687721086897,-0.44923687721086897,-0.44923687721086897,-0.2155118127261646,-0.2155118127261646,-0.2155118127261646,-0.3789945793301581,-0.3789945793301581,-0.3789945793301581
2018-04-15,0.31169972742238883,0.31169972742238883,0.31169972742238883,0.25063214816819274,0.25063214816819274,0.25063214816819274,0.3283282671852386,0.3283282671852386,0.3283282671852386,0.2892469959810442,0.2892469959810442,0.2892469959810442
2018-04-22,0.7572394097692198,0.7572394097692198,0.7572394097692198,0.617643727067958,0.617643727067958,0.617643727067958,0.7290586846391409,0.7290586846391409,0.7290586846391409,0.691514573478358,0.691514573478358,0.691514573478358
2018-04-29,1.003867480405757,1.003867480405757,1.003867480405757,0.8791832023515166,0.8791832023515166,0.8791832023515166,0.9160269514525509,0.9160269514525509,0.9160269514525509,0.9165247823672257,0.9165247823672257,0.9165247823672257
2018-05-06,1.5223718317035906,1.5223718317035906,1.5223718317035906,1.4222569600779678,1.4222569600779678,1.4222569600779678,1.468046234088775,1.468046234088775,1.468046234088775,1.3783117521747406,1.3783117521747406,1.3783117521747406
2018-05-13,1.1447685896400106,1.1447685896400106,1.1447685896400106,1.2867256989450349,1.2867256989450349,1.2867256989450349,1.1318681845282637,1.1318681845282637,1.1318681845282637,1.096402224829775,1.096402224829775,1.096402224829775
2018-05-20,0.4978562789075501,0.4978562789075501,0.4978562789075501,0.40016658371038427,0.40016658371038427,0.40016658371038427,0.069547205184259,0.069547205184259,0.069547205184259,-0.06300500711806217,-0.06300500711806217,-0.06300500711806217
2018-05-27,0.06160462990702637,0.06160462990702637,0.06160462990702637,0.04169539039994357,0.04169539039994357,0.04169539039994357,0.20094651317372852,0.20094651317372852,0.20094651317372852,0.17854211044703094,0.17854211044703094,0.17854211044703094
2018-06-03,0.9530091544545165,0.9530091544545165,0.9530091544545165,0.8795494506632977,0.8795494506632977,0.8795494506632977,0.9678284924857298,0.9678284924857298,0.9678284924857298,0.906008663787744,0.906008663787744,0.906008663787744
2018-06-10,0.21446337036567215,0.21446337036567215,0.21446337036567215,0.21703608389315296,0.21703608389315296,0.21703608389315296,0.24225704642394225,0.24225704642394225,0.24225704642394225,0.3427058261797241,0.3427058261797241,0.3427058261797241
2018-06-17,-1.3754384060443625,-1.3754384060443625,-1.3754384060443625,-1.2305762700397278,-1.2305762700397278,-1.2305762700397278,-1.1112934587846517,-1.1112934587846517,-1.1112934587846517,-1.2370251017050489,-1.2370251017050489,-1.2370251017050489
2018-06-24,-2.627131696696473,-2.627131696696473,-2.627131696696473,-2.669204203408219,-2.669204203408219,-2.669204203408219,-2.4537730720791875,-2.4537730720791875,-2.4537730720791875,-2.5156342729906567,-2.5156342729906567,-2.5156342729906567
2018-07-01,-2.3975904235344077,-2.3975904235344077,-2.3975904235344077,-2.4093841218603487,-2.4093841218603487,-2.4093841218603487,-2.384218116805963,-2.384218116805963,-2.384218116805963,-2.361002175679458,-2.361002175679458,-2.361002175679458
2018-07-08,-1.7919775305087338,-1.7919775305087338,-1.7919775305087338,-1.818408249302696,-1.818408249302696,-1.818408249302696,-1.8772582136115863,-1.8772582136115863,-1.8772582136115863,-1.7898863316200473,-1.7898863316200473,-1.7898863316200473
2018-07-15,-1.1634039227675623,-1.1634039227675623,-1.1634039227675623,-1.1019654346697443,-1.1019654346697443,-1.1019654346697443,-1.1445475941809844,-1.1445475941809844,-1.1445475941809844,-1.1397270146856626,-1.1397270146856626,-1.1397270146856626
2018-07-22,-0.11005185836725012,-0.11005185836725012,-0.11005185836725012,-0.12608865234686142,-0.12608865234686142,-0.12608865234686142,-0.12356809988700769,-0.12356809988700769,-0.12356809988700769,-0.15530448676309866,-0.15530448676309866,-0.15530448676309866
2018-07-29,-0.9492171599330534,-0.9492171599330534,-0.9492171599330534,-0.885013291925647,-0.885013291925647,-0.885013291925647,-0.9534989620268591,-0.9534989620268591,-0.9534989620268591,-0.8914161328122466,-0.8914161328122466,-0.8914161328122466
2018-08-05,-1.2861420980358158,-1.2861420980358158,-1.2861420980358158,-1.3247037786599132,-1.3247037786599132,-1.3247037786599132,-1.4114041476405812,-1.4114041476405812,-1.4114041476405812,-1.4111076401449165,-1.4111076401449165,-1.4111076401449165
2018-08-12,-1.4200520528939338,-1.4200520528939338,-1.4200520528939338,-1.4051067272899862,-1.4051067272899862,-1.4051067272899862,-1.3310423725215876,-1.3310423725215876,-1.3310423725215876,-1.354077193332178,-1.354077193332178,-1.354077193332178
2018-08-19,-0.9174582072451851,-0.9174582072451851,-0.9174582072451851,-0.9574437714006186,-0.9574437714006186,-0.9574437714006186,-0.8291173763002959,-0.8291173763002959,-0.8291173763002959,-0.9067232378637349,-0.9067232378637349,-0.9067232378637349
2018-08-26,-0.3068605481331526,-0.3068605481331526,-0.3068605481331526,-0.34884614253530916,-0.34884614253530916,-0.34884614253530916,-0.32029004064510824,-0.32029004064510824,-0.32029004064510824,-0.33866208321342267,-0.33866208321342267,-0.33866208321342267
2018-09-02,-1.3479275682751983,-1.3479275682751983,-1.3479275682751983,-1.2429507670661504,-1.2429507670661504,-1.2429507670661504,-1.3249875849327897,-1.3249875849327897,-1.3249875849327897,-1.3389835442359017,-1.3389835442359017,-1.3389835442359017
2018-09-09,0.08917842085577765,0.08917842085577765,0.08917842085577765,0.1040611144608872,0.1040611144608872,0.1040611144608872,-0.11224398982315013,-0.11224398982315013,-0.11224398982315013,0.14100150894411612,0.14100150894411612,0.14100150894411612
2018-09-16,2.0034851314625906,2.0034851314625906,2.0034851314625906,2.113037122249975,2.113037122249975,2.113037122249975,2.077819925262585,2.077819925262585,2.077819925262585,2.160453847173516,2.160453847173516,2.160453847173516
2018-09-23,1.9232463425099,1.9232463425099,1.9232463425099,1.9764819998030116,1.9764819998030116,1.9764819998030116,1.9605103563923887,1.9605103563923887,1.9605103563923887,1.9233044888485584,1.9233044888485584,1.9233044888485584
2018-09-30,1.1190783982868262,1.1190783982868262,1.1190783982868262,1.0928714307209302,1.0928714307209302,1.0928714307209302,0.8666163469794832,0.8666163469794832,0.8666163469794832,0.9761855186656416,0.9761855186656416,0.9761855186656416
2018-10-07,-1.0927152849506705,-1.0927152849506705,-1.0927152849506705,-0.917934407107669,-0.917934407107669,-0.917934407107669,-1.3170615684826958,-1.3170615684826958,-1.3170615684826958,-0.8504465869670176,-0.8504465869670176,-0.8504465869670176
2018-10-14,-0.6983542926287294,-0.6983542926287294,-0.6983542926287294,-0.7736225075411131,-0.7736225075411131,-0.7736225075411131,-0.7147642378267,-0.7147642378267,-0.7147642378267,-0.8780545011971825,-0.8780545011971825,-0.8780545011971825
2018-10-21,-2.2484298207950144,-2.2484298207950144,-2.2484298207950144,-2.0412649390136446,-2.0412649390136446,-2.0412649390136446,-2.2520348707821274,-2.2520348707821274,-2.2520348707821274,-2.167566668903571,-2.167566668903571,-2.167566668903571
2018-10-28,-1.1538037498052527,-1.1538037498052527,-1.1538037498052527,-1.1341055441659131,-1.1341055441659131,-1.1341055441659131,-1.1061971468522778,-1.1061971468522778,-1.1061971468522778,-1.256877598835117,-1.256877598835117,-1.256877598835117
2018-11-04,-1.0105647829850162,-1.0105647829850162,-1.0105647829850162,-1.1412011037728718,-1.1412011037728718,-1.1412011037728718,-0.8958527074294041,-0.8958527074294041,-0.8958527074294041,-1.0191102493327135,-1.0191102493327135,-1.0191102493327135
2018-11-11,-1.1756345634690406,-1.1756345634690406,-1.1756345634690406,-1.1055845493389247,-1.1055845493389247,-1.1055845493389247,-1.07445840945905,-1.07445840945905,-1.07445840945905,-1.0298276481957156,-1.0298276481957156,-1.0298276481957156
2018-11-18,-1.0496798441324915,-1.0496798441324915,-1.0496798441324915,-1.1781151565543182,-1.1781151565543182,-1.1781151565543182,-0.9634757165473353,-0.9634757165473353,-0.9634757165473353,-1.0792224634966683,-1.0792224634966683,-1.0792224634966683
2018-11-25,-0.47525220507134996,-0.47525220507134996,-0.47525220507134996,-0.5655863862722708,-0.5655863862722708,-0.5655863862722708,-0.48557138997437127,-0.48557138997437127,-0.48557138997437127,-0.5009478707326853,-0.5009478707326853,-0.5009478707326853
2018-12-02,-1.120002976179163,-1.120002976179163,-1.120002976179163,-1.2159173715456018,-1.2159173715456018,-1.2159173715456018,-1.0834923595308816,-1.0834923595308816,-1.0834923595308816,-1.1794141268476024,-1.1794141268476024,-1.1794141268476024
2018-12-09,-1.0641335386985773,-1.0641335386985773,-1.0641335386985773,-1.1410621303849953,-1.1410621303849953,-1.1410621303849953,-1.070089079676366,-1.070089079676366,-1.070089079676366,-1.1243241778175312,-1.1243241778175312,-1.1243241778175312
2018-12-16,-1.910886313289191,-1.910886313289191,-1.910886313289191,-1.9103908708980901,-1.9103908708980901,-1.9103908708980901,-1.9557806862853557,-1.9557806862853557,-1.9557806862853557,-1.9872779538290681,-1.9872779538290681,-1.9872779538290681
2018-12-23,-1.8285777495145605,-1.8285777495145605,-1.8285777495145605,-1.8168148880734556,-1.8168148880734556,-1.8168148880734556,-1.831713598322575,-1.831713598322575,-1.831713598322575,-1.7759874296956566,-1.7759874296956566,-1.7759874296956566
2018-12-30,-0.9794482229247162,-0.9794482229247162,-0.9794482229247162,-1.0267681806913445,-1.0267681806913445,-1.0267681806913445,-0.910066565783107,-0.910066565783107,-0.910066565783107,-0.9274212035472146,-0.9274212035472146,-0.9274212035472146
2019-01-06,-0.6855458298864853,-0.6855458298864853,-0.6855458298864853,-0.703938111470815,-0.703938111470815,-0.703938111470815,-0.6535697496253351,-0.6535697496253351,-0.6535697496253351,-0.6821099579142343,-0.6821099579142343,-0.6821099579142343
2019-01-13,-0.009214409869737816,-0.009214409869737816,-0.009214409869737816,0.09774793659891799,0.09774793659891799,0.09774793659891799,0.057869246324265385,0.057869246324265385,0.057869246324265385,0.18635847550432907,0.18635847550432907,0.18635847550432907
2019-01-20,0.0016766733156990342,0.0016766733156990342,0.0016766733156990342,-0.08147450389051228,-0.08147450389051228,-0.08147450389051228,-0.03637285433994193,-0.03637285433994193,-0.03637285433994193,-0.09829609613155488,-0.09829609613155488,-0.09829609613155488
2019-01-27,0.17844204256241328,0.17844204256241328,0.17844204256241328,0.10900752709709417,0.10900752709709417,0.10900752709709417,0.11381327799704874,0.11381327799704874,0.11381327799704874,0.10024783185467528,0.10024783185467528,0.10024783185467528
2019-02-03,-0.8274431342149298,-0.8274431342149298,-0.8274431342149298,-0.7886394620308693,-0.7886394620308693,-0.7886394620308693,-0.7552875786588819,-0.7552875786588819,-0.7552875786588819,-0.7106274641399175,-0.7106274641399175,-0.7106274641399175
2019-02-10,0.3818519179117889,0.3818519179117889,0.3818519179117889,0.5276991902743835,0.5276991902743835,0.5276991902743835,0.4470939431558079,0.4470939431558079,0.4470939431558079,0.5695813518310106,0.5695813518310106,0.5695813518310106
2019-02-17,0.777188926374046,0.777188926374046,0.777188926374046,0.7542332827195986,0.7542332827195986,0.7542332827195986,0.8103949855515407,0.8103949855515407,0.8103949855515407,0.7210859620787884,0.7210859620787884,0.7210859620787884
2019-02-24,0.8422242642290673,0.8422242642290673,0.8422242642290673,0.7892308851886685,0.7892308851886685,0.7892308851886685,0.8575827463369942,0.8575827463369942,0.8575827463369942,0.8301247533378145,0.8301247533378145,0.8301247533378145
2019-03-03,-0.26205875644637555,-0.26205875644637555,-0.26205875644637555,-0.12376225243804127,-0.12376225243804127,-0.12376225243804127,-0.1884156910648103,-0.1884156910648103,-0.1884156910648103,-0.03790310421227279,-0.03790310421227279,-0.03790310421227279
2019-03-10,0.7148501181719801,0.7148501181719801,0.7148501181719801,0.8163690392563016,0.8163690392563016,0.8163690392563016,0.7541123638188008,0.7541123638188008,0.7541123638188008,0.751289227824323,0.751289227824323,0.751289227824323
2019-03-17,0.6174205198159272,0.6174205198159272,0.6174205198159272,0.49086679792264926,0.49086679792264926,0.49086679792264926,0.6622575949687475,0.6622575949687475,0.6622575949687475,0.5439508200032707,0.5439508200032707,0.5439508200032707
2019-03-24,1.2773874285400535,1.2773874285400535,1.2773874285400535,1.1634748256440448,1.1634748256440448,1.1634748256440448,1.2196808979221894,1.2196808979221894,1.2196808979221894,1.1334753465979437,1.1334753465979437,1.1334753465979437
2019-03-31,1.196721973230733,1.196721973230733,1.196721973230733,1.2427098336120295,1.2427098336120295,1.2427098336120295,1.207503354374552,1.207503354374552,1.207503354374552,1.231479566496332,1.231479566496332,1.231479566496332
2019-04-07,0.7622185799917064,0.7622185799917064,0.7622185799917064,0.641669590925045,0.641669590925045,0.641669590925045,0.7435059804829282,0.7435059804829282,0.7435059804829282,0.7076563651069211,0.7076563651069211,0.7076563651069211
