Date,SPDR S&P HomebuildersEtf_Open_average,SPDR S&P HomebuildersEtf_Open_max,SPDR S&P HomebuildersEtf_Open_min,SPDR S&P HomebuildersEtf_High_average,SPDR S&P HomebuildersEtf_High_max,SPDR S&P HomebuildersEtf_High_min,SPDR S&P HomebuildersEtf_Low_average,SPDR S&P HomebuildersEtf_Low_max,SPDR S&P HomebuildersEtf_Low_min,SPDR S&P HomebuildersEtf_Close_average,SPDR S&P HomebuildersEtf_Close_max,SPDR S&P HomebuildersEtf_Close_min
2018-04-08,-0.9003315303221275,-0.9003315303221275,-0.9003315303221275,-1.0652527147649664,-1.0652527147649664,-1.0652527147649664,-0.8470880242622437,-0.8470880242622437,-0.8470880242622437,-0.9940426732281956,-0.9940426732281956,-0.9940426732281956
2018-04-15,-0.9396279481854946,-0.9396279481854946,-0.9396279481854946,-1.0868776492391008,-1.0868776492391008,-1.0868776492391008,-0.9588596802203087,-0.9588596802203087,-0.9588596802203087,-1.1569245193738897,-1.1569245193738897,-1.1569245193738897
2018-04-22,-1.2642358337281,-1.2642358337281,-1.2642358337281,-1.2458151894386669,-1.2458151894386669,-1.2458151894386669,-1.001926990276769,-1.001926990276769,-1.001926990276769,-1.0786654104889668,-1.0786654104889668,-1.0786654104889668
2018-04-29,-1.6760065937875446,-1.6760065937875446,-1.6760065937875446,-1.3247325873773104,-1.3247325873773104,-1.3247325873773104,-1.4081491144716496,-1.4081491144716496,-1.4081491144716496,-1.0979188278731895,-1.0979188278731895,-1.0979188278731895
2018-05-06,-0.9703195656855288,-0.9703195656855288,-0.9703195656855288,-0.9873388227624863,-0.9873388227624863,-0.9873388227624863,-0.6987765473790033,-0.6987765473790033,-0.6987765473790033,-0.8352763012743406,-0.8352763012743406,-0.8352763012743406
2018-05-13,-1.0408151774898546,-1.0408151774898546,-1.0408151774898546,-1.0671452419787366,-1.0671452419787366,-1.0671452419787366,-0.813430926019322,-0.813430926019322,-0.813430926019322,-0.7936371305026745,-0.7936371305026745,-0.7936371305026745
2018-05-20,-0.9425707351934812,-0.9425707351934812,-0.9425707351934812,-0.6232025913543543,-0.6232025913543543,-0.6232025913543543,-0.7141266602972496,-0.7141266602972496,-0.7141266602972496,-0.4882936390509456,-0.4882936390509456,-0.4882936390509456
2018-05-27,-0.8412413083399232,-0.8412413083399232,-0.8412413083399232,-1.1194311008037576,-1.1194311008037576,-1.1194311008037576,-0.8561856013162291,-0.8561856013162291,-0.8561856013162291,-0.9708208953017853,-0.9708208953017853,-0.9708208953017853
2018-06-03,0.6392016838835559,0.6392016838835559,0.6392016838835559,1.1498396966988262,1.1498396966988262,1.1498396966988262,1.1744302055290015,1.1744302055290015,1.1744302055290015,1.6464399227674793,1.6464399227674793,1.6464399227674793
2018-06-10,1.1249381561881076,1.1249381561881076,1.1249381561881076,0.656056557798158,0.656056557798158,0.656056557798158,1.3068111242673899,1.3068111242673899,1.3068111242673899,1.2476433709795713,1.2476433709795713,1.2476433709795713
2018-06-17,0.2163486541917655,0.2163486541917655,0.2163486541917655,-0.14998219067222607,-0.14998219067222607,-0.14998219067222607,0.00696932875482353,0.00696932875482353,0.00696932875482353,-0.37035457499305846,-0.37035457499305846,-0.37035457499305846
2018-06-24,-0.5019399356311489,-0.5019399356311489,-0.5019399356311489,-0.5797629191623295,-0.5797629191623295,-0.5797629191623295,-0.6014765570528797,-0.6014765570528797,-0.6014765570528797,-0.7169890426690623,-0.7169890426690623,-0.7169890426690623
2018-07-01,0.8449138617936885,0.8449138617936885,0.8449138617936885,0.6058161793417245,0.6058161793417245,0.6058161793417245,0.7232227929050119,0.7232227929050119,0.7232227929050119,0.5164803716129778,0.5164803716129778,0.5164803716129778
2018-07-08,1.0794046126043468,1.0794046126043468,1.0794046126043468,1.2355597425040374,1.2355597425040374,1.2355597425040374,1.467752277997331,1.467752277997331,1.467752277997331,1.1798482248765971,1.1798482248765971,1.1798482248765971
2018-07-15,2.0099052533947837,2.0099052533947837,2.0099052533947837,1.757050891309541,1.757050891309541,1.757050891309541,1.8790543191514704,1.8790543191514704,1.8790543191514704,1.366520512522406,1.366520512522406,1.366520512522406
2018-07-22,-0.64728803479871,-0.64728803479871,-0.64728803479871,-0.9574592723409551,-0.9574592723409551,-0.9574592723409551,-0.9706021169988803,-0.9706021169988803,-0.9706021169988803,-1.3079651306283617,-1.3079651306283617,-1.3079651306283617
2018-07-29,-0.8495452871600925,-0.8495452871600925,-0.8495452871600925,-0.9960522811444721,-0.9960522811444721,-0.9960522811444721,-0.8514726965779478,-0.8514726965779478,-0.8514726965779478,-0.8297437566208665,-0.8297437566208665,-0.8297437566208665
