Date,CNTYStock_Open_average,CNTYStock_Open_max,CNTYStock_Open_min,CNTYStock_Open_volatility,CNTYStock_Open_change,CNTYStock_High_average,CNTYStock_High_max,CNTYStock_High_min,CNTYStock_High_volatility,CNTYStock_High_change,CNTYStock_Low_average,CNTYStock_Low_max,CNTYStock_Low_min,CNTYStock_Low_volatility,CNTYStock_Low_change,CNTYStock_Close_average,CNTYStock_Close_max,CNTYStock_Close_min,CNTYStock_Close_volatility,CNTYStock_Close_change,CNTYStock_Volume_average,CNTYStock_Volume_max,CNTYStock_Volume_min,CNTYStock_Volume_volatility,CNTYStock_Volume_change
2018-04-08,-0.9006437323933526,-0.8688111142689189,-0.8937770262104012,0.311512253677259,1.7561912894485603,-0.8761277246649527,-0.9505501944983362,-0.7867560674075378,-0.8164580843539438,0.9774412930173171,-0.8279141616368393,-0.90491825417312,-0.7828899394640935,-0.12795155817988263,1.758900939811473,-0.7979448770844704,-0.8376222125576008,-0.6910411769455246,-0.492337824699485,0.9656953818035698,0.23430939830522052,0.5292526776132986,-0.042006222227395265,0.6653302552306565,-1.485760479668257
2018-04-15,-0.2925925377266043,-0.42229806482148413,-0.19363104947395424,-0.8137334712067416,0.6546536707079753,-0.3469095606756823,-0.4723937409124004,-0.24030911269664013,-1.0252344683188621,0.39134306654657264,-0.21094279779599276,-0.3148036852528344,-0.10648523447030199,-0.6732062199046478,1.0960034300809882,-0.24618245137735859,-0.38137605088665893,-0.03363601789601374,-1.171966213124044,0.13524718224887367,-0.6344990965739059,-0.7337065680280509,-0.4922605286197273,-0.6401417248312684,-0.5928773706746159
2018-04-22,-0.25627783824785627,-0.33082737071802687,-0.045062808335279605,-0.8762733772360735,-0.1801189161813371,-0.4790570754545215,-0.4046531585610951,-0.4165802025452003,-0.20819971211725244,-0.3978507800654404,-0.295866975552831,-0.2873790885076413,-0.20314008574791326,-0.23221594439770554,-0.6846522682630192,-0.360892889335191,-0.3044317626085625,-0.2906024267433344,-0.061606197895279845,-0.66664427238168,-0.2681517295964248,-0.5126086286085987,-0.525402031517999,-0.3456019382523556,0.4519804614508166
2018-04-29,-0.7487135802522816,-0.8536573137092255,-0.5483290008053154,-0.8709584167028631,-0.46461332073693506,-0.8765052968852475,-0.8085830323021062,-0.7308837395640589,-0.6313616689551024,-0.2039187932711069,-0.7270176507568296,-0.9013219960581864,-0.2985185462273733,-1.22019293786273,0.37656356305876537,-0.8287322541158829,-0.9436216109476918,-0.5991725373490955,-0.8118533835823623,0.7046924436105702,-0.600187974992685,-0.687658840145918,-0.5778841411870119,-0.5289289896631493,-0.562865951224614
2018-05-06,-0.21520584591100067,0.41904150385884714,-0.5542524159963831,1.8026624675010552,1.7099123646573537,0.02101024856714187,0.7783877104913471,-0.5315237050163997,2.4855581047715494,2.6312402762206974,-0.007484552761996497,0.5911129093974651,-0.20695761620361178,1.3721521166557344,1.951062815790358,0.28486974418915223,0.7662613174741068,-0.11140593952216327,1.5592941042957056,2.0544070103579775,-0.610106988042822,-0.551930974067025,-0.6316576270614179,-0.3345570780037012,0.4609546224957811
2018-05-13,1.5861332343457581,1.3576809259642335,1.859107889682917,-0.4869005329309569,0.6530890564300822,1.496993133120031,1.2076087662738748,1.648234935338906,-0.19382327845813657,0.16796877921632386,1.7587805757786872,1.3456021270138974,2.220463040793178,-0.9999506703170344,0.49891045459730016,1.5399998803552175,1.2730049338724014,1.681345614953417,-0.4121955703147341,0.17359168915214798,-0.662013743355454,-0.5737814788547546,-0.449676152514692,-0.4576171865581183,-0.6082934222154396
2018-05-20,1.2096810442837103,1.028578962319157,1.0462550815303666,0.2772767720733751,-0.2995003857969916,1.0989995980219143,0.8894138654586926,1.0232255490017996,0.2201613345891576,0.07300534327410114,1.1704641264617137,0.8289328876049495,1.2016623514880755,-0.389317756370536,0.07440695275177064,1.0823769020817435,0.9974354206986528,1.0709432437247184,0.14155795566665907,0.12645949548373484,1.0725943882255806,2.282343574275277,-0.1325607788153933,2.53615963784815,-0.885545744946881
2018-05-27,1.4385753799021352,1.3167911915882415,1.6213425071312795,-0.26778547328914787,0.13691726920202804,1.2965153229740827,1.1157020276991467,1.2547670321704032,0.33326450234433524,0.6819388609102888,1.461576353996799,1.134019990822354,1.52001731800522,-0.5432147242268586,0.5749900076739624,1.3623744709996624,1.338066767035885,1.5094980089694032,0.023621498049551694,0.25006126670161677,-0.2776504621167059,-0.5023092907054214,0.24874815502893155,-0.6307947090259969,0.07553742781592677
2018-06-03,1.3783316861214159,1.294480341326483,1.4199732575227597,-0.11480761161121465,0.17136423448722587,1.2617945857516621,1.0878504956197335,1.3364780854363634,-0.07277364812670604,0.4706954813220279,1.2509171027137236,1.146788182603024,1.0207786932729348,0.3161472917604096,0.443672973578519,1.4267187924455775,1.2216657146592316,1.3911540514862704,-0.08732473798974202,0.5901531298538185,-0.8430263245842191,-0.824923638401012,-0.42683188474485223,-0.740860768131045,-0.4089793062465244
2018-06-10,1.3260779027990401,1.2706067940295358,1.3097285625980788,0.026577515736578846,-0.9551903555393007,1.3469672691302212,1.1437152916429196,1.4191639715285918,-0.24033670725044967,0.35562409849934506,1.2456546301865266,1.0044380847213643,1.492976478520535,-1.2897995175710517,-0.4402556020403684,1.3270658568873825,1.188525926046852,1.4011834743580243,-0.3251726654690037,0.4677283130781814,-0.11998764158457245,-0.30431731142207274,-0.6633995755824057,-0.06428004526174047,1.4199727112729172
