Date,iShares Long-Term Corporate BondEtf_Open_average,iShares Long-Term Corporate BondEtf_Open_max,iShares Long-Term Corporate BondEtf_Open_min,iShares Long-Term Corporate BondEtf_High_average,iShares Long-Term Corporate BondEtf_High_max,iShares Long-Term Corporate BondEtf_High_min,iShares Long-Term Corporate BondEtf_Low_average,iShares Long-Term Corporate BondEtf_Low_max,iShares Long-Term Corporate BondEtf_Low_min,iShares Long-Term Corporate BondEtf_Close_average,iShares Long-Term Corporate BondEtf_Close_max,iShares Long-Term Corporate BondEtf_Close_min
2018-04-08,-0.3118175432010668,-0.3118175432010668,-0.3118175432010668,-0.25171198677611045,-0.25171198677611045,-0.25171198677611045,-0.17889391965947232,-0.17889391965947232,-0.17889391965947232,-0.1791529104334871,-0.1791529104334871,-0.1791529104334871
2018-04-15,-0.990107291852475,-0.990107291852475,-0.990107291852475,-1.0763256942532873,-1.0763256942532873,-1.0763256942532873,-1.073175520290299,-1.073175520290299,-1.073175520290299,-1.207472810017709,-1.207472810017709,-1.207472810017709
2018-04-22,-1.625406986864084,-1.625406986864084,-1.625406986864084,-1.581089957839778,-1.581089957839778,-1.581089957839778,-1.4738038341370172,-1.4738038341370172,-1.4738038341370172,-1.5658878280825859,-1.5658878280825859,-1.5658878280825859
2018-04-29,-2.222043647011892,-2.222043647011892,-2.222043647011892,-2.1957782853177483,-2.1957782853177483,-2.1957782853177483,-2.261148520471708,-2.261148520471708,-2.261148520471708,-2.1067502773798954,-2.1067502773798954,-2.1067502773798954
2018-05-06,-1.2626216306808602,-1.2626216306808602,-1.2626216306808602,-1.2743153622492691,-1.2743153622492691,-1.2743153622492691,-1.2137588299578776,-1.2137588299578776,-1.2137588299578776,-1.1589561867747926,-1.1589561867747926,-1.1589561867747926
2018-05-13,-2.1734737208298585,-2.1734737208298585,-2.1734737208298585,-1.9660075393176424,-1.9660075393176424,-1.9660075393176424,-1.9862377143279315,-1.9862377143279315,-1.9862377143279315,-1.9418141703431693,-1.9418141703431693,-1.9418141703431693
2018-05-20,-0.8604692959169316,-0.8604692959169316,-0.8604692959169316,-0.8145434757538482,-0.8145434757538482,-0.8145434757538482,-0.7153129250595017,-0.7153129250595017,-0.7153129250595017,-0.7854793757010335,-0.7854793757010335,-0.7854793757010335
2018-05-27,-0.9452224566734234,-0.9452224566734234,-0.9452224566734234,-0.7889450772128411,-0.7889450772128411,-0.7889450772128411,-0.947768652191599,-0.947768652191599,-0.947768652191599,-0.8813733750890136,-0.8813733750890136,-0.8813733750890136
2018-06-03,-1.1233009744895994,-1.1233009744895994,-1.1233009744895994,-1.1154363317444764,-1.1154363317444764,-1.1154363317444764,-1.0348875576494228,-1.0348875576494228,-1.0348875576494228,-1.1306017675062618,-1.1306017675062618,-1.1306017675062618
2018-06-10,-0.5258651930539581,-0.5258651930539581,-0.5258651930539581,-0.4871164529843491,-0.4871164529843491,-0.4871164529843491,-0.6375983077510724,-0.6375983077510724,-0.6375983077510724,-0.7216392216993467,-0.7216392216993467,-0.7216392216993467
2018-06-17,-1.2881507761378241,-1.2881507761378241,-1.2881507761378241,-1.2516936053464236,-1.2516936053464236,-1.2516936053464236,-1.2258274361574057,-1.2258274361574057,-1.2258274361574057,-1.1730394260238457,-1.1730394260238457,-1.1730394260238457
2018-06-24,-0.5548892384377324,-0.5548892384377324,-0.5548892384377324,-0.5501051718256534,-0.5501051718256534,-0.5501051718256534,-0.664609197441871,-0.664609197441871,-0.664609197441871,-0.7180185365651495,-0.7180185365651495,-0.7180185365651495
2018-07-01,0.15918627762718385,0.15918627762718385,0.15918627762718385,0.15284289566894538,0.15284289566894538,0.15284289566894538,0.2343276499700993,0.2343276499700993,0.2343276499700993,0.2665647582186538,0.2665647582186538,0.2665647582186538
2018-07-08,1.4076934189891737,1.4076934189891737,1.4076934189891737,1.7004263752828181,1.7004263752828181,1.7004263752828181,1.6111807803267957,1.6111807803267957,1.6111807803267957,1.8390789350409593,1.8390789350409593,1.8390789350409593
2018-07-15,0.8326149225656881,0.8326149225656881,0.8326149225656881,0.5794908293624755,0.5794908293624755,0.5794908293624755,0.4476975985739094,0.4476975985739094,0.4476975985739094,0.35402610893359343,0.35402610893359343,0.35402610893359343
2018-07-22,1.3215722175176015,1.3215722175176015,1.3215722175176015,1.1585152185369625,1.1585152185369625,1.1585152185369625,1.1879186567161577,1.1879186567161577,1.1879186567161577,1.0502063023523178,1.0502063023523178,1.0502063023523178
2018-07-29,0.24797347630850602,0.24797347630850602,0.24797347630850602,0.475516569009653,0.475516569009653,0.475516569009653,0.4019440231788772,0.4019440231788772,0.4019440231788772,0.7027853108609524,0.7027853108609524,0.7027853108609524
2018-08-05,-0.10982983368702624,-0.10982983368702624,-0.10982983368702624,0.4268045359074804,0.4268045359074804,0.4268045359074804,0.07355491802707799,0.07355491802707799,0.07355491802707799,0.4369107925580574,0.4369107925580574,0.4369107925580574
2018-08-12,0.980004971989645,0.980004971989645,0.980004971989645,0.99149387097054,0.99149387097054,0.99149387097054,1.184335466602867,1.184335466602867,1.184335466602867,1.0232494096484899,1.0232494096484899,1.0232494096484899
2018-08-19,0.9200370470803015,0.9200370470803015,0.9200370470803015,1.1718471717944214,1.1718471717944214,1.1718471717944214,1.1000285677966948,1.1000285677966948,1.1000285677966948,1.3009850327068295,1.3009850327068295,1.3009850327068295
2018-08-26,0.8197623375667682,0.8197623375667682,0.8197623375667682,0.5905835569287856,0.5905835569287856,0.5905835569287856,0.28220001812909423,0.28220001812909423,0.28220001812909423,0.075346994021879,0.075346994021879,0.075346994021879
2018-09-02,-1.3232812822484428,-1.3232812822484428,-1.3232812822484428,-1.5501226952641245,-1.5501226952641245,-1.5501226952641245,-1.4000761667366586,-1.4000761667366586,-1.4000761667366586,-1.3730494822315138,-1.3730494822315138,-1.3730494822315138
2018-09-09,-0.5124427880116064,-0.5124427880116064,-0.5124427880116064,-0.5433768289076217,-0.5433768289076217,-0.5433768289076217,-0.4002714633991192,-0.4002714633991192,-0.4002714633991192,-0.5709827157574072,-0.5709827157574072,-0.5709827157574072
2018-09-16,-1.5923614385380032,-1.5923614385380032,-1.5923614385380032,-1.5118306844444702,-1.5118306844444702,-1.5118306844444702,-1.381692178238969,-1.381692178238969,-1.381692178238969,-1.3696623101458845,-1.3696623101458845,-1.3696623101458845
2018-09-23,-0.5476561105359254,-0.5476561105359254,-0.5476561105359254,-0.7831492177754128,-0.7831492177754128,-0.7831492177754128,-0.722552172785287,-0.722552172785287,-0.722552172785287,-0.6333467783315887,-0.6333467783315887,-0.6333467783315887
2018-09-30,-2.658352497429932,-2.658352497429932,-2.658352497429932,-2.573447799265877,-2.573447799265877,-2.573447799265877,-2.7459655268348544,-2.7459655268348544,-2.7459655268348544,-2.6420260846062704,-2.6420260846062704,-2.6420260846062704
2018-10-07,-1.7428652761025993,-1.7428652761025993,-1.7428652761025993,-1.7866076767860495,-1.7866076767860495,-1.7866076767860495,-1.6331747786334296,-1.6331747786334296,-1.6331747786334296,-1.7598347177990539,-1.7598347177990539,-1.7598347177990539
2018-10-14,-1.8497238404181566,-1.8497238404181566,-1.8497238404181566,-1.882160833192584,-1.882160833192584,-1.882160833192584,-1.8381144815660764,-1.8381144815660764,-1.8381144815660764,-1.823691379490672,-1.823691379490672,-1.823691379490672
2018-10-21,-1.5247750065003693,-1.5247750065003693,-1.5247750065003693,-1.5209105865792893,-1.5209105865792893,-1.5209105865792893,-1.443546460471921,-1.443546460471921,-1.443546460471921,-1.4627728785146417,-1.4627728785146417,-1.4627728785146417
