Date,Franklin LibertyQ USEtf_Open_average,Franklin LibertyQ USEtf_Open_max,Franklin LibertyQ USEtf_Open_min,Franklin LibertyQ USEtf_High_average,Franklin LibertyQ USEtf_High_max,Franklin LibertyQ USEtf_High_min,Franklin LibertyQ USEtf_Low_average,Franklin LibertyQ USEtf_Low_max,Franklin LibertyQ USEtf_Low_min,Franklin LibertyQ USEtf_Close_average,Franklin LibertyQ USEtf_Close_max,Franklin LibertyQ USEtf_Close_min
2018-04-08,-0.7568993936144954,-0.7568993936144954,-0.7568993936144954,-0.7669606907547919,-0.7669606907547919,-0.7669606907547919,-0.7486603018597009,-0.7486603018597009,-0.7486603018597009,-0.7565385340050126,-0.7565385340050126,-0.7565385340050126
2018-04-15,-0.4862091819247712,-0.4862091819247712,-0.4862091819247712,-0.4955139842830576,-0.4955139842830576,-0.4955139842830576,-0.4773640337934212,-0.4773640337934212,-0.4773640337934212,-0.48482143530640265,-0.48482143530640265,-0.48482143530640265
2018-04-22,-1.2992845574632794,-1.2992845574632794,-1.2992845574632794,-1.30835531785071,-1.30835531785071,-1.30835531785071,-1.3030834258645438,-1.3030834258645438,-1.3030834258645438,-1.3088437811664033,-1.3088437811664033,-1.3088437811664033
2018-04-29,-0.31817945401656966,-0.31817945401656966,-0.31817945401656966,-0.32892994254457475,-0.32892994254457475,-0.32892994254457475,-0.35033657785262745,-0.35033657785262745,-0.35033657785262745,-0.35875510297523877,-0.35875510297523877,-0.35875510297523877
2018-05-06,0.42978299780220053,0.42978299780220053,0.42978299780220053,0.4183269465531028,0.4183269465531028,0.4183269465531028,0.4611645794202972,0.4611645794202972,0.4611645794202972,0.44908928220445354,0.44908928220445354,0.44908928220445354
2018-05-13,0.40524324560635405,0.40524324560635405,0.40524324560635405,0.5698837236834168,0.5698837236834168,0.5698837236834168,0.40836856548764383,0.40836856548764383,0.40836856548764383,0.5726411404276025,0.5726411404276025,0.5726411404276025
2018-05-20,1.1846967262286887,1.1846967262286887,1.1846967262286887,1.1619590563355109,1.1619590563355109,1.1619590563355109,1.1863175256523404,1.1863175256523404,1.1863175256523404,1.163554629198443,1.163554629198443,1.163554629198443
2018-05-27,1.1665995672737368,1.1665995672737368,1.1665995672737368,1.147894498263434,1.147894498263434,1.147894498263434,1.1676722997495106,1.1676722997495106,1.1676722997495106,1.1489514624593762,1.1489514624593762,1.1489514624593762
2018-06-03,2.0032876328627847,2.0032876328627847,2.0032876328627847,1.9864637811639478,1.9864637811639478,1.9864637811639478,2.0027287453762237,2.0027287453762237,2.0027287453762237,1.9858656367745646,1.9858656367745646,1.9858656367745646
2018-06-10,1.8660232496871596,1.8660232496871596,1.8660232496871596,1.8534915685888216,1.8534915685888216,1.8534915685888216,1.8657089591110894,1.8657089591110894,1.8657089591110894,1.8531431939734917,1.8531431939734917,1.8531431939734917
2018-06-17,1.0573957163428955,1.0573957163428955,1.0573957163428955,1.0477307082014005,1.0477307082014005,1.0477307082014005,1.0579800227948037,1.0579800227948037,1.0579800227948037,1.0483019559085984,1.0483019559085984,1.0483019559085984
2018-06-24,0.5756641591462401,0.5756641591462401,0.5756641591462401,0.6263880479646587,0.6263880479646587,0.6263880479646587,0.5770100092663079,0.5770100092663079,0.5770100092663079,0.6275980774199341,0.6275980774199341,0.6275980774199341
2018-07-01,0.2604942838342574,0.2604942838342574,0.2604942838342574,0.2436117014216748,0.2436117014216748,0.2436117014216748,0.2625356393188164,0.2625356393188164,0.2625356393188164,0.24569290930494975,0.24569290930494975,0.24569290930494975
