Date,CRStock_Open_average,CRStock_Open_max,CRStock_Open_min,CRStock_Open_volatility,CRStock_Open_change,CRStock_High_average,CRStock_High_max,CRStock_High_min,CRStock_High_volatility,CRStock_High_change,CRStock_Low_average,CRStock_Low_max,CRStock_Low_min,CRStock_Low_volatility,CRStock_Low_change,CRStock_Close_average,CRStock_Close_max,CRStock_Close_min,CRStock_Close_volatility,CRStock_Close_change,CRStock_Volume_average,CRStock_Volume_max,CRStock_Volume_min,CRStock_Volume_volatility,CRStock_Volume_change
2018-04-08,-0.7254342170129083,-0.6582012860640181,-0.5219727814615278,-0.26283817117665853,0.7779106320119696,-0.8154310257932742,-0.8521943037262745,-0.8558710293337265,-0.3580609145748981,0.5909484393800977,-0.5509579984278788,-0.7984210206354894,-0.2697105905729707,-0.47753184968158474,0.6573207146329819,-0.6396036316408444,-0.9225298910106634,-0.8661501223414678,-0.24339826144411128,0.7679947954342501,-1.071308475361101,-0.7891090080990893,-1.5565462138141468,-0.4361626486262575,-0.29418805054655467
2018-04-15,0.9637637953640128,0.5343783376184855,1.1315533205512522,-0.4573437234207755,0.421381194120476,0.6915247898839032,0.06866910709999069,0.8084802956209266,-0.4502765130989403,0.4693804387089501,1.1553732346309113,0.5171944118828817,1.2098708846784558,-0.7482979274856824,0.4237993159728887,0.9348712161874844,0.2734198276296971,1.1148812812540132,-0.8462452765783297,0.3593090634752156,-0.5268642410128145,0.04886412242254661,-0.5995490648669337,0.26477299300948753,0.509543928047654
2018-04-22,-1.5953277653998017,0.5924887827699618,-2.5882919166107006,2.721172868950841,-2.186362616290835,-1.6618814548157845,0.6313674114424429,-2.697052244422609,2.4807731280844916,-2.258860980379948,-2.209991220823522,0.47848822706389205,-2.431185739399745,2.6060386985802073,-2.3368521312088784,-2.2646031193150526,0.16812937879458695,-2.4935361124456743,2.6332624884148883,-2.4209944288094682,2.4012415651973016,2.266882103291007,2.131088014296394,2.1582730259630893,0.9930111441946525
2018-04-29,-2.884969654681943,-3.003520607809624,-2.2341683608186282,-0.6111555022437455,-0.2004999990487883,-2.91548197350331,-2.9532886734021058,-2.148253196113653,-0.688843187363193,0.061596257165117546,-2.6420124255591135,-3.1001112565801945,-2.182806303867981,-0.6508771701102413,0.04568038903457089,-2.6261552692370094,-3.0595211917779026,-2.1420753898187934,-0.9623714505583412,0.4648496312035709,0.4908226830849997,0.5035181610497315,0.8656359944465536,0.3312379547266196,-0.24378458009679116
2018-05-06,-1.7504675225224193,-1.9278347679085877,-1.3858883311554904,-0.7122655480014509,0.5357211646846214,-1.8480114964591763,-1.8933966462118885,-1.47188286481353,-0.5427753284103033,0.4532154367967687,-1.49696782729901,-1.754661548004618,-1.2517548691746148,-0.6049744171671224,0.5374278725390266,-1.6028396490254526,-1.8121119799744687,-1.3734964934363418,-0.6819985779310931,0.4823295310522174,-0.6591340876755856,-0.8163339209732211,-0.6653419540293573,-0.7973990086112517,1.100108920560504
2018-05-13,-1.4065107877191823,-1.4208064947781092,-1.0633537742921897,-0.5817230834513853,0.05858416482791306,-1.4520991688931835,-1.5281175662733624,-1.2242440469409936,-0.5066563677623156,0.16666685256253563,-1.222045604480698,-1.3993288240101123,-0.9809598655510376,-0.6168521307737385,0.42365466401745144,-1.3227590724081963,-1.4467647949163573,-1.1246017362556906,-0.6177814046961594,0.44682981323786797,-0.45614986962523385,-0.384835875996813,-0.3617895458381057,-0.3595294291278254,1.071802174281255
2018-05-20,-1.030104273239666,-0.9777617993619507,-0.8379862775891295,-0.337487323847,-0.0849879855396341,-1.139762309800679,-1.0450833841116538,-1.0467790365238154,-0.14005769900356227,-0.4756546656125528,-0.9692482076641178,-0.9463943272830541,-0.9791909560871704,-0.039461304206553104,-0.506183195011877,-1.0664294021602005,-1.041011198402948,-1.1411745684160994,-0.01810724465524995,-0.6622056909281654,-0.5112008588177562,-0.49700861698871673,-0.7677700271018916,-0.3409400667798869,0.6479822761132675
2018-05-27,-1.4037638328520043,-1.443417644151667,-1.2288814126248029,-0.5964699297847151,0.11012529350556283,-1.3831212906701777,-1.3898138815982586,-1.2672734186800425,-0.4082456865006462,-0.04034092864697336,-1.3339443964736932,-1.440942987713313,-1.165802717808894,-0.6299098331325106,0.20609611954220552,-1.4019252156364017,-1.427523614162393,-1.3358419986897463,-0.41331553425857,0.07895849028756498,0.13399046571581075,-0.20806754540965136,0.4073594821382055,-0.4550604897666236,1.808291665338378
2018-06-03,-1.066431336974631,-1.1679641220557548,-0.9216857027937869,-0.6260801498962902,0.7115611592492398,-1.106101815487114,-1.1326694911778743,-0.93522216569817,-0.4962422427220708,0.5912255835530662,-0.9707100490008039,-1.0619991435088718,-0.8556476433374408,-0.48369721996528126,0.6397220681219,-0.9784183260707452,-1.1365310998438598,-0.8865563288983045,-0.6382926233748878,0.6153645256044383,-0.1686618759602714,-0.2884863640981797,-0.03233434234156274,-0.3815219784532364,-1.6183902648527946
2018-06-10,-0.9456116395654633,-0.9874086407407927,-0.9410651595422027,-0.30976348966405515,-0.2847758632917134,-1.0231205708549158,-0.9094223456150895,-1.0869618867082782,0.032507706759704255,-0.5616331701167473,-0.9401973946817755,-0.9011019630507701,-0.9980044892690227,-0.054642928539757954,-0.4588670141211803,-0.983434434344696,-0.9934102680763093,-1.0038225503287257,-0.31100195707699746,-0.3782710245269031,-0.17121849765007482,-0.13500936949035586,-0.5055273279695119,0.020999131319311106,1.9774325897277916
