Date,BZQIYStock_Open_average,BZQIYStock_Open_max,BZQIYStock_Open_min,BZQIYStock_Open_volatility,BZQIYStock_Open_change,BZQIYStock_High_average,BZQIYStock_High_max,BZQIYStock_High_min,BZQIYStock_High_volatility,BZQIYStock_High_change,BZQIYStock_Low_average,BZQIYStock_Low_max,BZQIYStock_Low_min,BZQIYStock_Low_volatility,BZQIYStock_Low_change,BZQIYStock_Close_average,BZQIYStock_Close_max,BZQIYStock_Close_min,BZQIYStock_Close_volatility,BZQIYStock_Close_change,BZQIYStock_Volume_average,BZQIYStock_Volume_max,BZQIYStock_Volume_min,BZQIYStock_Volume_volatility,BZQIYStock_Volume_change
2018-04-08,-1.492011003715743,-1.4135294046289215,-1.4799168258903446,-0.30856962871428384,0.1378017784261756,-1.4801674390981319,-1.463002016132455,-1.3484399187515865,-0.656540574452693,-0.15227350299589526,-1.428129668608353,-1.4545557637957125,-1.364286660398524,-0.7945881666367747,0.38804529449427666,-1.4680327960238568,-1.3701667601070957,-1.455487577566887,-0.1442384481404034,0.698464393463866,-0.5816107150748677,-0.7272516341125373,-0.6122580886315453,-0.6664265997840557,-0.27324866194919634
2018-04-15,-1.6565021932184052,-1.7331897395964686,-1.6833700958471438,-0.9250051683730846,-0.22033220861640174,-1.541281129666884,-1.534184333949711,-1.6265624271481787,0.5158699508455024,1.144284096791672,-1.524515050728707,-1.57880760742865,-1.4851679743556907,-0.9644259406638678,0.013049012314251658,-1.5223741378350468,-1.4213682960139096,-1.5422822467395854,0.26938916050161105,-0.039648974689086285,-0.6489336209009621,-0.5977736927171595,0.44989815320878207,-0.66010486693895,0.4423821930795889
2018-04-22,-1.1033755592054215,-0.9962943164485023,-1.1591949244448176,0.18214578200768905,1.2062572814012795,-1.1920130339806354,-1.1067621767363756,-1.1322685351809656,0.027247113514217516,1.3308151148910747,-1.0961318522720014,-1.0991167997298765,-1.0321743981809623,-0.7122948735805417,0.4778155607516988,-1.1851923314212973,-1.2573248319264858,-1.0675510532607186,-1.397710693000395,0.30442065792613676,0.7526855834274125,1.6358574968488593,-0.7475782978419111,1.723283573689725,-0.33792137323117605
2018-04-29,-1.1933947925181216,-1.1504620330512603,-1.3568512804192587,1.2393913940383952,0.4741365587714713,-1.199046389875697,-1.258731338813721,-1.0766031518452015,-0.758310947455245,-0.24610036328633225,-1.2554442236965895,-1.18886165576953,-1.3035365375006156,0.47790866176093877,0.8371607742044465,-1.2571204213390335,-1.2661969299633533,-1.3214511705622578,0.059054395850267255,-0.1593757182283836,2.9144018711977204,3.1107910065116178,-0.6304414944173214,3.118429364706121,-2.5814920764778213
2018-05-06,-1.2745778532878111,-1.2983481578508373,-1.273658884598345,-0.16319925406079094,-0.893508924269308,-1.2914710734745833,-1.384034356912216,-1.2452645070191686,-0.5960465548206274,-0.9540073647011973,-1.221189736008575,-1.1692407974619203,-1.1456853952745576,-0.13467727778055127,-0.9014708001292756,-1.2702088188614884,-1.2069451558324351,-1.2937998051486306,0.3089432592167276,-1.0806002435900546,0.7767490182522818,0.2320200029798799,0.8575654575978373,0.20232759174372678,-0.4827276920424082
2018-05-13,-1.3342452493080839,-1.4652101401702167,-1.2238181816759286,-1.5488031691461714,0.32533909050908005,-1.394580307349018,-1.404892845905298,-1.3021059881134769,-0.4182750698612586,0.645442055781571,-1.2218770828017123,-1.2478675169171434,-1.1401744198255572,-0.8995522064203285,1.0079651250100035,-1.2741746977044794,-1.2546699014185108,-1.2404816761188489,-0.29047375096556227,0.9432027379034078,-0.3657975380460002,-0.32053634971858413,1.1694775338689363,-0.3612056885235018,0.2489160422112927
2018-05-20,-0.845829052530076,-0.9181996242039949,-0.8052972451910083,-0.8664833587041842,0.6561253294694003,-0.8415813604112888,-0.7109509390728355,-0.8420786224036866,0.9489339172863723,1.012233408708694,-0.8353661693661373,-0.7384930248532863,-0.8598020423370459,0.6222124879942343,1.710827086043802,-0.8118696411836913,-0.5752153061216687,-0.9038838825869171,1.7299899900457842,1.524139186071933,0.8063178055451011,0.04673037647125187,2.6683555216587074,-0.1119485395985288,0.6930083108836441
2018-05-27,-0.7025531208694451,-0.8131836182389014,-0.6170290570489738,-1.2196290260481557,-0.03415797680439828,-0.6182941653831648,-0.7351799469902628,-0.45596450031938524,-1.542649497388179,0.49454067082502806,-0.7268469837885324,-0.8214384595460145,-0.6773498195182702,-0.9485495257195959,0.8656197395867796,-0.4952370234132503,-0.6095128430183839,-0.3347092013691574,-1.2059174847536358,0.6096580628730008,-0.3101923131645866,-0.5409597307986455,1.7081549508936695,-0.6476583673348408,-0.07403603371542089
2018-06-03,-0.6749830273897602,-0.6310257847518117,-0.9012224496124231,0.9318911162960909,0.144759366297919,-0.6907124286796734,-0.5230044652985562,-0.9750023260849934,1.6793534078102974,-1.0966356132277162,-0.6861250300302055,-0.6761656391328402,-0.7340939651083666,0.006841723072307918,-0.7206155488506613,-0.6827303278820529,-0.3833363510256637,-0.8551258296811436,1.5197921079441798,-1.718648357537939,-0.6296957920727294,-0.4321360294724008,-0.352132952986041,-0.4019391927291333,1.2075398966472495
2018-06-10,-1.2213964785519629,-0.9476272635023427,-1.5171346888126034,1.4128191152081164,-1.9105616230327827,-1.2022480805470854,-0.9548038596902761,-1.2773413316289983,0.8076017859257824,-1.3672238754876869,-1.3287825831144842,-0.9343723745922933,-1.3941743687401087,0.9953296811544036,-1.3281033418785373,-1.3551343060184249,-0.8335863679470683,-1.611726747716321,1.7553521748768675,-1.2530047138700264,-0.11634179562101607,-0.4032913451937796,-0.0365947132041703,-0.39287454095333674,0.9402383428947966
