Date,RFPStock_Open_average,RFPStock_Open_max,RFPStock_Open_min,RFPStock_Open_volatility,RFPStock_Open_change,RFPStock_High_average,RFPStock_High_max,RFPStock_High_min,RFPStock_High_volatility,RFPStock_High_change,RFPStock_Low_average,RFPStock_Low_max,RFPStock_Low_min,RFPStock_Low_volatility,RFPStock_Low_change,RFPStock_Close_average,RFPStock_Close_max,RFPStock_Close_min,RFPStock_Close_volatility,RFPStock_Close_change,RFPStock_Volume_average,RFPStock_Volume_max,RFPStock_Volume_min,RFPStock_Volume_volatility,RFPStock_Volume_change
2018-04-08,0.5882392172254058,0.6624348904908108,0.5689911860269424,0.2770746022451635,0.7943752945907838,0.6799823254110839,0.6257538626337172,0.8751491544870941,-0.24296541583859604,0.2873896814034964,0.6440590965125611,0.5209807035936777,0.6650027163868159,-0.10418293186593326,0.6664171335581234,0.6875297991428705,0.6576805312379945,0.8236654544897009,-0.07603763636669697,0.33696694991653364,-0.23292809715970522,-0.266219889304064,-0.12602152074003498,-0.2664364313683379,-0.4299294146901225
2018-04-15,0.9097029230468239,0.6932265271157815,1.240140937396013,-0.448193277384208,0.07845712922087385,0.8920859813568721,0.7030729290364904,1.1265781912747437,-0.326948029047862,-0.13071501886908155,1.0392823284973272,0.7912068524760407,1.1609063282414842,-0.19188470235541386,-0.22251945125176342,0.934654956845149,0.6617964854338158,1.2162138403235536,-0.48553560118129685,-0.0336519736557695,-0.5841764206232039,-0.5542368066024217,-0.6878224074527692,-0.5021527481396033,0.1718983940389567
2018-04-22,1.1343108833751807,0.8083645935202894,1.7163041592050765,-0.46913146655314475,0.09739695071153477,1.0457135555860073,0.7490559840507396,1.5712285647899251,-0.4943485391897303,0.13548916801286826,1.2531901295285857,0.8629183014375479,1.7244856101182222,-0.4286328849366877,0.15866394784601767,1.2015071259994823,0.7304087506303808,1.630804285469293,-0.5493281071367807,0.1653644618333579,-0.7394719854520373,-0.5550147428016965,-1.341623573498164,-0.42428018186932015,-0.07493008144364265
2018-04-29,1.1767150620614022,1.0959009582174788,1.1381803659589915,0.07078075626663069,-1.2303589497307121,1.2789481883906486,1.1693609885324954,1.4026608926085837,-1.0226859017839633,-0.29130591851214294,1.217234602816544,1.2468779278930016,1.2810291354280097,0.2758297192651462,-1.016673383654889,1.2420264909202408,1.12836587553489,1.2203534488683845,-0.23323420586576288,-0.2838299500747598,-0.41415047068235133,-0.19679456248083882,-0.19393664591775797,-0.18604216810412796,0.31313709767109194
2018-05-06,1.1328883697386587,0.9912038116506119,1.2770928576889633,-0.9499260423320532,0.363537465422426,1.0914596701286843,0.9551529574028609,1.1993464699925622,-1.0714837671269206,-0.3725517926097565,1.2299269912278643,1.077733216561833,1.4379810914566422,-1.3647268779057085,-0.018753217991337175,1.1281902259560344,1.0188529577208931,1.282215822101044,-0.9260093956062277,-0.2970547473632268,0.14708762599462236,0.056263742196577225,0.49460806770022264,-0.20696265656563195,-0.5251106088195483
2018-05-13,1.260345024125416,1.2406125824075052,1.2870192398501925,-0.08510715353135906,0.8545904715704147,1.226459986079737,1.2138352056133381,1.1244849802632833,0.22087305302145416,0.9013285932188043,1.2848636024063593,1.2645627476449228,1.3587037959770238,-0.4057296123503478,0.153424447363913,1.2648716287437838,1.208704272956389,1.276562606007077,-0.3273207971718342,0.21959657944392205,0.3826581168098823,-0.230242363524926,1.2515340736655014,-1.1223248827465968,0.7610905741730644
2018-05-20,1.3326612780804543,1.3333864275822822,1.362636730435179,-0.15996366670076004,0.07949678805306026,1.358764637349495,1.3632851912884685,1.3994724484483816,-0.4920990154030389,-0.11414602910706827,1.294736466177002,1.2204857289560636,1.3260432466735383,-0.7084232533132342,-0.07677342846257765,1.3148333761071012,1.3120516395738935,1.3813395826473345,-0.5896258145465884,-0.40085242635653046,-0.15208487034056947,0.8163948282081211,-1.265807994131001,1.627912920482411,-0.7773465382127918
2018-05-27,1.3259650818028252,1.2036180647157768,1.4480499287582356,-1.125348670186404,0.09768193243690665,1.3093914349570324,1.229603382598036,1.2899485177002468,-0.6513762187871079,0.2081747692700452,1.39349400118405,1.3109049737624996,1.4044059358725636,-0.6980379963196214,0.4333461858230592,1.321591710146389,1.2332274845929336,1.3164043206094542,-0.712380197516092,0.30091037723002145,1.4831595765576164,0.17026927506921202,2.313594244258848,-1.3285333004273858,0.13714752944496555
2018-06-03,1.221136583961215,1.204126736712008,1.2600512119646476,-0.4330127018922159,-1.0229314374766492,1.1298355999850056,1.0938190751814494,1.1281910459813211,-0.6084599537002615,-0.8876026167944301,1.233752677540736,1.1842212576720241,1.2215587807246004,-0.5994021924918509,-0.9273158054560223,1.1013486884240158,1.0479329151016847,1.0075478751816145,-0.35484842383155907,-1.0078629399596146,-1.0845451641035528,-0.9797579647670476,-1.2428611256405633,-0.23209709351700053,-0.5826759694892595
2018-06-10,0.4618349058186289,0.5016214265145746,0.5266716465338447,-0.29819972656439087,-1.0228985902256182,0.49207108615515033,0.6147402986142929,0.5178999178353633,0.023306546198958278,-1.0274707058088421,0.3708223810908374,0.40991753290452154,0.3942105603805243,-0.1464145271345696,-1.0386065836266145,0.35189574876297725,0.31074708238957005,0.3579347881497217,-0.33802844610440824,0.10869966886015817,2.0984404392238885,2.536978840662198,1.2157712846771498,2.045985263171031,1.6749236086883472
