Date,PDRDYStock_Open_average,PDRDYStock_Open_max,PDRDYStock_Open_min,PDRDYStock_Open_volatility,PDRDYStock_Open_change,PDRDYStock_High_average,PDRDYStock_High_max,PDRDYStock_High_min,PDRDYStock_High_volatility,PDRDYStock_High_change,PDRDYStock_Low_average,PDRDYStock_Low_max,PDRDYStock_Low_min,PDRDYStock_Low_volatility,PDRDYStock_Low_change,PDRDYStock_Close_average,PDRDYStock_Close_max,PDRDYStock_Close_min,PDRDYStock_Close_volatility,PDRDYStock_Close_change,PDRDYStock_Volume_average,PDRDYStock_Volume_max,PDRDYStock_Volume_min,PDRDYStock_Volume_volatility,PDRDYStock_Volume_change
2018-04-08,1.965106673586151,1.7948114480526942,1.7694526000923498,-0.24881248324206176,-0.5531336108104719,1.9650996072965952,1.824282253519307,1.9653251675555234,-0.3425206196272629,-0.7765668392934473,1.9564368989758827,1.6741074791384283,2.0105615494986737,-0.5392353561630118,-0.41157013007884763,1.960442262305665,1.75974028813605,2.1251387433650346,-0.8893437832743674,-0.4815562560017606,0.003555705448214867,0.3195736545240142,-0.4775335410323942,0.4367789819369106,1.090604823445018
2018-04-15,1.6426508655894911,1.6014400892334,1.5897211900954984,-0.3546663555127569,-1.156613673808241,1.610758608867691,1.6520096913880296,1.561448769510607,0.15381692244578432,-1.3722418230395235,1.5981780739147526,1.5369705987834643,1.6715197484887883,-0.37763968959600347,-1.0286434045824324,1.6042984060633387,1.724527660461824,1.5894175141767897,0.1271187949682683,-1.2941056436866825,3.196401663900347,3.007392050301918,3.2673450957965215,2.9228905381676515,0.49112872731134155
2018-04-22,0.2658922005314431,0.017523962757080416,0.40954937345596854,-0.9109601375343692,-0.41976132859724774,0.1899978369238081,0.04053281798749993,0.39702957516572074,-0.9170623242517238,-0.16018094847262687,0.3092942970162068,0.1266184048409163,0.5341039889602796,-0.9352301966447635,-0.2763464157007579,0.20934782561777576,0.03905974455487643,0.4198263992382944,-0.9063492695238862,-0.19032704498480896,0.11575497786315443,0.733310923152654,-0.41985976896755295,0.9028198332500901,-2.2715124332762158
2018-04-29,0.05896988946575396,-0.07664018469659209,0.1996239193108854,-0.5920324848275925,-0.7831757787941201,-0.026400618851440866,-0.19863238063147728,0.1787503498993358,-0.8636902857804839,-0.7013371549913228,0.03463487378063696,-0.2120957679905221,0.26805584328974885,-0.9835815666500135,-0.4176677355366911,-0.018549989441138285,-0.1944422197285327,0.18950698002236718,-0.8012029062931555,-0.39133431950002734,-0.4569265079382805,-0.5460647292285695,-0.3513860708861312,-0.5646279763588227,-0.11635465121849949
2018-05-06,-0.5298225898738285,-0.8812440765630345,-0.3225860743932071,-0.7074739405157031,-0.15991900249798638,-0.6233931903427096,-0.8311471103086274,-0.42552629390779495,-0.6193990631531403,-0.0022040390761139954,-0.4410080189313544,-0.731859737711627,-0.15622220423956742,-0.7166579912398902,-0.02309182827826114,-0.4935797227915565,-0.655265078518216,-0.2748595664410261,-0.54927544858086,0.02574172534207911,-0.49409746473915955,-0.5911124511963699,-0.36766209267637445,-0.6148879407553306,-0.14175035264837585
2018-05-13,-0.4370180915958879,-0.4784404345540377,-0.31240199362918386,-0.3856699380658798,-0.8049064418757705,-0.5803077975350937,-0.5090266263339829,-0.533590704698773,-0.06619151741866115,-0.9199235927497562,-0.4377146948931189,-0.4775059815846186,-0.32915048954600823,-0.2890962263029084,-0.7692577088081897,-0.5884385760863232,-0.7176335513241459,-0.6078294621762634,-0.3333769656577498,-0.7284008153391434,-0.457386654501693,-0.5537546538572291,-0.40784703335103656,-0.5659515252793293,-0.18934345706506747
2018-05-20,0.23857631289935943,0.3009804140651466,0.16573008305611733,0.31738463683395995,0.8417524060843238,0.2587234820707576,0.5365597438912856,0.24895884892951223,0.8205554579782693,1.1090056582652332,0.3110413794433582,0.5291660465131157,0.4525240274353571,0.16485132416460227,0.8811554670087031,0.3087435761456413,0.6704776497217766,0.3477300005434385,0.7166466904809098,1.0493776381074964,-0.3720197110570582,-0.4633568488580395,-0.2289889188005323,-0.49524048049950403,0.021846038594513492
2018-05-27,0.5520673303085077,0.519518428364,0.42999102372862735,0.4014801103254443,-0.9778124381477952,0.49549329752893845,0.2713429762770298,0.47214382650385717,-0.42844285385120284,-0.7938509641162796,0.29030628058500973,0.07843543632347579,0.5087342306323179,-0.8329148755767207,-0.4717119148775123,0.3592167071359434,0.13032752533612144,0.5401421819950608,-0.7802847420412959,-0.5678083294861058,0.1908248424176941,-0.07970263590016503,0.26493886942982486,-0.1371254678476979,0.7337110164288954
2018-06-03,0.13172600607045296,0.44434308182017174,-0.31522542632609796,1.793878310229652,-0.7367568481553978,0.0846248572555072,0.211955984392273,0.018186303381565433,0.5786913866044844,-0.8297198443835719,0.09570989954542153,0.10267425723678794,0.021153133157371228,0.17339336436815497,-0.7669893982151508,0.04568025757010862,0.03431155700471218,0.09256078657435761,-0.09925883644343002,-0.5570182137013799,0.07362589582000975,-0.11490543555474315,0.2378841475720015,-0.1729912871148463,-0.24989646458813194
2018-06-10,0.9524512048799126,0.826342807599197,1.075705846886988,-0.31891608885758355,1.0266914043087034,0.9163465678029303,0.8198887265948187,0.8705940079470454,0.27095641746569427,1.0376742824551972,0.9333457364684478,0.9597830639754301,0.9006677986139722,0.36975918023107734,0.9873615639535288,0.808027812135642,0.7747838997460428,0.7178840176250775,0.3820556070288568,1.0065087836945017,-0.38245461835058364,-0.4175702869631529,-0.32456846990250704,-0.4256284287071668,-0.20527004130352736
2018-06-17,-0.880673165631044,-0.5435287193025835,-1.2403239846327705,1.5113367062099459,-1.474849065792246,-0.83580980023476,-0.17822065541150173,-1.2150813733437604,2.171337773000973,-1.4304743434367062,-0.9168135610563423,-0.4131678965513332,-1.2126555180401148,1.4040673358020053,-1.370438708212697,-0.8394839696628945,-0.05367298516272517,-1.2595781519642095,2.023403564848035,-1.4673884460030207,-0.38347476621939686,-0.42753051569144357,-0.3397439714349647,-0.4345895428945565,0.004568134394997983
2018-06-24,-1.372192209277841,-1.2493618910184896,-1.6335187823796449,0.9330991440205373,-0.4457718327891243,-1.4001064596678434,-1.4222663202988783,-1.5000678264989729,-0.12670245343196906,-0.06653907607028473,-1.5455728057561997,-1.4939039521538018,-1.5194336535699133,-0.1478921086120678,0.1918961058064708,-1.6103881210242614,-1.6045894057621446,-1.5174302475184964,-0.38483906442670507,0.015834729198184256,-0.4194779884481107,-0.48865979352312183,-0.23151602253179962,-0.5231243930463427,0.021144536506927752
