Date,Direxion Zacks MLP High Income SharesEtf_Open_average,Direxion Zacks MLP High Income SharesEtf_Open_max,Direxion Zacks MLP High Income SharesEtf_Open_min,Direxion Zacks MLP High Income SharesEtf_High_average,Direxion Zacks MLP High Income SharesEtf_High_max,Direxion Zacks MLP High Income SharesEtf_High_min,Direxion Zacks MLP High Income SharesEtf_Low_average,Direxion Zacks MLP High Income SharesEtf_Low_max,Direxion Zacks MLP High Income SharesEtf_Low_min,Direxion Zacks MLP High Income SharesEtf_Close_average,Direxion Zacks MLP High Income SharesEtf_Close_max,Direxion Zacks MLP High Income SharesEtf_Close_min
2018-04-08,-0.956919771378506,-0.956919771378506,-0.956919771378506,-0.9817603604738381,-0.9817603604738381,-0.9817603604738381,-0.8941054453326417,-0.8941054453326417,-0.8941054453326417,-0.9219602705744565,-0.9219602705744565,-0.9219602705744565
2018-04-15,-0.590044012178341,-0.590044012178341,-0.590044012178341,-0.5175318239489983,-0.5175318239489983,-0.5175318239489983,-0.45631454354862727,-0.45631454354862727,-0.45631454354862727,-0.4475436922629665,-0.4475436922629665,-0.4475436922629665
2018-04-22,-0.41335008858026423,-0.41335008858026423,-0.41335008858026423,-0.41956787770887133,-0.41956787770887133,-0.41956787770887133,-0.27514896487141016,-0.27514896487141016,-0.27514896487141016,-0.361483974860756,-0.361483974860756,-0.361483974860756
2018-04-29,-0.8407641021108951,-0.8407641021108951,-0.8407641021108951,-0.6597662995066607,-0.6597662995066607,-0.6597662995066607,-0.7314839383414292,-0.7314839383414292,-0.7314839383414292,-0.5755872010264924,-0.5755872010264924,-0.5755872010264924
2018-05-06,0.3118403662068166,0.3118403662068166,0.3118403662068166,0.18826365105816728,0.18826365105816728,0.18826365105816728,0.33694470233896295,0.33694470233896295,0.33694470233896295,0.19940927570836686,0.19940927570836686,0.19940927570836686
2018-05-13,0.9044954357201924,0.9044954357201924,0.9044954357201924,0.8608386082613637,0.8608386082613637,0.8608386082613637,0.9263027905705363,0.9263027905705363,0.9263027905705363,0.9298740240930965,0.9298740240930965,0.9298740240930965
2018-05-20,0.6170430027516826,0.6170430027516826,0.6170430027516826,0.61851936627531,0.61851936627531,0.61851936627531,0.5946265652493975,0.5946265652493975,0.5946265652493975,0.6595595568866716,0.6595595568866716,0.6595595568866716
2018-05-27,1.188539413788195,1.188539413788195,1.188539413788195,1.2983513178984858,1.2983513178984858,1.2983513178984858,1.253851603362452,1.253851603362452,1.253851603362452,1.2209265853217484,1.2209265853217484,1.2209265853217484
2018-06-03,1.400141633011928,1.400141633011928,1.400141633011928,1.3364465827549792,1.3364465827549792,1.3364465827549792,1.3719658043183882,1.3719658043183882,1.3719658043183882,1.1718971163525922,1.1718971163525922,1.1718971163525922
2018-06-10,1.1481709679798384,1.1481709679798384,1.1481709679798384,1.0370160527001797,1.0370160527001797,1.0370160527001797,0.9505234125301053,0.9505234125301053,0.9505234125301053,0.800177408080094,0.800177408080094,0.800177408080094
2018-06-17,0.4912874962034404,0.4912874962034404,0.4912874962034404,0.4100678741669712,0.4100678741669712,0.4100678741669712,0.3255257739333037,0.3255257739333037,0.3255257739333037,0.21185102342149814,0.21185102342149814,0.21185102342149814
2018-06-24,-0.38510631393706324,-0.38510631393706324,-0.38510631393706324,-0.19800994833856916,-0.19800994833856916,-0.19800994833856916,-0.1878809320426577,-0.1878809320426577,-0.1878809320426577,-0.04683042933733648,-0.04683042933733648,-0.04683042933733648
2018-07-01,-0.2743415522054798,-0.2743415522054798,-0.2743415522054798,-0.11406582664406863,-0.11406582664406863,-0.11406582664406863,-0.12334387523042781,-0.12334387523042781,-0.12334387523042781,-0.02720928712705333,-0.02720928712705333,-0.02720928712705333
2018-07-08,0.04259663302470525,0.04259663302470525,0.04259663302470525,-0.022836327117404655,-0.022836327117404655,-0.022836327117404655,0.08230378243253837,0.08230378243253837,0.08230378243253837,0.024755857903259456,0.024755857903259456,0.024755857903259456
2018-07-15,1.0080542313552312,1.0080542313552312,1.0080542313552312,0.9963985342195165,0.9963985342195165,0.9963985342195165,0.6960153382718792,0.6960153382718792,0.6960153382718792,0.4656896027841476,0.4656896027841476,0.4656896027841476
2018-07-22,1.4826421114776072,1.4826421114776072,1.4826421114776072,1.6691796313577727,1.6691796313577727,1.6691796313577727,1.1655437563285043,1.1655437563285043,1.1655437563285043,1.0861113210120987,1.0861113210120987,1.0861113210120987
2018-07-29,2.210389020014967,2.210389020014967,2.210389020014967,2.266798428086723,2.266798428086723,2.266798428086723,2.457358192170186,2.457358192170186,2.457358192170186,2.589974072570806,2.589974072570806,2.589974072570806
2018-08-05,2.1753750885389898,2.1753750885389898,2.1753750885389898,2.3795076513906372,2.3795076513906372,2.3795076513906372,2.402139606187643,2.402139606187643,2.402139606187643,2.483483019395749,2.483483019395749,2.483483019395749
2018-08-12,1.5149843072519307,1.5149843072519307,1.5149843072519307,1.559777585266558,1.559777585266558,1.559777585266558,1.6172613143639967,1.6172613143639967,1.6172613143639967,1.7738861799130907,1.7738861799130907,1.7738861799130907
2018-08-19,1.6917696212053719,1.6917696212053719,1.6917696212053719,1.6079312483786645,1.6079312483786645,1.6079312483786645,1.6403351776269894,1.6403351776269894,1.6403351776269894,1.6242217889982193,1.6242217889982193,1.6242217889982193
2018-08-26,0.5016259827603181,0.5016259827603181,0.5016259827603181,0.45536431615251377,0.45536431615251377,0.45536431615251377,0.43386908452884476,0.43386908452884476,0.43386908452884476,0.540590291111795,0.540590291111795,0.540590291111795
2018-09-02,0.47191673983471205,0.47191673983471205,0.47191673983471205,0.36849715127692206,0.36849715127692206,0.36849715127692206,0.4595297813132473,0.4595297813132473,0.4595297813132473,0.4613031251517326,0.4613031251517326,0.4613031251517326
2018-09-09,0.5489982816843019,0.5489982816843019,0.5489982816843019,0.4527463226288189,0.4527463226288189,0.4527463226288189,0.34293727109662686,0.34293727109662686,0.34293727109662686,0.47022181578384475,0.47022181578384475,0.47022181578384475
2018-09-16,0.35804402554049125,0.35804402554049125,0.35804402554049125,0.28930278662273373,0.28930278662273373,0.28930278662273373,0.43083492093491094,0.43083492093491094,0.43083492093491094,0.3966598259196851,0.3966598259196851,0.3966598259196851
2018-09-23,-0.9580557326701011,-0.9580557326701011,-0.9580557326701011,-0.7352008616314742,-0.7352008616314742,-0.7352008616314742,-0.7808910994039922,-0.7808910994039922,-0.7808910994039922,-0.7149689508121334,-0.7149689508121334,-0.7149689508121334
2018-09-30,-0.6030910850971705,-0.6030910850971705,-0.6030910850971705,-0.44297441982262364,-0.44297441982262364,-0.44297441982262364,-0.357492036445954,-0.357492036445954,-0.357492036445954,-0.3063885875857539,-0.3063885875857539,-0.3063885875857539
2018-10-07,-1.5358058757481166,-1.5358058757481166,-1.5358058757481166,-1.4000817321828336,-1.4000817321828336,-1.4000817321828336,-1.5867522689907967,-1.5867522689907967,-1.5867522689907967,-1.5559382301343603,-1.5559382301343603,-1.5559382301343603
2018-10-14,-1.5531671865246546,-1.5531671865246546,-1.5531671865246546,-1.5574862288222933,-1.5574862288222933,-1.5574862288222933,-1.4732651929335485,-1.4732651929335485,-1.4732651929335485,-1.5774121799950456,-1.5774121799950456,-1.5774121799950456
2018-10-21,-2.1239489902933983,-2.1239489902933983,-2.1239489902933983,-2.305771188826681,-2.305771188826681,-2.305771188826681,-2.218780243328136,-2.218780243328136,-2.218780243328136,-2.2306055673768963,-2.2306055673768963,-2.2306055673768963
2018-10-28,-1.658435504384169,-1.658435504384169,-1.658435504384169,-1.7644023544950915,-1.7644023544950915,-1.7644023544950915,-1.696868703480372,-1.696868703480372,-1.696868703480372,-1.750577430840697,-1.750577430840697,-1.750577430840697
2018-11-04,-1.3401899240470232,-1.3401899240470232,-1.3401899240470232,-1.3972727604967357,-1.3972727604967357,-1.3972727604967357,-1.2602819439305695,-1.2602819439305695,-1.2602819439305695,-1.2136375087899538,-1.2136375087899538,-1.2136375087899538
2018-11-11,-1.5093700613179217,-1.5093700613179217,-1.5093700613179217,-1.564256999958712,-1.564256999958712,-1.564256999958712,-1.4273506050704026,-1.4273506050704026,-1.4273506050704026,-1.451408903612261,-1.451408903612261,-1.451408903612261
2018-11-18,-1.84650129443104,-1.84650129443104,-1.84650129443104,-1.7961884334768592,-1.7961884334768592,-1.7961884334768592,-1.7475236411434976,-1.7475236411434976,-1.7475236411434976,-1.6679256612519078,-1.6679256612519078,-1.6679256612519078
2018-11-25,-1.2466948266577342,-1.2466948266577342,-1.2466948266577342,-1.3096515669207554,-1.3096515669207554,-1.3096515669207554,-1.3625511267732275,-1.3625511267732275,-1.3625511267732275,-1.317084377944794,-1.317084377944794,-1.317084377944794
2018-12-02,-1.2578385361677786,-1.2578385361677786,-1.2578385361677786,-1.122898137353159,-1.122898137353159,-1.122898137353159,-1.2539007919959027,-1.2539007919959027,-1.2539007919959027,-1.2862204534357682,-1.2862204534357682,-1.2862204534357682
2018-12-09,-1.3839688443688858,-1.3839688443688858,-1.3839688443688858,-1.1831576519378808,-1.1831576519378808,-1.1831576519378808,-1.272855820496949,-1.272855820496949,-1.272855820496949,-1.33498319037364,-1.33498319037364,-1.33498319037364
2018-12-16,-2.2535050270687513,-2.2535050270687513,-2.2535050270687513,-2.1944260698548943,-2.1944260698548943,-2.1944260698548943,-2.302297178883629,-2.302297178883629,-2.302297178883629,-2.3181551078580815,-2.3181551078580815,-2.3181551078580815
2018-12-23,-2.176258432822882,-2.176258432822882,-2.176258432822882,-2.1652872656080544,-2.1652872656080544,-2.1652872656080544,-2.1207385373614684,-2.1207385373614684,-2.1207385373614684,-2.0544223480035804,-2.0544223480035804,-2.0544223480035804
2018-12-30,-1.2797847922651244,-1.2797847922651244,-1.2797847922651244,-1.138979470686033,-1.138979470686033,-1.138979470686033,-1.2196746727366101,-1.2196746727366101,-1.2196746727366101,-0.9730475487176223,-0.9730475487176223,-0.9730475487176223
2019-01-06,-0.45409755867922935,-0.45409755867922935,-0.45409755867922935,-0.540768253397081,-0.540768253397081,-0.540768253397081,-0.452221596086758,-0.452221596086758,-0.452221596086758,-0.4482717345146982,-0.4482717345146982,-0.4482717345146982
2019-01-13,-0.16267253717510458,-0.16267253717510458,-0.16267253717510458,-0.1261291305841862,-0.1261291305841862,-0.1261291305841862,-0.013125476251507418,-0.013125476251507418,-0.013125476251507418,-0.029956088335754527,-0.029956088335754527,-0.029956088335754527
2019-01-20,-0.039644421754634736,-0.039644421754634736,-0.039644421754634736,-0.05290712037867629,-0.05290712037867629,-0.05290712037867629,0.08482306762758118,0.08482306762758118,0.08482306762758118,0.10413249483409177,0.10413249483409177,0.10413249483409177
2019-01-27,0.14573013890510195,0.14573013890510195,0.14573013890510195,0.24423015616765217,0.24423015616765217,0.24423015616765217,0.2650455392761651,0.2650455392761651,0.2650455392761651,0.3757444073269915,0.3757444073269915,0.3757444073269915
2019-02-03,0.02548178091625226,0.02548178091625226,0.02548178091625226,-0.15491859186973825,-0.15491859186973825,-0.15491859186973825,-0.16983315805671934,-0.16983315805671934,-0.16983315805671934,-0.13693699888763158,-0.13693699888763158,-0.13693699888763158
2019-02-10,1.0255556573935583,1.0255556573935583,1.0255556573935583,0.8849125483901199,0.8849125483901199,0.8849125483901199,1.0064690240516263,1.0064690240516263,1.0064690240516263,0.9053616049265144,0.9053616049265144,0.9053616049265144
2019-02-17,1.0451899996430984,1.0451899996430984,1.0451899996430984,0.9845945293580559,0.9845945293580559,0.9845945293580559,1.0724818562667529,1.0724818562667529,1.0724818562667529,0.9744888404273583,0.9744888404273583,0.9744888404273583
2019-02-24,0.5530401798892535,0.5530401798892535,0.5530401798892535,0.39911467197400446,0.39911467197400446,0.39911467197400446,0.41583420307677643,0.41583420307677643,0.41583420307677643,0.3940762891521323,0.3940762891521323,0.3940762891521323
2019-03-03,0.36210476562369937,0.36210476562369937,0.36210476562369937,0.3232200673284165,0.3232200673284165,0.3232200673284165,0.3690565178035878,0.3690565178035878,0.3690565178035878,0.4509240765637296,0.4509240765637296,0.4509240765637296
2019-03-10,0.6505355327621408,0.6505355327621408,0.6505355327621408,0.6444383752706214,0.6444383752706214,0.6444383752706214,0.6736736395407762,0.6736736395407762,0.6736736395407762,0.6790913931532621,0.6790913931532621,0.6790913931532621
2019-03-17,0.5074243150714712,0.5074243150714712,0.5074243150714712,0.40359592358765345,0.40359592358765345,0.40359592358765345,0.34232157214937525,0.34232157214937525,0.34232157214937525,0.17315685827638186,0.17315685827638186,0.17315685827638186
