Date,iShares Fallen Angels USD BdEtf_Open_average,iShares Fallen Angels USD BdEtf_Open_max,iShares Fallen Angels USD BdEtf_Open_min,iShares Fallen Angels USD BdEtf_High_average,iShares Fallen Angels USD BdEtf_High_max,iShares Fallen Angels USD BdEtf_High_min,iShares Fallen Angels USD BdEtf_Low_average,iShares Fallen Angels USD BdEtf_Low_max,iShares Fallen Angels USD BdEtf_Low_min,iShares Fallen Angels USD BdEtf_Close_average,iShares Fallen Angels USD BdEtf_Close_max,iShares Fallen Angels USD BdEtf_Close_min
2018-08-05,-0.29510919253432966,-0.29510919253432966,-0.29510919253432966,-0.09938747680738873,-0.09938747680738873,-0.09938747680738873,0.20751058541829107,0.20751058541829107,0.20751058541829107,-0.01894083207605617,-0.01894083207605617,-0.01894083207605617
2018-08-12,0.1254072215652404,0.1254072215652404,0.1254072215652404,-0.27282645862316257,-0.27282645862316257,-0.27282645862316257,-0.1413132496936224,-0.1413132496936224,-0.1413132496936224,-0.1473575363180722,-0.1473575363180722,-0.1473575363180722
2018-08-19,1.2349894489395805,1.2349894489395805,1.2349894489395805,0.5360562674189016,0.5360562674189016,0.5360562674189016,0.39740239495408614,0.39740239495408614,0.39740239495408614,1.0507111890280483,1.0507111890280483,1.0507111890280483
2018-08-26,0.9395938738678757,0.9395938738678757,0.9395938738678757,0.9188047491370434,0.9188047491370434,0.9188047491370434,1.5223791725942248,1.5223791725942248,1.5223791725942248,1.7356976095736667,1.7356976095736667,1.7356976095736667
2018-09-02,-0.6768098780065205,-0.6768098780065205,-0.6768098780065205,-0.8858346138366479,-0.8858346138366479,-0.8858346138366479,-0.881087345336215,-0.881087345336215,-0.881087345336215,-0.6134216610520804,-0.6134216610520804,-0.6134216610520804
2018-09-09,0.36792170936454965,0.36792170936454965,0.36792170936454965,1.2581600018355017,1.2581600018355017,1.2581600018355017,0.9836445173879704,0.9836445173879704,0.9836445173879704,1.3469320896600578,1.3469320896600578,1.3469320896600578
2018-09-16,1.6696111649120633,1.6696111649120633,1.6696111649120633,1.3771112054024304,1.3771112054024304,1.3771112054024304,1.631662313477917,1.631662313477917,1.631662313477917,1.3286326605936518,1.3286326605936518,1.3286326605936518
2018-09-23,0.9991508330917274,0.9991508330917274,0.9991508330917274,1.4760712824793873,1.4760712824793873,1.4760712824793873,1.4179237028444012,1.4179237028444012,1.4179237028444012,1.3645648106782375,1.3645648106782375,1.3645648106782375
2018-09-30,-2.007642999423288,-2.007642999423288,-2.007642999423288,-2.1415608053086825,-2.1415608053086825,-2.1415608053086825,-2.35428192940191,-2.35428192940191,-2.35428192940191,-1.8822502015531546,-1.8822502015531546,-1.8822502015531546
2018-10-07,-2.7103073795799433,-2.7103073795799433,-2.7103073795799433,-2.1157859472307923,-2.1157859472307923,-2.1157859472307923,-2.3097305077431365,-2.3097305077431365,-2.3097305077431365,-1.9889943759951871,-1.9889943759951871,-1.9889943759951871
2018-10-14,-1.8924380845624953,-1.8924380845624953,-1.8924380845624953,-2.1661409824677564,-2.1661409824677564,-2.1661409824677564,-2.0484980930773857,-2.0484980930773857,-2.0484980930773857,-2.174880930912724,-2.174880930912724,-2.174880930912724
2018-10-21,-2.2379599959836134,-2.2379599959836134,-2.2379599959836134,-2.1237093259846587,-2.1237093259846587,-2.1237093259846587,-2.1489546772537786,-2.1489546772537786,-2.1489546772537786,-2.3860099692928056,-2.3860099692928056,-2.3860099692928056
2018-10-28,-1.8557034426026622,-1.8557034426026622,-1.8557034426026622,-2.0700353395229887,-2.0700353395229887,-2.0700353395229887,-2.172629947830866,-2.172629947830866,-2.172629947830866,-2.247651020102384,-2.247651020102384,-2.247651020102384
2018-11-04,-1.6915670142594255,-1.6915670142594255,-1.6915670142594255,-1.8184440876551125,-1.8184440876551125,-1.8184440876551125,-1.855364466795826,-1.855364466795826,-1.855364466795826,-1.8354454717733144,-1.8354454717733144,-1.8354454717733144
2018-11-11,-2.093353980730603,-2.093353980730603,-2.093353980730603,-2.142750200148742,-2.142750200148742,-2.142750200148742,-2.020219835888959,-2.020219835888959,-2.020219835888959,-2.047924616958352,-2.047924616958352,-2.047924616958352
2018-11-18,-2.2201799994760565,-2.2201799994760565,-2.2201799994760565,-2.1756630817742684,-2.1756630817742684,-2.1756630817742684,-1.9485254774920107,-1.9485254774920107,-1.9485254774920107,-2.0039904993331885,-2.0039904993331885,-2.0039904993331885
2018-11-25,-1.4052096568975907,-1.4052096568975907,-1.4052096568975907,-1.4439627430375053,-1.4439627430375053,-1.4439627430375053,-1.3862383121555566,-1.3862383121555566,-1.3862383121555566,-1.4256660313865708,-1.4256660313865708,-1.4256660313865708
2018-12-02,-1.4802266126072767,-1.4802266126072767,-1.4802266126072767,-1.412923501805771,-1.412923501805771,-1.412923501805771,-1.5238123491178228,-1.5238123491178228,-1.5238123491178228,-1.5053893992592358,-1.5053893992592358,-1.5053893992592358
2018-12-09,-1.301770940457725,-1.301770940457725,-1.301770940457725,-1.2831822542840854,-1.2831822542840854,-1.2831822542840854,-1.1651338082978768,-1.1651338082978768,-1.1651338082978768,-1.2540684948152878,-1.2540684948152878,-1.2540684948152878
2018-12-16,-2.045005755248252,-2.045005755248252,-2.045005755248252,-1.9590825021969982,-1.9590825021969982,-1.9590825021969982,-2.0939776789952704,-2.0939776789952704,-2.0939776789952704,-2.0619547146117405,-2.0619547146117405,-2.0619547146117405
2018-12-23,-1.053729582735703,-1.053729582735703,-1.053729582735703,-1.126330682391149,-1.126330682391149,-1.126330682391149,-1.5756010474460598,-1.5756010474460598,-1.5756010474460598,-1.5807532202220484,-1.5807532202220484,-1.5807532202220484
2018-12-30,-1.3203545591038057,-1.3203545591038057,-1.3203545591038057,-0.9780705464778082,-0.9780705464778082,-0.9780705464778082,-1.0184601962938429,-1.0184601962938429,-1.0184601962938429,-0.8308165216860157,-0.8308165216860157,-0.8308165216860157
2019-01-06,0.144385556517384,0.144385556517384,0.144385556517384,0.05577116225491537,0.05577116225491537,0.05577116225491537,0.18334483518723832,0.18334483518723832,0.18334483518723832,0.26302681615547435,0.26302681615547435,0.26302681615547435
2019-01-13,0.5027811591905974,0.5027811591905974,0.5027811591905974,0.662844848259475,0.662844848259475,0.662844848259475,0.676693440293347,0.676693440293347,0.676693440293347,0.6693468705627867,0.6693468705627867,0.6693468705627867
2019-01-20,0.9403535171576226,0.9403535171576226,0.9403535171576226,0.9190682451937318,0.9190682451937318,0.9190682451937318,0.80221572177636,0.80221572177636,0.80221572177636,0.6696281196382791,0.6696281196382791,0.6696281196382791
2019-01-27,1.1265279489611313,1.1265279489611313,1.1265279489611313,1.1253911235154879,1.1253911235154879,1.1253911235154879,1.0807914604062145,1.0807914604062145,1.0807914604062145,0.9861244974901978,0.9861244974901978,0.9861244974901978
2019-02-03,1.149419002038415,1.149419002038415,1.149419002038415,1.2804581022164743,1.2804581022164743,1.2804581022164743,1.0887670287810953,1.0887670287810953,1.0887670287810953,1.3022549162681925,1.3022549162681925,1.3022549162681925
2019-02-10,1.250177808683486,1.250177808683486,1.250177808683486,1.4641445921148508,1.4641445921148508,1.4641445921148508,1.3797029804199021,1.3797029804199021,1.3797029804199021,1.4339556328528833,1.4339556328528833,1.4339556328528833
2019-02-17,1.3628050856831777,1.3628050856831777,1.3628050856831777,1.3917142672870104,1.3917142672870104,1.3917142672870104,1.4357448796019268,1.4357448796019268,1.4357448796019268,1.3689272235038554,1.3689272235038554,1.3689272235038554
2019-02-24,1.3457339282350067,1.3457339282350067,1.3457339282350067,1.3050905675078095,1.3050905675078095,1.3050905675078095,1.288033051592782,1.288033051592782,1.288033051592782,1.2224778931770939,1.2224778931770939,1.2224778931770939
2019-03-03,0.7819373588325444,0.7819373588325444,0.7819373588325444,0.8615810157910321,0.8615810157910321,0.8615810157910321,0.7713658481860914,0.7713658481860914,0.7713658481860914,0.9055425897453409,0.9055425897453409,0.9055425897453409
2019-03-10,1.188947969448135,1.188947969448135,1.188947969448135,1.1549500915944326,1.1549500915944326,1.1549500915944326,1.0678982458702613,1.0678982458702613,1.0678982458702613,1.0622382162053947,1.0622382162053947,1.0622382162053947
2019-03-17,1.2401758711892858,1.2401758711892858,1.2401758711892858,1.2316008333859625,1.2316008333859625,1.2316008333859625,1.1367042881195737,1.1367042881195737,1.1367042881195737,1.0444251274322487,1.0444251274322487,1.0444251274322487
2019-03-24,1.2999150240585418,1.2999150240585418,1.2999150240585418,1.3565077144074058,1.3565077144074058,1.3565077144074058,1.2890626757957369,1.2890626757957369,1.2890626757957369,1.3607365707430934,1.3607365707430934,1.3607365707430934
2019-03-31,1.4590458006002727,1.4590458006002727,1.4590458006002727,1.4327933527750591,1.4327933527750591,1.4327933527750591,1.3932368194753444,1.3932368194753444,1.3932368194753444,1.4778289532486233,1.4778289532486233,1.4778289532486233
2019-04-07,1.6432388784226135,1.6432388784226135,1.6432388784226135,1.7257492425672163,1.7257492425672163,1.7257492425672163,1.5541746804005252,1.5541746804005252,1.5541746804005252,1.6630964131630954,1.6630964131630954,1.6630964131630954
2019-04-14,1.562360361005532,1.562360361005532,1.562360361005532,1.5642515817460991,1.5642515817460991,1.5642515817460991,1.4761903163408516,1.4761903163408516,1.4761903163408516,1.4618234536669394,1.4618234536669394,1.4618234536669394
2019-04-21,1.4503496435152068,1.4503496435152068,1.4503496435152068,1.4744595368848303,1.4744595368848303,1.4744595368848303,1.467045289588554,1.467045289588554,1.467045289588554,1.4787732218822605,1.4787732218822605,1.4787732218822605
2019-04-28,0.8922778475625928,0.8922778475625928,0.8922778475625928,0.955713814892285,0.955713814892285,0.955713814892285,1.0722289855217582,1.0722289855217582,1.0722289855217582,0.871904366586978,0.871904366586978,0.871904366586978
2019-05-05,0.13112166649949517,0.13112166649949517,0.13112166649949517,0.70736300251253,0.70736300251253,0.70736300251253,0.39022878939429545,0.39022878939429545,0.39022878939429545,0.8294250711110834,0.8294250711110834,0.8294250711110834
2019-05-12,0.14535780493279926,0.14535780493279926,0.14535780493279926,0.11762551978993231,0.11762551978993231,0.11762551978993231,0.2303394007440088,0.2303394007440088,0.2303394007440088,0.08072865024111152,0.08072865024111152,0.08072865024111152
2019-05-19,-0.521125683716144,-0.521125683716144,-0.521125683716144,-0.5703518254720364,-0.5703518254720364,-0.5703518254720364,-0.26310979277166685,-0.26310979277166685,-0.26310979277166685,-0.5492126638261824,-0.5492126638261824,-0.5492126638261824
2019-05-26,-1.00157516480019,-1.00157516480019,-1.00157516480019,-1.1687031172347024,-1.1687031172347024,-1.1687031172347024,-1.1949752088651155,-1.1949752088651155,-1.1949752088651155,-1.3837004847409577,-1.3837004847409577,-1.3837004847409577
2019-06-02,-1.2939301753503476,-1.2939301753503476,-1.2939301753503476,-1.0545613320365175,-1.0545613320365175,-1.0545613320365175,-1.1483826559575276,-1.1483826559575276,-1.1483826559575276,-0.9282442730865098,-0.9282442730865098,-0.9282442730865098
2019-06-09,-0.8039694817887507,-0.8039694817887507,-0.8039694817887507,-0.7628455754935444,-0.7628455754935444,-0.7628455754935444,-0.962215646918822,-0.962215646918822,-0.962215646918822,-0.5695265598983242,-0.5695265598983242,-0.5695265598983242
2019-06-16,1.0407703330437978,1.0407703330437978,1.0407703330437978,0.9335150397427191,0.9335150397427191,0.9335150397427191,0.92916947257099,0.92916947257099,0.92916947257099,0.5982719834918413,0.5982719834918413,0.5982719834918413
2019-06-23,1.304543878815233,1.304543878815233,1.304543878815233,1.2397689716726519,1.2397689716726519,1.2397689716726519,1.3244674075176341,1.3244674075176341,1.3244674075176341,1.2358208776528372,1.2358208776528372,1.2358208776528372
2019-06-30,0.48365904991065267,0.48365904991065267,0.48365904991065267,0.9371383118090539,0.9371383118090539,0.9371383118090539,0.6936503197742889,0.6936503197742889,0.6936503197742889,0.9889416602926431,0.9889416602926431,0.9889416602926431
2019-07-07,0.8562937389012689,0.8562937389012689,0.8562937389012689,1.103198969625198,1.103198969625198,1.103198969625198,0.8919072771415955,0.8919072771415955,0.8919072771415955,1.2221342116105491,1.2221342116105491,1.2221342116105491
2019-07-14,0.7761271487346304,0.7761271487346304,0.7761271487346304,1.1221574407937045,1.1221574407937045,1.1221574407937045,1.0770645622953643,1.0770645622953643,1.0770645622953643,0.9347181907502273,0.9347181907502273,0.9347181907502273
2019-07-21,1.555602845131354,1.555602845131354,1.555602845131354,1.7607259778472353,1.7607259778472353,1.7607259778472353,1.673934616632646,1.673934616632646,1.673934616632646,1.7798658234423135,1.7798658234423135,1.7798658234423135
2019-07-28,0.8706903523845515,0.8706903523845515,0.8706903523845515,0.9651700293536314,0.9651700293536314,0.9651700293536314,1.0372873906298432,1.0372873906298432,1.0372873906298432,0.8542021795131832,0.8542021795131832,0.8542021795131832
2019-08-04,0.42031301624487266,0.42031301624487266,0.42031301624487266,0.16698650034996085,0.16698650034996085,0.16698650034996085,0.3720389603085037,0.3720389603085037,0.3720389603085037,0.12947001183463883,0.12947001183463883,0.12947001183463883
2019-08-11,-0.46701446249431033,-0.46701446249431033,-0.46701446249431033,-0.11825070104399589,-0.11825070104399589,-0.11825070104399589,-0.21077386784262217,-0.21077386784262217,-0.21077386784262217,-0.14677338791329692,-0.14677338791329692,-0.14677338791329692
2019-08-18,0.36593353323194194,0.36593353323194194,0.36593353323194194,0.7125144123682197,0.7125144123682197,0.7125144123682197,0.10387382392504958,0.10387382392504958,0.10387382392504958,0.16488111534795216,0.16488111534795216,0.16488111534795216
2019-08-25,1.8072160009481153,1.8072160009481153,1.8072160009481153,1.3999187136212898,1.3999187136212898,1.3999187136212898,1.2907110130791375,1.2907110130791375,1.2907110130791375,1.2830854870640696,1.2830854870640696,1.2830854870640696
2019-09-01,0.8545664868373564,0.8545664868373564,0.8545664868373564,1.2622889898814407,1.2622889898814407,1.2622889898814407,1.2039420050486307,1.2039420050486307,1.2039420050486307,1.0015082888147633,1.0015082888147633,1.0015082888147633
2019-09-08,1.8255699920628223,1.8255699920628223,1.8255699920628223,1.407129422154399,1.407129422154399,1.407129422154399,1.6115266388149183,1.6115266388149183,1.6115266388149183,1.5027000837841933,1.5027000837841933,1.5027000837841933
2019-09-15,1.793950665914271,1.793950665914271,1.793950665914271,1.6313246989950123,1.6313246989950123,1.6313246989950123,1.9245720143685674,1.9245720143685674,1.9245720143685674,1.665381336493719,1.665381336493719,1.665381336493719
2019-09-22,1.0570526671456102,1.0570526671456102,1.0570526671456102,0.7667157794846791,0.7667157794846791,0.7667157794846791,0.5784717902066372,0.5784717902066372,0.5784717902066372,0.40548415149411265,0.40548415149411265,0.40548415149411265
2019-09-29,-1.3389049694269983,-1.3389049694269983,-1.3389049694269983,-1.5398803501195777,-1.5398803501195777,-1.5398803501195777,-1.2519346264661029,-1.2519346264661029,-1.2519346264661029,-1.3161100174048779,-1.3161100174048779,-1.3161100174048779
2019-10-06,-1.0465700964682252,-1.0465700964682252,-1.0465700964682252,-0.8174921035176772,-0.8174921035176772,-0.8174921035176772,-0.9584684604613991,-0.9584684604613991,-0.9584684604613991,-0.6670042483760938,-0.6670042483760938,-0.6670042483760938
2019-10-13,0.22283243112872497,0.22283243112872497,0.22283243112872497,-0.17000433250936697,-0.17000433250936697,-0.17000433250936697,0.02585054483469468,0.02585054483469468,0.02585054483469468,-0.16401116336226695,-0.16401116336226695,-0.16401116336226695
2019-10-20,0.3567802201744233,0.3567802201744233,0.3567802201744233,0.36902440114706603,0.36902440114706603,0.36902440114706603,0.5476397761916826,0.5476397761916826,0.5476397761916826,0.7026868022896565,0.7026868022896565,0.7026868022896565
2019-10-27,-0.11693271805433189,-0.11693271805433189,-0.11693271805433189,-0.44332216316950357,-0.44332216316950357,-0.44332216316950357,-0.3757407069548733,-0.3757407069548733,-0.3757407069548733,-0.39672159704568544,-0.39672159704568544,-0.39672159704568544
2019-11-03,0.2704085715251145,0.2704085715251145,0.2704085715251145,-0.03197419440547996,-0.03197419440547996,-0.03197419440547996,-0.35607749710533737,-0.35607749710533737,-0.35607749710533737,-0.06725382459813851,-0.06725382459813851,-0.06725382459813851
2019-11-10,-0.20722788841968862,-0.20722788841968862,-0.20722788841968862,-0.6084131439090679,-0.6084131439090679,-0.6084131439090679,0.21129307008042786,0.21129307008042786,0.21129307008042786,-0.2064810844440874,-0.2064810844440874,-0.2064810844440874
2019-11-17,-0.6781355674733198,-0.6781355674733198,-0.6781355674733198,-1.0411494027382475,-1.0411494027382475,-1.0411494027382475,-0.764504897202719,-0.764504897202719,-0.764504897202719,-0.958955416438224,-0.958955416438224,-0.958955416438224
2019-11-24,-0.4134508483243523,-0.4134508483243523,-0.4134508483243523,-0.31082558754061057,-0.31082558754061057,-0.31082558754061057,0.02098131364293814,0.02098131364293814,0.02098131364293814,-0.43219040685221005,-0.43219040685221005,-0.43219040685221005
2019-12-01,-0.004400442706798461,-0.004400442706798461,-0.004400442706798461,-0.22275395093433759,-0.22275395093433759,-0.22275395093433759,-0.18672399281662902,-0.18672399281662902,-0.18672399281662902,-0.4918221866870479,-0.4918221866870479,-0.4918221866870479
2019-12-08,1.3431038181439017,1.3431038181439017,1.3431038181439017,1.6422939707869266,1.6422939707869266,1.6422939707869266,1.3621460325580494,1.3621460325580494,1.3621460325580494,1.9252141541445842,1.9252141541445842,1.9252141541445842
2019-12-15,1.9641694050261778,1.9641694050261778,1.9641694050261778,2.4163850320255067,2.4163850320255067,2.4163850320255067,2.4956954791410757,2.4956954791410757,2.4956954791410757,2.2613836238837086,2.2613836238837086,2.2613836238837086
2019-12-22,2.0650134056975182,2.0650134056975182,2.0650134056975182,1.9154948209050349,1.9154948209050349,1.9154948209050349,2.0084830785512153,2.0084830785512153,2.0084830785512153,1.9193787895935477,1.9193787895935477,1.9193787895935477
2019-12-29,1.687456860593302,1.687456860593302,1.687456860593302,1.9196439956275448,1.9196439956275448,1.9196439956275448,1.9194019268466782,1.9194019268466782,1.9194019268466782,2.0381379762558822,2.0381379762558822,2.0381379762558822
2020-01-05,2.137849809071096,2.137849809071096,2.137849809071096,1.8951319479682662,1.8951319479682662,1.8951319479682662,1.943252347695648,1.943252347695648,1.943252347695648,1.9457429154330075,1.9457429154330075,1.9457429154330075
2020-01-12,1.5763797876748407,1.5763797876748407,1.5763797876748407,1.5806960056436277,1.5806960056436277,1.5806960056436277,1.71924312438052,1.71924312438052,1.71924312438052,1.741908977208684,1.741908977208684,1.741908977208684
2020-01-19,1.3619388539054216,1.3619388539054216,1.3619388539054216,1.2527565700379004,1.2527565700379004,1.2527565700379004,1.287224405883911,1.287224405883911,1.287224405883911,1.1944872023017536,1.1944872023017536,1.1944872023017536
2020-01-26,1.1356835145000566,1.1356835145000566,1.1356835145000566,1.0011423317436832,1.0011423317436832,1.0011423317436832,0.7850671907679774,0.7850671907679774,0.7850671907679774,0.9517743009949479,0.9517743009949479,0.9517743009949479
2020-02-02,1.1159930778407061,1.1159930778407061,1.1159930778407061,1.0033640193253763,1.0033640193253763,1.0033640193253763,1.1760687390046425,1.1760687390046425,1.1760687390046425,1.011847141679887,1.011847141679887,1.011847141679887
2020-02-09,1.482026685381081,1.482026685381081,1.482026685381081,1.4458150858656718,1.4458150858656718,1.4458150858656718,1.5272546242470695,1.5272546242470695,1.5272546242470695,1.425361225960811,1.425361225960811,1.425361225960811
2020-02-16,1.1895105378459154,1.1895105378459154,1.1895105378459154,1.1233315484408937,1.1233315484408937,1.1233315484408937,1.1358732397038436,1.1358732397038436,1.1358732397038436,1.1180359289777517,1.1180359289777517,1.1180359289777517
2020-02-23,-2.570096202824754,-2.570096202824754,-2.570096202824754,-1.3666227272734723,-1.3666227272734723,-1.3666227272734723,-2.553838753786364,-2.553838753786364,-2.553838753786364,-1.4433501620132172,-1.4433501620132172,-1.4433501620132172
2020-03-01,-1.4864332412824,-1.4864332412824,-1.4864332412824,-2.169195065267396,-2.169195065267396,-2.169195065267396,-1.7121026803230093,-1.7121026803230093,-1.7121026803230093,-2.050366615624197,-2.050366615624197,-2.050366615624197
2020-03-08,-3.015187926923405,-3.015187926923405,-3.015187926923405,-3.192638591583861,-3.192638591583861,-3.192638591583861,-3.048374972862445,-3.048374972862445,-3.048374972862445,-3.2054849252037823,-3.2054849252037823,-3.2054849252037823
2020-03-15,-2.9188539947040164,-2.9188539947040164,-2.9188539947040164,-2.8805418071268676,-2.8805418071268676,-2.8805418071268676,-2.8553734509533033,-2.8553734509533033,-2.8553734509533033,-2.9114369107901,-2.9114369107901,-2.9114369107901
2020-03-22,-1.5511580066446118,-1.5511580066446118,-1.5511580066446118,-1.5324243440537646,-1.5324243440537646,-1.5324243440537646,-1.5563571075159985,-1.5563571075159985,-1.5563571075159985,-1.4788891311896524,-1.4788891311896524,-1.4788891311896524
2020-03-29,-1.1703018564944223,-1.1703018564944223,-1.1703018564944223,-1.2316920154824393,-1.2316920154824393,-1.2316920154824393,-1.3178034320299703,-1.3178034320299703,-1.3178034320299703,-1.2333008522701405,-1.2333008522701405,-1.2333008522701405
2020-04-05,-0.39501670069470834,-0.39501670069470834,-0.39501670069470834,-0.14473751619495318,-0.14473751619495318,-0.14473751619495318,-0.39952744689789144,-0.39952744689789144,-0.39952744689789144,-0.27399712166498996,-0.27399712166498996,-0.27399712166498996
2020-04-12,-0.1934790762398079,-0.1934790762398079,-0.1934790762398079,-0.25927855981304004,-0.25927855981304004,-0.25927855981304004,-0.13408341689392841,-0.13408341689392841,-0.13408341689392841,-0.16126821378627645,-0.16126821378627645,-0.16126821378627645
2020-04-19,-0.22473564101081936,-0.22473564101081936,-0.22473564101081936,-0.3505244243510462,-0.3505244243510462,-0.3505244243510462,-0.25226105871399945,-0.25226105871399945,-0.25226105871399945,-0.27214924557425413,-0.27214924557425413,-0.27214924557425413
2020-04-26,-0.049136131636975104,-0.049136131636975104,-0.049136131636975104,-0.14054077621961175,-0.14054077621961175,-0.14054077621961175,-0.02700847332566092,-0.02700847332566092,-0.02700847332566092,-0.11704234467669727,-0.11704234467669727,-0.11704234467669727
2020-05-03,0.09967070574436573,0.09967070574436573,0.09967070574436573,0.03776252034825076,0.03776252034825076,0.03776252034825076,0.19084907359634978,0.19084907359634978,0.19084907359634978,0.14193659157460564,0.14193659157460564,0.14193659157460564
2020-05-10,0.12875694132322524,0.12875694132322524,0.12875694132322524,0.07002111144481671,0.07002111144481671,0.07002111144481671,0.210753276569967,0.210753276569967,0.210753276569967,0.13607845411621403,0.13607845411621403,0.13607845411621403
2020-05-17,0.6464615755857231,0.6464615755857231,0.6464615755857231,0.573864661405862,0.573864661405862,0.573864661405862,0.7302571226676061,0.7302571226676061,0.7302571226676061,0.6285911974703597,0.6285911974703597,0.6285911974703597
2020-05-24,1.0032105157726132,1.0032105157726132,1.0032105157726132,0.9781902802345085,0.9781902802345085,0.9781902802345085,1.0596359295875155,1.0596359295875155,1.0596359295875155,1.0006034158332795,1.0006034158332795,1.0006034158332795
2020-05-31,1.4881785543449337,1.4881785543449337,1.4881785543449337,1.5834759622738948,1.5834759622738948,1.5834759622738948,1.4569734161189525,1.4569734161189525,1.4569734161189525,1.435575399371743,1.435575399371743,1.435575399371743
