Date,ALPS Equal Sector WeightEtf_Open_average,ALPS Equal Sector WeightEtf_Open_max,ALPS Equal Sector WeightEtf_Open_min,ALPS Equal Sector WeightEtf_High_average,ALPS Equal Sector WeightEtf_High_max,ALPS Equal Sector WeightEtf_High_min,ALPS Equal Sector WeightEtf_Low_average,ALPS Equal Sector WeightEtf_Low_max,ALPS Equal Sector WeightEtf_Low_min,ALPS Equal Sector WeightEtf_Close_average,ALPS Equal Sector WeightEtf_Close_max,ALPS Equal Sector WeightEtf_Close_min
2018-04-08,-0.5609978154212986,-0.5609978154212986,-0.5609978154212986,-0.6601363574500221,-0.6601363574500221,-0.6601363574500221,-0.4176765905903009,-0.4176765905903009,-0.4176765905903009,-0.6072064140871662,-0.6072064140871662,-0.6072064140871662
2018-04-15,0.0,0.0,0.0,-0.17143779338137202,-0.17143779338137202,-0.17143779338137202,-0.12211264121623959,-0.12211264121623959,-0.12211264121623959,-0.35574035570693563,-0.35574035570693563,-0.35574035570693563
2018-04-22,-0.12957482680068017,-0.12957482680068017,-0.12957482680068017,-0.21211477644355803,-0.21211477644355803,-0.21211477644355803,0.2014612258380996,0.2014612258380996,0.2014612258380996,0.06010882870040279,0.06010882870040279,0.06010882870040279
2018-04-29,-0.8868141051086057,-0.8868141051086057,-0.8868141051086057,-0.3482416700833308,-0.3482416700833308,-0.3482416700833308,-0.34288939284809455,-0.34288939284809455,-0.34288939284809455,-0.14130989828630203,-0.14130989828630203,-0.14130989828630203
2018-05-06,0.9591631349468037,0.9591631349468037,0.9591631349468037,0.8166056101788601,0.8166056101788601,0.8166056101788601,0.9926529452053684,0.9926529452053684,0.9926529452053684,0.7336798264647048,0.7336798264647048,0.7336798264647048
2018-05-13,0.9392645307303213,0.9392645307303213,0.9392645307303213,0.6662349875439567,0.6662349875439567,0.6662349875439567,0.7951088044188555,0.7951088044188555,0.7951088044188555,0.5570819421669975,0.5570819421669975,0.5570819421669975
2018-05-20,0.8552217634130383,0.8552217634130383,0.8552217634130383,0.646894279735977,0.646894279735977,0.646894279735977,0.8507763779933024,0.8507763779933024,0.8507763779933024,0.6494048182552743,0.6494048182552743,0.6494048182552743
2018-05-27,0.8787455650743103,0.8787455650743103,0.8787455650743103,0.8095178577231609,0.8095178577231609,0.8095178577231609,0.9139516046441423,0.9139516046441423,0.9139516046441423,0.7735839060854445,0.7735839060854445,0.7735839060854445
2018-06-03,1.4962095989275275,1.4962095989275275,1.4962095989275275,1.5914651752130966,1.5914651752130966,1.5914651752130966,1.4788735412566945,1.4788735412566945,1.4788735412566945,1.493349261639404,1.493349261639404,1.493349261639404
2018-06-10,1.501276312008054,1.501276312008054,1.501276312008054,1.691519307985499,1.691519307985499,1.691519307985499,1.3635575401778681,1.3635575401778681,1.3635575401778681,1.562224734655631,1.562224734655631,1.562224734655631
