Date,SONStock_Open_average,SONStock_Open_max,SONStock_Open_min,SONStock_Open_volatility,SONStock_Open_change,SONStock_High_average,SONStock_High_max,SONStock_High_min,SONStock_High_volatility,SONStock_High_change,SONStock_Low_average,SONStock_Low_max,SONStock_Low_min,SONStock_Low_volatility,SONStock_Low_change,SONStock_Close_average,SONStock_Close_max,SONStock_Close_min,SONStock_Close_volatility,SONStock_Close_change,SONStock_Volume_average,SONStock_Volume_max,SONStock_Volume_min,SONStock_Volume_volatility,SONStock_Volume_change
2018-04-08,-0.46166281234902173,-0.3259029464698803,-0.49338965895143466,0.5514859570545451,1.8145410777129256,-0.4314124184526993,-0.15441669084653964,-0.5622986886699526,1.7015862072965473,1.9816858382025997,-0.37073111012730725,-0.14020219751523771,-0.5045713838727413,1.473643733004393,1.9711664433378213,-0.35208205995328856,-0.19323078719084427,-0.433669480204835,1.2955697134157091,1.8285820750925956,-0.6338182530346401,-0.3003482535249449,-0.5739084733748467,-0.2459965497935315,0.14247836349982498
2018-04-15,0.3412474713169633,0.36104336687688454,0.4023828957089844,-0.018568175022330675,0.7227870080907604,0.3088051853623561,0.41078013053024953,0.2781341888395769,0.6808781830416377,1.1659925544966043,0.3339451950697118,0.3907253036533553,0.4675082696399175,-0.24012518392055435,1.0695657295968186,0.3300414149165301,0.535223901915876,0.3687719512154425,0.9324814993746954,1.496399248515361,1.4141458754875684,0.18892472733112478,2.05603606392266,-0.02953340696800648,-0.23198989152752564
2018-04-22,1.2874281105136298,1.1441992597049404,1.4887323123288676,-0.44856568880729336,1.188585015292694,1.2945565347089336,1.1873321856340622,1.5172110880270835,-0.46501987867801564,0.7477998997629096,1.384490455526798,1.195162779562077,1.6335078431710448,-1.147759132472982,0.478614653682549,1.3518637357008232,1.352913750691664,1.5671363424225133,-0.27141434732314185,0.15692003420799203,2.0421625262278416,0.5715217309948596,2.4157295886758727,0.19733598884825518,-0.8145611003154172
2018-04-29,1.3087916192595173,1.158151139239941,1.4764753851173675,-0.4360951191426129,-0.5797446384339602,1.2960753915033825,1.0249055150445943,1.4652935284717243,-0.9257033771862825,-0.09121426379407842,1.3976522348751872,1.1627999668435223,1.5625647621472853,-1.0139839512108455,0.023265062626642755,1.4109606600267275,1.1494711303600809,1.6131884722414709,-1.3801610357088072,0.3593784502363942,0.42413954764406725,0.005989456880392859,0.7858875110237485,-0.11887223852985314,-0.7570842967968349
2018-05-06,1.619653717989685,1.2801073603038193,1.7371561319622817,-1.117872736764017,0.3242731407157416,1.5803566361627643,1.3431338345115196,1.6382675120168233,-1.1347463834165743,-0.6565289120623202,1.6849190824772164,1.538636035299416,1.6581363460299912,-0.9063578164988151,-0.21126177588617304,1.6518037749208538,1.4921859124771983,1.6750607751555473,-0.7544215799238366,-0.6606006679780435,-0.40363405502243466,-0.4733993874567189,-0.6296761293353644,-0.36979272091655885,-0.243706057420916
2018-05-13,1.0989160602336892,0.9483965493365992,1.1398729162488046,-0.8458064584033471,-0.10280138803793752,1.0495496200604417,0.8423725691681612,1.0888153474696254,-1.0290242440937896,-0.06414784980778433,1.1728014120562793,1.1393306973873567,1.138744555646845,-0.42482299522309575,0.2942125892919224,1.1235951272793772,0.8879955243203288,1.122441328872557,-1.1154345577016775,-0.010728587264373143,-0.8934203506948832,-0.5179166508240053,-0.5527024363359917,-0.42750995687500704,-0.11056900076259069
2018-05-20,1.0632916269607653,0.8723452516613808,1.1760844648335782,-1.30494920013427,-0.181293384058926,1.0418687040510897,0.9671983693169041,1.1179051930392474,-0.7851697240483109,-0.2918201156338497,1.1579037099441525,1.0134618580394326,1.183950741412419,-1.0693229769249888,-0.049184470831986286,1.0973946269715802,0.822658416332228,1.2300043085333134,-1.8452635621967017,-0.2847502922504608,-0.8912583904817101,-0.6874122250803165,-0.3170473757912402,-0.63580323604994,-0.16876727533131863
2018-05-27,0.9188481139084437,0.805038570951362,0.9841803386075857,-0.9272785818289729,-0.5431778757215209,0.9113983761148143,0.8025713100943112,0.9529811661761817,-0.7600377394710293,-0.6586243500227454,0.8619187401560839,0.8295148161713068,0.8315414878457237,-0.3694373180217071,0.15706335049154502,0.7862505730863384,0.7220288903166634,0.7951029481510923,-0.531791105709974,-0.19860929139905206,-0.6214046000026475,-0.6228768054484106,-0.3775983994998522,-0.5612781126329524,-0.1975770795351985
2018-06-03,1.1232832270957864,1.061797417626733,0.9480667088942406,0.340464757331081,0.9518850792283265,1.1511569149741794,1.0888302148826483,1.1000691076506386,-0.358064641249748,0.5232853539483415,1.1968170989510405,1.165997575199441,1.0678875468084472,-0.16791316388082045,0.5361746590041546,1.2588192395904707,1.1829314251424299,1.2138981905704544,-0.609186765186756,0.42066931565821736,-0.5693660357896715,-0.45696180886136106,-0.8570287577064009,-0.32101733880450295,-0.5319171780780135
2018-06-10,1.281627970397018,1.1810782558226676,1.3295844597624373,-0.9682197796388484,-0.40642617922009944,1.2010327221044053,1.1734924618852032,1.1908405392778783,-0.4573304014540781,-1.0880216941235843,1.2568397758682002,1.2524065989170283,1.240178069128102,-0.5380946553858629,-1.171151316647869,1.2082916638991301,1.1373194124047519,1.221269692349776,-0.9303616308187881,-1.0348946180507397,-0.6477248772836457,0.5913296820363558,-0.8815046655180943,1.2769926434277508,1.9858150339987748
