Date,PowerShares PureBeta FTSE Developed ex-North AmeriEtf_Open_average,PowerShares PureBeta FTSE Developed ex-North AmeriEtf_Open_max,PowerShares PureBeta FTSE Developed ex-North AmeriEtf_Open_min,PowerShares PureBeta FTSE Developed ex-North AmeriEtf_High_average,PowerShares PureBeta FTSE Developed ex-North AmeriEtf_High_max,PowerShares PureBeta FTSE Developed ex-North AmeriEtf_High_min,PowerShares PureBeta FTSE Developed ex-North AmeriEtf_Low_average,PowerShares PureBeta FTSE Developed ex-North AmeriEtf_Low_max,PowerShares PureBeta FTSE Developed ex-North AmeriEtf_Low_min,PowerShares PureBeta FTSE Developed ex-North AmeriEtf_Close_average,PowerShares PureBeta FTSE Developed ex-North AmeriEtf_Close_max,PowerShares PureBeta FTSE Developed ex-North AmeriEtf_Close_min
2018-04-08,0.146270653874694,0.146270653874694,0.146270653874694,0.11176970341402272,0.11176970341402272,0.11176970341402272,0.16675486966620806,0.16675486966620806,0.16675486966620806,0.12590447565084864,0.12590447565084864,0.12590447565084864
2018-04-15,0.3434446131693548,0.3434446131693548,0.3434446131693548,0.3048189160615094,0.3048189160615094,0.3048189160615094,0.35522409922036535,0.35522409922036535,0.35522409922036535,0.31313681502290885,0.31313681502290885,0.31313681502290885
2018-04-22,0.010696873888080827,0.010696873888080827,0.010696873888080827,-0.04326067200649563,-0.04326067200649563,-0.04326067200649563,0.018424443464382958,0.018424443464382958,0.018424443464382958,-0.037205866812344904,-0.037205866812344904,-0.037205866812344904
2018-04-29,0.11781055698048616,0.11781055698048616,0.11781055698048616,0.05356807226325839,0.05356807226325839,0.05356807226325839,0.12812028512138623,0.12812028512138623,0.12812028512138623,0.06133979110123064,0.06133979110123064,0.06133979110123064
2018-05-06,-0.0061711849932663,-0.0061711849932663,-0.0061711849932663,-0.07937274408529536,-0.07937274408529536,-0.07937274408529536,0.004152485798732253,0.004152485798732253,0.004152485798732253,-0.07149784364605037,-0.07149784364605037,-0.07149784364605037
2018-05-13,0.8663597938704072,0.8663597938704072,0.8663597938704072,0.8158920250771718,0.8158920250771718,0.8158920250771718,-0.05764983646578693,-0.05764983646578693,-0.05764983646578693,-0.13707133575860855,-0.13707133575860855,-0.13707133575860855
2018-05-20,-0.012756192408755411,-0.012756192408755411,-0.012756192408755411,-0.050746070845495185,-0.050746070845495185,-0.050746070845495185,0.07830764759162805,0.07830764759162805,0.07830764759162805,0.044121843324788794,0.044121843324788794,0.044121843324788794
2018-05-27,0.29382023199040436,0.29382023199040436,0.29382023199040436,0.2695253611553948,0.2695253611553948,0.2695253611553948,0.40545886000866993,0.40545886000866993,0.40545886000866993,0.38097377235183755,0.38097377235183755,0.38097377235183755
2018-06-03,0.1616278943731192,0.1616278943731192,0.1616278943731192,0.1515035584816222,0.1515035584816222,0.1515035584816222,0.2712037273133716,0.2712037273133716,0.2712037273133716,0.25982850641934924,0.25982850641934924,0.25982850641934924
2018-06-10,-0.42401488877162713,-0.42401488877162713,-0.42401488877162713,-0.25719085405689224,-0.25719085405689224,-0.25719085405689224,-0.3532978451322762,-0.3532978451322762,-0.3532978451322762,-0.17611869617157652,-0.17611869617157652,-0.17611869617157652
