Date,Franklin FTSE MexicoEtf_Open_average,Franklin FTSE MexicoEtf_Open_max,Franklin FTSE MexicoEtf_Open_min,Franklin FTSE MexicoEtf_High_average,Franklin FTSE MexicoEtf_High_max,Franklin FTSE MexicoEtf_High_min,Franklin FTSE MexicoEtf_Low_average,Franklin FTSE MexicoEtf_Low_max,Franklin FTSE MexicoEtf_Low_min,Franklin FTSE MexicoEtf_Close_average,Franklin FTSE MexicoEtf_Close_max,Franklin FTSE MexicoEtf_Close_min
2018-04-08,-0.6945639108013396,-0.6945639108013396,-0.6945639108013396,-0.7213189361103326,-0.7213189361103326,-0.7213189361103326,-0.568126849920292,-0.568126849920292,-0.568126849920292,-0.5985278622863579,-0.5985278622863579,-0.5985278622863579
2018-04-15,-0.6839802923491681,-0.6839802923491681,-0.6839802923491681,-0.7087310867600597,-0.7087310867600597,-0.7087310867600597,-0.5658700827656098,-0.5658700827656098,-0.5658700827656098,-0.5944713646072264,-0.5944713646072264,-0.5944713646072264
2018-04-22,-0.7977615157264282,-0.7977615157264282,-0.7977615157264282,-0.8183612458098503,-0.8183612458098503,-0.8183612458098503,-0.7010841032851852,-0.7010841032851852,-0.7010841032851852,-0.7261439795454384,-0.7261439795454384,-0.7261439795454384
2018-04-29,-1.9509449487539363,-1.9509449487539363,-1.9509449487539363,-1.9470290836641395,-1.9470290836641395,-1.9470290836641395,-1.9985724149331894,-1.9985724149331894,-1.9985724149331894,-1.9907847611329172,-1.9907847611329172,-1.9907847611329172
2018-05-06,-2.061355627287056,-2.061355627287056,-2.061355627287056,-1.9589152258253306,-1.9589152258253306,-1.9589152258253306,-2.106199491827412,-2.106199491827412,-2.106199491827412,-1.9958977265490974,-1.9958977265490974,-1.9958977265490974
2018-05-13,-1.9595691352802942,-1.9595691352802942,-1.9595691352802942,-2.002938314584995,-2.002938314584995,-2.002938314584995,-2.0461998190544257,-2.0461998190544257,-2.0461998190544257,-2.091576914109235,-2.091576914109235,-2.091576914109235
2018-05-20,-1.7415347025618757,-1.7415347025618757,-1.7415347025618757,-1.7634371953943668,-1.7634371953943668,-1.7634371953943668,-1.7556930004755378,-1.7556930004755378,-1.7556930004755378,-1.7839464650789918,-1.7839464650789918,-1.7839464650789918
2018-05-27,-1.7302473726491436,-1.7302473726491436,-1.7302473726491436,-1.7516618713995171,-1.7516618713995171,-1.7516618713995171,-1.716441833310561,-1.716441833310561,-1.716441833310561,-1.735558078823474,-1.735558078823474,-1.735558078823474
2018-06-03,-1.4734951771101523,-1.4734951771101523,-1.4734951771101523,-1.4882322603039997,-1.4882322603039997,-1.4882322603039997,-1.5112135016750952,-1.5112135016750952,-1.5112135016750952,-1.5243992474422363,-1.5243992474422363,-1.5243992474422363
2018-06-10,-1.1983362481109245,-1.1983362481109245,-1.1983362481109245,-1.1997706249684927,-1.1997706249684927,-1.1997706249684927,-1.1789587085936273,-1.1789587085936273,-1.1789587085936273,-1.179183463756814,-1.179183463756814,-1.179183463756814
