Date,Fidelity Limited Term BondEtf_Open_average,Fidelity Limited Term BondEtf_Open_max,Fidelity Limited Term BondEtf_Open_min,Fidelity Limited Term BondEtf_High_average,Fidelity Limited Term BondEtf_High_max,Fidelity Limited Term BondEtf_High_min,Fidelity Limited Term BondEtf_Low_average,Fidelity Limited Term BondEtf_Low_max,Fidelity Limited Term BondEtf_Low_min,Fidelity Limited Term BondEtf_Close_average,Fidelity Limited Term BondEtf_Close_max,Fidelity Limited Term BondEtf_Close_min
2018-04-08,-0.36239042227212037,-0.36239042227212037,-0.36239042227212037,-0.41952195868070175,-0.41952195868070175,-0.41952195868070175,-0.3397304139395699,-0.3397304139395699,-0.3397304139395699,-0.517014350329011,-0.517014350329011,-0.517014350329011
2018-04-15,-1.1858861809057708,-1.1858861809057708,-1.1858861809057708,-1.152208296904486,-1.152208296904486,-1.152208296904486,-1.2372405270861486,-1.2372405270861486,-1.2372405270861486,-1.0219644600387774,-1.0219644600387774,-1.0219644600387774
2018-04-22,-2.1635804421193146,-2.1635804421193146,-2.1635804421193146,-1.7940607429868627,-1.7940607429868627,-1.7940607429868627,-2.0400452811858174,-2.0400452811858174,-2.0400452811858174,-2.2285787108905497,-2.2285787108905497,-2.2285787108905497
2018-04-29,-1.4543676407342805,-1.4543676407342805,-1.4543676407342805,-1.7411112920972063,-1.7411112920972063,-1.7411112920972063,-1.4987041034298143,-1.4987041034298143,-1.4987041034298143,-1.5368840925724223,-1.5368840925724223,-1.5368840925724223
2018-05-06,-1.5195948287279557,-1.5195948287279557,-1.5195948287279557,-1.6610800752528536,-1.6610800752528536,-1.6610800752528536,-1.4438964775779644,-1.4438964775779644,-1.4438964775779644,-1.5435824141559757,-1.5435824141559757,-1.5435824141559757
2018-05-13,-1.5805480678744517,-1.5805480678744517,-1.5805480678744517,-1.3405993473755147,-1.3405993473755147,-1.3405993473755147,-1.5035774781246045,-1.5035774781246045,-1.5035774781246045,-1.057920812112797,-1.057920812112797,-1.057920812112797
2018-05-20,0.8475477675843759,0.8475477675843759,0.8475477675843759,0.4250241404934837,0.4250241404934837,0.4250241404934837,0.27151194953840135,0.27151194953840135,0.27151194953840135,0.11312954327169117,0.11312954327169117,0.11312954327169117
2018-05-27,0.6207660842141297,0.6207660842141297,0.6207660842141297,0.21079602182794954,0.21079602182794954,0.21079602182794954,-0.775736394786928,-0.775736394786928,-0.775736394786928,-0.08105637388020202,-0.08105637388020202,-0.08105637388020202
2018-06-03,-0.7283800757533279,-0.7283800757533279,-0.7283800757533279,-0.8650525442302487,-0.8650525442302487,-0.8650525442302487,-1.0230132663557348,-1.0230132663557348,-1.0230132663557348,-0.5449673882469526,-0.5449673882469526,-0.5449673882469526
2018-06-10,-0.9277428850208634,-0.9277428850208634,-0.9277428850208634,-0.7376801374715576,-0.7376801374715576,-0.7376801374715576,-0.693206026183156,-0.693206026183156,-0.693206026183156,-0.7214973189981464,-0.7214973189981464,-0.7214973189981464
2018-06-17,-1.358687520486135,-1.358687520486135,-1.358687520486135,-1.5590410049231587,-1.5590410049231587,-1.5590410049231587,-1.507597542333666,-1.507597542333666,-1.507597542333666,-1.2385648218899616,-1.2385648218899616,-1.2385648218899616
2018-06-24,-1.362291592423033,-1.362291592423033,-1.362291592423033,-0.9153640297049598,-0.9153640297049598,-0.9153640297049598,-1.3507451880796528,-1.3507451880796528,-1.3507451880796528,-1.335864639241141,-1.335864639241141,-1.335864639241141
2018-07-01,0.12592196609642603,0.12592196609642603,0.12592196609642603,-0.3302687053886913,-0.3302687053886913,-0.3302687053886913,-0.250310856754053,-0.250310856754053,-0.250310856754053,-0.12301833683969757,-0.12301833683969757,-0.12301833683969757
2018-07-08,-0.32504872003432494,-0.32504872003432494,-0.32504872003432494,-0.06125638918316461,-0.06125638918316461,-0.06125638918316461,0.06910794597172253,0.06910794597172253,0.06910794597172253,-0.1909319579437202,-0.1909319579437202,-0.1909319579437202
2018-07-15,0.9902810527446791,0.9902810527446791,0.9902810527446791,1.368534332288363,1.368534332288363,1.368534332288363,1.3005530540754182,1.3005530540754182,1.3005530540754182,1.6442925301762499,1.6442925301762499,1.6442925301762499
2018-07-22,-0.264606949827472,-0.264606949827472,-0.264606949827472,0.05031928240546496,0.05031928240546496,0.05031928240546496,-0.22261718943630554,-0.22261718943630554,-0.22261718943630554,-1.0276828313600688,-1.0276828313600688,-1.0276828313600688
2018-07-29,0.45160732044169416,0.45160732044169416,0.45160732044169416,0.3661763894730532,0.3661763894730532,0.3661763894730532,0.7766653811213058,0.7766653811213058,0.7766653811213058,0.06520455298234143,0.06520455298234143,0.06520455298234143
2018-08-05,1.036008374434874,1.036008374434874,1.036008374434874,1.5800180151502943,1.5800180151502943,1.5800180151502943,1.8451660355209267,1.8451660355209267,1.8451660355209267,1.804003551896449,1.804003551896449,1.804003551896449
2018-08-12,1.8573845846725616,1.8573845846725616,1.8573845846725616,1.8587968146823384,1.8587968146823384,1.8587968146823384,2.0617113057810443,2.0617113057810443,2.0617113057810443,2.1345110283169326,2.1345110283169326,2.1345110283169326
2018-08-19,1.575758256754762,1.575758256754762,1.575758256754762,1.707534938240051,1.707534938240051,1.707534938240051,1.6508071610437052,1.6508071610437052,1.6508071610437052,1.5263632200169204,1.5263632200169204,1.5263632200169204
2018-08-26,0.8384351478147769,0.8384351478147769,0.8384351478147769,0.5929933049118011,0.5929933049118011,0.5929933049118011,0.655200980451425,0.655200980451425,0.655200980451425,0.32377401636719594,0.32377401636719594,0.32377401636719594
2018-09-02,0.6668191347456265,0.6668191347456265,0.6668191347456265,0.3382316296140307,0.3382316296140307,0.3382316296140307,0.5598580496219548,0.5598580496219548,0.5598580496219548,0.1256639591673798,0.1256639591673798,0.1256639591673798
