Date,Invesco S and P MidCap Value with MomentumEtf_Open_average,Invesco S and P MidCap Value with MomentumEtf_Open_max,Invesco S and P MidCap Value with MomentumEtf_Open_min,Invesco S and P MidCap Value with MomentumEtf_High_average,Invesco S and P MidCap Value with MomentumEtf_High_max,Invesco S and P MidCap Value with MomentumEtf_High_min,Invesco S and P MidCap Value with MomentumEtf_Low_average,Invesco S and P MidCap Value with MomentumEtf_Low_max,Invesco S and P MidCap Value with MomentumEtf_Low_min,Invesco S and P MidCap Value with MomentumEtf_Close_average,Invesco S and P MidCap Value with MomentumEtf_Close_max,Invesco S and P MidCap Value with MomentumEtf_Close_min
2018-04-08,-0.20251088830720818,-0.20251088830720818,-0.20251088830720818,-0.3671765028879743,-0.3671765028879743,-0.3671765028879743,-0.20776254508806088,-0.20776254508806088,-0.20776254508806088,-0.2778396489670876,-0.2778396489670876,-0.2778396489670876
2018-04-15,0.42822766072061325,0.42822766072061325,0.42822766072061325,0.27308606224049947,0.27308606224049947,0.27308606224049947,0.28119506085423235,0.28119506085423235,0.28119506085423235,0.1265023463676539,0.1265023463676539,0.1265023463676539
2018-04-22,0.9144423866518601,0.9144423866518601,0.9144423866518601,0.942973167019582,0.942973167019582,0.942973167019582,1.0002901098651087,1.0002901098651087,1.0002901098651087,0.9474310510414806,0.9474310510414806,0.9474310510414806
2018-04-29,0.046192127684578026,0.046192127684578026,0.046192127684578026,0.2651456130238467,0.2651456130238467,0.2651456130238467,0.33312555991250015,0.33312555991250015,0.33312555991250015,0.5427101076230154,0.5427101076230154,0.5427101076230154
2018-05-06,1.2796680951052968,1.2796680951052968,1.2796680951052968,1.1104973043076274,1.1104973043076274,1.1104973043076274,1.2872658653962286,1.2872658653962286,1.2872658653962286,1.1047045440207333,1.1047045440207333,1.1047045440207333
2018-05-13,1.3583006941532658,1.3583006941532658,1.3583006941532658,1.203626220099562,1.203626220099562,1.203626220099562,1.1028165925235307,1.1028165925235307,1.1028165925235307,0.989548868550469,0.989548868550469,0.989548868550469
2018-05-20,0.9691705365216063,0.9691705365216063,0.9691705365216063,0.8502768478908888,0.8502768478908888,0.8502768478908888,0.9946846936808325,0.9946846936808325,0.9946846936808325,0.9755645128047558,0.9755645128047558,0.9755645128047558
2018-05-27,1.2311903457895408,1.2311903457895408,1.2311903457895408,1.0958881214961234,1.0958881214961234,1.0958881214961234,1.0158891007243944,1.0158891007243944,1.0158891007243944,0.8942669262330566,0.8942669262330566,0.8942669262330566
2018-06-03,1.320000984345568,1.320000984345568,1.320000984345568,1.2591905283538436,1.2591905283538436,1.2591905283538436,1.2547719073525876,1.2547719073525876,1.2547719073525876,1.1856832934591557,1.1856832934591557,1.1856832934591557
2018-06-10,1.0877889871581083,1.0877889871581083,1.0877889871581083,1.0545040765531093,1.0545040765531093,1.0545040765531093,1.0644344385336517,1.0644344385336517,1.0644344385336517,1.016081900871134,1.016081900871134,1.016081900871134
2018-06-17,0.6970142619355651,0.6970142619355651,0.6970142619355651,0.7728885027880935,0.7728885027880935,0.7728885027880935,0.7352654242459711,0.7352654242459711,0.7352654242459711,0.8482126815623248,0.8482126815623248,0.8482126815623248
2018-06-24,0.6379160889812976,0.6379160889812976,0.6379160889812976,0.9628397507745486,0.9628397507745486,0.9628397507745486,0.6187814028674313,0.6187814028674313,0.6187814028674313,0.5530738148336447,0.5530738148336447,0.5530738148336447
2018-07-01,1.5593870701394592,1.5593870701394592,1.5593870701394592,2.0190001852250496,2.0190001852250496,2.0190001852250496,1.1933617861274135,1.1933617861274135,1.1933617861274135,2.0701996770436786,2.0701996770436786,2.0701996770436786
2018-07-08,1.5225059037772815,1.5225059037772815,1.5225059037772815,1.5993880669397638,1.5993880669397638,1.5993880669397638,1.7403798430937758,1.7403798430937758,1.7403798430937758,1.5170094900177702,1.5170094900177702,1.5170094900177702
2018-07-15,0.9556014864185935,0.9556014864185935,0.9556014864185935,0.922409982585187,0.922409982585187,0.922409982585187,1.1206465459438077,1.1206465459438077,1.1206465459438077,0.9533574966772673,0.9533574966772673,0.9533574966772673
2018-07-22,0.7873015231389088,0.7873015231389088,0.7873015231389088,0.6218922781649427,0.6218922781649427,0.6218922781649427,0.8318852868410693,0.8318852868410693,0.8318852868410693,0.6153087683866829,0.6153087683866829,0.6153087683866829
2018-07-29,2.265537009784407,2.265537009784407,2.265537009784407,1.9498233096420146,1.9498233096420146,1.9498233096420146,2.282953969999277,2.282953969999277,2.282953969999277,1.9496564711140698,1.9496564711140698,1.9496564711140698
