Date,Pacer Trendpilot EuropeanEtf_Open_average,Pacer Trendpilot EuropeanEtf_Open_max,Pacer Trendpilot EuropeanEtf_Open_min,Pacer Trendpilot EuropeanEtf_High_average,Pacer Trendpilot EuropeanEtf_High_max,Pacer Trendpilot EuropeanEtf_High_min,Pacer Trendpilot EuropeanEtf_Low_average,Pacer Trendpilot EuropeanEtf_Low_max,Pacer Trendpilot EuropeanEtf_Low_min,Pacer Trendpilot EuropeanEtf_Close_average,Pacer Trendpilot EuropeanEtf_Close_max,Pacer Trendpilot EuropeanEtf_Close_min
2019-04-21,1.1476547059408968,1.1476547059408968,1.1476547059408968,1.1637783919811735,1.1637783919811735,1.1637783919811735,1.402210887371816,1.402210887371816,1.402210887371816,1.332310066922608,1.332310066922608,1.332310066922608
2019-04-28,1.3957082144336879,1.3957082144336879,1.3957082144336879,1.3153025161914398,1.3153025161914398,1.3153025161914398,1.2223810730701334,1.2223810730701334,1.2223810730701334,1.2427572081972234,1.2427572081972234,1.2427572081972234
2019-05-05,-0.04274678342556285,-0.04274678342556285,-0.04274678342556285,0.01410317067867133,0.01410317067867133,0.01410317067867133,-0.017478891084490997,-0.017478891084490997,-0.017478891084490997,0.23059721687585377,0.23059721687585377,0.23059721687585377
2019-05-12,-0.08322864257496193,-0.08322864257496193,-0.08322864257496193,-0.19287858451162682,-0.19287858451162682,-0.19287858451162682,-0.04296443740179775,-0.04296443740179775,-0.04296443740179775,-0.18036491423249704,-0.18036491423249704,-0.18036491423249704
2019-05-19,-0.35552852671253965,-0.35552852671253965,-0.35552852671253965,-0.5109792270839804,-0.5109792270839804,-0.5109792270839804,-0.5760880063743936,-0.5760880063743936,-0.5760880063743936,-0.5423540884937198,-0.5423540884937198,-0.5423540884937198
2019-05-26,-1.530113115994799,-1.530113115994799,-1.530113115994799,-1.672012919293508,-1.672012919293508,-1.672012919293508,-1.7044729003855645,-1.7044729003855645,-1.7044729003855645,-1.5946411956214912,-1.5946411956214912,-1.5946411956214912
2019-06-02,-0.5679957657125283,-0.5679957657125283,-0.5679957657125283,-0.011258959811978152,-0.011258959811978152,-0.011258959811978152,-0.1533362547993612,-0.1533362547993612,-0.1533362547993612,-0.12188410382936386,-0.12188410382936386,-0.12188410382936386
2019-06-09,-0.5698286335706298,-0.5698286335706298,-0.5698286335706298,-0.2782525658288717,-0.2782525658288717,-0.2782525658288717,-0.38488769834788955,-0.38488769834788955,-0.38488769834788955,-0.333295145333416,-0.333295145333416,-0.333295145333416
2019-06-16,0.8419145698910484,0.8419145698910484,0.8419145698910484,0.6657060524710259,0.6657060524710259,0.6657060524710259,0.855668333869643,0.855668333869643,0.855668333869643,0.7802056905440914,0.7802056905440914,0.7802056905440914
2019-06-23,0.6531577293571668,0.6531577293571668,0.6531577293571668,0.8829975732239803,0.8829975732239803,0.8829975732239803,0.897208297590205,0.897208297590205,0.897208297590205,0.8769073228590221,0.8769073228590221,0.8769073228590221
2019-06-30,1.1170142534911336,1.1170142534911336,1.1170142534911336,1.1534430438004257,1.1534430438004257,1.1534430438004257,0.9977665061288122,0.9977665061288122,0.9977665061288122,0.9960280641190774,0.9960280641190774,0.9960280641190774
2019-07-07,0.6390679756590291,0.6390679756590291,0.6390679756590291,0.7200684897713654,0.7200684897713654,0.7200684897713654,0.7707472567679955,0.7707472567679955,0.7707472567679955,0.8701370550747474,0.8701370550747474,0.8701370550747474
2019-07-14,0.527345572641653,0.527345572641653,0.527345572641653,0.5582490346165455,0.5582490346165455,0.5582490346165455,0.3347758958227441,0.3347758958227441,0.3347758958227441,0.5785083805319114,0.5785083805319114,0.5785083805319114
2019-07-21,0.9184542302002777,0.9184542302002777,0.9184542302002777,1.0433246643828888,1.0433246643828888,1.0433246643828888,0.9194390572017233,0.9194390572017233,0.9194390572017233,0.7272192900106919,0.7272192900106919,0.7272192900106919
2019-07-28,-0.6373048476092495,-0.6373048476092495,-0.6373048476092495,-0.8251431130602552,-0.8251431130602552,-0.8251431130602552,-0.7841921510235592,-0.7841921510235592,-0.7841921510235592,-0.7726079710455206,-0.7726079710455206,-0.7726079710455206
2019-08-04,-1.134988690565462,-1.134988690565462,-1.134988690565462,-1.1825671805137647,-1.1825671805137647,-1.1825671805137647,-0.889071728124396,-0.889071728124396,-0.889071728124396,-1.0406421366952021,-1.0406421366952021,-1.0406421366952021
2019-08-11,-1.7528724031763794,-1.7528724031763794,-1.7528724031763794,-1.6715660210107908,-1.6715660210107908,-1.6715660210107908,-1.7100949008913722,-1.7100949008913722,-1.7100949008913722,-1.5865579643814085,-1.5865579643814085,-1.5865579643814085
2019-08-18,-1.2522853587225213,-1.2522853587225213,-1.2522853587225213,-1.0823108897495481,-1.0823108897495481,-1.0823108897495481,-1.258819142194466,-1.258819142194466,-1.258819142194466,-1.3103529260181956,-1.3103529260181956,-1.3103529260181956
2019-08-25,-0.34527195978406483,-0.34527195978406483,-0.34527195978406483,-0.5729942943873495,-0.5729942943873495,-0.5729942943873495,-0.6586951502679862,-0.6586951502679862,-0.6586951502679862,-0.649049706751939,-0.649049706751939,-0.649049706751939
2019-09-01,-0.03272709642016045,-0.03272709642016045,-0.03272709642016045,0.028009107487921424,0.028009107487921424,0.028009107487921424,0.17141627622157196,0.17141627622157196,0.17141627622157196,0.17422320133700556,0.17422320133700556,0.17422320133700556
2019-09-08,0.8847968042049903,0.8847968042049903,0.8847968042049903,0.6795594973479236,0.6795594973479236,0.6795594973479236,0.8415962061438936,0.8415962061438936,0.8415962061438936,0.7496982897877084,0.7496982897877084,0.7496982897877084
2019-09-15,0.3954173941647857,0.3954173941647857,0.3954173941647857,0.542476561702413,0.542476561702413,0.542476561702413,0.5418483356096573,0.5418483356096573,0.5418483356096573,0.434728496829927,0.434728496829927,0.434728496829927
2019-09-22,-0.04405034068904789,-0.04405034068904789,-0.04405034068904789,0.04247543431600293,0.04247543431600293,0.04247543431600293,0.06000750140654176,0.06000750140654176,0.06000750140654176,0.10336981845943882,0.10336981845943882,0.10336981845943882
2019-09-29,-0.5957830126665531,-0.5957830126665531,-0.5957830126665531,-0.6219173806702364,-0.6219173806702364,-0.6219173806702364,-0.5758586055815635,-0.5758586055815635,-0.5758586055815635,-0.35747347372014704,-0.35747347372014704,-0.35747347372014704
2019-10-06,0.7811537350751395,0.7811537350751395,0.7811537350751395,0.8498773431203719,0.8498773431203719,0.8498773431203719,0.8317634357117313,0.8317634357117313,0.8317634357117313,1.062564396545698,1.062564396545698,1.062564396545698
2019-10-13,1.4427277301448909,1.4427277301448909,1.4427277301448909,1.3889830225883424,1.3889830225883424,1.3889830225883424,1.3928032201286287,1.3928032201286287,1.3928032201286287,1.5207932977030283,1.5207932977030283,1.5207932977030283
2019-10-20,1.4669651748901902,1.4669651748901902,1.4669651748901902,1.479429572785809,1.479429572785809,1.479429572785809,1.5334337880596471,1.5334337880596471,1.5334337880596471,1.4367502872385207,1.4367502872385207,1.4367502872385207
2019-10-27,1.6009615896975817,1.6009615896975817,1.6009615896975817,1.6323393422044283,1.6323393422044283,1.6323393422044283,1.6139298235542072,1.6139298235542072,1.6139298235542072,1.6412180565476127,1.6412180565476127,1.6412180565476127
2019-11-03,1.5310747302682466,1.5310747302682466,1.5310747302682466,1.6954989020523867,1.6954989020523867,1.6954989020523867,1.4512276937000468,1.4512276937000468,1.4512276937000468,1.4866272043380915,1.4866272043380915,1.4866272043380915
2019-11-10,1.5171980587563374,1.5171980587563374,1.5171980587563374,1.3621250588429408,1.3621250588429408,1.3621250588429408,1.3930339267278098,1.3930339267278098,1.3930339267278098,1.4417019078706417,1.4417019078706417,1.4417019078706417
2019-11-17,1.3258323398632939,1.3258323398632939,1.3258323398632939,1.124866237457919,1.124866237457919,1.124866237457919,1.0998568558362183,1.0998568558362183,1.0998568558362183,1.1199874447928135,1.1199874447928135,1.1199874447928135
2019-11-24,1.0948823974805477,1.0948823974805477,1.0948823974805477,0.9307532846707698,0.9307532846707698,0.9307532846707698,1.0705040337800258,1.0705040337800258,1.0705040337800258,0.9002261553697765,0.9002261553697765,0.9002261553697765
2019-12-01,0.8130939557794956,0.8130939557794956,0.8130939557794956,0.8373770898474621,0.8373770898474621,0.8373770898474621,0.8801645299574609,0.8801645299574609,0.8801645299574609,0.920476263553787,0.920476263553787,0.920476263553787
2019-12-08,1.5124266940410542,1.5124266940410542,1.5124266940410542,1.419418974021535,1.419418974021535,1.419418974021535,1.3397775882459595,1.3397775882459595,1.3397775882459595,1.5080401935685377,1.5080401935685377,1.5080401935685377
2019-12-15,1.403646694475573,1.403646694475573,1.403646694475573,1.6731233593891761,1.6731233593891761,1.6731233593891761,1.298995501003336,1.298995501003336,1.298995501003336,1.2522876483813778,1.2522876483813778,1.2522876483813778
2019-12-22,0.5095253113416206,0.5095253113416206,0.5095253113416206,0.42063881364858147,0.42063881364858147,0.42063881364858147,0.5729109389733792,0.5729109389733792,0.5729109389733792,0.5544968087419763,0.5544968087419763,0.5544968087419763
2019-12-29,0.15107362150442397,0.15107362150442397,0.15107362150442397,0.20225172869585936,0.20225172869585936,0.20225172869585936,0.26476707645548697,0.26476707645548697,0.26476707645548697,0.11753175124843908,0.11753175124843908,0.11753175124843908
2020-01-05,0.06740719885690086,0.06740719885690086,0.06740719885690086,-0.15386820442241272,-0.15386820442241272,-0.15386820442241272,-0.4052176428731724,-0.4052176428731724,-0.4052176428731724,-0.7254758360451954,-0.7254758360451954,-0.7254758360451954
2020-01-12,-0.24663676501916817,-0.24663676501916817,-0.24663676501916817,0.1288639731182772,0.1288639731182772,0.1288639731182772,0.2104803952841532,0.2104803952841532,0.2104803952841532,0.06325054597685525,0.06325054597685525,0.06325054597685525
2020-01-19,-0.5868148657424123,-0.5868148657424123,-0.5868148657424123,-0.8770764697828421,-0.8770764697828421,-0.8770764697828421,-1.8404406138056022,-1.8404406138056022,-1.8404406138056022,-1.294964712692367,-1.294964712692367,-1.294964712692367
2020-01-26,-2.5932896687545406,-2.5932896687545406,-2.5932896687545406,-2.3640434309542258,-2.3640434309542258,-2.3640434309542258,-2.59727330676101,-2.59727330676101,-2.59727330676101,-2.6381269395966602,-2.6381269395966602,-2.6381269395966602
2020-02-02,-0.787784345406817,-0.787784345406817,-0.787784345406817,-0.5991999850897306,-0.5991999850897306,-0.5991999850897306,-0.4250293686659517,-0.4250293686659517,-0.4250293686659517,-0.4929988312746608,-0.4929988312746608,-0.4929988312746608
2020-02-09,0.056767068336359354,0.056767068336359354,0.056767068336359354,-0.1759088325578044,-0.1759088325578044,-0.1759088325578044,-0.21476504507537278,-0.21476504507537278,-0.21476504507537278,-0.1919145452847027,-0.1919145452847027,-0.1919145452847027
2020-02-16,-0.5670102804497633,-0.5670102804497633,-0.5670102804497633,-0.14996742292250742,-0.14996742292250742,-0.14996742292250742,-0.6744542704841722,-0.6744542704841722,-0.6744542704841722,-0.7237338692058932,-0.7237338692058932,-0.7237338692058932
2020-02-23,-3.0572154798511626,-3.0572154798511626,-3.0572154798511626,-2.8802562505971303,-2.8802562505971303,-2.8802562505971303,-3.043386083439091,-3.043386083439091,-3.043386083439091,-2.838172599247352,-2.838172599247352,-2.838172599247352
2020-03-01,-2.09283075409529,-2.09283075409529,-2.09283075409529,-2.194728917814237,-2.194728917814237,-2.194728917814237,-2.096835307621683,-2.096835307621683,-2.096835307621683,-2.218435844204784,-2.218435844204784,-2.218435844204784
2020-03-08,-1.8104227008699683,-1.8104227008699683,-1.8104227008699683,-1.9901021590541883,-1.9901021590541883,-1.9901021590541883,-2.040991896903982,-2.040991896903982,-2.040991896903982,-2.1435304492913763,-2.1435304492913763,-2.1435304492913763
2020-03-15,-1.612928560981474,-1.612928560981474,-1.612928560981474,-1.6553935755216114,-1.6553935755216114,-1.6553935755216114,-1.5414480965315995,-1.5414480965315995,-1.5414480965315995,-1.6777874828174866,-1.6777874828174866,-1.6777874828174866
2020-03-22,-1.3784041221609742,-1.3784041221609742,-1.3784041221609742,-1.4801789103527192,-1.4801789103527192,-1.4801789103527192,-1.2892930718532787,-1.2892930718532787,-1.2892930718532787,-1.3715768520843996,-1.3715768520843996,-1.3715768520843996
2020-03-29,-1.074150415124803,-1.074150415124803,-1.074150415124803,-1.2709009976820815,-1.2709009976820815,-1.2709009976820815,-0.9711006658111222,-0.9711006658111222,-0.9711006658111222,-1.1886156257855036,-1.1886156257855036,-1.1886156257855036
2020-04-05,-0.8850504627520821,-0.8850504627520821,-0.8850504627520821,-1.0947369493963417,-1.0947369493963417,-1.0947369493963417,-0.8364908236398623,-0.8364908236398623,-0.8364908236398623,-1.036243525538147,-1.036243525538147,-1.036243525538147
2020-04-12,-0.8045917815194172,-0.8045917815194172,-0.8045917815194172,-0.9693013680432575,-0.9693013680432575,-0.9693013680432575,-0.7177494886739005,-0.7177494886739005,-0.7177494886739005,-0.8891702367636298,-0.8891702367636298,-0.8891702367636298
2020-04-19,-0.6733920367856296,-0.6733920367856296,-0.6733920367856296,-0.8185581849196785,-0.8185581849196785,-0.8185581849196785,-0.5905097991069647,-0.5905097991069647,-0.5905097991069647,-0.7449762771845883,-0.7449762771845883,-0.7449762771845883
2020-04-26,-0.5452905726188333,-0.5452905726188333,-0.5452905726188333,-0.7124148293067247,-0.7124148293067247,-0.7124148293067247,-0.4677130167926962,-0.4677130167926962,-0.4677130167926962,-0.6352503694706823,-0.6352503694706823,-0.6352503694706823
2020-05-03,-0.4425856276718053,-0.4425856276718053,-0.4425856276718053,-0.6066257935800964,-0.6066257935800964,-0.6066257935800964,-0.3607575159099193,-0.3607575159099193,-0.3607575159099193,-0.5304051484412635,-0.5304051484412635,-0.5304051484412635
2020-05-10,-0.31978418934347086,-0.31978418934347086,-0.31978418934347086,-0.5199508234955081,-0.5199508234955081,-0.5199508234955081,-0.2248015474038021,-0.2248015474038021,-0.2248015474038021,-0.44528146628406273,-0.44528146628406273,-0.44528146628406273
