Date,FlexShares Disciplined Duration MBSEtf_Open_average,FlexShares Disciplined Duration MBSEtf_Open_max,FlexShares Disciplined Duration MBSEtf_Open_min,FlexShares Disciplined Duration MBSEtf_High_average,FlexShares Disciplined Duration MBSEtf_High_max,FlexShares Disciplined Duration MBSEtf_High_min,FlexShares Disciplined Duration MBSEtf_Low_average,FlexShares Disciplined Duration MBSEtf_Low_max,FlexShares Disciplined Duration MBSEtf_Low_min,FlexShares Disciplined Duration MBSEtf_Close_average,FlexShares Disciplined Duration MBSEtf_Close_max,FlexShares Disciplined Duration MBSEtf_Close_min
2018-04-08,0.20808541622984475,0.20808541622984475,0.20808541622984475,0.3752424875636737,0.3752424875636737,0.3752424875636737,-0.4711463335438133,-0.4711463335438133,-0.4711463335438133,-0.40641883851194915,-0.40641883851194915,-0.40641883851194915
2018-04-15,-1.2633999307519497,-1.2633999307519497,-1.2633999307519497,-1.5698849875373733,-1.5698849875373733,-1.5698849875373733,-1.4669040577077048,-1.4669040577077048,-1.4669040577077048,-1.8344967880796006,-1.8344967880796006,-1.8344967880796006
2018-04-22,-1.5107080100208212,-1.5107080100208212,-1.5107080100208212,-1.7250296011260908,-1.7250296011260908,-1.7250296011260908,-1.6054547252027351,-1.6054547252027351,-1.6054547252027351,-1.8320567806839574,-1.8320567806839574,-1.8320567806839574
2018-04-29,-2.114018014338665,-2.114018014338665,-2.114018014338665,-1.9922329803670167,-1.9922329803670167,-1.9922329803670167,-1.8874834283064272,-1.8874834283064272,-1.8874834283064272,-1.9524355656305024,-1.9524355656305024,-1.9524355656305024
2018-05-06,-1.6833845394705795,-1.6833845394705795,-1.6833845394705795,-1.3483185661304935,-1.3483185661304935,-1.3483185661304935,-1.532181194575406,-1.532181194575406,-1.532181194575406,-1.4994457423853536,-1.4994457423853536,-1.4994457423853536
2018-05-13,-1.9162234281671866,-1.9162234281671866,-1.9162234281671866,-2.103080365878068,-2.103080365878068,-2.103080365878068,-1.8947235593060832,-1.8947235593060832,-1.8947235593060832,-2.0648606212157583,-2.0648606212157583,-2.0648606212157583
2018-05-20,-1.1761701124405848,-1.1761701124405848,-1.1761701124405848,-0.959579940216726,-0.959579940216726,-0.959579940216726,-1.005491354904105,-1.005491354904105,-1.005491354904105,-1.1415557332068214,-1.1415557332068214,-1.1415557332068214
2018-05-27,-0.9440417157105272,-0.9440417157105272,-0.9440417157105272,-0.9844461854495681,-0.9844461854495681,-0.9844461854495681,-0.8644061588581747,-0.8644061588581747,-0.8644061588581747,-0.911067907618488,-0.911067907618488,-0.911067907618488
2018-06-03,-1.3875694425160519,-1.3875694425160519,-1.3875694425160519,-1.0620623148808628,-1.0620623148808628,-1.0620623148808628,-1.3186962273739653,-1.3186962273739653,-1.3186962273739653,-0.99953038233171,-0.99953038233171,-0.99953038233171
2018-06-10,-0.6873321246127616,-0.6873321246127616,-0.6873321246127616,-0.7093353012440585,-0.7093353012440585,-0.7093353012440585,-0.8649051463950991,-0.8649051463950991,-0.8649051463950991,-0.7922215995297779,-0.7922215995297779,-0.7922215995297779
2018-06-17,-0.905522409645782,-0.905522409645782,-0.905522409645782,-1.0788780399199758,-1.0788780399199758,-1.0788780399199758,-1.0048747419535855,-1.0048747419535855,-1.0048747419535855,-1.1443581686065527,-1.1443581686065527,-1.1443581686065527
2018-06-24,-0.6596566608326637,-0.6596566608326637,-0.6596566608326637,-0.7442207088056385,-0.7442207088056385,-0.7442207088056385,-0.8557323522955572,-0.8557323522955572,-0.8557323522955572,-0.982739478084449,-0.982739478084449,-0.982739478084449
2018-07-01,-0.747685837687544,-0.747685837687544,-0.747685837687544,-0.65247675410017,-0.65247675410017,-0.65247675410017,-0.7121092907209541,-0.7121092907209541,-0.7121092907209541,-0.31420735034229164,-0.31420735034229164,-0.31420735034229164
2018-07-08,-0.32232918561020096,-0.32232918561020096,-0.32232918561020096,1.1011087934720627,1.1011087934720627,1.1011087934720627,-0.026524794588383447,-0.026524794588383447,-0.026524794588383447,1.4923872537061318,1.4923872537061318,1.4923872537061318
2018-07-15,1.4033674086730663,1.4033674086730663,1.4033674086730663,0.7448099965073005,0.7448099965073005,0.7448099965073005,-0.4330127018922061,-0.4330127018922061,-0.4330127018922061,-0.15162921157910422,-0.15162921157910422,-0.15162921157910422
2018-07-22,-1.1884028778286158,-1.1884028778286158,-1.1884028778286158,-1.1788860160907157,-1.1788860160907157,-1.1788860160907157,-1.0413653892441606,-1.0413653892441606,-1.0413653892441606,-0.7475046960572393,-0.7475046960572393,-0.7475046960572393
2018-07-29,-0.4018977175907503,-0.4018977175907503,-0.4018977175907503,-1.0093013359291114,-1.0093013359291114,-1.0093013359291114,-2.6799207454742553,-2.6799207454742553,-2.6799207454742553,-1.997085082318131,-1.997085082318131,-1.997085082318131
2018-08-05,-0.30585969873112395,-0.30585969873112395,-0.30585969873112395,-0.12900149914716563,-0.12900149914716563,-0.12900149914716563,0.07300372206799746,0.07300372206799746,0.07300372206799746,0.32317080540284343,0.32317080540284343,0.32317080540284343
2018-08-12,-1.3949716649257957,-1.3949716649257957,-1.3949716649257957,-0.8570099434583734,-0.8570099434583734,-0.8570099434583734,-0.47884792961519945,-0.47884792961519945,-0.47884792961519945,-0.7057567434988792,-0.7057567434988792,-0.7057567434988792
