Date,SPDR Barclays International Treasury BondEtf_Open_average,SPDR Barclays International Treasury BondEtf_Open_max,SPDR Barclays International Treasury BondEtf_Open_min,SPDR Barclays International Treasury BondEtf_High_average,SPDR Barclays International Treasury BondEtf_High_max,SPDR Barclays International Treasury BondEtf_High_min,SPDR Barclays International Treasury BondEtf_Low_average,SPDR Barclays International Treasury BondEtf_Low_max,SPDR Barclays International Treasury BondEtf_Low_min,SPDR Barclays International Treasury BondEtf_Close_average,SPDR Barclays International Treasury BondEtf_Close_max,SPDR Barclays International Treasury BondEtf_Close_min
2018-04-08,0.7434164957041304,0.7434164957041304,0.7434164957041304,0.6888493582553828,0.6888493582553828,0.6888493582553828,0.9452629082685645,0.9452629082685645,0.9452629082685645,0.9396184772996349,0.9396184772996349,0.9396184772996349
2018-04-15,-0.22907591131513094,-0.22907591131513094,-0.22907591131513094,-0.5585733691696472,-0.5585733691696472,-0.5585733691696472,-0.42853156979040985,-0.42853156979040985,-0.42853156979040985,-0.6068242332991255,-0.6068242332991255,-0.6068242332991255
2018-04-22,-2.153412260738412,-2.153412260738412,-2.153412260738412,-1.974959719184044,-1.974959719184044,-1.974959719184044,-1.9683041800565224,-1.9683041800565224,-1.9683041800565224,-1.6973574381776821,-1.6973574381776821,-1.6973574381776821
2018-04-29,-2.1861329683062007,-2.1861329683062007,-2.1861329683062007,-2.259554032909813,-2.259554032909813,-2.259554032909813,-2.240144868204425,-2.240144868204425,-2.240144868204425,-2.2021243301259563,-2.2021243301259563,-2.2021243301259563
2018-05-06,-1.888845152990591,-1.888845152990591,-1.888845152990591,-1.9373831920758071,-1.9373831920758071,-1.9373831920758071,-1.8952207587654224,-1.8952207587654224,-1.8952207587654224,-1.9591274360626971,-1.9591274360626971,-1.9591274360626971
2018-05-13,-2.2617610723989374,-2.2617610723989374,-2.2617610723989374,-2.2224023739226357,-2.2224023739226357,-2.2224023739226357,-2.2413761325794206,-2.2413761325794206,-2.2413761325794206,-2.2389286476377004,-2.2389286476377004,-2.2389286476377004
2018-05-20,-1.6101418520783457,-1.6101418520783457,-1.6101418520783457,-1.5920542875559323,-1.5920542875559323,-1.5920542875559323,-1.5859479721482788,-1.5859479721482788,-1.5859479721482788,-1.572604122099958,-1.572604122099958,-1.572604122099958
2018-05-27,-1.4189931455582259,-1.4189931455582259,-1.4189931455582259,-1.4046161294619066,-1.4046161294619066,-1.4046161294619066,-1.4159576186584426,-1.4159576186584426,-1.4159576186584426,-1.4436650118007337,-1.4436650118007337,-1.4436650118007337
2018-06-03,-1.2378622239789856,-1.2378622239789856,-1.2378622239789856,-1.249402651189936,-1.249402651189936,-1.249402651189936,-1.197143648435228,-1.197143648435228,-1.197143648435228,-1.230127740053691,-1.230127740053691,-1.230127740053691
2018-06-10,-1.3391915330766373,-1.3391915330766373,-1.3391915330766373,-1.2813217823621281,-1.2813217823621281,-1.2813217823621281,-1.295132295368235,-1.295132295368235,-1.295132295368235,-1.2914704296769408,-1.2914704296769408,-1.2914704296769408
