Date,PowerShares Variable Rate Preferred PortfolioEtf_Open_average,PowerShares Variable Rate Preferred PortfolioEtf_Open_max,PowerShares Variable Rate Preferred PortfolioEtf_Open_min,PowerShares Variable Rate Preferred PortfolioEtf_High_average,PowerShares Variable Rate Preferred PortfolioEtf_High_max,PowerShares Variable Rate Preferred PortfolioEtf_High_min,PowerShares Variable Rate Preferred PortfolioEtf_Low_average,PowerShares Variable Rate Preferred PortfolioEtf_Low_max,PowerShares Variable Rate Preferred PortfolioEtf_Low_min,PowerShares Variable Rate Preferred PortfolioEtf_Close_average,PowerShares Variable Rate Preferred PortfolioEtf_Close_max,PowerShares Variable Rate Preferred PortfolioEtf_Close_min
2018-11-11,-2.1444474729156657,-2.1444474729156657,-2.1444474729156657,-2.0545777932164917,-2.0545777932164917,-2.0545777932164917,-2.0159630107122473,-2.0159630107122473,-2.0159630107122473,-1.9395402871210832,-1.9395402871210832,-1.9395402871210832
2018-11-18,-1.8907713004993738,-1.8907713004993738,-1.8907713004993738,-1.9136769569650545,-1.9136769569650545,-1.9136769569650545,-1.8644974761626842,-1.8644974761626842,-1.8644974761626842,-2.0018226005792643,-2.0018226005792643,-2.0018226005792643
2018-11-25,-1.6948037316661615,-1.6948037316661615,-1.6948037316661615,-1.789373676964489,-1.789373676964489,-1.789373676964489,-1.816706307107908,-1.816706307107908,-1.816706307107908,-1.9052195263140463,-1.9052195263140463,-1.9052195263140463
2018-12-02,-1.7990236893629987,-1.7990236893629987,-1.7990236893629987,-1.824932628800793,-1.824932628800793,-1.824932628800793,-1.9134115994069267,-1.9134115994069267,-1.9134115994069267,-1.782696871870418,-1.782696871870418,-1.782696871870418
2018-12-09,-1.624774880532323,-1.624774880532323,-1.624774880532323,-1.7155015493778227,-1.7155015493778227,-1.7155015493778227,-1.639473287823568,-1.639473287823568,-1.639473287823568,-1.692157605139501,-1.692157605139501,-1.692157605139501
2018-12-16,-2.1172765024116327,-2.1172765024116327,-2.1172765024116327,-1.949603141675462,-1.949603141675462,-1.949603141675462,-2.010527910771376,-2.010527910771376,-2.010527910771376,-2.025517573562286,-2.025517573562286,-2.025517573562286
2018-12-23,-1.939508121123158,-1.939508121123158,-1.939508121123158,-1.7638914903603449,-1.7638914903603449,-1.7638914903603449,-1.9128657214980098,-1.9128657214980098,-1.9128657214980098,-1.6702251268142512,-1.6702251268142512,-1.6702251268142512
2018-12-30,-0.9140855081384843,-0.9140855081384843,-0.9140855081384843,-0.93316730500093,-0.93316730500093,-0.93316730500093,-0.913770842849498,-0.913770842849498,-0.913770842849498,-0.8687909752748074,-0.8687909752748074,-0.8687909752748074
2019-01-06,-0.11017894487522246,-0.11017894487522246,-0.11017894487522246,-0.0050841006606984354,-0.0050841006606984354,-0.0050841006606984354,-0.025096076586444943,-0.025096076586444943,-0.025096076586444943,0.07333367633352629,0.07333367633352629,0.07333367633352629
2019-01-13,0.40260227292351236,0.40260227292351236,0.40260227292351236,0.3894338603913535,0.3894338603913535,0.3894338603913535,0.4421354974990521,0.4421354974990521,0.4421354974990521,0.45820525249676153,0.45820525249676153,0.45820525249676153
2019-01-20,0.5175124603455501,0.5175124603455501,0.5175124603455501,0.4769085192438477,0.4769085192438477,0.4769085192438477,0.5896401534097117,0.5896401534097117,0.5896401534097117,0.5311900740963896,0.5311900740963896,0.5311900740963896
2019-01-27,0.948848902024923,0.948848902024923,0.948848902024923,1.00323271516232,1.00323271516232,1.00323271516232,0.8895867216112094,0.8895867216112094,0.8895867216112094,1.0677766227506302,1.0677766227506302,1.0677766227506302
2019-02-03,1.1409009128082432,1.1409009128082432,1.1409009128082432,1.2730869532647098,1.2730869532647098,1.2730869532647098,1.2070941284513452,1.2070941284513452,1.2070941284513452,1.2850354917042646,1.2850354917042646,1.2850354917042646
2019-02-10,1.2061645307611655,1.2061645307611655,1.2061645307611655,1.3697749589370052,1.3697749589370052,1.3697749589370052,1.299389387403458,1.299389387403458,1.299389387403458,1.36346380214899,1.36346380214899,1.36346380214899
2019-02-17,1.2420036651920108,1.2420036651920108,1.2420036651920108,1.1995220503084574,1.1995220503084574,1.1995220503084574,1.207842280907461,1.207842280907461,1.207842280907461,1.1697595011317017,1.1697595011317017,1.1697595011317017
2019-02-24,1.2982563515040169,1.2982563515040169,1.2982563515040169,1.3776489168058,1.3776489168058,1.3776489168058,1.291164380595737,1.291164380595737,1.291164380595737,1.3840722916803463,1.3840722916803463,1.3840722916803463
2019-03-03,0.9736985479568925,0.9736985479568925,0.9736985479568925,1.1013067498949567,1.1013067498949567,1.1013067498949567,1.0382820094477263,1.0382820094477263,1.0382820094477263,1.1089843815869718,1.1089843815869718,1.1089843815869718
2019-03-10,1.0733701811555023,1.0733701811555023,1.0733701811555023,1.066023512385271,1.066023512385271,1.066023512385271,1.0406111499076076,1.0406111499076076,1.0406111499076076,1.0541071095010346,1.0541071095010346,1.0541071095010346
2019-03-17,0.8309302466695142,0.8309302466695142,0.8309302466695142,0.8409432741696021,0.8409432741696021,0.8409432741696021,0.7810121094267587,0.7810121094267587,0.7810121094267587,0.6901188300802116,0.6901188300802116,0.6901188300802116
2019-03-24,1.0693515310748762,1.0693515310748762,1.0693515310748762,0.9855414891422682,0.9855414891422682,0.9855414891422682,1.0530477384367165,1.0530477384367165,1.0530477384367165,1.0174094896607238,1.0174094896607238,1.0174094896607238
2019-03-31,1.496570954873618,1.496570954873618,1.496570954873618,1.4955230946450775,1.4955230946450775,1.4955230946450775,1.5415591519159368,1.5415591519159368,1.5415591519159368,1.3873374016173718,1.3873374016173718,1.3873374016173718
2019-04-07,1.3374156697183415,1.3374156697183415,1.3374156697183415,1.3502870168545609,1.3502870168545609,1.3502870168545609,1.437989610456873,1.437989610456873,1.437989610456873,1.4475903211413186,1.4475903211413186,1.4475903211413186
2019-04-14,1.3260998561838098,1.3260998561838098,1.3260998561838098,1.3743421043362731,1.3743421043362731,1.3743421043362731,1.4579436131364893,1.4579436131364893,1.4579436131364893,1.4484774207002165,1.4484774207002165,1.4484774207002165
2019-04-21,1.0918564235804142,1.0918564235804142,1.0918564235804142,1.157115583858638,1.157115583858638,1.157115583858638,1.196450377388728,1.196450377388728,1.196450377388728,1.193586683503112,1.193586683503112,1.193586683503112
2019-04-28,1.1135976972976653,1.1135976972976653,1.1135976972976653,1.264328878079872,1.264328878079872,1.264328878079872,1.2228671546726988,1.2228671546726988,1.2228671546726988,1.2426710370657879,1.2426710370657879,1.2426710370657879
2019-05-05,0.8821415760165153,0.8821415760165153,0.8821415760165153,0.834435656545111,0.834435656545111,0.834435656545111,0.9389287613235254,0.9389287613235254,0.9389287613235254,0.8605720700164925,0.8605720700164925,0.8605720700164925
2019-05-12,1.5176426003735612,1.5176426003735612,1.5176426003735612,1.3750713118149565,1.3750713118149565,1.3750713118149565,1.325070721494201,1.325070721494201,1.325070721494201,1.2376132489737925,1.2376132489737925,1.2376132489737925
2019-05-19,0.5443413961001554,0.5443413961001554,0.5443413961001554,0.2653534080003525,0.2653534080003525,0.2653534080003525,0.3665874759049356,0.3665874759049356,0.3665874759049356,0.1547593428884606,0.1547593428884606,0.1547593428884606
2019-05-26,0.43612046741887106,0.43612046741887106,0.43612046741887106,0.16622730928441762,0.16622730928441762,0.16622730928441762,-0.028982181904980923,-0.028982181904980923,-0.028982181904980923,-0.36240820867141915,-0.36240820867141915,-0.36240820867141915
2019-06-02,0.3093466809583267,0.3093466809583267,0.3093466809583267,0.10321399283091749,0.10321399283091749,0.10321399283091749,0.14872731984474732,0.14872731984474732,0.14872731984474732,0.3335818723139235,0.3335818723139235,0.3335818723139235
2019-06-09,0.02177078151194788,0.02177078151194788,0.02177078151194788,0.24135640953827503,0.24135640953827503,0.24135640953827503,0.33316425286761764,0.33316425286761764,0.33316425286761764,0.2380446387453725,0.2380446387453725,0.2380446387453725
2019-06-16,1.950171330930202,1.950171330930202,1.950171330930202,2.095953669413082,2.095953669413082,2.095953669413082,1.8698670748739956,1.8698670748739956,1.8698670748739956,1.867371243536505,1.867371243536505,1.867371243536505
2019-06-23,1.716879267334995,1.716879267334995,1.716879267334995,1.4291792020209626,1.4291792020209626,1.4291792020209626,1.2120628866169032,1.2120628866169032,1.2120628866169032,1.434714103368507,1.434714103368507,1.434714103368507
2019-06-30,2.0250690321956144,2.0250690321956144,2.0250690321956144,2.216141845399524,2.216141845399524,2.216141845399524,1.9576242829771726,1.9576242829771726,1.9576242829771726,1.86997525919107,1.86997525919107,1.86997525919107
2019-07-07,1.9313589082564169,1.9313589082564169,1.9313589082564169,1.7367962696045636,1.7367962696045636,1.7367962696045636,1.709995228149739,1.709995228149739,1.709995228149739,1.95421666227806,1.95421666227806,1.95421666227806
2019-07-14,2.3306103493787034,2.3306103493787034,2.3306103493787034,2.0875169552539576,2.0875169552539576,2.0875169552539576,2.3983985796943994,2.3983985796943994,2.3983985796943994,2.1429190114520424,2.1429190114520424,2.1429190114520424
2019-07-21,1.7723683543651407,1.7723683543651407,1.7723683543651407,1.6972765239812317,1.6972765239812317,1.6972765239812317,1.7648874306539235,1.7648874306539235,1.7648874306539235,1.7596278449984724,1.7596278449984724,1.7596278449984724
2019-07-28,1.7086473796139228,1.7086473796139228,1.7086473796139228,1.5120661303635414,1.5120661303635414,1.5120661303635414,1.5943348145112006,1.5943348145112006,1.5943348145112006,1.4803682210670461,1.4803682210670461,1.4803682210670461
2019-08-04,1.0792880873128905,1.0792880873128905,1.0792880873128905,1.0429908975208468,1.0429908975208468,1.0429908975208468,1.1440450242563653,1.1440450242563653,1.1440450242563653,1.0291967341930306,1.0291967341930306,1.0291967341930306
2019-08-11,0.8956218344676166,0.8956218344676166,0.8956218344676166,0.8634974525619669,0.8634974525619669,0.8634974525619669,0.9114284613389018,0.9114284613389018,0.9114284613389018,0.8542735105556657,0.8542735105556657,0.8542735105556657
2019-08-18,0.679066232234109,0.679066232234109,0.679066232234109,0.650949995287188,0.650949995287188,0.650949995287188,0.6536919227180431,0.6536919227180431,0.6536919227180431,0.39477684263299606,0.39477684263299606,0.39477684263299606
2019-08-25,1.4288558217245102,1.4288558217245102,1.4288558217245102,1.3631023162491052,1.3631023162491052,1.3631023162491052,1.30905796197983,1.30905796197983,1.30905796197983,1.1815092649018657,1.1815092649018657,1.1815092649018657
2019-09-01,1.5024422587203163,1.5024422587203163,1.5024422587203163,1.6683293265725367,1.6683293265725367,1.6683293265725367,1.599331808506824,1.599331808506824,1.599331808506824,1.6686915620028773,1.6686915620028773,1.6686915620028773
2019-09-08,1.45341094664395,1.45341094664395,1.45341094664395,1.4737452630612122,1.4737452630612122,1.4737452630612122,0.9787152849682439,0.9787152849682439,0.9787152849682439,1.0105309510848715,1.0105309510848715,1.0105309510848715
2019-09-15,1.2205632732719862,1.2205632732719862,1.2205632732719862,1.4165652467712557,1.4165652467712557,1.4165652467712557,1.5059047760084199,1.5059047760084199,1.5059047760084199,1.6650845118285098,1.6650845118285098,1.6650845118285098
2019-09-22,1.1129542216221613,1.1129542216221613,1.1129542216221613,1.0814668426777183,1.0814668426777183,1.0814668426777183,0.9380277635219384,0.9380277635219384,0.9380277635219384,1.061993741209961,1.061993741209961,1.061993741209961
2019-09-29,0.5303497930705912,0.5303497930705912,0.5303497930705912,0.8115051147608635,0.8115051147608635,0.8115051147608635,0.972943232536128,0.972943232536128,0.972943232536128,0.9534106954805093,0.9534106954805093,0.9534106954805093
2019-10-06,0.23859567271681595,0.23859567271681595,0.23859567271681595,0.9391703730514194,0.9391703730514194,0.9391703730514194,0.7373207912978889,0.7373207912978889,0.7373207912978889,0.9859687912951224,0.9859687912951224,0.9859687912951224
2019-10-13,1.6610092158972758,1.6610092158972758,1.6610092158972758,1.7255833593254921,1.7255833593254921,1.7255833593254921,1.921897381232651,1.921897381232651,1.921897381232651,1.7925209218755962,1.7925209218755962,1.7925209218755962
2019-10-20,1.7868467016438498,1.7868467016438498,1.7868467016438498,1.5401792462231692,1.5401792462231692,1.5401792462231692,1.6201670984583278,1.6201670984583278,1.6201670984583278,1.4682247132300161,1.4682247132300161,1.4682247132300161
2019-10-27,2.135724122220352,2.135724122220352,2.135724122220352,1.9345865083408564,1.9345865083408564,1.9345865083408564,1.7935660567716756,1.7935660567716756,1.7935660567716756,1.7480665422818311,1.7480665422818311,1.7480665422818311
2019-11-03,1.399408604110092,1.399408604110092,1.399408604110092,1.5644207397438514,1.5644207397438514,1.5644207397438514,1.7559976446697934,1.7559976446697934,1.7559976446697934,1.5460155026474416,1.5460155026474416,1.5460155026474416
2019-11-10,1.659795281715584,1.659795281715584,1.659795281715584,1.6696605794044024,1.6696605794044024,1.6696605794044024,1.8162567398073026,1.8162567398073026,1.8162567398073026,1.7694667272801317,1.7694667272801317,1.7694667272801317
2019-11-17,0.9340482727502308,0.9340482727502308,0.9340482727502308,0.9460323297592813,0.9460323297592813,0.9460323297592813,0.9799284716425811,0.9799284716425811,0.9799284716425811,0.7781111557964406,0.7781111557964406,0.7781111557964406
2019-11-24,1.125644650092249,1.125644650092249,1.125644650092249,0.9354062076207925,0.9354062076207925,0.9354062076207925,1.0068745182714869,1.0068745182714869,1.0068745182714869,0.8402298342938141,0.8402298342938141,0.8402298342938141
2019-12-01,0.5196587257384055,0.5196587257384055,0.5196587257384055,0.6774085471668426,0.6774085471668426,0.6774085471668426,0.8094007301644979,0.8094007301644979,0.8094007301644979,0.8386193960430195,0.8386193960430195,0.8386193960430195
2019-12-08,0.9412839137298598,0.9412839137298598,0.9412839137298598,0.94853733554514,0.94853733554514,0.94853733554514,1.1019247890571475,1.1019247890571475,1.1019247890571475,0.9817746273859005,0.9817746273859005,0.9817746273859005
2019-12-15,1.2806644332263901,1.2806644332263901,1.2806644332263901,1.5007198418584797,1.5007198418584797,1.5007198418584797,1.2685756033545244,1.2685756033545244,1.2685756033545244,1.0883375817551397,1.0883375817551397,1.0883375817551397
2019-12-22,0.9976151419141372,0.9976151419141372,0.9976151419141372,1.0188097838955477,1.0188097838955477,1.0188097838955477,1.0650801697923737,1.0650801697923737,1.0650801697923737,1.2765864003871195,1.2765864003871195,1.2765864003871195
2019-12-29,1.2009223847171093,1.2009223847171093,1.2009223847171093,1.5827469346313294,1.5827469346313294,1.5827469346313294,1.5053013771192767,1.5053013771192767,1.5053013771192767,1.6209512628995704,1.6209512628995704,1.6209512628995704
2020-01-05,1.8183344805655564,1.8183344805655564,1.8183344805655564,1.832820339357026,1.832820339357026,1.832820339357026,1.9208890354660577,1.9208890354660577,1.9208890354660577,2.0203694481360928,2.0203694481360928,2.0203694481360928
2020-01-12,1.970905019840506,1.970905019840506,1.970905019840506,1.9546350910764485,1.9546350910764485,1.9546350910764485,1.9827145252957665,1.9827145252957665,1.9827145252957665,1.828210138704484,1.828210138704484,1.828210138704484
2020-01-19,1.5966181350641244,1.5966181350641244,1.5966181350641244,1.2948993739844594,1.2948993739844594,1.2948993739844594,1.2785087003127247,1.2785087003127247,1.2785087003127247,1.0614323402968893,1.0614323402968893,1.0614323402968893
2020-01-26,1.6698487265883277,1.6698487265883277,1.6698487265883277,1.41174011946897,1.41174011946897,1.41174011946897,1.4662534048888725,1.4662534048888725,1.4662534048888725,1.3077421802439397,1.3077421802439397,1.3077421802439397
2020-02-02,1.8738604147661475,1.8738604147661475,1.8738604147661475,1.8570915803575996,1.8570915803575996,1.8570915803575996,1.8804349008620522,1.8804349008620522,1.8804349008620522,2.0229345063628195,2.0229345063628195,2.0229345063628195
2020-02-09,2.0886006849570453,2.0886006849570453,2.0886006849570453,2.2750846205758015,2.2750846205758015,2.2750846205758015,2.172705114960809,2.172705114960809,2.172705114960809,2.203655913292319,2.203655913292319,2.203655913292319
2020-02-16,1.5232546740267858,1.5232546740267858,1.5232546740267858,1.6518716700369744,1.6518716700369744,1.6518716700369744,1.587649501282331,1.587649501282331,1.587649501282331,1.5798296809462828,1.5798296809462828,1.5798296809462828
2020-02-23,-2.4700985761493555,-2.4700985761493555,-2.4700985761493555,-2.4599663969963173,-2.4599663969963173,-2.4599663969963173,-2.9744446452968862,-2.9744446452968862,-2.9744446452968862,-2.9829925319864925,-2.9829925319864925,-2.9829925319864925
2020-03-01,-1.7791579737824852,-1.7791579737824852,-1.7791579737824852,-1.7895029114983316,-1.7895029114983316,-1.7895029114983316,-1.5464884801833985,-1.5464884801833985,-1.5464884801833985,-1.441408522344298,-1.441408522344298,-1.441408522344298
2020-03-08,-3.1463019964391035,-3.1463019964391035,-3.1463019964391035,-3.128261706696951,-3.128261706696951,-3.128261706696951,-2.9342302480083475,-2.9342302480083475,-2.9342302480083475,-2.939087648499592,-2.939087648499592,-2.939087648499592
2020-03-15,-2.993205819323525,-2.993205819323525,-2.993205819323525,-2.985689319203622,-2.985689319203622,-2.985689319203622,-2.96192908995082,-2.96192908995082,-2.96192908995082,-2.9595823991597743,-2.9595823991597743,-2.9595823991597743
2020-03-22,-1.2443041443398375,-1.2443041443398375,-1.2443041443398375,-1.2475817193331067,-1.2475817193331067,-1.2475817193331067,-1.2177732827880914,-1.2177732827880914,-1.2177732827880914,-1.2212107710784008,-1.2212107710784008,-1.2212107710784008
2020-03-29,-1.187692456611642,-1.187692456611642,-1.187692456611642,-1.1858537854016866,-1.1858537854016866,-1.1858537854016866,-1.4234718483378281,-1.4234718483378281,-1.4234718483378281,-1.3902102271460965,-1.3902102271460965,-1.3902102271460965
2020-04-05,-0.7562067677486888,-0.7562067677486888,-0.7562067677486888,-0.4167723648360508,-0.4167723648360508,-0.4167723648360508,-0.6869558877798215,-0.6869558877798215,-0.6869558877798215,-0.3931413960009129,-0.3931413960009129,-0.3931413960009129
2020-04-12,-0.2977913688977705,-0.2977913688977705,-0.2977913688977705,-0.2348515051812029,-0.2348515051812029,-0.2348515051812029,-0.2750985981149297,-0.2750985981149297,-0.2750985981149297,-0.26540996604025807,-0.26540996604025807,-0.26540996604025807
2020-04-19,-0.355960007118969,-0.355960007118969,-0.355960007118969,-0.2597815004523237,-0.2597815004523237,-0.2597815004523237,-0.29181018067828385,-0.29181018067828385,-0.29181018067828385,-0.29658121760773576,-0.29658121760773576,-0.29658121760773576
2020-04-26,-0.13045488360732077,-0.13045488360732077,-0.13045488360732077,-0.19415281125917982,-0.19415281125917982,-0.19415281125917982,-0.06794957637553356,-0.06794957637553356,-0.06794957637553356,-0.11559945220420398,-0.11559945220420398,-0.11559945220420398
2020-05-03,0.06925372286344597,0.06925372286344597,0.06925372286344597,0.02017327757117968,0.02017327757117968,0.02017327757117968,0.09735943005216167,0.09735943005216167,0.09735943005216167,0.07402138822489242,0.07402138822489242,0.07402138822489242
2020-05-10,-0.01769706427762466,-0.01769706427762466,-0.01769706427762466,-0.05605567835367883,-0.05605567835367883,-0.05605567835367883,0.00797291480990337,0.00797291480990337,0.00797291480990337,0.0034268502195665853,0.0034268502195665853,0.0034268502195665853
2020-05-17,0.3200667292182383,0.3200667292182383,0.3200667292182383,0.2605703875937612,0.2605703875937612,0.2605703875937612,0.34269178139453943,0.34269178139453943,0.34269178139453943,0.33732382636750996,0.33732382636750996,0.33732382636750996
2020-05-24,0.6938520917725003,0.6938520917725003,0.6938520917725003,0.5999800075668655,0.5999800075668655,0.5999800075668655,0.5766988062559758,0.5766988062559758,0.5766988062559758,0.5649476470512846,0.5649476470512846,0.5649476470512846
2020-05-31,1.0596650149251905,1.0596650149251905,1.0596650149251905,0.9444610542711761,0.9444610542711761,0.9444610542711761,1.1202854284077002,1.1202854284077002,1.1202854284077002,1.0206891929690804,1.0206891929690804,1.0206891929690804
