Date,iShares Core US Treasury BondEtf_Open_average,iShares Core US Treasury BondEtf_Open_max,iShares Core US Treasury BondEtf_Open_min,iShares Core US Treasury BondEtf_High_average,iShares Core US Treasury BondEtf_High_max,iShares Core US Treasury BondEtf_High_min,iShares Core US Treasury BondEtf_Low_average,iShares Core US Treasury BondEtf_Low_max,iShares Core US Treasury BondEtf_Low_min,iShares Core US Treasury BondEtf_Close_average,iShares Core US Treasury BondEtf_Close_max,iShares Core US Treasury BondEtf_Close_min
2018-07-01,1.5185132047306078,1.5185132047306078,1.5185132047306078,1.476016820157657,1.476016820157657,1.476016820157657,1.5900422087227848,1.5900422087227848,1.5900422087227848,1.504869091066528,1.504869091066528,1.504869091066528
2018-07-08,1.443839676813301,1.443839676813301,1.443839676813301,1.3011968657917579,1.3011968657917579,1.3011968657917579,1.3666304115172039,1.3666304115172039,1.3666304115172039,1.4275761045510207,1.4275761045510207,1.4275761045510207
2018-07-15,0.900720865153614,0.900720865153614,0.900720865153614,0.7633324973958419,0.7633324973958419,0.7633324973958419,0.6382121066142339,0.6382121066142339,0.6382121066142339,0.6704832436466583,0.6704832436466583,0.6704832436466583
2018-07-22,-0.23244409423320828,-0.23244409423320828,-0.23244409423320828,-0.5094885634296487,-0.5094885634296487,-0.5094885634296487,-0.4291650391597606,-0.4291650391597606,-0.4291650391597606,-0.5358447893596937,-0.5358447893596937,-0.5358447893596937
2018-07-29,-0.9805806756909354,-0.9805806756909354,-0.9805806756909354,-0.7197536848450409,-0.7197536848450409,-0.7197536848450409,-0.8502326247504451,-0.8502326247504451,-0.8502326247504451,-0.7535317350370716,-0.7535317350370716,-0.7535317350370716
2018-08-05,0.023468316669018077,0.023468316669018077,0.023468316669018077,0.537438899963087,0.537438899963087,0.537438899963087,0.2256144873291865,0.2256144873291865,0.2256144873291865,0.5499859121898979,0.5499859121898979,0.5499859121898979
2018-08-12,0.5717718748968682,0.5717718748968682,0.5717718748968682,0.5872792633255627,0.5872792633255627,0.5872792633255627,0.7349886009596206,0.7349886009596206,0.7349886009596206,0.8591495970982653,0.8591495970982653,0.8591495970982653
2018-08-19,0.8660254037844167,0.8660254037844167,0.8660254037844167,1.276109967727423,1.276109967727423,1.276109967727423,1.1407068895801156,1.1407068895801156,1.1407068895801156,1.3500964747834592,1.3500964747834592,1.3500964747834592
2018-08-26,1.1050170712689773,1.1050170712689773,1.1050170712689773,0.8498306133463976,0.8498306133463976,0.8498306133463976,0.858746383019221,0.858746383019221,0.858746383019221,0.6868028197434568,0.6868028197434568,0.6868028197434568
2018-09-02,-1.1023565092190741,-1.1023565092190741,-1.1023565092190741,-1.381715543092654,-1.381715543092654,-1.381715543092654,-1.0953819460159677,-1.0953819460159677,-1.0953819460159677,-1.2362450755382028,-1.2362450755382028,-1.2362450755382028
2018-09-09,-1.8300690968060351,-1.8300690968060351,-1.8300690968060351,-1.8626740605565817,-1.8626740605565817,-1.8626740605565817,-1.7992804317122224,-1.7992804317122224,-1.7992804317122224,-1.9080638424559255,-1.9080638424559255,-1.9080638424559255
2018-09-16,-2.1400490035306614,-2.1400490035306614,-2.1400490035306614,-2.1116643830764317,-2.1116643830764317,-2.1116643830764317,-2.0972189998594297,-2.0972189998594297,-2.0972189998594297,-1.9603518016824597,-1.9603518016824597,-1.9603518016824597
2018-09-23,-1.274641172997075,-1.274641172997075,-1.274641172997075,-1.3798861919606318,-1.3798861919606318,-1.3798861919606318,-1.3597801235341656,-1.3597801235341656,-1.3597801235341656,-1.5211621112081346,-1.5211621112081346,-1.5211621112081346
2018-09-30,-2.3068627264418344,-2.3068627264418344,-2.3068627264418344,-2.385412508237476,-2.385412508237476,-2.385412508237476,-2.4690468575483786,-2.4690468575483786,-2.4690468575483786,-2.412053621784009,-2.412053621784009,-2.412053621784009
2018-10-07,-1.5759408112094127,-1.5759408112094127,-1.5759408112094127,-1.453194971034496,-1.453194971034496,-1.453194971034496,-1.5120538763020266,-1.5120538763020266,-1.5120538763020266,-1.559378319500664,-1.559378319500664,-1.559378319500664
2018-10-14,-1.4115810657582613,-1.4115810657582613,-1.4115810657582613,-1.483999106092345,-1.483999106092345,-1.483999106092345,-1.441717629403859,-1.441717629403859,-1.441717629403859,-1.389583629163403,-1.389583629163403,-1.389583629163403
2018-10-21,-0.6342061803909226,-0.6342061803909226,-0.6342061803909226,-0.5336105555030899,-0.5336105555030899,-0.5336105555030899,-0.5374388999630691,-0.5374388999630691,-0.5374388999630691,-0.50264330142629,-0.50264330142629,-0.50264330142629
2018-10-28,-1.1686509501407842,-1.1686509501407842,-1.1686509501407842,-1.2719241143129283,-1.2719241143129283,-1.2719241143129283,-1.359796249101829,-1.359796249101829,-1.359796249101829,-1.401851059983392,-1.401851059983392,-1.401851059983392
2018-11-04,-1.2499225653812749,-1.2499225653812749,-1.2499225653812749,-1.0884266535509137,-1.0884266535509137,-1.0884266535509137,-1.1549821514323229,-1.1549821514323229,-1.1549821514323229,-1.0324588382325364,-1.0324588382325364,-1.0324588382325364
2018-11-11,-0.23787438236500977,-0.23787438236500977,-0.23787438236500977,-0.23217733986447486,-0.23217733986447486,-0.23217733986447486,-0.17375309336245764,-0.17375309336245764,-0.17375309336245764,-0.09025620454450307,-0.09025620454450307,-0.09025620454450307
2018-11-18,0.4672736690314577,0.4672736690314577,0.4672736690314577,0.32496547518476576,0.32496547518476576,0.32496547518476576,0.30532868513526196,0.30532868513526196,0.30532868513526196,0.18633944619474238,0.18633944619474238,0.18633944619474238
2018-11-25,0.7791818909631726,0.7791818909631726,0.7791818909631726,0.6826836477974408,0.6826836477974408,0.6826836477974408,0.7606524124557498,0.7606524124557498,0.7606524124557498,0.854883127255569,0.854883127255569,0.854883127255569
2018-12-02,1.8478213702722373,1.8478213702722373,1.8478213702722373,2.0309595273541152,2.0309595273541152,2.0309595273541152,1.7250668889423202,1.7250668889423202,1.7250668889423202,1.9929513520796704,1.9929513520796704,1.9929513520796704
2018-12-09,1.7714006018194424,1.7714006018194424,1.7714006018194424,1.6909732728197255,1.6909732728197255,1.6909732728197255,1.7931697224102194,1.7931697224102194,1.7931697224102194,1.702604211068958,1.702604211068958,1.702604211068958
2018-12-16,2.052563591218997,2.052563591218997,2.052563591218997,1.9469498499991196,1.9469498499991196,1.9469498499991196,1.925267831076308,1.925267831076308,1.925267831076308,1.9426637388330925,1.9426637388330925,1.9426637388330925
2018-12-23,1.6992738237588885,1.6992738237588885,1.6992738237588885,1.8567064046536006,1.8567064046536006,1.8567064046536006,1.7863412854169933,1.7863412854169933,1.7863412854169933,1.8377483330510578,1.8377483330510578,1.8377483330510578
2018-12-30,1.9684165711913457,1.9684165711913457,1.9684165711913457,1.8761518640963986,1.8761518640963986,1.8761518640963986,1.891141629370555,1.891141629370555,1.891141629370555,1.8272098079080925,1.8272098079080925,1.8272098079080925
2019-01-06,1.3134872308161476,1.3134872308161476,1.3134872308161476,1.3298377916193942,1.3298377916193942,1.3298377916193942,1.3415312782120186,1.3415312782120186,1.3415312782120186,1.3023770134721244,1.3023770134721244,1.3023770134721244
2019-01-13,0.8982273680294843,0.8982273680294843,0.8982273680294843,0.8800278488050741,0.8800278488050741,0.8800278488050741,0.8214698924910656,0.8214698924910656,0.8214698924910656,0.7927083002707699,0.7927083002707699,0.7927083002707699
2019-01-20,0.9369144178452293,0.9369144178452293,0.9369144178452293,0.8905403771398425,0.8905403771398425,0.8905403771398425,0.9735209548016747,0.9735209548016747,0.9735209548016747,0.9127819348396831,0.9127819348396831,0.9127819348396831
2019-01-27,1.1246269635652266,1.1246269635652266,1.1246269635652266,1.0625397561641143,1.0625397561641143,1.0625397561641143,0.9998089172790787,0.9998089172790787,0.9998089172790787,0.9125528274797826,0.9125528274797826,0.9125528274797826
2019-02-03,1.2042034320347006,1.2042034320347006,1.2042034320347006,1.1734723784357926,1.1734723784357926,1.1734723784357926,1.2868694271641297,1.2868694271641297,1.2868694271641297,1.2002654005208337,1.2002654005208337,1.2002654005208337
2019-02-10,0.8637887884208296,0.8637887884208296,0.8637887884208296,0.9212926982084971,0.9212926982084971,0.9212926982084971,0.97811563334096,0.97811563334096,0.97811563334096,0.9831387454752348,0.9831387454752348,0.9831387454752348
2019-02-17,0.8617711135210933,0.8617711135210933,0.8617711135210933,0.9302605094190776,0.9302605094190776,0.9302605094190776,0.932208386328366,0.932208386328366,0.932208386328366,0.9046389376517394,0.9046389376517394,0.9046389376517394
2019-02-24,-0.3478067617588926,-0.3478067617588926,-0.3478067617588926,-0.3988618145934562,-0.3988618145934562,-0.3988618145934562,-0.43377829906687404,-0.43377829906687404,-0.43377829906687404,-0.554472197730704,-0.554472197730704,-0.554472197730704
2019-03-03,0.9155387595018694,0.9155387595018694,0.9155387595018694,0.9384862754101603,0.9384862754101603,0.9384862754101603,0.9356125620141816,0.9356125620141816,0.9356125620141816,1.147775588280597,1.147775588280597,1.147775588280597
2019-03-10,1.3741098511163494,1.3741098511163494,1.3741098511163494,1.4287111459861406,1.4287111459861406,1.4287111459861406,1.3566165833062669,1.3566165833062669,1.3566165833062669,1.406099820356129,1.406099820356129,1.406099820356129
2019-03-17,2.303597039161433,2.303597039161433,2.303597039161433,2.6549764133606293,2.6549764133606293,2.6549764133606293,2.4326463259885576,2.4326463259885576,2.4326463259885576,2.5904744285341437,2.5904744285341437,2.5904744285341437
2019-03-24,2.356590268379662,2.356590268379662,2.356590268379662,2.2448558510603616,2.2448558510603616,2.2448558510603616,2.2824680044938943,2.2824680044938943,2.2824680044938943,2.267025489352065,2.267025489352065,2.267025489352065
2019-03-31,1.0594616074406376,1.0594616074406376,1.0594616074406376,0.9904342176992863,0.9904342176992863,0.9904342176992863,1.044377438523558,1.044377438523558,1.044377438523558,0.9558254449243009,0.9558254449243009,0.9558254449243009
2019-04-07,0.6122473236172714,0.6122473236172714,0.6122473236172714,0.5224060406873975,0.5224060406873975,0.5224060406873975,0.6190521409990527,0.6190521409990527,0.6190521409990527,0.45571179226153047,0.45571179226153047,0.45571179226153047
2019-04-14,0.565706545054503,0.565706545054503,0.565706545054503,0.4136646217572881,0.4136646217572881,0.4136646217572881,0.5681407405068376,0.5681407405068376,0.5681407405068376,0.46414801306526,0.46414801306526,0.46414801306526
2019-04-21,1.1795356492391817,1.1795356492391817,1.1795356492391817,0.9362452693884048,0.9362452693884048,0.9362452693884048,1.1420360285681281,1.1420360285681281,1.1420360285681281,0.9501940177533011,0.9501940177533011,0.9501940177533011
2019-04-28,0.5617237357304534,0.5617237357304534,0.5617237357304534,0.4902588150153206,0.4902588150153206,0.4902588150153206,0.546861180468436,0.546861180468436,0.546861180468436,0.454935518431688,0.454935518431688,0.454935518431688
2019-05-05,1.226761212757543,1.226761212757543,1.226761212757543,1.1921900306741573,1.1921900306741573,1.1921900306741573,1.079712737488805,1.079712737488805,1.079712737488805,0.9728850924336815,0.9728850924336815,0.9728850924336815
2019-05-12,1.6215097537166814,1.6215097537166814,1.6215097537166814,1.436301127847194,1.436301127847194,1.436301127847194,1.4595288926425722,1.4595288926425722,1.4595288926425722,1.4112194345011588,1.4112194345011588,1.4112194345011588
2019-05-19,1.7472040433578104,1.7472040433578104,1.7472040433578104,1.6641241306616235,1.6641241306616235,1.6641241306616235,1.761992062464679,1.761992062464679,1.761992062464679,1.7199833821741817,1.7199833821741817,1.7199833821741817
2019-05-26,2.381017914516044,2.381017914516044,2.381017914516044,2.4837114609846167,2.4837114609846167,2.4837114609846167,2.4032380685045354,2.4032380685045354,2.4032380685045354,2.486651717429757,2.486651717429757,2.486651717429757
2019-06-02,2.185723028887829,2.185723028887829,2.185723028887829,2.084311074285184,2.084311074285184,2.084311074285184,2.1322516195092236,2.1322516195092236,2.1322516195092236,1.9767716575729544,1.9767716575729544,1.9767716575729544
2019-06-09,1.6149736865162934,1.6149736865162934,1.6149736865162934,1.63301221739636,1.63301221739636,1.63301221739636,1.6925530765581827,1.6925530765581827,1.6925530765581827,1.6718286148592598,1.6718286148592598,1.6718286148592598
2019-06-16,1.6083468779319825,1.6083468779319825,1.6083468779319825,1.540349309745984,1.540349309745984,1.540349309745984,1.558686628000367,1.558686628000367,1.558686628000367,1.4644728918842478,1.4644728918842478,1.4644728918842478
2019-06-23,1.3906976181917619,1.3906976181917619,1.3906976181917619,1.4392444159081363,1.4392444159081363,1.4392444159081363,1.455444634526856,1.455444634526856,1.455444634526856,1.4861072918785436,1.4861072918785436,1.4861072918785436
2019-06-30,1.0530724693509792,1.0530724693509792,1.0530724693509792,0.9667105094073222,0.9667105094073222,0.9667105094073222,0.9719210025292352,0.9719210025292352,0.9719210025292352,0.9782799514653375,0.9782799514653375,0.9782799514653375
2019-07-07,0.5285239817698764,0.5285239817698764,0.5285239817698764,0.5728664769483488,0.5728664769483488,0.5728664769483488,0.5987755726844092,0.5987755726844092,0.5987755726844092,0.5527958943929375,0.5527958943929375,0.5527958943929375
2019-07-14,0.8120704797617092,0.8120704797617092,0.8120704797617092,0.8127420825314648,0.8127420825314648,0.8127420825314648,0.8482716101298323,0.8482716101298323,0.8482716101298323,0.7643323224031395,0.7643323224031395,0.7643323224031395
2019-07-21,0.657531536131547,0.657531536131547,0.657531536131547,0.5549626402111013,0.5549626402111013,0.5549626402111013,0.6207431464826464,0.6207431464826464,0.6207431464826464,0.5768577800229898,0.5768577800229898,0.5768577800229898
2019-07-28,1.4672912882268443,1.4672912882268443,1.4672912882268443,1.5639961663141522,1.5639961663141522,1.5639961663141522,1.5242628814667043,1.5242628814667043,1.5242628814667043,1.5770931235770502,1.5770931235770502,1.5770931235770502
2019-08-04,2.290518569173584,2.290518569173584,2.290518569173584,2.2495319099772217,2.2495319099772217,2.2495319099772217,2.199503423657504,2.199503423657504,2.199503423657504,2.108121163599438,2.108121163599438,2.108121163599438
2019-08-11,2.418155987677308,2.418155987677308,2.418155987677308,2.4120096946891754,2.4120096946891754,2.4120096946891754,2.4143306422689093,2.4143306422689093,2.4143306422689093,2.5273180033938165,2.5273180033938165,2.5273180033938165
2019-08-18,1.7007340953609402,1.7007340953609402,1.7007340953609402,1.9269605165886714,1.9269605165886714,1.9269605165886714,1.8022380826520834,1.8022380826520834,1.8022380826520834,1.9820287802251655,1.9820287802251655,1.9820287802251655
2019-08-25,1.7494145320663632,1.7494145320663632,1.7494145320663632,1.6747796549465623,1.6747796549465623,1.6747796549465623,1.8121302374889705,1.8121302374889705,1.8121302374889705,1.6890799312194285,1.6890799312194285,1.6890799312194285
2019-09-01,1.2322090515128927,1.2322090515128927,1.2322090515128927,1.1701155972673147,1.1701155972673147,1.1701155972673147,1.2794344552698782,1.2794344552698782,1.2794344552698782,1.2216998890195943,1.2216998890195943,1.2216998890195943
2019-09-08,-0.013062454002505875,-0.013062454002505875,-0.013062454002505875,-0.07541477885336315,-0.07541477885336315,-0.07541477885336315,-0.22262712963502154,-0.22262712963502154,-0.22262712963502154,-0.29187786732674365,-0.29187786732674365,-0.29187786732674365
2019-09-15,0.2744567260471821,0.2744567260471821,0.2744567260471821,0.34092523529690094,0.34092523529690094,0.34092523529690094,0.28425675657428323,0.28425675657428323,0.28425675657428323,0.3809804271512606,0.3809804271512606,0.3809804271512606
2019-09-22,0.49436958735288394,0.49436958735288394,0.49436958735288394,0.46422802289312237,0.46422802289312237,0.46422802289312237,0.5575021203052337,0.5575021203052337,0.5575021203052337,0.4784247876268894,0.4784247876268894,0.4784247876268894
2019-09-29,1.0599990189639885,1.0599990189639885,1.0599990189639885,0.9961065882424424,0.9961065882424424,0.9961065882424424,1.0826732519299276,1.0826732519299276,1.0826732519299276,1.0463471889340457,1.0463471889340457,1.0463471889340457
2019-10-06,0.09275198568667893,0.09275198568667893,0.09275198568667893,-0.07462059383552215,-0.07462059383552215,-0.07462059383552215,-0.056964750431809257,-0.056964750431809257,-0.056964750431809257,-0.05299520379522698,-0.05299520379522698,-0.05299520379522698
2019-10-13,-0.3098963932128561,-0.3098963932128561,-0.3098963932128561,-0.2943754423811847,-0.2943754423811847,-0.2943754423811847,-0.16532654521222076,-0.16532654521222076,-0.16532654521222076,-0.29656511418903597,-0.29656511418903597,-0.29656511418903597
2019-10-20,-0.5346531159344186,-0.5346531159344186,-0.5346531159344186,-0.7469298734340215,-0.7469298734340215,-0.7469298734340215,-0.7873697833348781,-0.7873697833348781,-0.7873697833348781,-0.8514529679774809,-0.8514529679774809,-0.8514529679774809
2019-10-27,-0.5668513751878934,-0.5668513751878934,-0.5668513751878934,-0.5177253709984293,-0.5177253709984293,-0.5177253709984293,-0.5413239471340491,-0.5413239471340491,-0.5413239471340491,-0.5291547924517022,-0.5291547924517022,-0.5291547924517022
2019-11-03,-1.968096978493768,-1.968096978493768,-1.968096978493768,-1.8183196320972348,-1.8183196320972348,-1.8183196320972348,-1.719102483316449,-1.719102483316449,-1.719102483316449,-1.7471733822475124,-1.7471733822475124,-1.7471733822475124
2019-11-10,-0.9834387328013843,-0.9834387328013843,-0.9834387328013843,-1.0112048315092217,-1.0112048315092217,-1.0112048315092217,-0.847787846613983,-0.847787846613983,-0.847787846613983,-0.829586282133276,-0.829586282133276,-0.829586282133276
2019-11-17,-0.2611511933971699,-0.2611511933971699,-0.2611511933971699,-0.4418813644146508,-0.4418813644146508,-0.4418813644146508,-0.2562389811164136,-0.2562389811164136,-0.2562389811164136,-0.26522148931693834,-0.26522148931693834,-0.26522148931693834
2019-11-24,-0.1272541050145522,-0.1272541050145522,-0.1272541050145522,-0.2665776029383725,-0.2665776029383725,-0.2665776029383725,-0.17162745928631096,-0.17162745928631096,-0.17162745928631096,-0.13501173082166865,-0.13501173082166865,-0.13501173082166865
2019-12-01,-0.9466161862753026,-0.9466161862753026,-0.9466161862753026,-0.788629614552419,-0.788629614552419,-0.788629614552419,-0.7306047738752852,-0.7306047738752852,-0.7306047738752852,-0.6423048022745871,-0.6423048022745871,-0.6423048022745871
2019-12-08,-0.8732660899848531,-0.8732660899848531,-0.8732660899848531,-0.6914827874658618,-0.6914827874658618,-0.6914827874658618,-1.0258865788972378,-1.0258865788972378,-1.0258865788972378,-0.5666366866827005,-0.5666366866827005,-0.5666366866827005
2019-12-15,-1.4228222225292555,-1.4228222225292555,-1.4228222225292555,-1.4796161908537648,-1.4796161908537648,-1.4796161908537648,-1.3501843907419768,-1.3501843907419768,-1.3501843907419768,-1.2592450103094845,-1.2592450103094845,-1.2592450103094845
2019-12-22,-0.7721073088660259,-0.7721073088660259,-0.7721073088660259,-0.9141285355371622,-0.9141285355371622,-0.9141285355371622,-0.6445000508951964,-0.6445000508951964,-0.6445000508951964,-0.7307164312215054,-0.7307164312215054,-0.7307164312215054
2019-12-29,-0.14549921125685442,-0.14549921125685442,-0.14549921125685442,0.08215485361024086,0.08215485361024086,0.08215485361024086,-0.014431752458862662,-0.014431752458862662,-0.014431752458862662,0.3551104121142324,0.3551104121142324,0.3551104121142324
2020-01-05,-0.28211751223650294,-0.28211751223650294,-0.28211751223650294,-0.1748559429569768,-0.1748559429569768,-0.1748559429569768,-0.015310208001153371,-0.015310208001153371,-0.015310208001153371,-0.007601248328817794,-0.007601248328817794,-0.007601248328817794
2020-01-12,0.06472782470036728,0.06472782470036728,0.06472782470036728,-0.17060330403170101,-0.17060330403170101,-0.17060330403170101,0.10087002002691137,0.10087002002691137,0.10087002002691137,0.08033229901703132,0.08033229901703132,0.08033229901703132
2020-01-19,1.7769406010785396,1.7769406010785396,1.7769406010785396,2.0140455389323515,2.0140455389323515,2.0140455389323515,1.950926363921849,1.950926363921849,1.950926363921849,1.9131383019470911,1.9131383019470911,1.9131383019470911
2020-01-26,2.5563849659861777,2.5563849659861777,2.5563849659861777,2.6410927306790244,2.6410927306790244,2.6410927306790244,2.655168192742223,2.655168192742223,2.655168192742223,2.64890038706848,2.64890038706848,2.64890038706848
2020-02-02,1.6615231148564689,1.6615231148564689,1.6615231148564689,1.535071476273126,1.535071476273126,1.535071476273126,1.6456798637038452,1.6456798637038452,1.6456798637038452,1.496713514550029,1.496713514550029,1.496713514550029
2020-02-09,1.4529037537871476,1.4529037537871476,1.4529037537871476,1.3239987248295304,1.3239987248295304,1.3239987248295304,1.440834192452513,1.440834192452513,1.440834192452513,1.2573464938180055,1.2573464938180055,1.2573464938180055
2020-02-16,1.820064507417622,1.820064507417622,1.820064507417622,1.860137393246791,1.860137393246791,1.860137393246791,1.8269973529243586,1.8269973529243586,1.8269973529243586,1.849572730211275,1.849572730211275,1.849572730211275
2020-02-23,2.4675406140419063,2.4675406140419063,2.4675406140419063,2.500327899594031,2.500327899594031,2.500327899594031,2.4444365714008653,2.4444365714008653,2.4444365714008653,2.5009371402373404,2.5009371402373404,2.5009371402373404
2020-03-01,2.641853973137853,2.641853973137853,2.641853973137853,2.604812225280735,2.604812225280735,2.604812225280735,2.533356270116845,2.533356270116845,2.533356270116845,2.6325740373624162,2.6325740373624162,2.6325740373624162
2020-03-08,1.290987210425911,1.290987210425911,1.290987210425911,1.5583852214957208,1.5583852214957208,1.5583852214957208,1.2477107589360967,1.2477107589360967,1.2477107589360967,1.4117762202858943,1.4117762202858943,1.4117762202858943
2020-03-15,1.0358536097006776,1.0358536097006776,1.0358536097006776,1.3468472902357977,1.3468472902357977,1.3468472902357977,1.1558054720361748,1.1558054720361748,1.1558054720361748,1.440492398079684,1.440492398079684,1.440492398079684
2020-03-22,1.7895048362437358,1.7895048362437358,1.7895048362437358,1.6751218320485803,1.6751218320485803,1.6751218320485803,1.8428646291793167,1.8428646291793167,1.8428646291793167,1.7586241576697452,1.7586241576697452,1.7586241576697452
2020-03-29,1.6102318602617627,1.6102318602617627,1.6102318602617627,1.484396253649197,1.484396253649197,1.484396253649197,1.7103791016083392,1.7103791016083392,1.7103791016083392,1.4571157528000132,1.4571157528000132,1.4571157528000132
2020-04-05,1.1310144839186211,1.1310144839186211,1.1310144839186211,1.0210102409627868,1.0210102409627868,1.0210102409627868,0.9841312085242296,0.9841312085242296,0.9841312085242296,1.0350825716968233,1.0350825716968233,1.0350825716968233
2020-04-12,1.2831341816342594,1.2831341816342594,1.2831341816342594,1.170947381227411,1.170947381227411,1.170947381227411,1.296440446679585,1.296440446679585,1.296440446679585,1.0738806716136329,1.0738806716136329,1.0738806716136329
2020-04-19,1.101786921468303,1.101786921468303,1.101786921468303,0.983253876597913,0.983253876597913,0.983253876597913,1.1984754002312399,1.1984754002312399,1.1984754002312399,1.0413275706918264,1.0413275706918264,1.0413275706918264
2020-04-26,0.8375820151783036,0.8375820151783036,0.8375820151783036,0.6674337732603636,0.6674337732603636,0.6674337732603636,0.9440813870734102,0.9440813870734102,0.9440813870734102,0.7567256917123071,0.7567256917123071,0.7567256917123071
2020-05-03,0.5611724605905816,0.5611724605905816,0.5611724605905816,0.3875170913746928,0.3875170913746928,0.3875170913746928,0.6627751514607616,0.6627751514607616,0.6627751514607616,0.47939950615690574,0.47939950615690574,0.47939950615690574
2020-05-10,0.7755839972163757,0.7755839972163757,0.7755839972163757,0.6528703670821561,0.6528703670821561,0.6528703670821561,0.7436916935742006,0.7436916935742006,0.7436916935742006,0.5795899127457809,0.5795899127457809,0.5795899127457809
2020-05-17,0.40689422938558517,0.40689422938558517,0.40689422938558517,0.2843837235790423,0.2843837235790423,0.2843837235790423,0.5072954874754508,0.5072954874754508,0.5072954874754508,0.4246866967637508,0.4246866967637508,0.4246866967637508
2020-05-24,0.09462812440603492,0.09462812440603492,0.09462812440603492,-0.11882206915002386,-0.11882206915002386,-0.11882206915002386,0.18466615110989826,0.18466615110989826,0.18466615110989826,0.08265337403144687,0.08265337403144687,0.08265337403144687
2020-05-31,-1.0244724220654473,-1.0244724220654473,-1.0244724220654473,-1.771925831120971,-1.771925831120971,-1.771925831120971,-0.8626679585207934,-0.8626679585207934,-0.8626679585207934,-1.541686664632048,-1.541686664632048,-1.541686664632048
2020-06-07,-0.18836569613821183,-0.18836569613821183,-0.18836569613821183,-0.3170292824421957,-0.3170292824421957,-0.3170292824421957,-0.11798776923517498,-0.11798776923517498,-0.11798776923517498,-0.5146094563853918,-0.5146094563853918,-0.5146094563853918
2020-06-14,-0.9267340454270715,-0.9267340454270715,-0.9267340454270715,-0.7070613333420042,-0.7070613333420042,-0.7070613333420042,-0.6887368008493622,-0.6887368008493622,-0.6887368008493622,-0.66775109535328,-0.66775109535328,-0.66775109535328
