Date,iShares National AMT-Free Muni BondEtf_Open_average,iShares National AMT-Free Muni BondEtf_Open_max,iShares National AMT-Free Muni BondEtf_Open_min,iShares National AMT-Free Muni BondEtf_High_average,iShares National AMT-Free Muni BondEtf_High_max,iShares National AMT-Free Muni BondEtf_High_min,iShares National AMT-Free Muni BondEtf_Low_average,iShares National AMT-Free Muni BondEtf_Low_max,iShares National AMT-Free Muni BondEtf_Low_min,iShares National AMT-Free Muni BondEtf_Close_average,iShares National AMT-Free Muni BondEtf_Close_max,iShares National AMT-Free Muni BondEtf_Close_min
2018-04-08,-0.6083517168036945,-0.6083517168036945,-0.6083517168036945,-0.5591037373086886,-0.5591037373086886,-0.5591037373086886,-0.47845811702580143,-0.47845811702580143,-0.47845811702580143,-0.5872294448835542,-0.5872294448835542,-0.5872294448835542
2018-04-15,-1.0726852015817132,-1.0726852015817132,-1.0726852015817132,-1.1651654190174798,-1.1651654190174798,-1.1651654190174798,-1.1718309296259453,-1.1718309296259453,-1.1718309296259453,-1.206191966317239,-1.206191966317239,-1.206191966317239
2018-04-22,-2.4604742349571924,-2.4604742349571924,-2.4604742349571924,-2.5093198938407975,-2.5093198938407975,-2.5093198938407975,-2.423349335455825,-2.423349335455825,-2.423349335455825,-2.2854595937549926,-2.2854595937549926,-2.2854595937549926
2018-04-29,-0.8452161537859852,-0.8452161537859852,-0.8452161537859852,-0.866466413397268,-0.866466413397268,-0.866466413397268,-0.8279148736281218,-0.8279148736281218,-0.8279148736281218,-0.812517033236298,-0.812517033236298,-0.812517033236298
2018-05-06,0.23752297706641512,0.23752297706641512,0.23752297706641512,0.132922603563051,0.132922603563051,0.132922603563051,0.345375685271218,0.345375685271218,0.345375685271218,0.3186433431225807,0.3186433431225807,0.3186433431225807
2018-05-13,-1.1808404339010057,-1.1808404339010057,-1.1808404339010057,-0.7186387527662695,-0.7186387527662695,-0.7186387527662695,-0.964391583252709,-0.964391583252709,-0.964391583252709,-0.538732395358952,-0.538732395358952,-0.538732395358952
2018-05-20,1.5374137392982425,1.5374137392982425,1.5374137392982425,1.6632459326752533,1.6632459326752533,1.6632459326752533,1.5610603077229288,1.5610603077229288,1.5610603077229288,1.5085420046172924,1.5085420046172924,1.5085420046172924
2018-05-27,0.6881234628426491,0.6881234628426491,0.6881234628426491,0.7106062403349884,0.7106062403349884,0.7106062403349884,0.7476397629391368,0.7476397629391368,0.7476397629391368,0.8377925377533666,0.8377925377533666,0.8377925377533666
2018-06-03,1.234485848289686,1.234485848289686,1.234485848289686,1.0631015098982075,1.0631015098982075,1.0631015098982075,1.1837167086497622,1.1837167086497622,1.1837167086497622,1.110886259848676,1.110886259848676,1.110886259848676
2018-06-10,1.0637369712249647,1.0637369712249647,1.0637369712249647,0.9385310325945185,0.9385310325945185,0.9385310325945185,1.0862646021035767,1.0862646021035767,1.0862646021035767,0.8977594125687836,0.8977594125687836,0.8977594125687836
2018-06-17,0.9827872000993049,0.9827872000993049,0.9827872000993049,1.0798509912083734,1.0798509912083734,1.0798509912083734,1.0539140523759745,1.0539140523759745,1.0539140523759745,1.1101219687891335,1.1101219687891335,1.1101219687891335
2018-06-24,1.4321040615585612,1.4321040615585612,1.4321040615585612,1.4264263820849488,1.4264263820849488,1.4264263820849488,1.490232160877687,1.490232160877687,1.490232160877687,1.434062106580684,1.434062106580684,1.434062106580684
2018-07-01,1.366422334962502,1.366422334962502,1.366422334962502,1.0633250574951778,1.0633250574951778,1.0633250574951778,1.1528382961185908,1.1528382961185908,1.1528382961185908,1.1360904391878444,1.1360904391878444,1.1360904391878444
2018-07-08,1.3286104172893514,1.3286104172893514,1.3286104172893514,1.3669821076641224,1.3669821076641224,1.3669821076641224,1.4189714659916008,1.4189714659916008,1.4189714659916008,1.5183755531225112,1.5183755531225112,1.5183755531225112
2018-07-15,1.4304322825591438,1.4304322825591438,1.4304322825591438,1.2467383608991185,1.2467383608991185,1.2467383608991185,1.4084647935207157,1.4084647935207157,1.4084647935207157,1.2359575224462367,1.2359575224462367,1.2359575224462367
2018-07-22,0.8531567352862325,0.8531567352862325,0.8531567352862325,0.6225349628096151,0.6225349628096151,0.6225349628096151,0.6233814953653117,0.6233814953653117,0.6233814953653117,0.5360449409756306,0.5360449409756306,0.5360449409756306
