Date,Direxion Daily Technology Bear 3X SharesEtf_Open_average,Direxion Daily Technology Bear 3X SharesEtf_Open_max,Direxion Daily Technology Bear 3X SharesEtf_Open_min,Direxion Daily Technology Bear 3X SharesEtf_High_average,Direxion Daily Technology Bear 3X SharesEtf_High_max,Direxion Daily Technology Bear 3X SharesEtf_High_min,Direxion Daily Technology Bear 3X SharesEtf_Low_average,Direxion Daily Technology Bear 3X SharesEtf_Low_max,Direxion Daily Technology Bear 3X SharesEtf_Low_min,Direxion Daily Technology Bear 3X SharesEtf_Close_average,Direxion Daily Technology Bear 3X SharesEtf_Close_max,Direxion Daily Technology Bear 3X SharesEtf_Close_min
2018-09-30,-0.9309469739568668,-0.9309469739568668,-0.9309469739568668,0.0015082854036160092,0.0015082854036160092,0.0015082854036160092,-0.8038617906780138,-0.8038617906780138,-0.8038617906780138,-0.22718150126758987,-0.22718150126758987,-0.22718150126758987
2018-10-07,1.8846159296075276,1.8846159296075276,1.8846159296075276,2.1315442669354305,2.1315442669354305,2.1315442669354305,1.745202703573736,1.745202703573736,1.745202703573736,1.5707151920316982,1.5707151920316982,1.5707151920316982
2018-10-14,1.4754507107200838,1.4754507107200838,1.4754507107200838,1.427214354734535,1.427214354734535,1.427214354734535,1.3446190155822255,1.3446190155822255,1.3446190155822255,1.7410676927670312,1.7410676927670312,1.7410676927670312
2018-10-21,2.3860784318680417,2.3860784318680417,2.3860784318680417,2.2060324594768908,2.2060324594768908,2.2060324594768908,2.029756597082142,2.029756597082142,2.029756597082142,2.21600319187574,2.21600319187574,2.21600319187574
2018-10-28,0.9693968545121523,0.9693968545121523,0.9693968545121523,1.3058367955211996,1.3058367955211996,1.3058367955211996,1.287611107087971,1.287611107087971,1.287611107087971,1.4339761224310343,1.4339761224310343,1.4339761224310343
2018-11-04,0.4016892802540019,0.4016892802540019,0.4016892802540019,0.6165516716014471,0.6165516716014471,0.6165516716014471,0.7808320993288224,0.7808320993288224,0.7808320993288224,0.6728511610804783,0.6728511610804783,0.6728511610804783
2018-11-11,1.593150773842802,1.593150773842802,1.593150773842802,1.2392937222296503,1.2392937222296503,1.2392937222296503,1.5079461850704023,1.5079461850704023,1.5079461850704023,1.2297270927493482,1.2297270927493482,1.2297270927493482
2018-11-18,2.3291028135954344,2.3291028135954344,2.3291028135954344,2.1533297944634926,2.1533297944634926,2.1533297944634926,2.4673561090050122,2.4673561090050122,2.4673561090050122,2.3678903220020224,2.3678903220020224,2.3678903220020224
2018-11-25,0.6661723935811451,0.6661723935811451,0.6661723935811451,0.6078392917234486,0.6078392917234486,0.6078392917234486,0.7383478847360327,0.7383478847360327,0.7383478847360327,0.4768530458027709,0.4768530458027709,0.4768530458027709
2018-12-02,0.741449993862048,0.741449993862048,0.741449993862048,1.3419140518908288,1.3419140518908288,1.3419140518908288,0.9415220444031968,0.9415220444031968,0.9415220444031968,1.4683582132128103,1.4683582132128103,1.4683582132128103
2018-12-09,1.0444121201171233,1.0444121201171233,1.0444121201171233,1.0691374126314872,1.0691374126314872,1.0691374126314872,1.2055193632550423,1.2055193632550423,1.2055193632550423,1.2265955597303375,1.2265955597303375,1.2265955597303375
2018-12-16,2.1658652972113996,2.1658652972113996,2.1658652972113996,2.489450736653892,2.489450736653892,2.489450736653892,2.1947121268292036,2.1947121268292036,2.1947121268292036,2.456664406925597,2.456664406925597,2.456664406925597
2018-12-23,1.248969388922098,1.248969388922098,1.248969388922098,1.234409697503673,1.234409697503673,1.234409697503673,1.3614042968942017,1.3614042968942017,1.3614042968942017,1.1542526897767191,1.1542526897767191,1.1542526897767191
2018-12-30,1.72080586891749,1.72080586891749,1.72080586891749,1.3509108233825948,1.3509108233825948,1.3509108233825948,1.2395053779856287,1.2395053779856287,1.2395053779856287,0.7974794203228547,0.7974794203228547,0.7974794203228547
2019-01-06,0.1561089514481797,0.1561089514481797,0.1561089514481797,-0.14133305534782403,-0.14133305534782403,-0.14133305534782403,0.33422810466498765,0.33422810466498765,0.33422810466498765,-0.06383842061896038,-0.06383842061896038,-0.06383842061896038
2019-01-13,-0.5586086490910446,-0.5586086490910446,-0.5586086490910446,-0.6876823184911613,-0.6876823184911613,-0.6876823184911613,-0.5723030910435113,-0.5723030910435113,-0.5723030910435113,-0.7423476765755228,-0.7423476765755228,-0.7423476765755228
2019-01-20,-0.7444558916539584,-0.7444558916539584,-0.7444558916539584,-0.8742278855413448,-0.8742278855413448,-0.8742278855413448,-0.8454077643939387,-0.8454077643939387,-0.8454077643939387,-0.9002914488371703,-0.9002914488371703,-0.9002914488371703
2019-01-27,-1.0750135656336213,-1.0750135656336213,-1.0750135656336213,-1.158343778982498,-1.158343778982498,-1.158343778982498,-1.2214794520118775,-1.2214794520118775,-1.2214794520118775,-1.1088807031449903,-1.1088807031449903,-1.1088807031449903
2019-02-03,-1.330246154418228,-1.330246154418228,-1.330246154418228,-1.3115539787890522,-1.3115539787890522,-1.3115539787890522,-1.4986808187940885,-1.4986808187940885,-1.4986808187940885,-1.4003227780153205,-1.4003227780153205,-1.4003227780153205
2019-02-10,-1.7323876778033684,-1.7323876778033684,-1.7323876778033684,-1.601899425142882,-1.601899425142882,-1.601899425142882,-1.7039040725976011,-1.7039040725976011,-1.7039040725976011,-1.5488286536286953,-1.5488286536286953,-1.5488286536286953
2019-02-17,-1.512187112432323,-1.512187112432323,-1.512187112432323,-1.4587865626826442,-1.4587865626826442,-1.4587865626826442,-1.5860144815112045,-1.5860144815112045,-1.5860144815112045,-1.447040509203212,-1.447040509203212,-1.447040509203212
2019-02-24,-1.493463647553063,-1.493463647553063,-1.493463647553063,-1.3507020148359645,-1.3507020148359645,-1.3507020148359645,-1.4829350842519746,-1.4829350842519746,-1.4829350842519746,-1.351512432510031,-1.351512432510031,-1.351512432510031
2019-03-03,-0.8891521313504076,-0.8891521313504076,-0.8891521313504076,-0.8836296590726664,-0.8836296590726664,-0.8836296590726664,-0.9851912862779526,-0.9851912862779526,-0.9851912862779526,-0.9373970853644856,-0.9373970853644856,-0.9373970853644856
2019-03-10,-1.2974316004528537,-1.2974316004528537,-1.2974316004528537,-1.2445030702799937,-1.2445030702799937,-1.2445030702799937,-1.3991584749459836,-1.3991584749459836,-1.3991584749459836,-1.2465113891973438,-1.2465113891973438,-1.2465113891973438
2019-03-17,-1.4426370753949496,-1.4426370753949496,-1.4426370753949496,-1.2923831464888544,-1.2923831464888544,-1.2923831464888544,-1.4713372645796545,-1.4713372645796545,-1.4713372645796545,-1.2574487403879884,-1.2574487403879884,-1.2574487403879884
2019-03-24,-1.1583640457969253,-1.1583640457969253,-1.1583640457969253,-1.1835138865753003,-1.1835138865753003,-1.1835138865753003,-1.1767917891328774,-1.1767917891328774,-1.1767917891328774,-1.2360237057462822,-1.2360237057462822,-1.2360237057462822
2019-03-31,-1.4111813548948227,-1.4111813548948227,-1.4111813548948227,-1.4791354433524093,-1.4791354433524093,-1.4791354433524093,-1.37972029006391,-1.37972029006391,-1.37972029006391,-1.4460096603122543,-1.4460096603122543,-1.4460096603122543
2019-04-07,-1.385929255446014,-1.385929255446014,-1.385929255446014,-1.4029228604431794,-1.4029228604431794,-1.4029228604431794,-1.378294313691045,-1.378294313691045,-1.378294313691045,-1.446482780269571,-1.446482780269571,-1.446482780269571
2019-04-14,-1.3452867142625886,-1.3452867142625886,-1.3452867142625886,-1.3689320388349515,-1.3689320388349515,-1.3689320388349515,-1.3635258167327748,-1.3635258167327748,-1.3635258167327748,-1.4158200997836266,-1.4158200997836266,-1.4158200997836266
2019-04-21,-1.302094702801153,-1.302094702801153,-1.302094702801153,-1.3003805677690534,-1.3003805677690534,-1.3003805677690534,-1.3227564974812036,-1.3227564974812036,-1.3227564974812036,-1.3701381530529395,-1.3701381530529395,-1.3701381530529395
2019-04-28,-1.1670845590056431,-1.1670845590056431,-1.1670845590056431,-1.238315406170741,-1.238315406170741,-1.238315406170741,-1.2328632978509322,-1.2328632978509322,-1.2328632978509322,-1.27763834948388,-1.27763834948388,-1.27763834948388
2019-05-05,-0.49183237509818595,-0.49183237509818595,-0.49183237509818595,-0.3284013120504625,-0.3284013120504625,-0.3284013120504625,-0.6495897103866536,-0.6495897103866536,-0.6495897103866536,-0.614954320707654,-0.614954320707654,-0.614954320707654
2019-05-12,-0.3573717008865904,-0.3573717008865904,-0.3573717008865904,-0.4798490336020756,-0.4798490336020756,-0.4798490336020756,-0.5632589939992165,-0.5632589939992165,-0.5632589939992165,-0.3725280519862319,-0.3725280519862319,-0.3725280519862319
2019-05-19,0.2001422426352249,0.2001422426352249,0.2001422426352249,0.2028179200695261,0.2028179200695261,0.2028179200695261,0.23447208999169955,0.23447208999169955,0.23447208999169955,0.38801532927449384,0.38801532927449384,0.38801532927449384
2019-05-26,0.8031347371015073,0.8031347371015073,0.8031347371015073,0.7891943067718337,0.7891943067718337,0.7891943067718337,0.9117485267116064,0.9117485267116064,0.9117485267116064,0.9929166773862551,0.9929166773862551,0.9929166773862551
2019-06-02,-0.21784012662392754,-0.21784012662392754,-0.21784012662392754,-0.32506241671279545,-0.32506241671279545,-0.32506241671279545,-0.6701984413272477,-0.6701984413272477,-0.6701984413272477,-0.5982461105032424,-0.5982461105032424,-0.5982461105032424
2019-06-09,-0.5465003704438666,-0.5465003704438666,-0.5465003704438666,-0.5612929203794329,-0.5612929203794329,-0.5612929203794329,-0.4043524971212567,-0.4043524971212567,-0.4043524971212567,-0.41783726997500514,-0.41783726997500514,-0.41783726997500514
2019-06-16,-1.5055315440919264,-1.5055315440919264,-1.5055315440919264,-1.5714839649856336,-1.5714839649856336,-1.5714839649856336,-1.5124433567363205,-1.5124433567363205,-1.5124433567363205,-1.2970177584492026,-1.2970177584492026,-1.2970177584492026
2019-06-23,-1.2460404995437915,-1.2460404995437915,-1.2460404995437915,-1.2213384078308887,-1.2213384078308887,-1.2213384078308887,-1.1457887198379202,-1.1457887198379202,-1.1457887198379202,-1.103618541891227,-1.103618541891227,-1.103618541891227
2019-06-30,-1.4887686899982702,-1.4887686899982702,-1.4887686899982702,-1.4600048159619818,-1.4600048159619818,-1.4600048159619818,-1.5148819552601327,-1.5148819552601327,-1.5148819552601327,-1.4707803648584066,-1.4707803648584066,-1.4707803648584066
2019-07-07,-1.526392044432608,-1.526392044432608,-1.526392044432608,-1.5844622263573287,-1.5844622263573287,-1.5844622263573287,-1.5344156438353436,-1.5344156438353436,-1.5344156438353436,-1.5139118999364913,-1.5139118999364913,-1.5139118999364913
2019-07-14,-1.5005210113583958,-1.5005210113583958,-1.5005210113583958,-1.329849936220247,-1.329849936220247,-1.329849936220247,-1.439315268403327,-1.439315268403327,-1.439315268403327,-1.1965295414912593,-1.1965295414912593,-1.1965295414912593
2019-07-21,-1.4217170162363655,-1.4217170162363655,-1.4217170162363655,-1.4903773545588281,-1.4903773545588281,-1.4903773545588281,-1.4189766084343831,-1.4189766084343831,-1.4189766084343831,-1.433253491926095,-1.433253491926095,-1.433253491926095
2019-07-28,-0.7240268153355882,-0.7240268153355882,-0.7240268153355882,-0.5210444040170819,-0.5210444040170819,-0.5210444040170819,-0.6144494602490862,-0.6144494602490862,-0.6144494602490862,-0.5524691951628167,-0.5524691951628167,-0.5524691951628167
2019-08-04,-0.5261878622053726,-0.5261878622053726,-0.5261878622053726,-0.40082410885261227,-0.40082410885261227,-0.40082410885261227,-0.47854972740294477,-0.47854972740294477,-0.47854972740294477,-0.43810384988801504,-0.43810384988801504,-0.43810384988801504
2019-08-11,-0.16520958982319123,-0.16520958982319123,-0.16520958982319123,-0.29070022528786876,-0.29070022528786876,-0.29070022528786876,-0.3000062834972573,-0.3000062834972573,-0.3000062834972573,-0.3770097783117375,-0.3770097783117375,-0.3770097783117375
2019-08-18,-0.5201254277036057,-0.5201254277036057,-0.5201254277036057,-0.03391020394077444,-0.03391020394077444,-0.03391020394077444,-0.63618335072015,-0.63618335072015,-0.63618335072015,0.014794129349651242,0.014794129349651242,0.014794129349651242
2019-08-25,-0.7964140991724071,-0.7964140991724071,-0.7964140991724071,-0.6668790430777473,-0.6668790430777473,-0.6668790430777473,-0.7231972253707252,-0.7231972253707252,-0.7231972253707252,-0.7504889692013976,-0.7504889692013976,-0.7504889692013976
2019-09-01,-1.4042200148912405,-1.4042200148912405,-1.4042200148912405,-1.5460052951987504,-1.5460052951987504,-1.5460052951987504,-1.3385565781003599,-1.3385565781003599,-1.3385565781003599,-1.4732875628370392,-1.4732875628370392,-1.4732875628370392
2019-09-08,-1.3984465708909222,-1.3984465708909222,-1.3984465708909222,-1.3872162255877032,-1.3872162255877032,-1.3872162255877032,-1.3089691043389633,-1.3089691043389633,-1.3089691043389633,-1.2848654292583548,-1.2848654292583548,-1.2848654292583548
2019-09-15,-1.2588810704548066,-1.2588810704548066,-1.2588810704548066,-0.8361305491451577,-0.8361305491451577,-0.8361305491451577,-1.1899080877980877,-1.1899080877980877,-1.1899080877980877,-0.8196876348701254,-0.8196876348701254,-0.8196876348701254
2019-09-22,-0.8439610295188013,-0.8439610295188013,-0.8439610295188013,-0.2783924641210995,-0.2783924641210995,-0.2783924641210995,-0.7936209193078174,-0.7936209193078174,-0.7936209193078174,-0.39536652430088776,-0.39536652430088776,-0.39536652430088776
2019-09-29,-0.10945328439767148,-0.10945328439767148,-0.10945328439767148,-0.5963814377116194,-0.5963814377116194,-0.5963814377116194,-0.5798467207395419,-0.5798467207395419,-0.5798467207395419,-0.9193074565544552,-0.9193074565544552,-0.9193074565544552
2019-10-06,-1.0994326170432136,-1.0994326170432136,-1.0994326170432136,-1.3325214495908029,-1.3325214495908029,-1.3325214495908029,-1.475672039295781,-1.475672039295781,-1.475672039295781,-1.3546980289671586,-1.3546980289671586,-1.3546980289671586
2019-10-13,-1.0137824726518427,-1.0137824726518427,-1.0137824726518427,-0.8007239337719524,-0.8007239337719524,-0.8007239337719524,-0.9694985178254137,-0.9694985178254137,-0.9694985178254137,-0.8908431801794898,-0.8908431801794898,-0.8908431801794898
2019-10-20,-1.1582637101407103,-1.1582637101407103,-1.1582637101407103,-1.4090262379806564,-1.4090262379806564,-1.4090262379806564,-1.50733478280262,-1.50733478280262,-1.50733478280262,-1.6256941745724716,-1.6256941745724716,-1.6256941745724716
2019-10-27,-1.6924229804522253,-1.6924229804522253,-1.6924229804522253,-1.7723994361105184,-1.7723994361105184,-1.7723994361105184,-1.8422576681432832,-1.8422576681432832,-1.8422576681432832,-1.8430754667230027,-1.8430754667230027,-1.8430754667230027
2019-11-03,-1.856113451930653,-1.856113451930653,-1.856113451930653,-1.7848240753392137,-1.7848240753392137,-1.7848240753392137,-1.943980991502648,-1.943980991502648,-1.943980991502648,-1.858994574251086,-1.858994574251086,-1.858994574251086
2019-11-10,-2.0915859644394423,-2.0915859644394423,-2.0915859644394423,-1.8684568892696258,-1.8684568892696258,-1.8684568892696258,-1.9476020536332153,-1.9476020536332153,-1.9476020536332153,-1.7514525075955545,-1.7514525075955545,-1.7514525075955545
2019-11-17,-1.7069569955475938,-1.7069569955475938,-1.7069569955475938,-1.5285350257549992,-1.5285350257549992,-1.5285350257549992,-1.5753671984016258,-1.5753671984016258,-1.5753671984016258,-1.4497475631376744,-1.4497475631376744,-1.4497475631376744
2019-11-24,-1.6763109211221714,-1.6763109211221714,-1.6763109211221714,-1.6716657992924298,-1.6716657992924298,-1.6716657992924298,-1.6312760822975572,-1.6312760822975572,-1.6312760822975572,-1.5621691433485347,-1.5621691433485347,-1.5621691433485347
2019-12-01,-1.234193296063067,-1.234193296063067,-1.234193296063067,-1.2655809207447628,-1.2655809207447628,-1.2655809207447628,-1.259849938721262,-1.259849938721262,-1.259849938721262,-1.2441359252156114,-1.2441359252156114,-1.2441359252156114
2019-12-08,-1.3683137271136896,-1.3683137271136896,-1.3683137271136896,-1.3149955640589726,-1.3149955640589726,-1.3149955640589726,-1.4591876085351863,-1.4591876085351863,-1.4591876085351863,-1.3865633576737444,-1.3865633576737444,-1.3865633576737444
2019-12-15,-1.5357121602834312,-1.5357121602834312,-1.5357121602834312,-1.5019072428170561,-1.5019072428170561,-1.5019072428170561,-1.5261491797609676,-1.5261491797609676,-1.5261491797609676,-1.460717468058329,-1.460717468058329,-1.460717468058329
2019-12-22,-1.5317112861248288,-1.5317112861248288,-1.5317112861248288,-1.469683933122477,-1.469683933122477,-1.469683933122477,-1.5215274695713417,-1.5215274695713417,-1.5215274695713417,-1.4595133238358435,-1.4595133238358435,-1.4595133238358435
2019-12-29,-1.3257641819448518,-1.3257641819448518,-1.3257641819448518,-1.3577927787441801,-1.3577927787441801,-1.3577927787441801,-1.4522847953646119,-1.4522847953646119,-1.4522847953646119,-1.3658167163529569,-1.3658167163529569,-1.3658167163529569
2020-01-05,-1.586262584714278,-1.586262584714278,-1.586262584714278,-1.493493134771927,-1.493493134771927,-1.493493134771927,-1.56192042324035,-1.56192042324035,-1.56192042324035,-1.4977799369336344,-1.4977799369336344,-1.4977799369336344
2020-01-12,-1.6460416067401011,-1.6460416067401011,-1.6460416067401011,-1.6625859286511604,-1.6625859286511604,-1.6625859286511604,-1.688641717769183,-1.688641717769183,-1.688641717769183,-1.768757078174869,-1.768757078174869,-1.768757078174869
2020-01-19,-1.6675955601167083,-1.6675955601167083,-1.6675955601167083,-1.5649346286165637,-1.5649346286165637,-1.5649346286165637,-1.6870586177851499,-1.6870586177851499,-1.6870586177851499,-1.5875768762387243,-1.5875768762387243,-1.5875768762387243
2020-01-26,-1.3421055849848031,-1.3421055849848031,-1.3421055849848031,-1.121019917151612,-1.121019917151612,-1.121019917151612,-1.3053854097229112,-1.3053854097229112,-1.3053854097229112,-1.106068795586932,-1.106068795586932,-1.106068795586932
2020-02-02,-1.5159861229599392,-1.5159861229599392,-1.5159861229599392,-1.6201485685807724,-1.6201485685807724,-1.6201485685807724,-1.5413225552704763,-1.5413225552704763,-1.5413225552704763,-1.6034773158825901,-1.6034773158825901,-1.6034773158825901
2020-02-09,-1.4698528432195337,-1.4698528432195337,-1.4698528432195337,-1.5707932863701342,-1.5707932863701342,-1.5707932863701342,-1.4825779653516733,-1.4825779653516733,-1.4825779653516733,-1.6020624032889252,-1.6020624032889252,-1.6020624032889252
2020-02-16,-1.216913862891566,-1.216913862891566,-1.216913862891566,-1.089691498207593,-1.089691498207593,-1.089691498207593,-1.19780032524599,-1.19780032524599,-1.19780032524599,-1.1054746588262079,-1.1054746588262079,-1.1054746588262079
2020-02-23,1.7112581571987637,1.7112581571987637,1.7112581571987637,1.7295993737641715,1.7295993737641715,1.7295993737641715,0.8696047184122635,0.8696047184122635,0.8696047184122635,0.9588062226099101,0.9588062226099101,0.9588062226099101
2020-03-01,0.6836901981212263,0.6836901981212263,0.6836901981212263,0.8416641016563479,0.8416641016563479,0.8416641016563479,0.6610469235652884,0.6610469235652884,0.6610469235652884,0.6643670669021025,0.6643670669021025,0.6643670669021025
2020-03-08,0.4845129192046076,0.4845129192046076,0.4845129192046076,0.35653810404368963,0.35653810404368963,0.35653810404368963,0.8247114600743463,0.8247114600743463,0.8247114600743463,0.6743191504993538,0.6743191504993538,0.6743191504993538
2020-03-15,2.0434276445009663,2.0434276445009663,2.0434276445009663,2.0231452091909827,2.0231452091909827,2.0231452091909827,2.448822530341423,2.448822530341423,2.448822530341423,2.412462907454696,2.412462907454696,2.412462907454696
2020-03-22,-0.3780512067233928,-0.3780512067233928,-0.3780512067233928,-0.507306256221963,-0.507306256221963,-0.507306256221963,-0.27942143828818444,-0.27942143828818444,-0.27942143828818444,-0.40464522098824596,-0.40464522098824596,-0.40464522098824596
2020-03-29,3.3164178306419307,3.3164178306419307,3.3164178306419307,3.3186250936383335,3.3186250936383335,3.3186250936383335,3.3183698347234487,3.3183698347234487,3.3183698347234487,3.320128997515464,3.320128997515464,3.320128997515464
2020-04-05,1.6459499218019402,1.6459499218019402,1.6459499218019402,1.6589887473226,1.6589887473226,1.6589887473226,1.6896872714743663,1.6896872714743663,1.6896872714743663,1.6670571968736996,1.6670571968736996,1.6670571968736996
2020-04-12,1.1498624914893285,1.1498624914893285,1.1498624914893285,1.153760045506825,1.153760045506825,1.153760045506825,1.1950366249621962,1.1950366249621962,1.1950366249621962,1.1309513895694325,1.1309513895694325,1.1309513895694325
2020-04-19,1.1004451540154312,1.1004451540154312,1.1004451540154312,1.0257790210336915,1.0257790210336915,1.0257790210336915,1.0423883849227005,1.0423883849227005,1.0423883849227005,0.9639608168601931,0.9639608168601931,0.9639608168601931
2020-04-26,0.8088953298545263,0.8088953298545263,0.8088953298545263,0.7286430385869046,0.7286430385869046,0.7286430385869046,0.8555199927171869,0.8555199927171869,0.8555199927171869,0.790861366337651,0.790861366337651,0.790861366337651
2020-05-03,0.40230895755316637,0.40230895755316637,0.40230895755316637,0.3664453643404559,0.3664453643404559,0.3664453643404559,0.4129652309308292,0.4129652309308292,0.4129652309308292,0.37125542016680607,0.37125542016680607,0.37125542016680607
