Date,First Trust Preferred Securities And IncomeEtf_Open_average,First Trust Preferred Securities And IncomeEtf_Open_max,First Trust Preferred Securities And IncomeEtf_Open_min,First Trust Preferred Securities And IncomeEtf_High_average,First Trust Preferred Securities And IncomeEtf_High_max,First Trust Preferred Securities And IncomeEtf_High_min,First Trust Preferred Securities And IncomeEtf_Low_average,First Trust Preferred Securities And IncomeEtf_Low_max,First Trust Preferred Securities And IncomeEtf_Low_min,First Trust Preferred Securities And IncomeEtf_Close_average,First Trust Preferred Securities And IncomeEtf_Close_max,First Trust Preferred Securities And IncomeEtf_Close_min
2019-05-12,0.8328101608492311,0.8328101608492311,0.8328101608492311,1.0849835986634149,1.0849835986634149,1.0849835986634149,0.9165843067468535,0.9165843067468535,0.9165843067468535,0.9010877693008496,0.9010877693008496,0.9010877693008496
2019-05-19,-0.12232388642209654,-0.12232388642209654,-0.12232388642209654,-0.23221107129683727,-0.23221107129683727,-0.23221107129683727,-0.22596306323332746,-0.22596306323332746,-0.22596306323332746,-0.1951497667840125,-0.1951497667840125,-0.1951497667840125
2019-05-26,-0.0246037794154096,-0.0246037794154096,-0.0246037794154096,0.02575477948931448,0.02575477948931448,0.02575477948931448,-0.20757255430886615,-0.20757255430886615,-0.20757255430886615,-0.08944271910000555,-0.08944271910000555,-0.08944271910000555
2019-06-02,0.8498415563087673,0.8498415563087673,0.8498415563087673,0.9295033568716589,0.9295033568716589,0.9295033568716589,0.8898694427121611,0.8898694427121611,0.8898694427121611,1.0658706719113324,1.0658706719113324,1.0658706719113324
2019-06-09,0.10615864173299212,0.10615864173299212,0.10615864173299212,0.07723562239444245,0.07723562239444245,0.07723562239444245,0.1620460366535944,0.1620460366535944,0.1620460366535944,0.15690160096083725,0.15690160096083725,0.15690160096083725
2019-06-16,1.933490057562373,1.933490057562373,1.933490057562373,1.8575597225977105,1.8575597225977105,1.8575597225977105,1.785861335232518,1.785861335232518,1.785861335232518,1.8444636699139327,1.8444636699139327,1.8444636699139327
2019-06-23,1.659547637356566,1.659547637356566,1.659547637356566,1.7242003773854924,1.7242003773854924,1.7242003773854924,1.6024508744895776,1.6024508744895776,1.6024508744895776,1.8500587745924513,1.8500587745924513,1.8500587745924513
2019-06-30,2.1239785573980647,2.1239785573980647,2.1239785573980647,2.094157536546519,2.094157536546519,2.094157536546519,2.0565882406983937,2.0565882406983937,2.0565882406983937,2.2113224397405546,2.2113224397405546,2.2113224397405546
2019-07-07,2.0281139446928975,2.0281139446928975,2.0281139446928975,1.9666729905842362,1.9666729905842362,1.9666729905842362,1.936986403060263,1.936986403060263,1.936986403060263,2.0171563631817904,2.0171563631817904,2.0171563631817904
2019-07-14,1.8851049528278785,1.8851049528278785,1.8851049528278785,1.892147218931538,1.892147218931538,1.892147218931538,1.8284316648080885,1.8284316648080885,1.8284316648080885,1.7909965761437558,1.7909965761437558,1.7909965761437558
2019-07-21,1.5704760742055708,1.5704760742055708,1.5704760742055708,1.5759376609520264,1.5759376609520264,1.5759376609520264,1.5315464251937962,1.5315464251937962,1.5315464251937962,1.54871035635584,1.54871035635584,1.54871035635584
2019-07-28,1.3564418891260517,1.3564418891260517,1.3564418891260517,1.2385903189167853,1.2385903189167853,1.2385903189167853,1.0878127473370358,1.0878127473370358,1.0878127473370358,1.260219088100997,1.260219088100997,1.260219088100997
2019-08-04,0.8135495288912679,0.8135495288912679,0.8135495288912679,0.8371355826567357,0.8371355826567357,0.8371355826567357,0.9328386803628037,0.9328386803628037,0.9328386803628037,0.8592876593626944,0.8592876593626944,0.8592876593626944
2019-08-11,0.6484039810058738,0.6484039810058738,0.6484039810058738,0.7657846327872512,0.7657846327872512,0.7657846327872512,0.5714189325403456,0.5714189325403456,0.5714189325403456,0.6425164647853855,0.6425164647853855,0.6425164647853855
2019-08-18,0.5355590151605343,0.5355590151605343,0.5355590151605343,0.6035670170529653,0.6035670170529653,0.6035670170529653,0.5648276408230254,0.5648276408230254,0.5648276408230254,0.5302636817889198,0.5302636817889198,0.5302636817889198
2019-08-25,1.1336593097643273,1.1336593097643273,1.1336593097643273,0.9852216394024115,0.9852216394024115,0.9852216394024115,1.0279031919998847,1.0279031919998847,1.0279031919998847,1.0420774095458154,1.0420774095458154,1.0420774095458154
2019-09-01,1.397530177584922,1.397530177584922,1.397530177584922,1.39897226030021,1.39897226030021,1.39897226030021,1.5071612585357572,1.5071612585357572,1.5071612585357572,1.4465189054879508,1.4465189054879508,1.4465189054879508
2019-09-08,1.5559310859447544,1.5559310859447544,1.5559310859447544,1.5186163399631332,1.5186163399631332,1.5186163399631332,1.3300735953682514,1.3300735953682514,1.3300735953682514,1.4107976685438042,1.4107976685438042,1.4107976685438042
2019-09-15,1.6322817571552695,1.6322817571552695,1.6322817571552695,2.000630417667348,2.000630417667348,2.000630417667348,1.899010154112718,1.899010154112718,1.899010154112718,2.075817471143738,2.075817471143738,2.075817471143738
2019-09-22,1.1236586206015426,1.1236586206015426,1.1236586206015426,1.0408937885872107,1.0408937885872107,1.0408937885872107,1.3346624486746697,1.3346624486746697,1.3346624486746697,1.0983084583414742,1.0983084583414742,1.0983084583414742
2019-09-29,0.7009025707738172,0.7009025707738172,0.7009025707738172,1.001363117207767,1.001363117207767,1.001363117207767,0.9800379116648457,0.9800379116648457,0.9800379116648457,1.0397504898200864,1.0397504898200864,1.0397504898200864
2019-10-06,1.431700985759822,1.431700985759822,1.431700985759822,1.3060113291595457,1.3060113291595457,1.3060113291595457,1.4449444927476023,1.4449444927476023,1.4449444927476023,1.3865227964165476,1.3865227964165476,1.3865227964165476
2019-10-13,2.0538135007233125,2.0538135007233125,2.0538135007233125,1.8736045101325063,1.8736045101325063,1.8736045101325063,2.0741561953211494,2.0741561953211494,2.0741561953211494,1.8253287478444518,1.8253287478444518,1.8253287478444518
2019-10-20,1.5833085403881209,1.5833085403881209,1.5833085403881209,1.522030729028478,1.522030729028478,1.522030729028478,1.6487291478752795,1.6487291478752795,1.6487291478752795,1.4899935615474098,1.4899935615474098,1.4899935615474098
2019-10-27,1.321023380263396,1.321023380263396,1.321023380263396,1.3976436636646372,1.3976436636646372,1.3976436636646372,1.2719245267753232,1.2719245267753232,1.2719245267753232,1.2539407267863478,1.2539407267863478,1.2539407267863478
2019-11-03,1.0848312460971783,1.0848312460971783,1.0848312460971783,1.2128648624209002,1.2128648624209002,1.2128648624209002,1.0927229998297348,1.0927229998297348,1.0927229998297348,1.2074888918783373,1.2074888918783373,1.2074888918783373
2019-11-10,1.234039019789236,1.234039019789236,1.234039019789236,1.140173372319699,1.140173372319699,1.140173372319699,1.2261165080101428,1.2261165080101428,1.2261165080101428,1.0797607322808886,1.0797607322808886,1.0797607322808886
2019-11-17,0.3046038495400954,0.3046038495400954,0.3046038495400954,0.45393149286469436,0.45393149286469436,0.45393149286469436,0.43653673716556496,0.43653673716556496,0.43653673716556496,0.49097200704897026,0.49097200704897026,0.49097200704897026
2019-11-24,0.5985983524880336,0.5985983524880336,0.5985983524880336,0.767193211780349,0.767193211780349,0.767193211780349,0.6037313806252186,0.6037313806252186,0.6037313806252186,0.4838381588657122,0.4838381588657122,0.4838381588657122
2019-12-01,0.3766273534434258,0.3766273534434258,0.3766273534434258,0.41421185713728503,0.41421185713728503,0.41421185713728503,0.49302781291236314,0.49302781291236314,0.49302781291236314,0.6135345652742261,0.6135345652742261,0.6135345652742261
2019-12-08,0.27214248416714226,0.27214248416714226,0.27214248416714226,0.43062427618546595,0.43062427618546595,0.43062427618546595,0.1322600142532415,0.1322600142532415,0.1322600142532415,0.6411481173036212,0.6411481173036212,0.6411481173036212
2019-12-15,1.5118962986695557,1.5118962986695557,1.5118962986695557,1.5410770981946915,1.5410770981946915,1.5410770981946915,1.5176752522403287,1.5176752522403287,1.5176752522403287,1.6213708454012066,1.6213708454012066,1.6213708454012066
2019-12-22,1.8537102283631715,1.8537102283631715,1.8537102283631715,1.8005888738688545,1.8005888738688545,1.8005888738688545,1.7103052714606757,1.7103052714606757,1.7103052714606757,1.9555851997759885,1.9555851997759885,1.9555851997759885
2019-12-29,2.250104865560975,2.250104865560975,2.250104865560975,2.473115710043702,2.473115710043702,2.473115710043702,2.307034989232733,2.307034989232733,2.307034989232733,2.4243692300761066,2.4243692300761066,2.4243692300761066
2020-01-05,2.2845975148147555,2.2845975148147555,2.2845975148147555,2.3901205108399823,2.3901205108399823,2.3901205108399823,2.2904603884827988,2.2904603884827988,2.2904603884827988,2.399246892026751,2.399246892026751,2.399246892026751
2020-01-12,1.9208951789041493,1.9208951789041493,1.9208951789041493,2.018336737014019,2.018336737014019,2.018336737014019,2.0222883942826684,2.0222883942826684,2.0222883942826684,1.9317118569593794,1.9317118569593794,1.9317118569593794
2020-01-19,1.64803649170868,1.64803649170868,1.64803649170868,1.6161020931970957,1.6161020931970957,1.6161020931970957,1.5181442305531736,1.5181442305531736,1.5181442305531736,1.4084324029595658,1.4084324029595658,1.4084324029595658
2020-01-26,1.4607995568817536,1.4607995568817536,1.4607995568817536,1.437709636516471,1.437709636516471,1.437709636516471,1.3739274637215488,1.3739274637215488,1.3739274637215488,1.2436494814484143,1.2436494814484143,1.2436494814484143
2020-02-02,1.7660278636744218,1.7660278636744218,1.7660278636744218,1.6729388022533656,1.6729388022533656,1.6729388022533656,1.7756421506888775,1.7756421506888775,1.7756421506888775,1.8241459010990113,1.8241459010990113,1.8241459010990113
2020-02-09,1.6268779830663445,1.6268779830663445,1.6268779830663445,1.6408981028238547,1.6408981028238547,1.6408981028238547,1.7418189733260239,1.7418189733260239,1.7418189733260239,1.7789983599866404,1.7789983599866404,1.7789983599866404
2020-02-16,1.2728131512270044,1.2728131512270044,1.2728131512270044,1.2033368870378491,1.2033368870378491,1.2033368870378491,1.122660805532287,1.122660805532287,1.122660805532287,1.1079016788520772,1.1079016788520772,1.1079016788520772
2020-02-23,-1.7740505537308666,-1.7740505537308666,-1.7740505537308666,-1.5612454119116232,-1.5612454119116232,-1.5612454119116232,-2.144160054698134,-2.144160054698134,-2.144160054698134,-2.152262782421064,-2.152262782421064,-2.152262782421064
2020-03-01,-1.201885394226054,-1.201885394226054,-1.201885394226054,-1.208488859519123,-1.208488859519123,-1.208488859519123,-1.877018568449123,-1.877018568449123,-1.877018568449123,-1.7672920685857687,-1.7672920685857687,-1.7672920685857687
2020-03-08,-3.1802544567368165,-3.1802544567368165,-3.1802544567368165,-3.2018591697478356,-3.2018591697478356,-3.2018591697478356,-3.0842324137913963,-3.0842324137913963,-3.0842324137913963,-3.110075382610878,-3.110075382610878,-3.110075382610878
2020-03-15,-3.0311577622024353,-3.0311577622024353,-3.0311577622024353,-3.03049462377447,-3.03049462377447,-3.03049462377447,-3.0224423492425565,-3.0224423492425565,-3.0224423492425565,-3.022830215674885,-3.022830215674885,-3.022830215674885
2020-03-22,-1.421412881733681,-1.421412881733681,-1.421412881733681,-1.4267269513075838,-1.4267269513075838,-1.4267269513075838,-1.4084924715317146,-1.4084924715317146,-1.4084924715317146,-1.4133016160688912,-1.4133016160688912,-1.4133016160688912
2020-03-29,-1.4740780128636308,-1.4740780128636308,-1.4740780128636308,-1.2450599007916592,-1.2450599007916592,-1.2450599007916592,-1.4677213776689697,-1.4677213776689697,-1.4677213776689697,-1.3309853551330864,-1.3309853551330864,-1.3309853551330864
2020-04-05,-0.4766830401787685,-0.4766830401787685,-0.4766830401787685,-0.41333079464401057,-0.41333079464401057,-0.41333079464401057,-0.5552357703496059,-0.5552357703496059,-0.5552357703496059,-0.39230221821383027,-0.39230221821383027,-0.39230221821383027
2020-04-12,-0.29043121044674663,-0.29043121044674663,-0.29043121044674663,-0.2830006823661207,-0.2830006823661207,-0.2830006823661207,-0.33828106486694187,-0.33828106486694187,-0.33828106486694187,-0.2525232495774804,-0.2525232495774804,-0.2525232495774804
2020-04-19,-0.3119534291575805,-0.3119534291575805,-0.3119534291575805,-0.3225112600945663,-0.3225112600945663,-0.3225112600945663,-0.38398035779037865,-0.38398035779037865,-0.38398035779037865,-0.32686162919031836,-0.32686162919031836,-0.32686162919031836
2020-04-26,-0.18146278897528187,-0.18146278897528187,-0.18146278897528187,-0.23982753157635486,-0.23982753157635486,-0.23982753157635486,-0.13687386155958678,-0.13687386155958678,-0.13687386155958678,-0.20419441663822824,-0.20419441663822824,-0.20419441663822824
2020-05-03,0.06777962662256684,0.06777962662256684,0.06777962662256684,0.01302370454482526,0.01302370454482526,0.01302370454482526,0.11840144004615319,0.11840144004615319,0.11840144004615319,0.05273732990064227,0.05273732990064227,0.05273732990064227
2020-05-10,-0.007867312690647346,-0.007867312690647346,-0.007867312690647346,-0.0454831274755031,-0.0454831274755031,-0.0454831274755031,0.029126291432462263,0.029126291432462263,0.029126291432462263,-0.002901919651494142,-0.002901919651494142,-0.002901919651494142
2020-05-17,0.3160054468351903,0.3160054468351903,0.3160054468351903,0.33608728152177125,0.33608728152177125,0.33608728152177125,0.3899363791034235,0.3899363791034235,0.3899363791034235,0.372304782248992,0.372304782248992,0.372304782248992
2020-05-24,0.6930102194133634,0.6930102194133634,0.6930102194133634,0.6344186496217223,0.6344186496217223,0.6344186496217223,0.6412633054072947,0.6412633054072947,0.6412633054072947,0.6699367930387817,0.6699367930387817,0.6699367930387817
2020-05-31,1.1102425827662321,1.1102425827662321,1.1102425827662321,1.0651348110728214,1.0651348110728214,1.0651348110728214,1.1875797395797376,1.1875797395797376,1.1875797395797376,1.0779727724250037,1.0779727724250037,1.0779727724250037
