Date,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_Open_average,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_Open_max,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_Open_min,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_High_average,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_High_max,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_High_min,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_Low_average,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_Low_max,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_Low_min,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_Close_average,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_Close_max,Direxion Daily Homebuilders & Supplies Bull 3X ShaEtf_Close_min
2018-04-08,-0.7896060407320443,-0.7896060407320443,-0.7896060407320443,-0.8264402575369967,-0.8264402575369967,-0.8264402575369967,-0.6964311578483012,-0.6964311578483012,-0.6964311578483012,-0.7742533258985111,-0.7742533258985111,-0.7742533258985111
2018-04-15,-0.7794677902916917,-0.7794677902916917,-0.7794677902916917,-0.8819689773653829,-0.8819689773653829,-0.8819689773653829,-0.8235338222208725,-0.8235338222208725,-0.8235338222208725,-1.001876960652178,-1.001876960652178,-1.001876960652178
2018-04-22,-0.6642838801571697,-0.6642838801571697,-0.6642838801571697,-0.7456726029437194,-0.7456726029437194,-0.7456726029437194,-0.5242579776197489,-0.5242579776197489,-0.5242579776197489,-0.66785498571128,-0.66785498571128,-0.66785498571128
2018-04-29,-1.2133479920779642,-1.2133479920779642,-1.2133479920779642,-1.0465991121064508,-1.0465991121064508,-1.0465991121064508,-1.1056829194199447,-1.1056829194199447,-1.1056829194199447,-0.8725769598919816,-0.8725769598919816,-0.8725769598919816
2018-05-06,-0.8166685391049175,-0.8166685391049175,-0.8166685391049175,-0.9779981954691924,-0.9779981954691924,-0.9779981954691924,-0.6958300605400499,-0.6958300605400499,-0.6958300605400499,-0.8935567678376543,-0.8935567678376543,-0.8935567678376543
2018-05-13,-1.6708368969653487,-1.6708368969653487,-1.6708368969653487,-1.6439069226221772,-1.6439069226221772,-1.6439069226221772,-1.7063109288035316,-1.7063109288035316,-1.7063109288035316,-1.4354358957099436,-1.4354358957099436,-1.4354358957099436
2018-05-20,-1.1382416461090343,-1.1382416461090343,-1.1382416461090343,-0.8601297894584838,-0.8601297894584838,-0.8601297894584838,-1.0776717592128602,-1.0776717592128602,-1.0776717592128602,-0.8486868048009282,-0.8486868048009282,-0.8486868048009282
2018-05-27,-1.0998728201695898,-1.0998728201695898,-1.0998728201695898,-1.2399322820859393,-1.2399322820859393,-1.2399322820859393,-1.0543418776432332,-1.0543418776432332,-1.0543418776432332,-1.1119379543425418,-1.1119379543425418,-1.1119379543425418
2018-06-03,0.04871989098147063,0.04871989098147063,0.04871989098147063,0.6567971473163464,0.6567971473163464,0.6567971473163464,0.4672146584908879,0.4672146584908879,0.4672146584908879,1.264619403860385,1.264619403860385,1.264619403860385
2018-06-10,0.2449867946713173,0.2449867946713173,0.2449867946713173,-0.29865267160549597,-0.29865267160549597,-0.29865267160549597,-0.16977952864881535,-0.16977952864881535,-0.16977952864881535,-0.0997883949210988,-0.0997883949210988,-0.0997883949210988
2018-06-17,-0.6674181225258738,-0.6674181225258738,-0.6674181225258738,-1.1292070565397925,-1.1292070565397925,-1.1292070565397925,-1.605119869166761,-1.605119869166761,-1.605119869166761,-1.6484958615679224,-1.6484958615679224,-1.6484958615679224
2018-06-24,-1.2628592419051154,-1.2628592419051154,-1.2628592419051154,-1.303705220239166,-1.303705220239166,-1.303705220239166,-1.2658780348652907,-1.2658780348652907,-1.2658780348652907,-1.4051774723306762,-1.4051774723306762,-1.4051774723306762
2018-07-01,-0.9835829610487732,-0.9835829610487732,-0.9835829610487732,-0.5944554430026489,-0.5944554430026489,-0.5944554430026489,-0.6785873134839432,-0.6785873134839432,-0.6785873134839432,-0.6081036332885903,-0.6081036332885903,-0.6081036332885903
2018-07-08,-0.05283178764619818,-0.05283178764619818,-0.05283178764619818,-0.4330047743606249,-0.4330047743606249,-0.4330047743606249,0.26595717449260986,0.26595717449260986,0.26595717449260986,-0.16601090655816766,-0.16601090655816766,-0.16601090655816766
2018-07-15,1.246432883616575,1.246432883616575,1.246432883616575,0.5709788718585296,0.5709788718585296,0.5709788718585296,0.684877179887265,0.684877179887265,0.684877179887265,0.19138224492022798,0.19138224492022798,0.19138224492022798
2018-07-22,-1.3309690222059607,-1.3309690222059607,-1.3309690222059607,-1.4769778736637396,-1.4769778736637396,-1.4769778736637396,-2.0852875626604472,-2.0852875626604472,-2.0852875626604472,-1.8748266750426419,-1.8748266750426419,-1.8748266750426419
2018-07-29,-1.7722223268129216,-1.7722223268129216,-1.7722223268129216,-2.0323945264037038,-2.0323945264037038,-2.0323945264037038,-1.7421395821591188,-1.7421395821591188,-1.7421395821591188,-1.60796788484975,-1.60796788484975,-1.60796788484975
2018-08-05,-1.1080994500261294,-1.1080994500261294,-1.1080994500261294,-1.0802495576510978,-1.0802495576510978,-1.0802495576510978,-1.1582049845238334,-1.1582049845238334,-1.1582049845238334,-1.0108733811914066,-1.0108733811914066,-1.0108733811914066
2018-08-12,-1.8295786843872537,-1.8295786843872537,-1.8295786843872537,-1.6140469123232053,-1.6140469123232053,-1.6140469123232053,-1.627596733671477,-1.627596733671477,-1.627596733671477,-1.412622364118717,-1.412622364118717,-1.412622364118717
2018-08-19,-0.7949734998612146,-0.7949734998612146,-0.7949734998612146,-0.9011152050761944,-0.9011152050761944,-0.9011152050761944,-0.6499485371073359,-0.6499485371073359,-0.6499485371073359,-0.8193290945399213,-0.8193290945399213,-0.8193290945399213
2018-08-26,-1.0019137805519305,-1.0019137805519305,-1.0019137805519305,-1.090492332290816,-1.090492332290816,-1.090492332290816,-0.9551152036537167,-0.9551152036537167,-0.9551152036537167,-0.9377814131701095,-0.9377814131701095,-0.9377814131701095
2018-09-02,-0.7718076125671,-0.7718076125671,-0.7718076125671,-1.0086449926385395,-1.0086449926385395,-1.0086449926385395,-1.2560329103644816,-1.2560329103644816,-1.2560329103644816,-1.3071416901550774,-1.3071416901550774,-1.3071416901550774
2018-09-09,-0.664376606505512,-0.664376606505512,-0.664376606505512,-0.7623655945037161,-0.7623655945037161,-0.7623655945037161,-0.9063753544821457,-0.9063753544821457,-0.9063753544821457,-0.4553356080321289,-0.4553356080321289,-0.4553356080321289
2018-09-16,-1.1835353970616351,-1.1835353970616351,-1.1835353970616351,-1.3571555107631694,-1.3571555107631694,-1.3571555107631694,-1.449900235298577,-1.449900235298577,-1.449900235298577,-1.3754324805755045,-1.3754324805755045,-1.3754324805755045
2018-09-23,-2.18313582912605,-2.18313582912605,-2.18313582912605,-2.0150300786056,-2.0150300786056,-2.0150300786056,-2.0646841151967696,-2.0646841151967696,-2.0646841151967696,-2.1928496511637903,-2.1928496511637903,-2.1928496511637903
2018-09-30,-2.17317302419611,-2.17317302419611,-2.17317302419611,-2.297406126105041,-2.297406126105041,-2.297406126105041,-2.382277658434797,-2.382277658434797,-2.382277658434797,-2.2927186327688482,-2.2927186327688482,-2.2927186327688482
2018-10-07,-2.2225884838990013,-2.2225884838990013,-2.2225884838990013,-2.2418933380294273,-2.2418933380294273,-2.2418933380294273,-2.24853446840707,-2.24853446840707,-2.24853446840707,-2.319494776563254,-2.319494776563254,-2.319494776563254
2018-10-14,-2.1535228060621407,-2.1535228060621407,-2.1535228060621407,-2.138820422000668,-2.138820422000668,-2.138820422000668,-2.1206756480467837,-2.1206756480467837,-2.1206756480467837,-2.166170790419743,-2.166170790419743,-2.166170790419743
2018-10-21,-1.950875247766271,-1.950875247766271,-1.950875247766271,-1.7727443377404737,-1.7727443377404737,-1.7727443377404737,-1.80663523843176,-1.80663523843176,-1.80663523843176,-1.7326592124031377,-1.7326592124031377,-1.7326592124031377
2018-10-28,-1.0564269291888537,-1.0564269291888537,-1.0564269291888537,-1.171650894071093,-1.171650894071093,-1.171650894071093,-1.1793493257037941,-1.1793493257037941,-1.1793493257037941,-1.1832781836156907,-1.1832781836156907,-1.1832781836156907
2018-11-04,-1.2328111169661033,-1.2328111169661033,-1.2328111169661033,-1.2359774453954562,-1.2359774453954562,-1.2359774453954562,-1.0917112824411992,-1.0917112824411992,-1.0917112824411992,-1.1610803992005638,-1.1610803992005638,-1.1610803992005638
2018-11-11,-1.2617990960466372,-1.2617990960466372,-1.2617990960466372,-1.1827903030016764,-1.1827903030016764,-1.1827903030016764,-1.14360152521575,-1.14360152521575,-1.14360152521575,-1.0372146284187727,-1.0372146284187727,-1.0372146284187727
