Date,iShares GNMA BondEtf_Open_average,iShares GNMA BondEtf_Open_max,iShares GNMA BondEtf_Open_min,iShares GNMA BondEtf_High_average,iShares GNMA BondEtf_High_max,iShares GNMA BondEtf_High_min,iShares GNMA BondEtf_Low_average,iShares GNMA BondEtf_Low_max,iShares GNMA BondEtf_Low_min,iShares GNMA BondEtf_Close_average,iShares GNMA BondEtf_Close_max,iShares GNMA BondEtf_Close_min
2018-04-08,-0.4627025321364797,-0.4627025321364797,-0.4627025321364797,-0.6241729728847558,-0.6241729728847558,-0.6241729728847558,-0.2896303778685393,-0.2896303778685393,-0.2896303778685393,-0.39155494589312145,-0.39155494589312145,-0.39155494589312145
2018-04-15,-0.3432080934160613,-0.3432080934160613,-0.3432080934160613,-0.7964710661629884,-0.7964710661629884,-0.7964710661629884,-0.7410410176311892,-0.7410410176311892,-0.7410410176311892,-1.0104062925196315,-1.0104062925196315,-1.0104062925196315
2018-04-22,-2.147788422642428,-2.147788422642428,-2.147788422642428,-1.419184155255177,-1.419184155255177,-1.419184155255177,-1.9134626970042565,-1.9134626970042565,-1.9134626970042565,-1.4996236889929428,-1.4996236889929428,-1.4996236889929428
2018-04-29,-0.5354216956705761,-0.5354216956705761,-0.5354216956705761,-1.3777680525379137,-1.3777680525379137,-1.3777680525379137,-1.1876823094070745,-1.1876823094070745,-1.1876823094070745,-1.7611748841908594,-1.7611748841908594,-1.7611748841908594
2018-05-06,-1.5444588944593969,-1.5444588944593969,-1.5444588944593969,-1.693436452333257,-1.693436452333257,-1.693436452333257,-0.8286364219633229,-0.8286364219633229,-0.8286364219633229,-1.2113567079693874,-1.2113567079693874,-1.2113567079693874
2018-05-13,-2.4106517393532756,-2.4106517393532756,-2.4106517393532756,-2.044036368891311,-2.044036368891311,-2.044036368891311,-2.109893321925959,-2.109893321925959,-2.109893321925959,-2.091251770593913,-2.091251770593913,-2.091251770593913
2018-05-20,-1.1790846975438107,-1.1790846975438107,-1.1790846975438107,-0.3357738905970317,-0.3357738905970317,-0.3357738905970317,-0.6962231327112323,-0.6962231327112323,-0.6962231327112323,0.03186669364713055,0.03186669364713055,0.03186669364713055
2018-05-27,0.5910631205237258,0.5910631205237258,0.5910631205237258,-0.03176948187131088,-0.03176948187131088,-0.03176948187131088,-0.10915122775143664,-0.10915122775143664,-0.10915122775143664,-0.32188762309144925,-0.32188762309144925,-0.32188762309144925
2018-06-03,-0.3792916080124594,-0.3792916080124594,-0.3792916080124594,-0.7070560375846634,-0.7070560375846634,-0.7070560375846634,-0.5313269958422084,-0.5313269958422084,-0.5313269958422084,-0.8104243020378532,-0.8104243020378532,-0.8104243020378532
2018-06-10,-0.014384946262697276,-0.014384946262697276,-0.014384946262697276,-0.17358204531328697,-0.17358204531328697,-0.17358204531328697,-0.12023019152590732,-0.12023019152590732,-0.12023019152590732,-0.5563951788542748,-0.5563951788542748,-0.5563951788542748
2018-06-17,0.30260438750697766,0.30260438750697766,0.30260438750697766,0.42097360624021474,0.42097360624021474,0.42097360624021474,0.1643161967101772,0.1643161967101772,0.1643161967101772,-0.2558933944552409,-0.2558933944552409,-0.2558933944552409
2018-06-24,0.8747972808774821,0.8747972808774821,0.8747972808774821,0.9114341745952117,0.9114341745952117,0.9114341745952117,0.6633387633918788,0.6633387633918788,0.6633387633918788,0.5895009009469152,0.5895009009469152,0.5895009009469152
2018-07-01,0.29967904906902554,0.29967904906902554,0.29967904906902554,1.0735438396243955,1.0735438396243955,1.0735438396243955,0.9903747607259114,0.9903747607259114,0.9903747607259114,1.6096646881146428,1.6096646881146428,1.6096646881146428
2018-07-08,1.4603306528880815,1.4603306528880815,1.4603306528880815,1.4948631015354925,1.4948631015354925,1.4948631015354925,1.9195462702297603,1.9195462702297603,1.9195462702297603,1.345882897796552,1.345882897796552,1.345882897796552
2018-07-15,1.6087563765437332,1.6087563765437332,1.6087563765437332,1.5159088852171858,1.5159088852171858,1.5159088852171858,1.447985551735537,1.447985551735537,1.447985551735537,1.2326350672753166,1.2326350672753166,1.2326350672753166
2018-07-22,0.6334111196293161,0.6334111196293161,0.6334111196293161,0.13635405810922363,0.13635405810922363,0.13635405810922363,0.4805731064103277,0.4805731064103277,0.4805731064103277,0.2724349855780218,0.2724349855780218,0.2724349855780218
