Date,iShares S&P 500 ValueEtf_Open_average,iShares S&P 500 ValueEtf_Open_max,iShares S&P 500 ValueEtf_Open_min,iShares S&P 500 ValueEtf_High_average,iShares S&P 500 ValueEtf_High_max,iShares S&P 500 ValueEtf_High_min,iShares S&P 500 ValueEtf_Low_average,iShares S&P 500 ValueEtf_Low_max,iShares S&P 500 ValueEtf_Low_min,iShares S&P 500 ValueEtf_Close_average,iShares S&P 500 ValueEtf_Close_max,iShares S&P 500 ValueEtf_Close_min
2018-04-08,-0.5019950954401602,-0.5019950954401602,-0.5019950954401602,-0.6940531543849726,-0.6940531543849726,-0.6940531543849726,-0.531185738592266,-0.531185738592266,-0.531185738592266,-0.6673802154328395,-0.6673802154328395,-0.6673802154328395
2018-04-15,-0.31510504897756714,-0.31510504897756714,-0.31510504897756714,-0.477976666438423,-0.477976666438423,-0.477976666438423,-0.29020114049294726,-0.29020114049294726,-0.29020114049294726,-0.42841257107709546,-0.42841257107709546,-0.42841257107709546
2018-04-22,-0.3978498476982115,-0.3978498476982115,-0.3978498476982115,-0.4856492325170142,-0.4856492325170142,-0.4856492325170142,-0.06329298842553215,-0.06329298842553215,-0.06329298842553215,-0.20592589331257743,-0.20592589331257743,-0.20592589331257743
2018-04-29,-1.6595142145092145,-1.6595142145092145,-1.6595142145092145,-1.0949140682445904,-1.0949140682445904,-1.0949140682445904,-0.9998889810339283,-0.9998889810339283,-0.9998889810339283,-0.7103404586982255,-0.7103404586982255,-0.7103404586982255
2018-05-06,0.25295877118172777,0.25295877118172777,0.25295877118172777,0.04185395777312336,0.04185395777312336,0.04185395777312336,0.40679250948160667,0.40679250948160667,0.40679250948160667,0.22237902473500362,0.22237902473500362,0.22237902473500362
2018-05-13,0.5676842782876703,0.5676842782876703,0.5676842782876703,0.16284401828394587,0.16284401828394587,0.16284401828394587,0.5669323240259927,0.5669323240259927,0.5669323240259927,0.24923441623982232,0.24923441623982232,0.24923441623982232
2018-05-20,0.2479568691203155,0.2479568691203155,0.2479568691203155,-0.10611766969752116,-0.10611766969752116,-0.10611766969752116,0.33112368869922487,0.33112368869922487,0.33112368869922487,0.17034732599831998,0.17034732599831998,0.17034732599831998
2018-05-27,0.04738598141659095,0.04738598141659095,0.04738598141659095,-0.07894178018779398,-0.07894178018779398,-0.07894178018779398,0.3330502186387935,0.3330502186387935,0.3330502186387935,0.1545833260605281,0.1545833260605281,0.1545833260605281
2018-06-03,1.135425157767744,1.135425157767744,1.135425157767744,1.365394704597153,1.365394704597153,1.365394704597153,1.1549896571064726,1.1549896571064726,1.1549896571064726,1.3499430614306043,1.3499430614306043,1.3499430614306043
2018-06-10,1.037915000054702,1.037915000054702,1.037915000054702,1.2518702863405635,1.2518702863405635,1.2518702863405635,0.8901938597017272,0.8901938597017272,0.8901938597017272,1.138505441232679,1.138505441232679,1.138505441232679
