Date,First Trust Developed International Equity SelectEtf_Open_average,First Trust Developed International Equity SelectEtf_Open_max,First Trust Developed International Equity SelectEtf_Open_min,First Trust Developed International Equity SelectEtf_High_average,First Trust Developed International Equity SelectEtf_High_max,First Trust Developed International Equity SelectEtf_High_min,First Trust Developed International Equity SelectEtf_Low_average,First Trust Developed International Equity SelectEtf_Low_max,First Trust Developed International Equity SelectEtf_Low_min,First Trust Developed International Equity SelectEtf_Close_average,First Trust Developed International Equity SelectEtf_Close_max,First Trust Developed International Equity SelectEtf_Close_min
2018-04-08,-0.10019580364922807,-0.10019580364922807,-0.10019580364922807,-0.061907719782922914,-0.061907719782922914,-0.061907719782922914,-0.045997073401436155,-0.045997073401436155,-0.045997073401436155,-0.009880425497169183,-0.009880425497169183,-0.009880425497169183
2018-04-15,0.17129673872162146,0.17129673872162146,0.17129673872162146,0.2021176123223522,0.2021176123223522,0.2021176123223522,0.2270501554594112,0.2270501554594112,0.2270501554594112,0.2145180112529245,0.2145180112529245,0.2145180112529245
2018-04-22,0.2480925618906335,0.2480925618906335,0.2480925618906335,0.2123893601951044,0.2123893601951044,0.2123893601951044,0.3306851325242359,0.3306851325242359,0.3306851325242359,0.29824264836854986,0.29824264836854986,0.29824264836854986
2018-04-29,0.4781091001781585,0.4781091001781585,0.4781091001781585,0.6523117672395236,0.6523117672395236,0.6523117672395236,0.522128952617154,0.522128952617154,0.522128952617154,0.641255231198392,0.641255231198392,0.641255231198392
2018-05-06,1.4575657762062926,1.4575657762062926,1.4575657762062926,1.480367839876839,1.480367839876839,1.480367839876839,1.3233782633178794,1.3233782633178794,1.3233782633178794,1.3625156698985808,1.3625156698985808,1.3625156698985808
2018-05-13,0.6945294538012394,0.6945294538012394,0.6945294538012394,0.5792621323877523,0.5792621323877523,0.5792621323877523,0.6492163065077033,0.6492163065077033,0.6492163065077033,0.5666070812702725,0.5666070812702725,0.5666070812702725
2018-05-20,-0.8019121462778426,-0.8019121462778426,-0.8019121462778426,-0.2649222204972521,-0.2649222204972521,-0.2649222204972521,-0.6131555523240219,-0.6131555523240219,-0.6131555523240219,-0.647163750616483,-0.647163750616483,-0.647163750616483
2018-05-27,-1.2355650181835034,-1.2355650181835034,-1.2355650181835034,-1.2665235733939748,-1.2665235733939748,-1.2665235733939748,-1.2192411308377937,-1.2192411308377937,-1.2192411308377937,-1.167305965863565,-1.167305965863565,-1.167305965863565
2018-06-03,0.2754303708210601,0.2754303708210601,0.2754303708210601,0.3538650163960313,0.3538650163960313,0.3538650163960313,0.0032152796466628024,0.0032152796466628024,0.0032152796466628024,0.42420638399086197,0.42420638399086197,0.42420638399086197
2018-06-10,-0.18215159019511784,-0.18215159019511784,-0.18215159019511784,-0.11256870771937973,-0.11256870771937973,-0.11256870771937973,-0.40006649857350585,-0.40006649857350585,-0.40006649857350585,-0.02778550984386159,-0.02778550984386159,-0.02778550984386159
2018-06-17,-1.8283325901719931,-1.8283325901719931,-1.8283325901719931,-1.6352015590517919,-1.6352015590517919,-1.6352015590517919,-1.836643028698925,-1.836643028698925,-1.836643028698925,-1.5327173012802688,-1.5327173012802688,-1.5327173012802688
2018-06-24,-2.211977237243028,-2.211977237243028,-2.211977237243028,-2.2536937221703988,-2.2536937221703988,-2.2536937221703988,-2.180141664965019,-2.180141664965019,-2.180141664965019,-2.224459839590642,-2.224459839590642,-2.224459839590642
2018-07-01,-1.4311192388771645,-1.4311192388771645,-1.4311192388771645,-1.454337231145591,-1.454337231145591,-1.454337231145591,-1.4038647637913502,-1.4038647637913502,-1.4038647637913502,-1.385686473784011,-1.385686473784011,-1.385686473784011
2018-07-08,-1.2484865473589861,-1.2484865473589861,-1.2484865473589861,-1.4306938181124196,-1.4306938181124196,-1.4306938181124196,-1.2177724148239848,-1.2177724148239848,-1.2177724148239848,-1.3814633699818344,-1.3814633699818344,-1.3814633699818344
2018-07-15,-0.906867923771582,-0.906867923771582,-0.906867923771582,-1.04572936738671,-1.04572936738671,-1.04572936738671,-0.8910531241228286,-0.8910531241228286,-0.8910531241228286,-1.025743379306472,-1.025743379306472,-1.025743379306472
