Date,CGUSYStock_Open_average,CGUSYStock_Open_max,CGUSYStock_Open_min,CGUSYStock_Open_volatility,CGUSYStock_Open_change,CGUSYStock_High_average,CGUSYStock_High_max,CGUSYStock_High_min,CGUSYStock_High_volatility,CGUSYStock_High_change,CGUSYStock_Low_average,CGUSYStock_Low_max,CGUSYStock_Low_min,CGUSYStock_Low_volatility,CGUSYStock_Low_change,CGUSYStock_Close_average,CGUSYStock_Close_max,CGUSYStock_Close_min,CGUSYStock_Close_volatility,CGUSYStock_Close_change,CGUSYStock_Volume_average,CGUSYStock_Volume_max,CGUSYStock_Volume_volatility,CGUSYStock_Volume_change
2018-04-08,-0.7855332196459734,-0.9173456512234401,-0.7245238969984013,-0.9995882752489003,0.23540942943651247,-0.8082669496358347,-0.9505316644896331,-0.7315281469212135,-1.0047265293447123,0.06599909358811572,-0.7706284167563626,-0.8337631148263551,-0.5850862505007037,-0.9156453969515674,0.40467229538858884,-0.770757363862658,-0.8509747196602221,-0.594717721998229,-0.9420244280741419,0.49580026700317337,-0.06837064871526713,0.08651245982235088,0.11134575846966506,-0.46878654857829904
2018-04-15,-0.3904617978432556,-0.47575688697548374,-0.30833088465632996,-0.6237241150032501,0.9180467615683967,-0.41950933153965225,-0.5073415221129265,-0.3237575849297413,-0.6402304577519753,0.6393672943508831,-0.2921179440404077,-0.38285981565525484,-0.17989911266996433,-0.5764269216629354,0.8658237075718843,-0.3107804504817283,-0.4025127245650195,-0.19121632343494727,-0.601602802628813,0.841850003968942,-0.6306942207257936,-0.6121986546257776,-0.5906981388414277,0.3473582903207775
2018-04-22,-0.14243109639579582,-0.2957924461308298,0.0011865613570415257,-0.8041309510933807,-0.22723141697879906,0.0017994231241940113,-0.2133027938497615,0.2126984658014393,-1.0196950378253449,0.5405859274499729,-0.18844216038061506,-0.20159778142426646,-0.1738299754870535,-0.09202562427764789,-0.7232007733809929,-0.20660621337623444,-0.22432168586466777,-0.18057130725778905,-0.1395107536779078,-0.7474348108445186,-0.40666804856468275,-0.4455106434251705,-0.4231105936382854,0.5755289220277324
2018-04-29,-0.2569708316889904,-0.019374324739078137,-0.5480705643459555,1.1137805943660803,0.5128857034694891,-0.30218409819133685,-0.06070442040506302,-0.5738609775240726,1.0453101257550808,0.3907442474519489,-0.4648378300992559,-0.5505845628751436,-0.3647816909477498,-0.3986122874161903,0.5186221108907334,-0.4788910156099969,-0.5643441531128611,-0.37362960278007906,-0.4365554882741678,0.5272267822757721,-0.5726468251091982,-0.5572262044073053,-0.5352392831504539,0.3232709591806449
2018-05-06,-0.5520481348945327,-0.03719744113229307,-0.9300627819594693,1.8167957865797917,-2.4558405645384864,-0.5948931214882452,-0.08120432119604401,-0.9444242497075264,1.725691556385903,-2.5790059096943345,-0.5306825439309327,0.09281914392493537,-0.7574196576419293,1.551358011056104,-2.054980333824319,-0.5421812805404682,0.058560048913021086,-0.7681134778401402,1.4749312854458003,-2.0986624143810575,-0.6110585623175808,-0.5596545647253073,-0.5376555063398438,0.3232709591806449
2018-05-13,-1.3619964953147627,-1.0615604777050773,-1.790126419963432,1.3428649110604836,-1.381717243963627,-1.398131246285441,-1.1235449132030817,-1.7952025670083172,1.2856953055864202,-1.455414448061769,-1.1935670877390252,-0.9131684234557056,-1.6009212859437811,1.162704411373337,-1.0693820104252858,-1.197808213394222,-0.921269741633792,-1.6145133480651546,1.1069746283509627,-1.1241628773002736,-0.5136550992038827,-0.4179746274530076,-0.3942779966583695,-0.1437850556280925
2018-05-20,-1.7430445493686801,-1.3737016387629268,-1.8245390671689259,0.7766548154711527,-0.08026178288990626,-1.7527175691583945,-1.4222008407159852,-1.810314363187528,0.7317449431452477,-0.18525392108739194,-1.604516430961514,-1.2425785190341512,-1.7194251056608838,0.6349694648714043,-0.047626449553289596,-1.5973553750570235,-1.244887476517028,-1.7308663221409946,0.5963085191308816,-0.0833575478241263,-0.3509633981300837,-0.19805935264964233,-0.17391869001696286,0.18398811394515785
2018-05-27,-2.2350385022739303,-2.367340811253801,-1.9882853862648528,-0.5928838809314161,1.1293688766958359,-2.2296972797029433,-2.3716521472919863,-1.9595328760320287,-0.6095074501560974,1.0241965370736779,-2.197210217388555,-2.311058168752385,-1.9563828501963458,-0.5801582478765753,1.0598081401028843,-2.196036232464039,-2.290216296382353,-1.9523321766733897,-0.5910923475709704,1.0444719904409574,-0.2037883444180062,-0.29522142110799515,-0.27087862088478093,-0.5410204072008202
2018-06-03,-2.272237114245927,-2.318625446918931,-2.145829869524291,-0.5873201457215788,-0.05285937978397247,-2.2328694449405804,-2.3085112384607003,-2.1135969625916653,-0.6004351428777159,0.12683680415151066,-2.307941145003973,-2.3206510041147386,-2.155057288870029,-0.643358423270452,-0.18310464765802537,-2.2686444076919283,-2.304966270255981,-2.16165421272141,-0.6151323809558786,0.19726874440290978,-0.4886102950107615,-0.3888597805339726,-0.36418663477948077,0.8051117473566227
2018-06-10,-1.8440500355623353,-1.9027716564149142,-1.714644957701138,-0.8531409069774119,-0.04239935940705097,-1.8283970540963832,-1.8347332515322208,-1.6684734152795249,-0.6643435767670876,-0.3495626826223601,-1.8967469885972241,-1.9150768390080402,-1.8629134405330456,-0.2783716488936108,-0.09825820152269801,-1.8759781895391054,-1.8459771438599244,-1.7187197204946165,-0.5747846116975165,-0.34912847559984483,0.05057023150761728,-0.061799617718359484,-0.03716719729644743,-0.5596294966472839
