Date,GNOWStock_Open_average,GNOWStock_Open_max,GNOWStock_Open_min,GNOWStock_Open_volatility,GNOWStock_Open_change,GNOWStock_High_average,GNOWStock_High_max,GNOWStock_High_min,GNOWStock_High_volatility,GNOWStock_High_change,GNOWStock_Low_average,GNOWStock_Low_max,GNOWStock_Low_min,GNOWStock_Low_volatility,GNOWStock_Low_change,GNOWStock_Close_average,GNOWStock_Close_max,GNOWStock_Close_min,GNOWStock_Close_volatility,GNOWStock_Close_change,GNOWStock_Volume_average,GNOWStock_Volume_max,GNOWStock_Volume_volatility,GNOWStock_Volume_change
2018-04-08,-0.5188546699354882,-0.6461623427559641,0.2494973533294805,-0.6045929710009215,0.022289282676115494,-0.816874074660283,-0.9011835135359902,0.2283579209453644,-0.8279747477206444,-0.03587499095713149,-0.3053872554934784,-0.6466942086517568,0.2494973533294805,-0.5058894845874083,-0.01147846674606654,-0.7551845549506387,-0.795633585646598,0.2494973533294805,-0.6244136384154173,-0.005108449902454171,-1.3273775066393856,-1.1630338715739088,-1.0612980031667347,0.2557135730077215
2018-04-15,-0.6106962727767392,-0.6609707821164673,0.21245760953018897,-0.6045929710009215,0.022289282676115494,-0.8468758751814981,-0.9000734617570506,0.18973314606585664,-0.8279747477206444,-0.03587499095713149,-0.4647580015448897,-0.6987444680568554,0.21245760953018897,-0.5058894845874083,-0.01147846674606654,-0.8463148480277016,-0.8076259575508403,0.21245760953018897,-0.6244136384154173,-0.005108449902454171,-1.148699740845516,-1.0844383277725016,-1.0612980031667347,0.2557135730077215
2018-04-22,-0.5546247422092058,-0.6385939385649398,0.24808510200252945,-0.6045929710009215,0.022289282676115494,-0.7963941821711427,-0.8737172627474801,0.22454007794496852,-0.8279747477206444,-0.03587499095713149,-0.3943503338834227,-0.6513324225690844,0.24808510200252945,-0.5058894845874083,-0.01147846674606654,-0.771739557774593,-0.7749674375128507,0.24808510200252945,-0.6244136384154173,-0.005108449902454171,-0.2464382682638763,-0.6407947133670545,-0.9282303064577839,0.164991859097558
2018-04-29,-0.5013892320637335,-0.6168627645344407,0.28522961312491657,-0.6045929710009215,0.022289282676115494,-0.7248715493654838,-0.819736659455261,0.2607181601853045,-0.8008689448188997,-0.049008617779586434,-0.3253799340260788,-0.6064784348631228,0.28522961312491657,-0.5058894845874083,-0.01147846674606654,-0.6743374935288214,-0.7104629597292608,0.28522961312491657,-0.5999902106002876,-0.02562642784556919,-1.135759614703469,-0.9791902251765933,-0.8772245657980295,0.13123242075347055
2018-05-06,-0.6039271106448678,-0.59573055514928,0.1780966992510056,-0.538509578474269,-0.030308394120283532,-0.805506178060887,-0.7962248874469784,0.15309310892394906,-0.7250053952472503,-0.09653250819974923,-0.47423036312001304,-0.563814625869854,0.1780966992510056,-0.42048881492556983,-0.0967903255645244,-0.8166163410671247,-0.6816962518012998,0.1780966992510056,-0.5303300858899106,-0.10164061697134179,0.1128368614992487,-0.4052717031084109,-0.7542789300763462,-0.004661751340966328
2018-05-13,-0.5192573967661224,-0.49047202780457644,-0.3235751144647147,-0.4994332746795695,0.4096732451993513,-0.6835990727814746,-0.6819307805325131,-0.40671691893049694,-0.6913582069991805,0.15613546021233765,-0.47423036312001304,-0.4595745763298819,-0.3235751144647147,-0.35993701653267807,0.35993701653267807,-0.6977938322284803,-0.6789519474922687,-0.3235751144647147,-0.5916352935893496,0.18916616086591126,0.24540093593086482,-0.2730370154328091,-0.7414320980675321,0.05159756640793743
2018-05-20,-0.8278551380251583,-0.5499567634690588,-1.3214440644634755,-0.391918860501771,0.2956484480581582,3.1387814711257565,2.5442053101934423,3.3153999553073956,-0.5895053201202615,0.06878852519670836,-1.3693063937629124,-1.198338009917895,-1.3214440644634755,-0.2773500981126146,0.2773500981126146,2.6889076228344564,1.8034661105263403,3.148290224313842,-0.48038446141526137,0.03307103017477681,3.258402786163014,3.0784507969940873,-0.6425538486280339,0.35451090360430393
2018-05-27,0.39544538133819757,0.4402254531628115,-1.1609291150868821,0.7241919228496039,0.08727053471823996,-0.23102906201281861,-0.08116506460992125,-0.4008315240420976,0.5928298533719358,0.20491114929764764,0.10563642228060213,2.2915161824187606,-1.1609291150868821,2.892160837470799,-2.892160837470799,-0.3682972704583136,0.7618121926460587,-0.7250446057579052,1.6985706505780878,-1.6985706505780878,-0.32130284905388845,-0.21510676577603968,0.5638791680424581,-1.4902977758534934
2018-06-03,0.22549380840084726,0.9207368843792505,-1.6813456149534136,1.1369655719404375,3.2210508674900127,0.5687014299304552,2.0048906444125136,-0.36683607782092265,3.094891327485967,3.2462787036138936,1.304577738934361,1.791449476216741,-1.6813456149534136,1.9362863562344312,2.2940855044462567,1.449159853543693,2.7737717031406293,-0.6148924032433241,3.0002204982391145,3.06835389354375,1.6003750414557185,2.9305749865685873,3.3018884788173595,3.31713034093291
2018-06-10,3.321928635196964,3.3074148445751144,3.3149458089693185,3.2616650316049003,3.278797415308514,2.7261074327744295,2.5089083178472182,2.6517925025006264,0.38342661764698344,-0.9046062526725861,3.32322383680624,3.3036524801784966,3.3107159015101115,3.24815569126362,3.2379843892246374,3.242782416908761,3.088164210373242,3.165114670608716,2.436422295762035,-0.7896414155953521,1.6477124357798996,2.0374697841740015,2.208192568945245,-2.400146569821676
