Date,MSGStock_Open_average,MSGStock_Open_max,MSGStock_Open_min,MSGStock_Open_volatility,MSGStock_Open_change,MSGStock_High_average,MSGStock_High_max,MSGStock_High_min,MSGStock_High_volatility,MSGStock_High_change,MSGStock_Low_average,MSGStock_Low_max,MSGStock_Low_min,MSGStock_Low_volatility,MSGStock_Low_change,MSGStock_Close_average,MSGStock_Close_max,MSGStock_Close_min,MSGStock_Close_volatility,MSGStock_Close_change,MSGStock_Volume_average,MSGStock_Volume_max,MSGStock_Volume_min,MSGStock_Volume_volatility,MSGStock_Volume_change
2018-04-08,-1.5414185690451236,-1.5466968774334953,-1.3214099775438273,-0.4105780773001956,-0.027636032136670544,-1.551205240469551,-1.5559019785882946,-1.321281184084077,-0.43237153265772665,0.05436667067278742,-1.5524886590702442,-1.5498319251648598,-1.3044251922570593,-0.35549770832912586,0.05481763689668886,-1.564315115670898,-1.562695773882988,-1.3070756571903976,-0.3741716341252583,0.08440820861536423,-0.7596909570242847,-0.873626710457223,-1.0397359044765788,-0.531619884527506,0.23979879173421598
2018-04-15,-1.3415877463630996,-1.3787158773905526,-1.1247683876963157,-0.5472919567289846,0.19626002765717027,-1.350239836488095,-1.3721309956884709,-1.1226800310202156,-0.5350637358264696,0.302444522310341,-1.321434633430502,-1.3515740462599033,-1.1003816969268925,-0.4541000091595046,0.26730677279796955,-1.3327115433097347,-1.3591647715893471,-1.0883914842627733,-0.4875131888642741,0.3028094194421558,-0.8144202715945439,-0.8600425951498837,-0.08466975394809015,-0.9908608995244769,0.7577853579798727
2018-04-22,-1.167463432531192,-1.1742853287758308,-0.9953699179155161,-0.47321635192662526,0.041747180134930346,-1.1637269763653815,-1.1595540359731504,-0.9989648386383073,-0.433379068204913,0.1955421160666572,-1.154518370512252,-1.1847241025378468,-0.9635733476662028,-0.4711395000734456,0.16850153956094166,-1.1717169115495047,-1.168292610731724,-0.9818014361288813,-0.40730072511225196,0.33487226627142763,-0.7668601850379813,-0.43289470635078103,-0.5861199657700942,-0.21849373383622536,1.223650120936006
2018-04-29,-1.0216175785849175,-0.9970276151142097,-0.9390480408161679,-0.25878604721586973,0.23373129203783008,-0.9653979883865861,-0.927480422941771,-0.8551563134172266,-0.27385083230021795,0.4562319740325371,-1.0303871011502028,-0.9846939800380118,-0.8953785498261467,-0.270060676936763,0.31222509555142614,-0.9942577070253158,-0.9045903328666793,-0.9112516613979391,-0.0835362825656317,0.5277054273976013,1.1367471164817198,1.0454351980909165,1.2883287354017185,0.6042340553628649,0.5560339701502304
2018-05-06,-0.7028096339377115,-0.7430287861203495,-0.5465987050569019,-0.47701855237083146,0.20126646848269197,-0.7249829356572074,-0.7548529453768751,-0.5738426309873726,-0.4353928359341123,0.27567310641390297,-0.6943171033962522,-0.7085234131395247,-0.5913227682008715,-0.290948229827066,0.23920379115729473,-0.7112864443703394,-0.7316673530105706,-0.5690738761243215,-0.3584629980074597,0.3136538870933316,-0.583209121911244,-0.04528048458215148,-0.9880760812777702,0.5510411443789006,-0.24530012448898247
2018-05-13,-0.38630452477550736,-0.35556409514505066,-0.3948657392006476,0.00410871269349274,0.6439676235835301,-0.3418198030357592,-0.36628251979565274,-0.24436162383614254,-0.2625977257344012,0.4684522968279167,-0.357731280606428,-0.33654162448352065,-0.37931693149391305,0.03413606672217408,0.6883311399988736,-0.33672141274572687,-0.37998177839376684,-0.2551423029077535,-0.24897716459246025,0.47314974997451287,0.9618834369833482,1.9965876457454221,-0.06687192806454952,2.3116618929618227,-2.139321161799175
2018-05-20,-0.24806162017253808,-0.2654946095277155,-0.1060113016948204,-0.31271396803851204,0.119046939785244,-0.27697470705387905,-0.28477468711839193,-0.13397136681606556,-0.289433149426869,0.18484580527524982,-0.24089184746488285,-0.27546043984105023,-0.09449743355264152,-0.32903393523842084,0.2802262164610465,-0.2647893887076361,-0.32640863915677937,-0.09952849397563093,-0.4040157789637092,0.2684277268686406,-1.2675934854396107,-0.9481791335871746,-0.8130084003766432,-0.7990756060972355,-0.0289418550492461
2018-05-27,-0.16340228176658192,-0.23801052801938333,0.041747628177381674,-0.44920953782905426,0.1622387152581727,-0.17282852501339552,-0.2214174533659654,-0.002559064465272476,-0.3423675098862383,0.16626065657502687,-0.15588276515383023,-0.20210564699388095,0.03316744852771655,-0.3648478851083175,0.19883759142738858,-0.17819140556047758,-0.23150393194524907,0.0006556909899655981,-0.3574966793402422,0.24148567790756748,0.49958779219987415,0.029118917344287103,0.9212874866282882,-0.3136576270644294,0.12775551122190074
2018-06-03,0.07183779934002311,0.0690125046145449,0.2966839170231076,-0.23074678704697119,0.4850968456780664,0.06754551091784844,0.0791382589371478,0.23462844741679142,-0.13535924054547718,0.5679429737786554,0.09751914684198758,0.07412266423525259,0.28160583901838654,-0.20328956246626412,0.46522105239821815,0.12164144580315897,0.1498839843596986,0.2730337664415732,-0.08108102514652865,0.5974332015136592,-0.044160824427143995,-0.3846495581108961,0.5180720695699004,-0.5959883594163139,0.9671578064485145
2018-06-10,0.742765607202358,0.5025859384928859,2.0002929913260283,-0.4106661002775144,0.245866124393756,0.7070619808920231,0.42809518102528854,1.9361057871582399,-0.40063571455419406,0.22604530359069294,0.7754685763625112,0.571327280742385,2.02553241881196,-0.3393079432642703,0.23120419772200018,0.7246574124732615,0.4898230080395766,1.8909125702275171,-0.36464702561718393,0.15312496800073214,0.2521555299883267,0.15185500139360478,-0.012568240031250946,0.16801393116502045,-0.6762315786196393
