Date,Vanguard Total International StockEtf_Open_average,Vanguard Total International StockEtf_Open_max,Vanguard Total International StockEtf_Open_min,Vanguard Total International StockEtf_High_average,Vanguard Total International StockEtf_High_max,Vanguard Total International StockEtf_High_min,Vanguard Total International StockEtf_Low_average,Vanguard Total International StockEtf_Low_max,Vanguard Total International StockEtf_Low_min,Vanguard Total International StockEtf_Close_average,Vanguard Total International StockEtf_Close_max,Vanguard Total International StockEtf_Close_min
2018-04-08,-0.18965356794883767,-0.18965356794883767,-0.18965356794883767,-0.3563636862786192,-0.3563636862786192,-0.3563636862786192,-0.1788052595669523,-0.1788052595669523,-0.1788052595669523,-0.2988551892707772,-0.2988551892707772,-0.2988551892707772
2018-04-15,-0.09412630010189056,-0.09412630010189056,-0.09412630010189056,-0.24402004569986374,-0.24402004569986374,-0.24402004569986374,0.016310757591063846,0.016310757591063846,0.016310757591063846,-0.13500288371267274,-0.13500288371267274,-0.13500288371267274
2018-04-22,-0.01438298545380865,-0.01438298545380865,-0.01438298545380865,-0.18678481559015903,-0.18678481559015903,-0.18678481559015903,0.15351040357479379,0.15351040357479379,0.15351040357479379,0.06889647327928508,0.06889647327928508,0.06889647327928508
2018-04-29,-0.8242750280300796,-0.8242750280300796,-0.8242750280300796,-0.2864627561576447,-0.2864627561576447,-0.2864627561576447,-0.3008670235529891,-0.3008670235529891,-0.3008670235529891,-0.06647003175055184,-0.06647003175055184,-0.06647003175055184
2018-05-06,1.0371140744685579,1.0371140744685579,1.0371140744685579,0.7762657854581769,0.7762657854581769,0.7762657854581769,0.9828608203314986,0.9828608203314986,0.9828608203314986,0.7247854819639962,0.7247854819639962,0.7247854819639962
2018-05-13,0.24562552970019225,0.24562552970019225,0.24562552970019225,-0.08107263319144832,-0.08107263319144832,-0.08107263319144832,0.30985524883888627,0.30985524883888627,0.30985524883888627,0.09040349887249334,0.09040349887249334,0.09040349887249334
2018-05-20,-0.608262268402765,-0.608262268402765,-0.608262268402765,-0.9783054032075944,-0.9783054032075944,-0.9783054032075944,-0.3442813283365559,-0.3442813283365559,-0.3442813283365559,-0.5342041393306163,-0.5342041393306163,-0.5342041393306163
2018-05-27,-1.0719268651276228,-1.0719268651276228,-1.0719268651276228,-1.3017940264131629,-1.3017940264131629,-1.3017940264131629,-0.6840531152808794,-0.6840531152808794,-0.6840531152808794,-0.6573315560597016,-0.6573315560597016,-0.6573315560597016
2018-06-03,-0.4277586595270189,-0.4277586595270189,-0.4277586595270189,-0.4817730411281802,-0.4817730411281802,-0.4817730411281802,-0.280302616806679,-0.280302616806679,-0.280302616806679,-0.08410788878156825,-0.08410788878156825,-0.08410788878156825
2018-06-10,-1.066742404824583,-1.066742404824583,-1.066742404824583,-1.5929359478399276,-1.5929359478399276,-1.5929359478399276,-0.997429031267721,-0.997429031267721,-0.997429031267721,-0.9686126024831652,-0.9686126024831652,-0.9686126024831652
2018-06-17,-2.4427077818327056,-2.4427077818327056,-2.4427077818327056,-2.6656966268947873,-2.6656966268947873,-2.6656966268947873,-2.44969069441776,-2.44969069441776,-2.44969069441776,-2.637235286156966,-2.637235286156966,-2.637235286156966
2018-06-24,-2.3260322634739916,-2.3260322634739916,-2.3260322634739916,-2.3350895913492584,-2.3350895913492584,-2.3350895913492584,-2.1980780341261763,-2.1980780341261763,-2.1980780341261763,-2.298866823146103,-2.298866823146103,-2.298866823146103
2018-07-01,-1.7913055203357515,-1.7913055203357515,-1.7913055203357515,-1.7292665591134566,-1.7292665591134566,-1.7292665591134566,-1.8049959259746622,-1.8049959259746622,-1.8049959259746622,-1.7035055148189937,-1.7035055148189937,-1.7035055148189937
2018-07-08,-1.2383565530227483,-1.2383565530227483,-1.2383565530227483,-1.2954764119422344,-1.2954764119422344,-1.2954764119422344,-1.2367130465056553,-1.2367130465056553,-1.2367130465056553,-1.2112585411121546,-1.2112585411121546,-1.2112585411121546
