Date,Global X Next Emerging & FrontierEtf_Open_average,Global X Next Emerging & FrontierEtf_Open_max,Global X Next Emerging & FrontierEtf_Open_min,Global X Next Emerging & FrontierEtf_High_average,Global X Next Emerging & FrontierEtf_High_max,Global X Next Emerging & FrontierEtf_High_min,Global X Next Emerging & FrontierEtf_Low_average,Global X Next Emerging & FrontierEtf_Low_max,Global X Next Emerging & FrontierEtf_Low_min,Global X Next Emerging & FrontierEtf_Close_average,Global X Next Emerging & FrontierEtf_Close_max,Global X Next Emerging & FrontierEtf_Close_min
2018-04-08,-0.4890091820412822,-0.4890091820412822,-0.4890091820412822,-0.5963979627567249,-0.5963979627567249,-0.5963979627567249,-0.4443306907263995,-0.4443306907263995,-0.4443306907263995,-0.4389342972092657,-0.4389342972092657,-0.4389342972092657
2018-04-15,-0.21096037168935816,-0.21096037168935816,-0.21096037168935816,-0.31447077870780277,-0.31447077870780277,-0.31447077870780277,-0.31617667972943136,-0.31617667972943136,-0.31617667972943136,-0.21232178052612943,-0.21232178052612943,-0.21232178052612943
2018-04-22,-1.0918204063489803,-1.0918204063489803,-1.0918204063489803,-1.212320475752651,-1.212320475752651,-1.212320475752651,-0.856447230175631,-0.856447230175631,-0.856447230175631,-1.1143962844127004,-1.1143962844127004,-1.1143962844127004
2018-04-29,-2.095159714569134,-2.095159714569134,-2.095159714569134,-1.8716916001352641,-1.8716916001352641,-1.8716916001352641,-1.861659737000439,-1.861659737000439,-1.861659737000439,-1.8840455382608152,-1.8840455382608152,-1.8840455382608152
2018-05-06,-1.7389713275079752,-1.7389713275079752,-1.7389713275079752,-1.611647020826909,-1.611647020826909,-1.611647020826909,-1.768949387055057,-1.768949387055057,-1.768949387055057,-1.8781438531220742,-1.8781438531220742,-1.8781438531220742
2018-05-13,-1.96701188211281,-1.96701188211281,-1.96701188211281,-2.0831951711674517,-2.0831951711674517,-2.0831951711674517,-1.9684433373083778,-1.9684433373083778,-1.9684433373083778,-1.9961662852940911,-1.9961662852940911,-1.9961662852940911
2018-05-20,-1.988810567803002,-1.988810567803002,-1.988810567803002,-2.073693394200072,-2.073693394200072,-2.073693394200072,-2.034509025912561,-2.034509025912561,-2.034509025912561,-2.0428110755828093,-2.0428110755828093,-2.0428110755828093
2018-05-27,-1.7091536192689918,-1.7091536192689918,-1.7091536192689918,-1.7048358926653464,-1.7048358926653464,-1.7048358926653464,-1.7080100488738246,-1.7080100488738246,-1.7080100488738246,-1.6702975097524821,-1.6702975097524821,-1.6702975097524821
2018-06-03,-1.498351709139635,-1.498351709139635,-1.498351709139635,-1.4424809670178655,-1.4424809670178655,-1.4424809670178655,-1.5517540200029758,-1.5517540200029758,-1.5517540200029758,-1.4644575753912605,-1.4644575753912605,-1.4644575753912605
2018-06-10,-1.6986917050327606,-1.6986917050327606,-1.6986917050327606,-1.7560652717265748,-1.7560652717265748,-1.7560652717265748,-1.7505288833207375,-1.7505288833207375,-1.7505288833207375,-1.756412062679193,-1.756412062679193,-1.756412062679193
