Date,IRWDStock_Open_average,IRWDStock_Open_max,IRWDStock_Open_min,IRWDStock_Open_volatility,IRWDStock_Open_change,IRWDStock_High_average,IRWDStock_High_max,IRWDStock_High_min,IRWDStock_High_volatility,IRWDStock_High_change,IRWDStock_Low_average,IRWDStock_Low_max,IRWDStock_Low_min,IRWDStock_Low_volatility,IRWDStock_Low_change,IRWDStock_Close_average,IRWDStock_Close_max,IRWDStock_Close_min,IRWDStock_Close_volatility,IRWDStock_Close_change,IRWDStock_Volume_average,IRWDStock_Volume_max,IRWDStock_Volume_min,IRWDStock_Volume_volatility,IRWDStock_Volume_change
2018-04-08,2.0387828838358817,2.6085287775908887,0.13392901629344237,2.3253814549820953,2.124397603392209,2.4203340833304985,2.3079183109017296,1.7951155564156958,0.6832240790009698,0.42483893976564,1.9786606092349115,2.343236681051287,0.5255093698299772,2.0113800080638877,1.9208869539957398,2.4200417071831297,2.4979049534918203,1.7720866244655535,1.094292053733328,1.1056190571033486,1.1969062058058109,0.6927420940850921,0.323552929962291,0.703140139140554,-1.9867345453806222
2018-04-15,2.361147481900329,2.01618093859614,2.4709813829312886,-0.5379679777353732,0.0745134563367583,2.2375322087823593,2.2986984575576974,2.1296647391114436,0.5865141363333635,0.31286311625282043,2.3236680108563856,2.1173946455564385,2.4806046942712805,-0.3753565941377979,0.05375414927485001,2.227358965369682,1.952012153479563,2.2739143419855967,-0.5275397928344941,0.13238330353047342,0.014860353685097685,-0.17365412816884837,-0.46613645679369203,-0.12334199547889374,-0.23243755781268852
2018-04-22,1.7739971181487495,1.5361909520186265,1.8604700983140627,-0.5714719986404563,-0.09308573341842744,1.8201173025670532,1.9041653756916144,1.864889324602137,0.48929388885931924,0.9394563085768551,1.8917358935372806,1.746020205786711,1.977846583094321,-0.40035851897212305,-0.1424884219139499,1.8391894752515703,2.159927820127866,1.7425480419521806,1.0871544085715863,0.9665432869905473,0.022207936732868756,0.44752826598137097,0.7659385869053248,0.28924776678007585,1.7685206970592302
2018-04-29,1.9388231303902286,2.0996059581077415,1.2251082793800177,1.7392157208475387,-0.5851699512412053,2.038522573014117,1.8655809703068722,2.0281314468491414,0.17562527176526335,-0.17007289979430035,1.870982603030432,2.0679206991070163,1.2571914484556983,2.0085569094828757,-0.45640412858447527,1.9954654645473024,1.8155300600995643,2.0318149272548003,-0.13089912226804834,0.10135180058580462,2.2479440423051735,2.0676720745013144,1.709849473866189,1.946846301146061,-0.7002355756807456
2018-05-06,1.4353824919334541,1.5261040401620753,1.618371687194075,0.306901773013569,-1.2517504706471125,1.3343631607801913,1.2582698671060872,1.292568094548937,0.3208354380472693,-0.7042558817641742,1.4488743482972049,1.2975260987439896,1.501987194595377,0.1057017142176495,-0.7150042066277904,1.4039778836888872,1.3442029217610902,1.3936953208987464,0.21306950737336305,0.2297310463167814,-0.3599183815882909,-0.615951911926804,0.033567660355980855,-0.6908259952698157,0.23612880701073022
2018-05-13,1.5047370950048016,1.2044553831897902,1.7974223412809243,-0.6665320761648651,-0.5626417072067308,1.292844530499359,1.1213268969818975,1.415566138916566,-0.416284399023726,-1.2500007105974755,1.5046547246357136,1.3185781305030286,1.8244881566064288,-0.5315984431089776,-0.8912196503787402,1.3259087856543128,1.1413512964130856,1.4660039867874357,-0.6476005357074869,-1.070376585564761,-0.7002737014856305,-0.721833599602915,0.013471112808546503,-0.8077604807984441,0.27059716463259725
2018-05-20,0.8590156583495592,0.83798914564785,1.0496211922503906,-0.20494361121902255,-0.7861919201842807,0.6926352899312429,0.6103757176933284,0.8294341107396691,-0.48194530613080067,-1.1570661601673764,0.9136390846606242,0.7871594238307396,1.1591913809999335,-0.5708919143464898,-1.0157231864670084,0.6831629259028268,0.5465500537589486,0.7949136820235888,-0.6719912679627315,-1.0448523930293265,-0.7849651066580896,-0.8343325665142768,-1.0672069363550347,-0.7215068890887278,0.09180147859314275
2018-05-27,0.6710389210176511,0.9478459079297289,0.5930698653195919,0.7187630639832354,1.2172195015770693,0.7830609529242467,1.010871657520108,0.5019524417955754,1.8916684723763653,1.870323655046116,0.7250395335993395,1.054479036298401,0.6202316301480311,1.0033304151246678,1.5846468859354281,0.7471219942953063,0.9263395116390928,0.35777732414702257,1.6702608979920623,1.7025858581955058,0.9605289149728685,1.736276718229027,0.9554426930995084,1.7676935174390374,0.06929333864954916
2018-06-03,0.689744796750787,0.6651901446675363,0.7268427907504919,0.027024560449790923,-1.1495322107748607,0.5407871316056992,0.48523812733380256,0.5855339336691644,0.025892456693866757,-1.4165818708243352,0.6252708514203514,0.4672621120880565,0.8108087247270851,-0.5042030625016776,-1.0744086319037471,0.49465534011153156,0.36039852625562674,0.6394580301710139,-0.5067070499825032,-0.8279755996249654,-0.42556437738652403,-0.5288723611394864,0.7239301396853209,-0.7074902310305382,0.25766759541975937
2018-06-10,0.6951111797239972,0.6310032606387712,0.7641082356617166,-0.14074693068846394,0.8405989966881273,0.5838795994407178,0.5141538803998932,0.6642200776317911,-0.16132528038817817,0.9993400910891486,0.7558472904372685,0.7607823238908824,0.8847497016517097,-0.1214962234621085,0.6308994293768345,0.7641758825396006,0.7248574318600959,0.7959022879386498,0.028700263683923012,0.43422138677262284,0.341420874544919,0.4501629350353985,1.029268079261263,0.3134527468855067,1.7635644368781351
2018-06-17,1.0519412081019979,0.6785034575366741,1.2543524809790445,-0.9573079603198404,0.12977651560571127,0.9350475645467904,0.8656831523190136,1.0717541355095206,-0.3379498675232389,0.8041847389325878,1.0866961115790887,0.8840383334752799,1.1897162533405554,-0.5595815927263387,0.24633388736378278,1.080353173919889,1.1250324022629261,1.223327371755953,-0.09545529416942038,0.5515133770973937,-0.25123964671413057,0.21480717573275465,0.4041767819044269,0.16331973525438523,1.458596014681285
2018-06-24,1.2667361758949067,1.0206510559767517,1.272245745761748,-0.7460258857219043,-0.2867376881557675,1.2131386620201259,0.7964103031536264,1.420750442285049,-1.7803713448529672,-0.2650933286449275,1.1335354307137364,1.055736709325805,1.228887552579782,-0.6037243901611367,-0.0207077163044489,1.1209576257200269,0.8851039875980415,1.1919471244502096,-0.8541137380373568,-0.03002398192601576,-0.44796939993324214,-0.4848068399932861,0.5362133425953821,-0.6406866732963598,0.07294475242262247
