Date,First Trust Emerging Markets Equity SelectEtf_Open_average,First Trust Emerging Markets Equity SelectEtf_Open_max,First Trust Emerging Markets Equity SelectEtf_Open_min,First Trust Emerging Markets Equity SelectEtf_High_average,First Trust Emerging Markets Equity SelectEtf_High_max,First Trust Emerging Markets Equity SelectEtf_High_min,First Trust Emerging Markets Equity SelectEtf_Low_average,First Trust Emerging Markets Equity SelectEtf_Low_max,First Trust Emerging Markets Equity SelectEtf_Low_min,First Trust Emerging Markets Equity SelectEtf_Close_average,First Trust Emerging Markets Equity SelectEtf_Close_max,First Trust Emerging Markets Equity SelectEtf_Close_min
2019-03-31,1.3941549954897352,1.3941549954897352,1.3941549954897352,1.3215208764547275,1.3215208764547275,1.3215208764547275,1.4748174855178202,1.4748174855178202,1.4748174855178202,1.3880726890083845,1.3880726890083845,1.3880726890083845
2019-04-07,0.9293069246020319,0.9293069246020319,0.9293069246020319,0.8519697943366421,0.8519697943366421,0.8519697943366421,0.7835259645087929,0.7835259645087929,0.7835259645087929,0.695283541228996,0.695283541228996,0.695283541228996
2019-04-14,1.522336017318104,1.522336017318104,1.522336017318104,1.4299994420978803,1.4299994420978803,1.4299994420978803,1.6111774241243662,1.6111774241243662,1.6111774241243662,1.5069873342599818,1.5069873342599818,1.5069873342599818
2019-04-21,-0.7239690355542151,-0.7239690355542151,-0.7239690355542151,-0.32938582469404776,-0.32938582469404776,-0.32938582469404776,-0.6640929727688903,-0.6640929727688903,-0.6640929727688903,-0.25228440419197634,-0.25228440419197634,-0.25228440419197634
2019-04-28,0.962892801680701,0.962892801680701,0.962892801680701,0.9470821401434011,0.9470821401434011,0.9470821401434011,1.040458170247311,1.040458170247311,1.040458170247311,1.0221626942918416,1.0221626942918416,1.0221626942918416
2019-05-05,-2.33535405736027,-2.33535405736027,-2.33535405736027,-2.1551856781705276,-2.1551856781705276,-2.1551856781705276,-2.32606056759289,-2.32606056759289,-2.32606056759289,-2.1114576589241874,-2.1114576589241874,-2.1114576589241874
2019-05-12,-2.3900392748011714,-2.3900392748011714,-2.3900392748011714,-2.5074548255395497,-2.5074548255395497,-2.5074548255395497,-2.413374780934285,-2.413374780934285,-2.413374780934285,-2.560326320276944,-2.560326320276944,-2.560326320276944
2019-05-19,-1.3931925968217032,-1.3931925968217032,-1.3931925968217032,-1.4847522755703682,-1.4847522755703682,-1.4847522755703682,-1.4266625436213372,-1.4266625436213372,-1.4266625436213372,-1.5071323931080527,-1.5071323931080527,-1.5071323931080527
2019-05-26,-0.619222287721254,-0.619222287721254,-0.619222287721254,-0.45543512901955274,-0.45543512901955274,-0.45543512901955274,-0.5686496806826896,-0.5686496806826896,-0.5686496806826896,-0.5830319448734134,-0.5830319448734134,-0.5830319448734134
2019-06-02,-0.3683445850388255,-0.3683445850388255,-0.3683445850388255,-0.4459936970441435,-0.4459936970441435,-0.4459936970441435,-0.3279675185528452,-0.3279675185528452,-0.3279675185528452,-0.38094921490460304,-0.38094921490460304,-0.38094921490460304
2019-06-09,-0.3809708412639363,-0.3809708412639363,-0.3809708412639363,-0.45797092255802413,-0.45797092255802413,-0.45797092255802413,-0.6921875994259808,-0.6921875994259808,-0.6921875994259808,-0.7500469912820106,-0.7500469912820106,-0.7500469912820106
2019-06-16,1.0111064682679465,1.0111064682679465,1.0111064682679465,0.9861497336534989,0.9861497336534989,0.9861497336534989,0.8451642860798989,0.8451642860798989,0.8451642860798989,0.8173543981704081,0.8173543981704081,0.8173543981704081
2019-06-23,0.9591613701206725,0.9591613701206725,0.9591613701206725,1.003267429889087,1.003267429889087,1.003267429889087,0.877356584985046,0.877356584985046,0.877356584985046,0.8528315097760943,0.8528315097760943,0.8528315097760943
2019-06-30,1.1345359710273755,1.1345359710273755,1.1345359710273755,1.1060748517057053,1.1060748517057053,1.1060748517057053,1.1384888671653772,1.1384888671653772,1.1384888671653772,1.1196899433087004,1.1196899433087004,1.1196899433087004
2019-07-07,1.1778089271495757,1.1778089271495757,1.1778089271495757,1.1537581373833428,1.1537581373833428,1.1537581373833428,1.1378704445825218,1.1378704445825218,1.1378704445825218,1.1210130509923217,1.1210130509923217,1.1210130509923217
2019-07-14,1.1008288347864796,1.1008288347864796,1.1008288347864796,1.075181260961743,1.075181260961743,1.075181260961743,0.9616276129250129,0.9616276129250129,0.9616276129250129,0.9407574814249544,0.9407574814249544,0.9407574814249544
2019-07-21,0.4018765970176153,0.4018765970176153,0.4018765970176153,0.37047874294394495,0.37047874294394495,0.37047874294394495,0.5126471580044849,0.5126471580044849,0.5126471580044849,0.5002397520276107,0.5002397520276107,0.5002397520276107
2019-07-28,-0.8677430415469561,-0.8677430415469561,-0.8677430415469561,-0.7758730345543305,-0.7758730345543305,-0.7758730345543305,-0.7857941841969547,-0.7857941841969547,-0.7857941841969547,-0.791938574870659,-0.791938574870659,-0.791938574870659
2019-08-04,-1.1994574342300952,-1.1994574342300952,-1.1994574342300952,-1.2588522006429321,-1.2588522006429321,-1.2588522006429321,-1.204288265954426,-1.204288265954426,-1.204288265954426,-1.2144891464012997,-1.2144891464012997,-1.2144891464012997
2019-08-11,-1.7644635457224433,-1.7644635457224433,-1.7644635457224433,-1.8173385309024395,-1.8173385309024395,-1.8173385309024395,-1.7280005484289802,-1.7280005484289802,-1.7280005484289802,-1.7394578924829793,-1.7394578924829793,-1.7394578924829793
2019-08-18,-1.6213530400657148,-1.6213530400657148,-1.6213530400657148,-1.6634927079507817,-1.6634927079507817,-1.6634927079507817,-1.9012212422626418,-1.9012212422626418,-1.9012212422626418,-1.909968572908766,-1.909968572908766,-1.909968572908766
2019-08-25,-1.0314493832529026,-1.0314493832529026,-1.0314493832529026,-1.0489729440872015,-1.0489729440872015,-1.0489729440872015,-0.9085560367370675,-0.9085560367370675,-0.9085560367370675,-0.9120113140322033,-0.9120113140322033,-0.9120113140322033
2019-09-01,-0.5344295532331991,-0.5344295532331991,-0.5344295532331991,-0.45934711262757905,-0.45934711262757905,-0.45934711262757905,-0.49017635467476156,-0.49017635467476156,-0.49017635467476156,-0.49306159075541417,-0.49306159075541417,-0.49306159075541417
2019-09-08,-0.01454583367706384,-0.01454583367706384,-0.01454583367706384,-0.038030455927113835,-0.038030455927113835,-0.038030455927113835,0.0762234906905992,0.0762234906905992,0.0762234906905992,0.07390725641311999,0.07390725641311999,0.07390725641311999
2019-09-15,0.007031321200048599,0.007031321200048599,0.007031321200048599,0.0917416616074919,0.0917416616074919,0.0917416616074919,-0.0009872118675462464,-0.0009872118675462464,-0.0009872118675462464,-0.0034586163642555726,-0.0034586163642555726,-0.0034586163642555726
2019-09-22,-0.6453982207460098,-0.6453982207460098,-0.6453982207460098,-0.6780529893478893,-0.6780529893478893,-0.6780529893478893,-0.8364249986264521,-0.8364249986264521,-0.8364249986264521,-0.8394172165590761,-0.8394172165590761,-0.8394172165590761
2019-09-29,-0.9818515073554978,-0.9818515073554978,-0.9818515073554978,-1.011086834232868,-1.011086834232868,-1.011086834232868,-0.8526349585522617,-0.8526349585522617,-0.8526349585522617,-0.8553750712318821,-0.8553750712318821,-0.8553750712318821
2019-10-06,-0.09888468117976758,-0.09888468117976758,-0.09888468117976758,-0.13379800845549011,-0.13379800845549011,-0.13379800845549011,-0.2609525361552895,-0.2609525361552895,-0.2609525361552895,-0.26389309545199247,-0.26389309545199247,-0.26389309545199247
2019-10-13,0.5311552954425374,0.5311552954425374,0.5311552954425374,0.5196494208730743,0.5196494208730743,0.5196494208730743,0.4925890804993222,0.4925890804993222,0.4925890804993222,0.4881866948093495,0.4881866948093495,0.4881866948093495
2019-10-20,1.2264094252481545,1.2264094252481545,1.2264094252481545,1.1748656699838242,1.1748656699838242,1.1748656699838242,1.2816311951210988,1.2816311951210988,1.2816311951210988,1.3100496764065155,1.3100496764065155,1.3100496764065155
2019-10-27,1.3435320420934935,1.3435320420934935,1.3435320420934935,1.261771040410422,1.261771040410422,1.261771040410422,1.3731519928315563,1.3731519928315563,1.3731519928315563,1.36455838097078,1.36455838097078,1.36455838097078
2019-11-03,1.6106664510970976,1.6106664510970976,1.6106664510970976,1.5451581160129078,1.5451581160129078,1.5451581160129078,1.3331316432386875,1.3331316432386875,1.3331316432386875,1.3263174993957143,1.3263174993957143,1.3263174993957143
2019-11-10,0.453420649443576,0.453420649443576,0.453420649443576,0.40787551568966113,0.40787551568966113,0.40787551568966113,0.5060537549003877,0.5060537549003877,0.5060537549003877,0.5015603826180103,0.5015603826180103,0.5015603826180103
2019-11-17,0.01233853854392415,0.01233853854392415,0.01233853854392415,0.06389358681074611,0.06389358681074611,0.06389358681074611,0.1271742046702141,0.1271742046702141,0.1271742046702141,0.26687090872523217,0.26687090872523217,0.26687090872523217
2019-11-24,-0.6018928010415339,-0.6018928010415339,-0.6018928010415339,-0.6528600202670162,-0.6528600202670162,-0.6528600202670162,-0.9674501607227741,-0.9674501607227741,-0.9674501607227741,-0.9780481990715539,-0.9780481990715539,-0.9780481990715539
2019-12-01,-0.06362366673313104,-0.06362366673313104,-0.06362366673313104,0.02850991738508514,0.02850991738508514,0.02850991738508514,-0.04754890468436943,-0.04754890468436943,-0.04754890468436943,0.2684998715720943,0.2684998715720943,0.2684998715720943
2019-12-08,1.8105387177454024,1.8105387177454024,1.8105387177454024,1.7509458900813855,1.7509458900813855,1.7509458900813855,1.38005221169075,1.38005221169075,1.38005221169075,1.630741553094166,1.630741553094166,1.630741553094166
2019-12-15,1.841531747267402,1.841531747267402,1.841531747267402,1.8905540291165228,1.8905540291165228,1.8905540291165228,1.9978381723886622,1.9978381723886622,1.9978381723886622,1.9611700641776975,1.9611700641776975,1.9611700641776975
2019-12-22,1.719509430489533,1.719509430489533,1.719509430489533,1.7106915533051894,1.7106915533051894,1.7106915533051894,1.806142813583393,1.806142813583393,1.806142813583393,1.771310360107172,1.771310360107172,1.771310360107172
2019-12-29,1.6474012059480712,1.6474012059480712,1.6474012059480712,1.629831549616333,1.629831549616333,1.629831549616333,1.536450309455494,1.536450309455494,1.536450309455494,1.6296550454289078,1.6296550454289078,1.6296550454289078
2020-01-05,1.4234978592034504,1.4234978592034504,1.4234978592034504,1.5175974571771942,1.5175974571771942,1.5175974571771942,1.4722887438023309,1.4722887438023309,1.4722887438023309,1.421718917630604,1.421718917630604,1.421718917630604
2020-01-12,1.4881205671603235,1.4881205671603235,1.4881205671603235,1.5163101920711455,1.5163101920711455,1.5163101920711455,1.5343298339794433,1.5343298339794433,1.5343298339794433,1.502303234288544,1.502303234288544,1.502303234288544
2020-01-19,0.7129009608169429,0.7129009608169429,0.7129009608169429,0.6663763381316062,0.6663763381316062,0.6663763381316062,0.447455436764349,0.447455436764349,0.447455436764349,0.4259274327428789,0.4259274327428789,0.4259274327428789
2020-01-26,-1.5781088187297123,-1.5781088187297123,-1.5781088187297123,-1.514969949866059,-1.514969949866059,-1.514969949866059,-1.4056032221877048,-1.4056032221877048,-1.4056032221877048,-1.3775501706944018,-1.3775501706944018,-1.3775501706944018
2020-02-02,-0.7099634495078859,-0.7099634495078859,-0.7099634495078859,-0.7495016016404633,-0.7495016016404633,-0.7495016016404633,-0.7323814145529223,-0.7323814145529223,-0.7323814145529223,-0.8138792683193193,-0.8138792683193193,-0.8138792683193193
2020-02-09,-0.5326177269923139,-0.5326177269923139,-0.5326177269923139,-0.5743606941570902,-0.5743606941570902,-0.5743606941570902,-0.39718293597958054,-0.39718293597958054,-0.39718293597958054,-0.4902267442406018,-0.4902267442406018,-0.4902267442406018
2020-02-16,-1.033404104920518,-1.033404104920518,-1.033404104920518,-1.0612270733736202,-1.0612270733736202,-1.0612270733736202,-0.9790454435127619,-0.9790454435127619,-0.9790454435127619,-1.0406976525875216,-1.0406976525875216,-1.0406976525875216
2020-02-23,-2.6259635918778734,-2.6259635918778734,-2.6259635918778734,-2.449058131540716,-2.449058131540716,-2.449058131540716,-2.6229799027023537,-2.6229799027023537,-2.6229799027023537,-2.425684662976678,-2.425684662976678,-2.425684662976678
2020-03-01,-1.9472342898872839,-1.9472342898872839,-1.9472342898872839,-2.053789164013308,-2.053789164013308,-2.053789164013308,-1.9297402450615364,-1.9297402450615364,-1.9297402450615364,-2.040325696577168,-2.040325696577168,-2.040325696577168
2020-03-08,-2.3564195918633306,-2.3564195918633306,-2.3564195918633306,-2.4429792885759922,-2.4429792885759922,-2.4429792885759922,-2.608969602610225,-2.608969602610225,-2.608969602610225,-2.5400257654861997,-2.5400257654861997,-2.5400257654861997
2020-03-15,-2.481421879212514,-2.481421879212514,-2.481421879212514,-2.5144829589095394,-2.5144829589095394,-2.5144829589095394,-2.410806352048718,-2.410806352048718,-2.410806352048718,-2.5215108200375416,-2.5215108200375416,-2.5215108200375416
2020-03-22,-1.7444175867220808,-1.7444175867220808,-1.7444175867220808,-1.726122577662777,-1.726122577662777,-1.726122577662777,-1.6773307853302546,-1.6773307853302546,-1.6773307853302546,-1.7265946112753243,-1.7265946112753243,-1.7265946112753243
2020-03-29,-1.602680882884745,-1.602680882884745,-1.602680882884745,-1.6059597143965396,-1.6059597143965396,-1.6059597143965396,-1.4828731269894504,-1.4828731269894504,-1.4828731269894504,-1.5378895602993894,-1.5378895602993894,-1.5378895602993894
2020-04-05,-1.0808161267717775,-1.0808161267717775,-1.0808161267717775,-1.01887013323963,-1.01887013323963,-1.01887013323963,-0.9923980519033374,-0.9923980519033374,-0.9923980519033374,-0.9598724461796745,-0.9598724461796745,-0.9598724461796745
2020-04-12,-0.8261704093305233,-0.8261704093305233,-0.8261704093305233,-0.8540085933868644,-0.8540085933868644,-0.8540085933868644,-0.7588421629827862,-0.7588421629827862,-0.7588421629827862,-0.8012969662428242,-0.8012969662428242,-0.8012969662428242
2020-04-19,-0.7641991750866751,-0.7641991750866751,-0.7641991750866751,-0.7871246502295101,-0.7871246502295101,-0.7871246502295101,-0.7346709378797374,-0.7346709378797374,-0.7346709378797374,-0.7965188591606918,-0.7965188591606918,-0.7965188591606918
2020-04-26,-0.39195627845791087,-0.39195627845791087,-0.39195627845791087,-0.42734543630006266,-0.42734543630006266,-0.42734543630006266,-0.3199238134366446,-0.3199238134366446,-0.3199238134366446,-0.37595063118200356,-0.37595063118200356,-0.37595063118200356
2020-05-03,-0.4177907659318627,-0.4177907659318627,-0.4177907659318627,-0.4431845900278059,-0.4431845900278059,-0.4431845900278059,-0.34217239950433415,-0.34217239950433415,-0.34217239950433415,-0.3898762591126732,-0.3898762591126732,-0.3898762591126732
2020-05-10,-0.5287993374451756,-0.5287993374451756,-0.5287993374451756,-0.5457776300545005,-0.5457776300545005,-0.5457776300545005,-0.44186024541183094,-0.44186024541183094,-0.44186024541183094,-0.4841155750243406,-0.4841155750243406,-0.4841155750243406
2020-05-17,-0.04065455751820962,-0.04065455751820962,-0.04065455751820962,-0.09979183421171846,-0.09979183421171846,-0.09979183421171846,0.059860345693811726,0.059860345693811726,0.059860345693811726,-0.03502435388254225,-0.03502435388254225,-0.03502435388254225
