Date,iPath GSCI Total Return Exp 12 Jun 2036Etf_Open_average,iPath GSCI Total Return Exp 12 Jun 2036Etf_Open_max,iPath GSCI Total Return Exp 12 Jun 2036Etf_Open_min,iPath GSCI Total Return Exp 12 Jun 2036Etf_High_average,iPath GSCI Total Return Exp 12 Jun 2036Etf_High_max,iPath GSCI Total Return Exp 12 Jun 2036Etf_High_min,iPath GSCI Total Return Exp 12 Jun 2036Etf_Low_average,iPath GSCI Total Return Exp 12 Jun 2036Etf_Low_max,iPath GSCI Total Return Exp 12 Jun 2036Etf_Low_min,iPath GSCI Total Return Exp 12 Jun 2036Etf_Close_average,iPath GSCI Total Return Exp 12 Jun 2036Etf_Close_max,iPath GSCI Total Return Exp 12 Jun 2036Etf_Close_min
2018-04-08,1.7379335486261733,1.7379335486261733,1.7379335486261733,1.739973372200644,1.739973372200644,1.739973372200644,1.7421944065421089,1.7421944065421089,1.7421944065421089,1.5291575077115809,1.5291575077115809,1.5291575077115809
2018-04-15,1.7373360555762885,1.7373360555762885,1.7373360555762885,1.802514409937221,1.802514409937221,1.802514409937221,1.7154884793724512,1.7154884793724512,1.7154884793724512,1.7399417877316743,1.7399417877316743,1.7399417877316743
2018-04-22,1.922113932411431,1.922113932411431,1.922113932411431,1.794120619870913,1.794120619870913,1.794120619870913,1.634207046745297,1.634207046745297,1.634207046745297,1.6365423173639997,1.6365423173639997,1.6365423173639997
2018-04-29,1.5411320886571993,1.5411320886571993,1.5411320886571993,1.4732972300328906,1.4732972300328906,1.4732972300328906,1.6116129271283433,1.6116129271283433,1.6116129271283433,1.541079338935247,1.541079338935247,1.541079338935247
2018-05-06,1.8209842832022813,1.8209842832022813,1.8209842832022813,1.816669343950134,1.816669343950134,1.816669343950134,1.7962645917004345,1.7962645917004345,1.7962645917004345,1.811653024262306,1.811653024262306,1.811653024262306
2018-05-13,1.6781545512997125,1.6781545512997125,1.6781545512997125,1.684402469482187,1.684402469482187,1.684402469482187,1.7200333996276156,1.7200333996276156,1.7200333996276156,1.7329994992789435,1.7329994992789435,1.7329994992789435
2018-05-20,1.0701035527979044,1.0701035527979044,1.0701035527979044,1.0228572612472826,1.0228572612472826,1.0228572612472826,1.0893518480838138,1.0893518480838138,1.0893518480838138,1.0920049069199065,1.0920049069199065,1.0920049069199065
2018-05-27,0.7463469019469019,0.7463469019469019,0.7463469019469019,0.7314920972238063,0.7314920972238063,0.7314920972238063,0.7263769103507376,0.7263769103507376,0.7263769103507376,0.6772067791951704,0.6772067791951704,0.6772067791951704
2018-06-03,0.5888051504265409,0.5888051504265409,0.5888051504265409,0.5429591289460487,0.5429591289460487,0.5429591289460487,0.5689547858555563,0.5689547858555563,0.5689547858555563,0.547934935987997,0.547934935987997,0.547934935987997
2018-06-10,0.0179210702113596,0.0179210702113596,0.0179210702113596,-0.06892508461632191,-0.06892508461632191,-0.06892508461632191,-0.38799711514626073,-0.38799711514626073,-0.38799711514626073,-0.4894281350239094,-0.4894281350239094,-0.4894281350239094
