Date,IQ Enhanced Core Plus Bond USEtf_Open_average,IQ Enhanced Core Plus Bond USEtf_Open_max,IQ Enhanced Core Plus Bond USEtf_Open_min,IQ Enhanced Core Plus Bond USEtf_High_average,IQ Enhanced Core Plus Bond USEtf_High_max,IQ Enhanced Core Plus Bond USEtf_High_min,IQ Enhanced Core Plus Bond USEtf_Low_average,IQ Enhanced Core Plus Bond USEtf_Low_max,IQ Enhanced Core Plus Bond USEtf_Low_min,IQ Enhanced Core Plus Bond USEtf_Close_average,IQ Enhanced Core Plus Bond USEtf_Close_max,IQ Enhanced Core Plus Bond USEtf_Close_min
2018-04-08,-0.38537151665052327,-0.38537151665052327,-0.38537151665052327,-0.4107199543575854,-0.4107199543575854,-0.4107199543575854,-0.36072344048893445,-0.36072344048893445,-0.36072344048893445,-0.3290822688435346,-0.3290822688435346,-0.3290822688435346
2018-04-15,-1.0026182181132126,-1.0026182181132126,-1.0026182181132126,-1.05934801928295,-1.05934801928295,-1.05934801928295,-1.0555801902155735,-1.0555801902155735,-1.0555801902155735,-1.115302721276932,-1.115302721276932,-1.115302721276932
2018-04-22,-1.4483456412843903,-1.4483456412843903,-1.4483456412843903,-1.523749001853508,-1.523749001853508,-1.523749001853508,-1.4747952268319742,-1.4747952268319742,-1.4747952268319742,-1.6212928960661377,-1.6212928960661377,-1.6212928960661377
2018-04-29,-1.1491963165243044,-1.1491963165243044,-1.1491963165243044,-1.3550257892347206,-1.3550257892347206,-1.3550257892347206,-1.896929987628714,-1.896929987628714,-1.896929987628714,-1.5832993834186602,-1.5832993834186602,-1.5832993834186602
2018-05-06,-1.7890179942361475,-1.7890179942361475,-1.7890179942361475,-1.8498188812325012,-1.8498188812325012,-1.8498188812325012,-1.9653090846148689,-1.9653090846148689,-1.9653090846148689,-1.685437032047799,-1.685437032047799,-1.685437032047799
2018-05-13,-2.6965476992037285,-2.6965476992037285,-2.6965476992037285,-2.307747557037207,-2.307747557037207,-2.307747557037207,-2.416175219452722,-2.416175219452722,-2.416175219452722,-2.044817695608862,-2.044817695608862,-2.044817695608862
2018-05-20,-0.7852710487276998,-0.7852710487276998,-0.7852710487276998,-0.7445807910499342,-0.7445807910499342,-0.7445807910499342,-0.5617855874127574,-0.5617855874127574,-0.5617855874127574,-0.6961498012352956,-0.6961498012352956,-0.6961498012352956
2018-05-27,0.3118519431086584,0.3118519431086584,0.3118519431086584,0.13583628686991958,0.13583628686991958,0.13583628686991958,-0.11721489048375561,-0.11721489048375561,-0.11721489048375561,0.08155908717403933,0.08155908717403933,0.08155908717403933
2018-06-03,-0.514695295384249,-0.514695295384249,-0.514695295384249,-0.5353019400727379,-0.5353019400727379,-0.5353019400727379,-0.48835359478428747,-0.48835359478428747,-0.48835359478428747,-0.7770921088619784,-0.7770921088619784,-0.7770921088619784
2018-06-10,-0.2115946617234434,-0.2115946617234434,-0.2115946617234434,0.019714101180431886,0.019714101180431886,0.019714101180431886,-0.02459068023841039,-0.02459068023841039,-0.02459068023841039,-0.2160149317073342,-0.2160149317073342,-0.2160149317073342
