Date,ASOMYStock_Open_average,ASOMYStock_Open_max,ASOMYStock_Open_min,ASOMYStock_Open_volatility,ASOMYStock_Open_change,ASOMYStock_High_average,ASOMYStock_High_max,ASOMYStock_High_min,ASOMYStock_High_volatility,ASOMYStock_High_change,ASOMYStock_Low_average,ASOMYStock_Low_max,ASOMYStock_Low_min,ASOMYStock_Low_volatility,ASOMYStock_Low_change,ASOMYStock_Close_average,ASOMYStock_Close_max,ASOMYStock_Close_min,ASOMYStock_Close_volatility,ASOMYStock_Close_change,ASOMYStock_Volume_average,ASOMYStock_Volume_max,ASOMYStock_Volume_min,ASOMYStock_Volume_volatility,ASOMYStock_Volume_change
2018-04-08,-1.182671657690153,-0.7737488815256753,-1.6139931908154266,1.03167473525457,-1.1652908243697833,-1.3138294095177616,-0.888084553661483,-1.712364345320372,1.0370359179523916,-1.2431821769366302,-1.162910048735349,-0.7390339415946905,-1.5526070163328676,0.9814681195851411,-1.1514839145145106,-1.2815627279357276,-0.8697604733763615,-1.6561874091553614,1.009965361700522,-1.2956433907421923,0.17215690690382882,0.4611206406538553,0.24083919852733607,0.41480006020004834,-0.633996998136797
2018-04-15,-2.5803634668254154,-2.714445650040581,-2.0872570826948302,-0.9243668826880896,-0.24224844708609045,-2.535983064451426,-2.624561692989617,-2.1130012352338476,-0.5770485982829673,-0.370900126432052,-2.5629268209469123,-2.7508315805495926,-2.0805393734490942,-0.9175657130618383,-0.19746442716598478,-2.510017154499268,-2.646639548800949,-2.1206027709544455,-0.592294861605471,-0.25339050247756745,-1.1593448593658715,-0.3784990944073942,-1.631961987661383,0.06196270249885418,-0.8502870027241148
2018-04-22,-2.300717811282623,-2.272782438777347,-2.088412023969405,-0.6210922246634542,-0.2673993326848411,-2.317574141137604,-2.3634092914421623,-2.107236118844971,-0.6870883913877669,-0.2088027993742527,-2.3239024484138198,-2.351776048340689,-2.1323632363760234,-0.711883842823356,-0.053188672424562614,-2.3146156506468314,-2.421383039772633,-2.094640836867077,-0.9437969804124465,0.08061179116340632,-0.013024786700268886,-0.13936280158759062,0.8983126209706024,-0.5132922148241054,-0.08760474272855513
2018-04-29,-1.9869240718967862,-1.960134378635823,-1.784216985527149,-0.9208565246583235,0.31625401783903556,-1.9359124031237664,-1.9383062458663516,-1.7495437082804417,-0.8714384731460626,0.3203181065291498,-1.9475616863223162,-1.9574529910871645,-1.75166156423827,-0.9860064706547954,0.277406548789558,-1.911214556851233,-1.9206560068456335,-1.7537620029391714,-0.858197228299603,0.21765134469916442,3.236061603759843,3.30097534179636,1.6790560683668723,3.3011862552947773,2.433850612615781
2018-05-06,-1.3582626522241419,-1.3817582986675714,-1.2921550530064578,-0.6973273073683343,0.5071474779949997,-1.3317586304036109,-1.3277898149819465,-1.3581247752189956,-0.25613400691023774,0.676043141034512,-1.3314750802144586,-1.3563214157710006,-1.3079803801403027,-0.6021944470196149,0.5536549484742128,-1.31456065963992,-1.362499022437227,-1.3538723002558775,-0.4370865086941401,0.6317851197419739,-0.32215245485422717,-0.2979559096131429,0.17208826635968666,-0.3156835627827256,-0.15737338001104634
2018-05-13,-0.9731823913756071,-0.9526241934600718,-0.9193838670343626,-0.4380172952993889,0.3440905357535584,-1.0223714282605427,-1.0294517418121196,-0.9496361789612058,-0.524180186161652,0.34246672336270906,-0.9613389426898841,-0.9576050763993703,-0.961496074221012,-0.30866277022325456,0.2864404954513762,-0.9885973989565711,-1.0197544457923606,-0.9365507265128181,-0.5879711987645517,0.2138245390081243,-0.37148311482862445,-0.28044322007040023,-1.5764615430191977,-0.191545194596519,-0.533825770808805
2018-05-20,-0.6557222050991588,-0.650697935368748,-0.5582830101898683,-0.5748319524263125,0.5336186441555684,-0.6866419745649595,-0.7164134687028864,-0.5863861057072954,-0.7230481379417804,0.6756221915172251,-0.6292137205488108,-0.651592219657968,-0.5173623263368573,-0.6822242848584795,0.4751601284808169,-0.6538650477780886,-0.6916987654403512,-0.5766518740132116,-0.6900953777639023,0.5795605581289119,-0.22491864434191652,-0.17451591066366598,-1.5764615430191977,-0.08198958387237706,1.9394846624467363
2018-05-27,-0.506400490874659,-0.5943863258619221,-0.3353040910779537,-1.0478916982437019,0.44647615151733083,-0.537170457221954,-0.6540324112023835,-0.3699114625826245,-1.2225472301158178,0.38909990722535026,-0.4875370580715715,-0.5649664195911567,-0.32028792981148585,-0.9628006170604494,0.3938504344252678,-0.5059073026271601,-0.6310731174067643,-0.34678288283920455,-1.1970257942657028,0.28212890603207574,-0.5962498231783303,-0.35187041626983756,-1.3174676482269239,-0.2769953632217372,-0.4671248005959405
2018-06-03,-0.32381864009615385,-0.2747039256477006,-0.25754450363416775,-0.14708772543017604,0.6434495636271937,-0.3341742381677471,-0.32973564375741693,-0.22343012759041345,-0.4599713279260465,0.6408810616974518,-0.31204317381360114,-0.2826894598632416,-0.21500866973440527,-0.3047859115213239,0.5659206261878489,-0.3198320794070618,-0.3458951858209633,-0.21128989163729056,-0.5547066550542724,0.5730538754281861,-0.4414848714679356,-0.4232395686019695,0.055558059580777364,-0.4406823633750475,0.004530268279034668
2018-06-10,0.022180676229495773,-0.05203974649762364,0.08997502125572221,-0.4163727445350386,0.14476112598902616,0.048437491069111986,-0.10443336959006419,0.22103057854558214,-0.9389526779266887,0.12482370448126869,0.06940408381700941,-0.014391410938723698,0.15148983462871984,-0.4294432552555714,0.050412791580537145,0.08719216206988603,-0.07327463169944826,0.28183861114731884,-0.9201651118127058,-0.02234820563708647,-0.31821349336836674,-0.32856864325102975,-0.2723084641456923,-0.32243651113234517,0.3948235794747689
