Date,Deutsche X-trackers MSCI Germany Hedged EquityEtf_Open_average,Deutsche X-trackers MSCI Germany Hedged EquityEtf_Open_max,Deutsche X-trackers MSCI Germany Hedged EquityEtf_Open_min,Deutsche X-trackers MSCI Germany Hedged EquityEtf_High_average,Deutsche X-trackers MSCI Germany Hedged EquityEtf_High_max,Deutsche X-trackers MSCI Germany Hedged EquityEtf_High_min,Deutsche X-trackers MSCI Germany Hedged EquityEtf_Low_average,Deutsche X-trackers MSCI Germany Hedged EquityEtf_Low_max,Deutsche X-trackers MSCI Germany Hedged EquityEtf_Low_min,Deutsche X-trackers MSCI Germany Hedged EquityEtf_Close_average,Deutsche X-trackers MSCI Germany Hedged EquityEtf_Close_max,Deutsche X-trackers MSCI Germany Hedged EquityEtf_Close_min
2018-04-08,-0.012912477212153462,-0.012912477212153462,-0.012912477212153462,-0.08848363541004522,-0.08848363541004522,-0.08848363541004522,0.08114269126970389,0.08114269126970389,0.08114269126970389,0.003093977034609347,0.003093977034609347,0.003093977034609347
2018-04-15,0.5075998573667216,0.5075998573667216,0.5075998573667216,0.4153016490111567,0.4153016490111567,0.4153016490111567,0.487306158108026,0.487306158108026,0.487306158108026,0.40644630885250577,0.40644630885250577,0.40644630885250577
2018-04-22,0.9638442687970971,0.9638442687970971,0.9638442687970971,0.873177142195675,0.873177142195675,0.873177142195675,1.114228821495762,1.114228821495762,1.114228821495762,1.0212396805950936,1.0212396805950936,1.0212396805950936
2018-04-29,1.6223800650619504,1.6223800650619504,1.6223800650619504,1.8403932063158446,1.8403932063158446,1.8403932063158446,1.5622705138463011,1.5622705138463011,1.5622705138463011,1.7586774348214138,1.7586774348214138,1.7586774348214138
2018-05-06,1.9496913339546826,1.9496913339546826,1.9496913339546826,1.825670371365336,1.825670371365336,1.825670371365336,1.8649829068285344,1.8649829068285344,1.8649829068285344,1.7599246268091906,1.7599246268091906,1.7599246268091906
2018-05-13,1.8074234298172975,1.8074234298172975,1.8074234298172975,1.7537272018680616,1.7537272018680616,1.7537272018680616,1.727819619345218,1.727819619345218,1.727819619345218,1.6809798293162859,1.6809798293162859,1.6809798293162859
2018-05-20,1.0626374677278598,1.0626374677278598,1.0626374677278598,1.1503599219822573,1.1503599219822573,1.1503599219822573,1.0367161347181804,1.0367161347181804,1.0367161347181804,1.1387161374132297,1.1387161374132297,1.1387161374132297
2018-05-27,0.5977184049572596,0.5977184049572596,0.5977184049572596,0.5572943295879695,0.5572943295879695,0.5572943295879695,0.6069203712333426,0.6069203712333426,0.6069203712333426,0.5728151920700415,0.5728151920700415,0.5728151920700415
2018-06-03,0.6243851897600174,0.6243851897600174,0.6243851897600174,0.7030882393800287,0.7030882393800287,0.7030882393800287,0.640609540523161,0.640609540523161,0.640609540523161,0.7042645261850825,0.7042645261850825,0.7042645261850825
2018-06-10,1.2753268547216252,1.2753268547216252,1.2753268547216252,1.2171089575907443,1.2171089575907443,1.2171089575907443,1.2135381211426395,1.2135381211426395,1.2135381211426395,1.1734976170416882,1.1734976170416882,1.1734976170416882
2018-06-17,-1.1096854242803897,-1.1096854242803897,-1.1096854242803897,-1.0833703933442471,-1.0833703933442471,-1.0833703933442471,-1.0846468715925828,-1.0846468715925828,-1.0846468715925828,-1.0658704073063108,-1.0658704073063108,-1.0658704073063108
2018-06-24,-1.8168885501751104,-1.8168885501751104,-1.8168885501751104,-1.8449933173007271,-1.8449933173007271,-1.8449933173007271,-1.9088216707156074,-1.9088216707156074,-1.9088216707156074,-1.9215832847966927,-1.9215832847966927,-1.9215832847966927
2018-07-01,-1.2841167196726355,-1.2841167196726355,-1.2841167196726355,-1.3240530851678691,-1.3240530851678691,-1.3240530851678691,-1.2387208868464816,-1.2387208868464816,-1.2387208868464816,-1.2817925885952293,-1.2817925885952293,-1.2817925885952293
2018-07-08,-1.1183510857440506,-1.1183510857440506,-1.1183510857440506,-1.1000551495239559,-1.1000551495239559,-1.1000551495239559,-1.0666476623919803,-1.0666476623919803,-1.0666476623919803,-1.064055499077412,-1.064055499077412,-1.064055499077412
2018-07-15,-0.9199770655354982,-0.9199770655354982,-0.9199770655354982,-0.9686926565933177,-0.9686926565933177,-0.9686926565933177,-0.8879925256807063,-0.8879925256807063,-0.8879925256807063,-0.937284901151217,-0.937284901151217,-0.937284901151217
2018-07-22,0.026296083293354464,0.026296083293354464,0.026296083293354464,-0.03729898108338999,-0.03729898108338999,-0.03729898108338999,-0.128574487146224,-0.128574487146224,-0.128574487146224,-0.16869378612303076,-0.16869378612303076,-0.16869378612303076
2018-07-29,-0.47886022978556875,-0.47886022978556875,-0.47886022978556875,-0.5155961383482237,-0.5155961383482237,-0.5155961383482237,-0.4877544192435169,-0.4877544192435169,-0.4877544192435169,-0.5043598848854481,-0.5043598848854481,-0.5043598848854481
2018-08-05,-0.7813564663804519,-0.7813564663804519,-0.7813564663804519,-0.7989069408810202,-0.7989069408810202,-0.7989069408810202,-0.8199706246544373,-0.8199706246544373,-0.8199706246544373,-0.7586641273610086,-0.7586641273610086,-0.7586641273610086
2018-08-12,-1.2876119605316392,-1.2876119605316392,-1.2876119605316392,-1.1366341312149997,-1.1366341312149997,-1.1366341312149997,-1.231395022300363,-1.231395022300363,-1.231395022300363,-1.1292371962703094,-1.1292371962703094,-1.1292371962703094
2018-08-19,-0.4907299462951873,-0.4907299462951873,-0.4907299462951873,-0.5299703615884219,-0.5299703615884219,-0.5299703615884219,-0.44104233732358644,-0.44104233732358644,-0.44104233732358644,-0.4887042118009874,-0.4887042118009874,-0.4887042118009874
2018-08-26,-0.2994603168625974,-0.2994603168625974,-0.2994603168625974,-0.3522024544533933,-0.3522024544533933,-0.3522024544533933,-0.3551102546243863,-0.3551102546243863,-0.3551102546243863,-0.40150057689409363,-0.40150057689409363,-0.40150057689409363
2018-09-02,-1.4407743469088057,-1.4407743469088057,-1.4407743469088057,-1.5005605207246637,-1.5005605207246637,-1.5005605207246637,-1.532950446453834,-1.532950446453834,-1.532950446453834,-1.5160548550511916,-1.5160548550511916,-1.5160548550511916
2018-09-09,-1.0084389681792179,-1.0084389681792179,-1.0084389681792179,-1.0847941833981423,-1.0847941833981423,-1.0847941833981423,-1.119186007591073,-1.119186007591073,-1.119186007591073,-1.060325127911747,-1.060325127911747,-1.060325127911747
2018-09-16,0.2837079149823183,0.2837079149823183,0.2837079149823183,0.24694671368811494,0.24694671368811494,0.24694671368811494,0.4047763463381197,0.4047763463381197,0.4047763463381197,0.3334795965425245,0.3334795965425245,0.3334795965425245
2018-09-23,-0.8127134289582751,-0.8127134289582751,-0.8127134289582751,-0.8736654501866012,-0.8736654501866012,-0.8736654501866012,-0.7124114191067159,-0.7124114191067159,-0.7124114191067159,-0.8347685768413031,-0.8347685768413031,-0.8347685768413031
2018-09-30,-1.181684077228742,-1.181684077228742,-1.181684077228742,-1.2394412467079423,-1.2394412467079423,-1.2394412467079423,-1.3678083425098053,-1.3678083425098053,-1.3678083425098053,-1.43105910956947,-1.43105910956947,-1.43105910956947
2018-10-07,-2.607411326777837,-2.607411326777837,-2.607411326777837,-2.6271295056756414,-2.6271295056756414,-2.6271295056756414,-2.58995455796015,-2.58995455796015,-2.58995455796015,-2.6138942745117304,-2.6138942745117304,-2.6138942745117304
2018-10-14,-1.7196717377059045,-1.7196717377059045,-1.7196717377059045,-1.6946662106125872,-1.6946662106125872,-1.6946662106125872,-1.6671070091164883,-1.6671070091164883,-1.6671070091164883,-1.7280544768797281,-1.7280544768797281,-1.7280544768797281
2018-10-21,-2.099590367231866,-2.099590367231866,-2.099590367231866,-2.122459015718369,-2.122459015718369,-2.122459015718369,-2.0643330204331005,-2.0643330204331005,-2.0643330204331005,-2.095909473414989,-2.095909473414989,-2.095909473414989
2018-10-28,-0.7882483384416478,-0.7882483384416478,-0.7882483384416478,-0.8065476355260656,-0.8065476355260656,-0.8065476355260656,-0.9281430217508166,-0.9281430217508166,-0.9281430217508166,-0.8708103847129505,-0.8708103847129505,-0.8708103847129505
2018-11-04,-0.9796584957021897,-0.9796584957021897,-0.9796584957021897,-0.9365847617317918,-0.9365847617317918,-0.9365847617317918,-0.9228694818545059,-0.9228694818545059,-0.9228694818545059,-0.9130454975301626,-0.9130454975301626,-0.9130454975301626
2018-11-11,-1.061603249526347,-1.061603249526347,-1.061603249526347,-1.0807557432351753,-1.0807557432351753,-1.0807557432351753,-1.0792292857058747,-1.0792292857058747,-1.0792292857058747,-1.1172127210173184,-1.1172127210173184,-1.1172127210173184
2018-11-18,-1.3607123360876257,-1.3607123360876257,-1.3607123360876257,-1.378796862604856,-1.378796862604856,-1.378796862604856,-1.321133469624975,-1.321133469624975,-1.321133469624975,-1.3504091307954764,-1.3504091307954764,-1.3504091307954764
2018-11-25,-0.9239560826086746,-0.9239560826086746,-0.9239560826086746,-0.9385526720598751,-0.9385526720598751,-0.9385526720598751,-0.8841967003107257,-0.8841967003107257,-0.8841967003107257,-0.9100798622876508,-0.9100798622876508,-0.9100798622876508
2018-12-02,-1.5260420243798494,-1.5260420243798494,-1.5260420243798494,-1.5382858846527372,-1.5382858846527372,-1.5382858846527372,-1.7550088731118827,-1.7550088731118827,-1.7550088731118827,-1.758399831235947,-1.758399831235947,-1.758399831235947
2018-12-09,-1.391300992388404,-1.391300992388404,-1.391300992388404,-1.399919959706664,-1.399919959706664,-1.399919959706664,-1.3603766966556148,-1.3603766966556148,-1.3603766966556148,-1.374340142953201,-1.374340142953201,-1.374340142953201
2018-12-16,-1.7989075697031292,-1.7989075697031292,-1.7989075697031292,-1.781811212599859,-1.781811212599859,-1.781811212599859,-1.8543565994132287,-1.8543565994132287,-1.8543565994132287,-1.8057203709442997,-1.8057203709442997,-1.8057203709442997
