Date,iShares MSCI Mexico CappedEtf_Open_average,iShares MSCI Mexico CappedEtf_Open_max,iShares MSCI Mexico CappedEtf_Open_min,iShares MSCI Mexico CappedEtf_High_average,iShares MSCI Mexico CappedEtf_High_max,iShares MSCI Mexico CappedEtf_High_min,iShares MSCI Mexico CappedEtf_Low_average,iShares MSCI Mexico CappedEtf_Low_max,iShares MSCI Mexico CappedEtf_Low_min,iShares MSCI Mexico CappedEtf_Close_average,iShares MSCI Mexico CappedEtf_Close_max,iShares MSCI Mexico CappedEtf_Close_min
2018-04-08,1.441415130390395,1.441415130390395,1.441415130390395,1.2839887563884211,1.2839887563884211,1.2839887563884211,1.3097768896380593,1.3097768896380593,1.3097768896380593,1.516037416871062,1.516037416871062,1.516037416871062
2018-04-15,0.2981721747839137,0.2981721747839137,0.2981721747839137,0.0561225558154005,0.0561225558154005,0.0561225558154005,0.18164697124609175,0.18164697124609175,0.18164697124609175,0.3021122002452623,0.3021122002452623,0.3021122002452623
2018-04-22,-0.10243645558857069,-0.10243645558857069,-0.10243645558857069,-0.2992849120298745,-0.2992849120298745,-0.2992849120298745,0.0795260158544836,0.0795260158544836,0.0795260158544836,0.042673664140788645,0.042673664140788645,0.042673664140788645
2018-04-29,-1.8903560403766646,-1.8903560403766646,-1.8903560403766646,-2.0264615361962868,-2.0264615361962868,-2.0264615361962868,-1.5867904551093919,-1.5867904551093919,-1.5867904551093919,-1.8969857812357,-1.8969857812357,-1.8969857812357
2018-05-06,-1.657744752190951,-1.657744752190951,-1.657744752190951,-1.7723770773817735,-1.7723770773817735,-1.7723770773817735,-1.9181886829736392,-1.9181886829736392,-1.9181886829736392,-1.9281171628158376,-1.9281171628158376,-1.9281171628158376
2018-05-13,-2.3305530855095897,-2.3305530855095897,-2.3305530855095897,-2.4531800860018755,-2.4531800860018755,-2.4531800860018755,-2.3275114716469827,-2.3275114716469827,-2.3275114716469827,-2.3263338006013488,-2.3263338006013488,-2.3263338006013488
2018-05-20,-1.7147915914400376,-1.7147915914400376,-1.7147915914400376,-1.7476590276454966,-1.7476590276454966,-1.7476590276454966,-1.6191214750895784,-1.6191214750895784,-1.6191214750895784,-1.6767211221611358,-1.6767211221611358,-1.6767211221611358
2018-05-27,-1.7135054848098574,-1.7135054848098574,-1.7135054848098574,-1.702031102939108,-1.702031102939108,-1.702031102939108,-1.6893434584770783,-1.6893434584770783,-1.6893434584770783,-1.6679501093386073,-1.6679501093386073,-1.6679501093386073
2018-06-03,-1.6712969548581937,-1.6712969548581937,-1.6712969548581937,-1.5525942780499096,-1.5525942780499096,-1.5525942780499096,-1.674444886123259,-1.674444886123259,-1.674444886123259,-1.3976276754159769,-1.3976276754159769,-1.3976276754159769
2018-06-10,-1.190358084305236,-1.190358084305236,-1.190358084305236,-1.266720983697343,-1.266720983697343,-1.266720983697343,-1.193891630547471,-1.193891630547471,-1.193891630547471,-1.151470568151977,-1.151470568151977,-1.151470568151977
2018-06-17,-0.8787562314209897,-0.8787562314209897,-0.8787562314209897,-0.8942045208860326,-0.8942045208860326,-0.8942045208860326,-0.9060160081129981,-0.9060160081129981,-0.9060160081129981,-0.8133900817597909,-0.8133900817597909,-0.8133900817597909
2018-06-24,-0.280650964222385,-0.280650964222385,-0.280650964222385,-0.3195592086409444,-0.3195592086409444,-0.3195592086409444,-0.31806443596794093,-0.31806443596794093,-0.31806443596794093,-0.3198763802535461,-0.3198763802535461,-0.3198763802535461
2018-07-01,0.5842262678253685,0.5842262678253685,0.5842262678253685,0.8107485902277834,0.8107485902277834,0.8107485902277834,0.6724693738460101,0.6724693738460101,0.6724693738460101,0.7729873542159065,0.7729873542159065,0.7729873542159065
2018-07-08,0.9957841072720478,0.9957841072720478,0.9957841072720478,0.9241654681032537,0.9241654681032537,0.9241654681032537,1.0182701553008116,1.0182701553008116,1.0182701553008116,0.9367380884836638,0.9367380884836638,0.9367380884836638
2018-07-15,1.1038688558871346,1.1038688558871346,1.1038688558871346,1.0841584457320008,1.0841584457320008,1.0841584457320008,1.1175835444617972,1.1175835444617972,1.1175835444617972,1.1632469023194532,1.1632469023194532,1.1632469023194532
2018-07-22,1.7432165239818136,1.7432165239818136,1.7432165239818136,1.7200709834586885,1.7200709834586885,1.7200709834586885,1.6820639492134513,1.6820639492134513,1.6820639492134513,1.703856935387911,1.703856935387911,1.703856935387911
2018-07-29,1.2491049727290522,1.2491049727290522,1.2491049727290522,1.3492407192171438,1.3492407192171438,1.3492407192171438,1.3677873391861648,1.3677873391861648,1.3677873391861648,1.4651277229127215,1.4651277229127215,1.4651277229127215
2018-08-05,0.8226289718338696,0.8226289718338696,0.8226289718338696,0.7295453890074474,0.7295453890074474,0.7295453890074474,0.6591244832914941,0.6591244832914941,0.6591244832914941,0.5834656843722227,0.5834656843722227,0.5834656843722227
2018-08-12,0.33517529348478015,0.33517529348478015,0.33517529348478015,0.46882218052147956,0.46882218052147956,0.46882218052147956,0.41014450663755375,0.41014450663755375,0.41014450663755375,0.546157476542326,0.546157476542326,0.546157476542326
2018-08-19,1.1239714595630186,1.1239714595630186,1.1239714595630186,1.0679482172735184,1.0679482172735184,1.0679482172735184,0.8853350230268326,0.8853350230268326,0.8853350230268326,0.9032676323048252,0.9032676323048252,0.9032676323048252
2018-08-26,0.5514569771145268,0.5514569771145268,0.5514569771145268,0.55606662553935,0.55606662553935,0.55606662553935,0.5251548070331613,0.5251548070331613,0.5251548070331613,0.47876895858185753,0.47876895858185753,0.47876895858185753
2018-09-02,-0.07164115267691414,-0.07164115267691414,-0.07164115267691414,-0.19237251337717687,-0.19237251337717687,-0.19237251337717687,-0.16377836697936596,-0.16377836697936596,-0.16377836697936596,-0.08858795911693053,-0.08858795911693053,-0.08858795911693053
2018-09-09,0.8309227737573571,0.8309227737573571,0.8309227737573571,0.7119533288158117,0.7119533288158117,0.7119533288158117,0.6942309125934095,0.6942309125934095,0.6942309125934095,0.6224726986099668,0.6224726986099668,0.6224726986099668
2018-09-16,0.509024969088076,0.509024969088076,0.509024969088076,0.5094593253409729,0.5094593253409729,0.5094593253409729,0.6724693333757709,0.6724693333757709,0.6724693333757709,0.5296217691864153,0.5296217691864153,0.5296217691864153
2018-09-23,0.5270483947882821,0.5270483947882821,0.5270483947882821,0.53972437165118,0.53972437165118,0.53972437165118,0.9132233851846593,0.9132233851846593,0.9132233851846593,0.7203446198373668,0.7203446198373668,0.7203446198373668
2018-09-30,-0.980726697733653,-0.980726697733653,-0.980726697733653,-0.8735075792995027,-0.8735075792995027,-0.8735075792995027,-1.0270491920810543,-1.0270491920810543,-1.0270491920810543,-1.1609224122891497,-1.1609224122891497,-1.1609224122891497
2018-10-07,-1.0575567436804427,-1.0575567436804427,-1.0575567436804427,-1.374428214575743,-1.374428214575743,-1.374428214575743,-1.6057026331795914,-1.6057026331795914,-1.6057026331795914,-1.743220812236755,-1.743220812236755,-1.743220812236755
