Date,GPXStock_Open_average,GPXStock_Open_max,GPXStock_Open_min,GPXStock_Open_volatility,GPXStock_Open_change,GPXStock_High_average,GPXStock_High_max,GPXStock_High_min,GPXStock_High_volatility,GPXStock_High_change,GPXStock_Low_average,GPXStock_Low_max,GPXStock_Low_min,GPXStock_Low_volatility,GPXStock_Low_change,GPXStock_Close_average,GPXStock_Close_max,GPXStock_Close_min,GPXStock_Close_volatility,GPXStock_Close_change,GPXStock_Volume_average,GPXStock_Volume_max,GPXStock_Volume_min,GPXStock_Volume_volatility,GPXStock_Volume_change
2018-04-08,-0.6654340767996741,-0.9142483505869472,-0.36181996524751764,-1.3567248597912571,0.4575171892407681,-0.8324536158742557,-1.0712846378457908,-0.5728900706090042,-0.8130607662606889,0.36211614590070274,-0.6986476227789835,-0.7811214744537623,-0.85268421560952,0.5258283197947154,1.147486150221403,-0.7076288143989832,-0.8430246174435447,-0.5470533708125936,-0.33402842035980057,0.48258066375999914,-0.6958235362740945,-0.03135583611077234,-1.2680154501339445,0.30256125155725544,-1.3230542204609166
2018-04-15,-0.20865433754952256,-0.4331157132702899,-0.10050654406080226,-0.6528956052262042,0.8926078668434524,-0.2830235373049864,-0.5694137631639579,-0.03560470345462767,-0.7957235630868126,0.3401349295597607,-0.09732556186290599,-0.23622779563076704,0.0027686830501154162,-0.4205385879396794,0.6560305782635645,-0.06724896790360745,-0.26434300074894895,0.18470193015038064,-0.7406074409184633,0.17361117453879327,-0.9637755054917494,-0.8359349154241019,-1.0190416058528173,-0.6456556162845382,-0.33031941157229955
2018-04-22,-0.49836252591022073,-0.5968475571529924,-0.12252884666968651,-0.7600157250607915,-0.34309574405020477,-0.8051708989848269,-0.8435091252220072,-0.4265803862109493,-0.4086187076585067,-0.47891396355434845,-0.46564864942348827,-0.407862290916493,-0.3021225804733743,-0.057910229098565295,-0.8171894517316419,-0.757822988909057,-0.7710632763774419,-0.530852513382557,0.03713358031961961,-0.7251425759651795,-0.971920747377177,-0.7947217372163802,-0.9641703097401877,-0.6192613932733321,0.12118647294903917
2018-04-29,-1.5038712455268477,-0.8933075892337471,-2.0558955939014933,1.8788136675702587,-1.247752675817805,-1.2347073395918529,-0.25018589989175494,-1.8228640919235815,1.8051885802631324,-0.6325971269352682,-1.9828243322878303,-0.7086365749590414,-1.989558320653982,2.2386199430881906,-1.0503251891761423,-1.8011197824657048,-0.5526664339266797,-1.7494234674945235,1.7523122764226933,-0.4153547961106764,0.3824829543142112,0.055642582849360765,-0.619414164878431,0.23687295357577848,0.5668573126405149
2018-05-06,-2.32060977792561,-2.6442645569227534,-1.7813226880939097,-0.49969383649475396,0.31399599168943576,-2.562645567611088,-2.744022174586158,-1.655077956152829,-0.6083773716752492,-0.4017663663941159,-2.225398739727936,-2.8314303343012153,-1.63166620658082,-0.5271278417352228,0.1042441932149671,-2.457872625802907,-2.929036649781046,-1.6594953644131092,-0.4777127069595711,0.0,-0.21667038761878185,-0.3272640064772002,0.51767735593093,-0.5140077300455315,-0.5427388328739049
2018-05-13,-2.162601696929458,-2.181767054441772,-1.897154986368793,-0.2007995219241747,0.1485869796071569,-2.31491723098459,-2.430706450556769,-2.108253420927661,-0.542779262855448,0.15481286298083313,-2.152913756771087,-2.378634246937539,-1.6589255465475632,-0.866402540669496,0.19946861879800826,-2.342455088773518,-2.396246808456684,-1.7831639008495563,-0.5385424553661171,0.2153117529659329,-0.6705717214050197,-0.7199175600690648,-0.5038906417994415,-0.6618429462968568,0.03411239943865276
2018-05-20,-1.8682055765178938,-1.9800901852612804,-1.4242093033556122,-1.0341238558020027,0.3686682968110208,-1.8828058690469711,-1.970754810949104,-1.5241060887092772,-1.0363865885771668,0.2683169396167175,-1.7152366778872263,-1.875931432436862,-1.305033337079262,-1.0904505205964206,0.27257086020860266,-1.7477057332670047,-1.8686638386382481,-1.3122590936326382,-0.8879678514175694,0.31749671741818875,-0.8760224666766181,-0.783622920550327,-0.5778131524304557,-0.7186370055052282,0.11361767737074958
2018-05-27,-1.5000856871368333,-1.6088949598615425,-1.140518199013129,-0.990510939918286,-0.3331846582029214,-1.6137397579969794,-1.6418041316688468,-1.4624248537190014,-0.6786190570281915,-0.4597035760799638,-1.4620051343296638,-1.6168335329153554,-1.2188426269945454,-1.0085292722661159,-0.25187316539173116,-1.5933428117384125,-1.6348909341790514,-1.2342514579859405,-0.8751549890868586,-0.16346281592403683,-0.8920001133810762,-0.7192090071610362,-0.9639959094827345,-0.6343013409085538,0.3693249539654445
2018-06-03,-1.3644096676675739,-1.2799144901093449,-1.1887538439507952,-0.32631152706165845,0.45716099704811036,-1.3745027061565913,-1.3408410194466511,-1.2593830761386307,-0.49908973125069966,0.39721459455992464,-1.3269894307923311,-1.4349472783817634,-1.1014141942166125,-1.0017462010327722,0.21560353274897529,-1.3854574299707128,-1.338794094209998,-1.1826001838623335,-0.5019632830700884,0.2648533611665163,-0.3119264818378812,-0.04518611470565167,-0.8935418823478823,0.08944400117249811,-0.5966678635037853
2018-06-10,-1.0726214182290694,-1.1916550498658276,-0.8464799536026858,-0.9119339424025926,0.49733343999744867,-1.1592841694267242,-1.2716448091050896,-0.938819932390405,-1.0045068697747184,0.0717047007029016,-0.9730259062087753,-1.1094486373224763,-0.7896378730211049,-0.9165609485071937,0.008585665585957072,-1.0400878018694126,-1.1963646009823798,-0.9463252664693436,-0.7637938745500673,-0.31447448320828414,-0.20897852056731245,-0.18761250849784744,-0.40316758517119833,-0.14111744852379368,-0.2635911910448313
2018-06-17,-0.9766923352246816,-0.8239687932762877,-0.9721560652725663,0.20081008046685958,1.0574493989467382,-0.9572687358040503,-0.8954536109270826,-1.0184016605615314,-0.037562419947264676,1.0474033702097392,-0.9116156994018008,-0.8392748491959497,-0.8420281243238142,-0.2927147588273801,0.4549354673878002,-0.9121387747542028,-0.8047830827698095,-0.8950344110780717,-0.006026739696552541,0.6121077404443103,1.7252170462980156,2.167001050881415,1.9857316271095107,2.114938176974709,2.662395574372409
