Date,iShares Emerg Markets InfrastructureEtf_Open_average,iShares Emerg Markets InfrastructureEtf_Open_max,iShares Emerg Markets InfrastructureEtf_Open_min,iShares Emerg Markets InfrastructureEtf_High_average,iShares Emerg Markets InfrastructureEtf_High_max,iShares Emerg Markets InfrastructureEtf_High_min,iShares Emerg Markets InfrastructureEtf_Low_average,iShares Emerg Markets InfrastructureEtf_Low_max,iShares Emerg Markets InfrastructureEtf_Low_min,iShares Emerg Markets InfrastructureEtf_Close_average,iShares Emerg Markets InfrastructureEtf_Close_max,iShares Emerg Markets InfrastructureEtf_Close_min
2018-08-26,-0.8695172173751764,-0.8695172173751764,-0.8695172173751764,-0.8142714442910325,-0.8142714442910325,-0.8142714442910325,-0.7373265785579294,-0.7373265785579294,-0.7373265785579294,-0.9093311841947949,-0.9093311841947949,-0.9093311841947949
2018-09-02,-1.421428011219726,-1.421428011219726,-1.421428011219726,-1.406866150841829,-1.406866150841829,-1.406866150841829,-1.3437749029961914,-1.3437749029961914,-1.3437749029961914,-1.5972578925571619,-1.5972578925571619,-1.5972578925571619
2018-09-09,-0.9581344520447497,-0.9581344520447497,-0.9581344520447497,-0.9311743133544483,-0.9311743133544483,-0.9311743133544483,-0.8556951996264057,-0.8556951996264057,-0.8556951996264057,-0.8443448966637493,-0.8443448966637493,-0.8443448966637493
2018-09-16,0.04781610820766714,0.04781610820766714,0.04781610820766714,-0.12582162087089319,-0.12582162087089319,-0.12582162087089319,0.16104289871933503,0.16104289871933503,0.16104289871933503,-0.031874881155523255,-0.031874881155523255,-0.031874881155523255
2018-09-23,0.2218385035120925,0.2218385035120925,0.2218385035120925,0.19073722911938046,0.19073722911938046,0.19073722911938046,0.22322582400593752,0.22322582400593752,0.22322582400593752,0.08801048921062603,0.08801048921062603,0.08801048921062603
2018-09-30,-0.6902459113007295,-0.6902459113007295,-0.6902459113007295,-0.7450740772632076,-0.7450740772632076,-0.7450740772632076,-0.6700819990550856,-0.6700819990550856,-0.6700819990550856,-0.7129553243945557,-0.7129553243945557,-0.7129553243945557
2018-10-07,-1.238510427308698,-1.238510427308698,-1.238510427308698,-1.4231395129498698,-1.4231395129498698,-1.4231395129498698,-1.321741757865079,-1.321741757865079,-1.321741757865079,-1.4089379238174957,-1.4089379238174957,-1.4089379238174957
2018-10-14,-1.0951134681082872,-1.0951134681082872,-1.0951134681082872,-1.2423792599182897,-1.2423792599182897,-1.2423792599182897,-1.1405165451552106,-1.1405165451552106,-1.1405165451552106,-1.2873600007749206,-1.2873600007749206,-1.2873600007749206
2018-10-21,-1.7751544966862616,-1.7751544966862616,-1.7751544966862616,-1.4046063014097407,-1.4046063014097407,-1.4046063014097407,-1.6974077876988194,-1.6974077876988194,-1.6974077876988194,-1.3217167745414438,-1.3217167745414438,-1.3217167745414438
2018-10-28,0.08103100952563554,0.08103100952563554,0.08103100952563554,0.18368933322185008,0.18368933322185008,0.18368933322185008,0.20396703509752093,0.20396703509752093,0.20396703509752093,0.34650574852616567,0.34650574852616567,0.34650574852616567
2018-11-04,-0.7054701808681051,-0.7054701808681051,-0.7054701808681051,-0.7316585366947976,-0.7316585366947976,-0.7316585366947976,-1.0145958182814894,-1.0145958182814894,-1.0145958182814894,-1.0754240888329758,-1.0754240888329758,-1.0754240888329758
2018-11-11,-0.6077904531655017,-0.6077904531655017,-0.6077904531655017,-0.11946417040405204,-0.11946417040405204,-0.11946417040405204,-0.4704643975859729,-0.4704643975859729,-0.4704643975859729,0.029174938761926263,0.029174938761926263,0.029174938761926263
2018-11-18,-0.5638479426581458,-0.5638479426581458,-0.5638479426581458,-0.9609037578636366,-0.9609037578636366,-0.9609037578636366,-0.45242457936627745,-0.45242457936627745,-0.45242457936627745,-0.8120099747965712,-0.8120099747965712,-0.8120099747965712
2018-11-25,0.756260868866304,0.756260868866304,0.756260868866304,0.7570915134295463,0.7570915134295463,0.7570915134295463,0.7914831816800862,0.7914831816800862,0.7914831816800862,0.6886815720313045,0.6886815720313045,0.6886815720313045
2018-12-02,0.7767276934095501,0.7767276934095501,0.7767276934095501,0.5997571930636456,0.5997571930636456,0.5997571930636456,0.3883425026395648,0.3883425026395648,0.3883425026395648,0.15744146537332077,0.15744146537332077,0.15744146537332077
2018-12-09,0.5521673110551141,0.5521673110551141,0.5521673110551141,0.5839749245703346,0.5839749245703346,0.5839749245703346,0.5467519304075783,0.5467519304075783,0.5467519304075783,0.4968473015923926,0.4968473015923926,0.4968473015923926
2018-12-16,-0.6233931879730145,-0.6233931879730145,-0.6233931879730145,-0.739012175138066,-0.739012175138066,-0.739012175138066,-0.47415682370501855,-0.47415682370501855,-0.47415682370501855,-0.8328507835088271,-0.8328507835088271,-0.8328507835088271
2018-12-23,0.8422088227774349,0.8422088227774349,0.8422088227774349,0.6335452234013168,0.6335452234013168,0.6335452234013168,0.7439645164748153,0.7439645164748153,0.7439645164748153,0.5818041697494495,0.5818041697494495,0.5818041697494495
2018-12-30,0.9235127344801449,0.9235127344801449,0.9235127344801449,1.760327795088747,1.760327795088747,1.760327795088747,0.9045962723216836,0.9045962723216836,0.9045962723216836,1.9678037783596884,1.9678037783596884,1.9678037783596884
2019-01-06,2.486963158109745,2.486963158109745,2.486963158109745,2.5171352894693966,2.5171352894693966,2.5171352894693966,2.597571539401605,2.597571539401605,2.597571539401605,2.566157526212306,2.566157526212306,2.566157526212306
2019-01-13,2.4310464964401386,2.4310464964401386,2.4310464964401386,2.4211067050148714,2.4211067050148714,2.4211067050148714,2.353581779241183,2.353581779241183,2.353581779241183,2.3398937662428034,2.3398937662428034,2.3398937662428034
2019-01-20,1.8981681579777245,1.8981681579777245,1.8981681579777245,1.908669244923465,1.908669244923465,1.908669244923465,1.988716507946639,1.988716507946639,1.988716507946639,1.956003767044002,1.956003767044002,1.956003767044002
2019-01-27,1.7659041889975173,1.7659041889975173,1.7659041889975173,1.7728684573824594,1.7728684573824594,1.7728684573824594,1.73413345425839,1.73413345425839,1.73413345425839,1.6698145737120278,1.6698145737120278,1.6698145737120278
2019-02-03,1.1236295859077543,1.1236295859077543,1.1236295859077543,1.0684600087887386,1.0684600087887386,1.0684600087887386,0.943542793496014,0.943542793496014,0.943542793496014,0.9257681285131637,0.9257681285131637,0.9257681285131637
2019-02-10,0.9887528997586962,0.9887528997586962,0.9887528997586962,0.9407738862324553,0.9407738862324553,0.9407738862324553,1.052979698978829,1.052979698978829,1.052979698978829,0.9911602746958135,0.9911602746958135,0.9911602746958135
2019-02-17,1.1871391779105152,1.1871391779105152,1.1871391779105152,1.335121400859699,1.335121400859699,1.335121400859699,1.289420091821826,1.289420091821826,1.289420091821826,1.3723587976054201,1.3723587976054201,1.3723587976054201
2019-02-24,0.5159819972826022,0.5159819972826022,0.5159819972826022,0.44405457874640913,0.44405457874640913,0.44405457874640913,0.3033123846923026,0.3033123846923026,0.3033123846923026,0.35480971445845,0.35480971445845,0.35480971445845
2019-03-03,-0.4323215844351597,-0.4323215844351597,-0.4323215844351597,-0.4451342734808761,-0.4451342734808761,-0.4451342734808761,-0.34511352329690004,-0.34511352329690004,-0.34511352329690004,-0.39058425727176005,-0.39058425727176005,-0.39058425727176005
2019-03-10,0.15521704241275777,0.15521704241275777,0.15521704241275777,0.305862933790129,0.305862933790129,0.305862933790129,0.2680237710188281,0.2680237710188281,0.2680237710188281,0.4107823791484777,0.4107823791484777,0.4107823791484777
2019-03-17,-0.9034001639800965,-0.9034001639800965,-0.9034001639800965,-0.9573244263773569,-0.9573244263773569,-0.9573244263773569,-0.9339991337288814,-0.9339991337288814,-0.9339991337288814,-1.1322217596544206,-1.1322217596544206,-1.1322217596544206
2019-03-24,-1.126258173784068,-1.126258173784068,-1.126258173784068,-1.1349729824984458,-1.1349729824984458,-1.1349729824984458,-1.0046147713662463,-1.0046147713662463,-1.0046147713662463,-1.126369205429022,-1.126369205429022,-1.126369205429022
2019-03-31,-0.794251009444601,-0.794251009444601,-0.794251009444601,-0.9300041999965925,-0.9300041999965925,-0.9300041999965925,-0.742370449893698,-0.742370449893698,-0.742370449893698,-0.7962775434618328,-0.7962775434618328,-0.7962775434618328
2019-04-07,-0.9727095075868963,-0.9727095075868963,-0.9727095075868963,-1.095666971361601,-1.095666971361601,-1.095666971361601,-0.8487764400805135,-0.8487764400805135,-0.8487764400805135,-0.9446665460366244,-0.9446665460366244,-0.9446665460366244
2019-04-14,-1.3631427223810597,-1.3631427223810597,-1.3631427223810597,-1.3894516113728927,-1.3894516113728927,-1.3894516113728927,-1.3778338940674897,-1.3778338940674897,-1.3778338940674897,-1.2844709955212668,-1.2844709955212668,-1.2844709955212668
2019-04-21,-1.2788815478624813,-1.2788815478624813,-1.2788815478624813,-1.3537863252932818,-1.3537863252932818,-1.3537863252932818,-1.3249748131100545,-1.3249748131100545,-1.3249748131100545,-1.392581362172145,-1.392581362172145,-1.392581362172145
2019-04-28,-0.9396082112263527,-0.9396082112263527,-0.9396082112263527,-0.9815385825447945,-0.9815385825447945,-0.9815385825447945,-0.9601893967541179,-0.9601893967541179,-0.9601893967541179,-1.01572374351663,-1.01572374351663,-1.01572374351663
2019-05-05,-1.8998861996433731,-1.8998861996433731,-1.8998861996433731,-1.8962793324885507,-1.8962793324885507,-1.8962793324885507,-1.9309216512522238,-1.9309216512522238,-1.9309216512522238,-1.9086932817373619,-1.9086932817373619,-1.9086932817373619
2019-05-12,-2.1619076562843276,-2.1619076562843276,-2.1619076562843276,-2.117970347251753,-2.117970347251753,-2.117970347251753,-2.23407306859183,-2.23407306859183,-2.23407306859183,-2.1774623793934462,-2.1774623793934462,-2.1774623793934462
2019-05-19,-1.7323076442089373,-1.7323076442089373,-1.7323076442089373,-1.7246804422298148,-1.7246804422298148,-1.7246804422298148,-1.7011173328253952,-1.7011173328253952,-1.7011173328253952,-1.633238298207791,-1.633238298207791,-1.633238298207791
2019-05-26,-1.1183688576276978,-1.1183688576276978,-1.1183688576276978,-0.8894566968405702,-0.8894566968405702,-0.8894566968405702,-0.9987828301700253,-0.9987828301700253,-0.9987828301700253,-0.8145595478923776,-0.8145595478923776,-0.8145595478923776
2019-06-02,0.21520674059803793,0.21520674059803793,0.21520674059803793,0.155178718689667,0.155178718689667,0.155178718689667,0.2806717039762705,0.2806717039762705,0.2806717039762705,0.2288230905712474,0.2288230905712474,0.2288230905712474
2019-06-09,0.38357451937911413,0.38357451937911413,0.38357451937911413,0.3441746404245147,0.3441746404245147,0.3441746404245147,0.27950232272913067,0.27950232272913067,0.27950232272913067,0.22657277178717747,0.22657277178717747,0.22657277178717747
2019-06-16,1.3803397686907404,1.3803397686907404,1.3803397686907404,1.3576391947259578,1.3576391947259578,1.3576391947259578,1.340767830877534,1.340767830877534,1.340767830877534,1.3033443412372283,1.3033443412372283,1.3033443412372283
2019-06-23,1.2363145246482665,1.2363145246482665,1.2363145246482665,1.2221194226464756,1.2221194226464756,1.2221194226464756,1.0187850783585892,1.0187850783585892,1.0187850783585892,1.0472499403817925,1.0472499403817925,1.0472499403817925
2019-06-30,1.2078457277222694,1.2078457277222694,1.2078457277222694,1.215338848755345,1.215338848755345,1.215338848755345,1.287490131799137,1.287490131799137,1.287490131799137,1.2871553704583807,1.2871553704583807,1.2871553704583807
2019-07-07,1.6018339723376753,1.6018339723376753,1.6018339723376753,1.594731715137993,1.594731715137993,1.594731715137993,1.4843865446132456,1.4843865446132456,1.4843865446132456,1.4834473996694013,1.4834473996694013,1.4834473996694013
2019-07-14,1.2601375530778733,1.2601375530778733,1.2601375530778733,1.255168023334163,1.255168023334163,1.255168023334163,1.1084093904916748,1.1084093904916748,1.1084093904916748,1.0963431350127313,1.0963431350127313,1.0963431350127313
2019-07-21,0.596411229021053,0.596411229021053,0.596411229021053,0.5817895657949872,0.5817895657949872,0.5817895657949872,0.7214932674035747,0.7214932674035747,0.7214932674035747,0.705323323873383,0.705323323873383,0.705323323873383
2019-07-28,0.2119396092760699,0.2119396092760699,0.2119396092760699,0.19235535611771307,0.19235535611771307,0.19235535611771307,0.11286030752328201,0.11286030752328201,0.11286030752328201,0.1146625823919867,0.1146625823919867,0.1146625823919867
2019-08-04,-0.2017349830339255,-0.2017349830339255,-0.2017349830339255,-0.23016779833987167,-0.23016779833987167,-0.23016779833987167,-0.25776532216330533,-0.25776532216330533,-0.25776532216330533,-0.22704393792178346,-0.22704393792178346,-0.22704393792178346
2019-08-11,-1.2712997224448743,-1.2712997224448743,-1.2712997224448743,-1.331158104979452,-1.331158104979452,-1.331158104979452,-1.3587335490786239,-1.3587335490786239,-1.3587335490786239,-1.2944003898031,-1.2944003898031,-1.2944003898031
2019-08-18,-1.326687926628081,-1.326687926628081,-1.326687926628081,-1.4003032906476964,-1.4003032906476964,-1.4003032906476964,-1.346021388724703,-1.346021388724703,-1.346021388724703,-1.4746118944735678,-1.4746118944735678,-1.4746118944735678
2019-08-25,-0.8205843413904743,-0.8205843413904743,-0.8205843413904743,-0.7360799758634455,-0.7360799758634455,-0.7360799758634455,-0.7582495025055916,-0.7582495025055916,-0.7582495025055916,-0.7947480153498312,-0.7947480153498312,-0.7947480153498312
2019-09-01,-0.4184409349621293,-0.4184409349621293,-0.4184409349621293,-0.3746210268736924,-0.3746210268736924,-0.3746210268736924,-0.24986803773877672,-0.24986803773877672,-0.24986803773877672,-0.23299531397928402,-0.23299531397928402,-0.23299531397928402
2019-09-08,-0.08026878259892961,-0.08026878259892961,-0.08026878259892961,-0.08591917402262343,-0.08591917402262343,-0.08591917402262343,-0.05333492944828893,-0.05333492944828893,-0.05333492944828893,-0.1004783302687251,-0.1004783302687251,-0.1004783302687251
2019-09-15,-0.03627922946511998,-0.03627922946511998,-0.03627922946511998,-0.05325542341792854,-0.05325542341792854,-0.05325542341792854,-0.22104751790904573,-0.22104751790904573,-0.22104751790904573,-0.2742045893527445,-0.2742045893527445,-0.2742045893527445
2019-09-22,-0.6402232279701905,-0.6402232279701905,-0.6402232279701905,-0.5629312417228769,-0.5629312417228769,-0.5629312417228769,-0.7675586695506341,-0.7675586695506341,-0.7675586695506341,-0.8295461188754529,-0.8295461188754529,-0.8295461188754529
2019-09-29,-0.16538108526142004,-0.16538108526142004,-0.16538108526142004,-0.13898218642766305,-0.13898218642766305,-0.13898218642766305,0.04165982117041207,0.04165982117041207,0.04165982117041207,0.05800399635779905,0.05800399635779905,0.05800399635779905
2019-10-06,1.1220389008852558,1.1220389008852558,1.1220389008852558,1.1046662307668071,1.1046662307668071,1.1046662307668071,1.1642860617408461,1.1642860617408461,1.1642860617408461,1.1624911214578522,1.1624911214578522,1.1624911214578522
2019-10-13,1.571642921317812,1.571642921317812,1.571642921317812,1.7795617799089216,1.7795617799089216,1.7795617799089216,1.6822999672854368,1.6822999672854368,1.6822999672854368,1.9045604793374826,1.9045604793374826,1.9045604793374826
2019-10-20,1.8989257341442276,1.8989257341442276,1.8989257341442276,1.9719134044692697,1.9719134044692697,1.9719134044692697,1.9654072932919098,1.9654072932919098,1.9654072932919098,2.011212451488232,2.011212451488232,2.011212451488232
2019-10-27,1.8839771806097398,1.8839771806097398,1.8839771806097398,1.8780220287505147,1.8780220287505147,1.8780220287505147,1.8929469235103302,1.8929469235103302,1.8929469235103302,1.8645502746388147,1.8645502746388147,1.8645502746388147
2019-11-03,2.0672520608223617,2.0672520608223617,2.0672520608223617,1.9570530500663572,1.9570530500663572,1.9570530500663572,1.9659460710414915,1.9659460710414915,1.9659460710414915,1.9204515669636186,1.9204515669636186,1.9204515669636186
2019-11-10,1.207204271060864,1.207204271060864,1.207204271060864,1.1633808704323818,1.1633808704323818,1.1633808704323818,1.2547251185991994,1.2547251185991994,1.2547251185991994,1.2134575420403066,1.2134575420403066,1.2134575420403066
2019-11-17,0.9729372004636572,0.9729372004636572,0.9729372004636572,0.9016737615787673,0.9016737615787673,0.9016737615787673,1.01613010091007,1.01613010091007,1.01613010091007,0.9564517691786915,0.9564517691786915,0.9564517691786915
2019-11-24,0.15614112815147338,0.15614112815147338,0.15614112815147338,0.18391610359390634,0.18391610359390634,0.18391610359390634,0.18500144532943805,0.18500144532943805,0.18500144532943805,0.2652230208668576,0.2652230208668576,0.2652230208668576
2019-12-01,0.1286768691675879,0.1286768691675879,0.1286768691675879,0.06746159139348305,0.06746159139348305,0.06746159139348305,0.16207825635190984,0.16207825635190984,0.16207825635190984,0.15726844220099212,0.15726844220099212,0.15726844220099212
2019-12-08,1.3304805874514551,1.3304805874514551,1.3304805874514551,1.3314040280170467,1.3314040280170467,1.3314040280170467,1.2382368929142125,1.2382368929142125,1.2382368929142125,1.3100460311117688,1.3100460311117688,1.3100460311117688
2019-12-15,1.5477203981615975,1.5477203981615975,1.5477203981615975,1.4979318825768273,1.4979318825768273,1.4979318825768273,1.568512817472653,1.568512817472653,1.568512817472653,1.4914935548202235,1.4914935548202235,1.4914935548202235
2019-12-22,1.6762799147432164,1.6762799147432164,1.6762799147432164,1.6462603018879216,1.6462603018879216,1.6462603018879216,1.621281515576261,1.621281515576261,1.621281515576261,1.5750987913894265,1.5750987913894265,1.5750987913894265
2019-12-29,1.52447263816517,1.52447263816517,1.52447263816517,1.524846293598251,1.524846293598251,1.524846293598251,1.5154523170123833,1.5154523170123833,1.5154523170123833,1.4932027441012576,1.4932027441012576,1.4932027441012576
2020-01-05,1.555927760632171,1.555927760632171,1.555927760632171,1.5722396404848693,1.5722396404848693,1.5722396404848693,1.4660654652583187,1.4660654652583187,1.4660654652583187,1.5662262367794355,1.5662262367794355,1.5662262367794355
2020-01-12,1.5274978454545416,1.5274978454545416,1.5274978454545416,1.660802775345205,1.660802775345205,1.660802775345205,1.6027774702508222,1.6027774702508222,1.6027774702508222,1.7571095532114884,1.7571095532114884,1.7571095532114884
2020-01-19,0.765598023837789,0.765598023837789,0.765598023837789,0.7251375899242044,0.7251375899242044,0.7251375899242044,0.6498693396447867,0.6498693396447867,0.6498693396447867,0.5739130724900691,0.5739130724900691,0.5739130724900691
2020-01-26,-1.2747006954848676,-1.2747006954848676,-1.2747006954848676,-1.2820371373982924,-1.2820371373982924,-1.2820371373982924,-1.4887286111593456,-1.4887286111593456,-1.4887286111593456,-1.4533947977458694,-1.4533947977458694,-1.4533947977458694
2020-02-02,-0.9371821848554329,-0.9371821848554329,-0.9371821848554329,-0.9630493512702307,-0.9630493512702307,-0.9630493512702307,-1.1669130943942478,-1.1669130943942478,-1.1669130943942478,-1.175548261638259,-1.175548261638259,-1.175548261638259
2020-02-09,-0.9758942469680594,-0.9758942469680594,-0.9758942469680594,-0.9866064386057523,-0.9866064386057523,-0.9866064386057523,-0.8541769376836057,-0.8541769376836057,-0.8541769376836057,-0.8996036300471155,-0.8996036300471155,-0.8996036300471155
2020-02-16,-1.3611576093049855,-1.3611576093049855,-1.3611576093049855,-1.2747244562419044,-1.2747244562419044,-1.2747244562419044,-1.2725030099940258,-1.2725030099940258,-1.2725030099940258,-1.2872301801978998,-1.2872301801978998,-1.2872301801978998
2020-02-23,-2.7074226522045937,-2.7074226522045937,-2.7074226522045937,-2.6118941620379585,-2.6118941620379585,-2.6118941620379585,-2.7398124466327287,-2.7398124466327287,-2.7398124466327287,-2.5876594057367974,-2.5876594057367974,-2.5876594057367974
2020-03-01,-2.0354816897258057,-2.0354816897258057,-2.0354816897258057,-2.142357954078303,-2.142357954078303,-2.142357954078303,-1.9547253857568705,-1.9547253857568705,-1.9547253857568705,-2.1049392463368695,-2.1049392463368695,-2.1049392463368695
2020-03-08,-2.325023354493264,-2.325023354493264,-2.325023354493264,-2.3779240511843938,-2.3779240511843938,-2.3779240511843938,-2.4406357282884366,-2.4406357282884366,-2.4406357282884366,-2.411634141583727,-2.411634141583727,-2.411634141583727
2020-03-15,-2.3047121567813633,-2.3047121567813633,-2.3047121567813633,-2.3277807470274965,-2.3277807470274965,-2.3277807470274965,-2.301804575068629,-2.301804575068629,-2.301804575068629,-2.3939907608630984,-2.3939907608630984,-2.3939907608630984
2020-03-22,-1.6924840979130926,-1.6924840979130926,-1.6924840979130926,-1.6865938417555346,-1.6865938417555346,-1.6865938417555346,-1.5794989806552302,-1.5794989806552302,-1.5794989806552302,-1.6204954262385438,-1.6204954262385438,-1.6204954262385438
2020-03-29,-1.4468353784679637,-1.4468353784679637,-1.4468353784679637,-1.4617304353507508,-1.4617304353507508,-1.4617304353507508,-1.3843258690494247,-1.3843258690494247,-1.3843258690494247,-1.4255574192163578,-1.4255574192163578,-1.4255574192163578
2020-04-05,-0.928563005460584,-0.928563005460584,-0.928563005460584,-0.9171549950216091,-0.9171549950216091,-0.9171549950216091,-0.8753142896063996,-0.8753142896063996,-0.8753142896063996,-0.8987272722134532,-0.8987272722134532,-0.8987272722134532
2020-04-12,-0.7536899659885542,-0.7536899659885542,-0.7536899659885542,-0.7694831470068695,-0.7694831470068695,-0.7694831470068695,-0.7511512364971225,-0.7511512364971225,-0.7511512364971225,-0.7622340098490925,-0.7622340098490925,-0.7622340098490925
2020-04-19,-0.8000782273635277,-0.8000782273635277,-0.8000782273635277,-0.8141116812151995,-0.8141116812151995,-0.8141116812151995,-0.7547541663562667,-0.7547541663562667,-0.7547541663562667,-0.7709930005884797,-0.7709930005884797,-0.7709930005884797
2020-04-26,-0.5685033155387696,-0.5685033155387696,-0.5685033155387696,-0.5823838337679934,-0.5823838337679934,-0.5823838337679934,-0.5979648082611734,-0.5979648082611734,-0.5979648082611734,-0.623893515150992,-0.623893515150992,-0.623893515150992
2020-05-03,-0.3764884371722654,-0.3764884371722654,-0.3764884371722654,-0.3743778695086551,-0.3743778695086551,-0.3743778695086551,-0.2953657503288994,-0.2953657503288994,-0.2953657503288994,-0.315935502424262,-0.315935502424262,-0.315935502424262
2020-05-10,-0.5004994687875324,-0.5004994687875324,-0.5004994687875324,-0.5144489854124393,-0.5144489854124393,-0.5144489854124393,-0.43840566710362155,-0.43840566710362155,-0.43840566710362155,-0.46347583812790677,-0.46347583812790677,-0.46347583812790677
2020-05-17,-0.076101119463651,-0.076101119463651,-0.076101119463651,-0.10418154957828396,-0.10418154957828396,-0.10418154957828396,-0.07483262846647117,-0.07483262846647117,-0.07483262846647117,-0.11082891425686156,-0.11082891425686156,-0.11082891425686156
