Date,ProShares UltraShort S&P500Etf_Open_average,ProShares UltraShort S&P500Etf_Open_max,ProShares UltraShort S&P500Etf_Open_min,ProShares UltraShort S&P500Etf_High_average,ProShares UltraShort S&P500Etf_High_max,ProShares UltraShort S&P500Etf_High_min,ProShares UltraShort S&P500Etf_Low_average,ProShares UltraShort S&P500Etf_Low_max,ProShares UltraShort S&P500Etf_Low_min,ProShares UltraShort S&P500Etf_Close_average,ProShares UltraShort S&P500Etf_Close_max,ProShares UltraShort S&P500Etf_Close_min
2018-06-24,-0.5209921527200343,-0.5209921527200343,-0.5209921527200343,-0.5309417154990111,-0.5309417154990111,-0.5309417154990111,-0.6591431011578569,-0.6591431011578569,-0.6591431011578569,-0.34502451174560894,-0.34502451174560894,-0.34502451174560894
2018-07-01,-0.5715844715083376,-0.5715844715083376,-0.5715844715083376,-0.6684068887952936,-0.6684068887952936,-0.6684068887952936,-0.9813970241785381,-0.9813970241785381,-0.9813970241785381,-1.0032637223511838,-1.0032637223511838,-1.0032637223511838
2018-07-08,-1.4748601058128568,-1.4748601058128568,-1.4748601058128568,-1.4997661152432602,-1.4997661152432602,-1.4997661152432602,-1.5755874890657502,-1.5755874890657502,-1.5755874890657502,-1.5704369210604525,-1.5704369210604525,-1.5704369210604525
2018-07-15,-1.3154189526606666,-1.3154189526606666,-1.3154189526606666,-1.3746083701449017,-1.3746083701449017,-1.3746083701449017,-1.3983843201271655,-1.3983843201271655,-1.3983843201271655,-1.3511319161144946,-1.3511319161144946,-1.3511319161144946
2018-07-22,-1.6107384621884908,-1.6107384621884908,-1.6107384621884908,-1.304522563711893,-1.304522563711893,-1.304522563711893,-1.7310749213186023,-1.7310749213186023,-1.7310749213186023,-1.4629182342500362,-1.4629182342500362,-1.4629182342500362
2018-07-29,-1.486467049109255,-1.486467049109255,-1.486467049109255,-1.7027232271170702,-1.7027232271170702,-1.7027232271170702,-1.567185180286193,-1.567185180286193,-1.567185180286193,-1.7214550047850885,-1.7214550047850885,-1.7214550047850885
2018-08-05,-1.371439195602353,-1.371439195602353,-1.371439195602353,-1.4121465885962545,-1.4121465885962545,-1.4121465885962545,-1.3660441543990136,-1.3660441543990136,-1.3660441543990136,-1.328569884819627,-1.328569884819627,-1.328569884819627
2018-08-12,-1.2281591311130162,-1.2281591311130162,-1.2281591311130162,-1.377487852505162,-1.377487852505162,-1.377487852505162,-1.4364084238272465,-1.4364084238272465,-1.4364084238272465,-1.4680093921962978,-1.4680093921962978,-1.4680093921962978
2018-08-19,-1.4820641636412362,-1.4820641636412362,-1.4820641636412362,-1.637246049134403,-1.637246049134403,-1.637246049134403,-1.5706055019664638,-1.5706055019664638,-1.5706055019664638,-1.6289351491905206,-1.6289351491905206,-1.6289351491905206
2018-08-26,-1.7378157880130163,-1.7378157880130163,-1.7378157880130163,-1.7729799220356353,-1.7729799220356353,-1.7729799220356353,-1.793732379298051,-1.793732379298051,-1.793732379298051,-1.7409121336282234,-1.7409121336282234,-1.7409121336282234
2018-09-02,-1.0443836879445592,-1.0443836879445592,-1.0443836879445592,-1.1050560393751618,-1.1050560393751618,-1.1050560393751618,-1.172380807600293,-1.172380807600293,-1.172380807600293,-1.0481979409471958,-1.0481979409471958,-1.0481979409471958
2018-09-09,-1.440987474050233,-1.440987474050233,-1.440987474050233,-1.3698643433457793,-1.3698643433457793,-1.3698643433457793,-1.344003696505874,-1.344003696505874,-1.344003696505874,-1.3521123416282468,-1.3521123416282468,-1.3521123416282468
2018-09-16,-1.598526039279847,-1.598526039279847,-1.598526039279847,-1.5308885110627435,-1.5308885110627435,-1.5308885110627435,-1.5674014023159857,-1.5674014023159857,-1.5674014023159857,-1.43554871635622,-1.43554871635622,-1.43554871635622
2018-09-23,-1.1186972604531173,-1.1186972604531173,-1.1186972604531173,-1.2376040580770795,-1.2376040580770795,-1.2376040580770795,-1.2371181503588609,-1.2371181503588609,-1.2371181503588609,-1.25982468713694,-1.25982468713694,-1.25982468713694
2018-09-30,-0.982379066027236,-0.982379066027236,-0.982379066027236,-0.47780682394241253,-0.47780682394241253,-0.47780682394241253,-0.9461081317332052,-0.9461081317332052,-0.9461081317332052,-0.6382809445615963,-0.6382809445615963,-0.6382809445615963
2018-10-07,1.6966438979293934,1.6966438979293934,1.6966438979293934,2.195877739111349,2.195877739111349,2.195877739111349,1.8047729153375478,1.8047729153375478,1.8047729153375478,1.8367843110383708,1.8367843110383708,1.8367843110383708
2018-10-14,1.5162117558147632,1.5162117558147632,1.5162117558147632,1.380622206148758,1.380622206148758,1.380622206148758,1.2904629567533619,1.2904629567533619,1.2904629567533619,1.639633355961648,1.639633355961648,1.639633355961648
2018-10-21,2.5174165962832276,2.5174165962832276,2.5174165962832276,2.5229225109471467,2.5229225109471467,2.5229225109471467,2.4439955928239385,2.4439955928239385,2.4439955928239385,2.546903020194721,2.546903020194721,2.546903020194721
2018-10-28,0.9921226199851795,0.9921226199851795,0.9921226199851795,1.2637340886419426,1.2637340886419426,1.2637340886419426,1.1586499953074032,1.1586499953074032,1.1586499953074032,1.2924479709988794,1.2924479709988794,1.2924479709988794
2018-11-04,0.3577264637682852,0.3577264637682852,0.3577264637682852,0.3998045163097819,0.3998045163097819,0.3998045163097819,0.5111809034973764,0.5111809034973764,0.5111809034973764,0.4257663261840157,0.4257663261840157,0.4257663261840157
2018-11-11,1.206628385813387,1.206628385813387,1.206628385813387,0.8872321171993663,0.8872321171993663,0.8872321171993663,1.030724456961113,1.030724456961113,1.030724456961113,0.8552519082328688,0.8552519082328688,0.8552519082328688
2018-11-18,1.8475026822329024,1.8475026822329024,1.8475026822329024,1.546376228362585,1.546376228362585,1.546376228362585,1.9183546199857897,1.9183546199857897,1.9183546199857897,1.7749718705418296,1.7749718705418296,1.7749718705418296
2018-11-25,0.4734798323527403,0.4734798323527403,0.4734798323527403,0.2689696190399276,0.2689696190399276,0.2689696190399276,0.34632817604887645,0.34632817604887645,0.34632817604887645,0.19174838693925536,0.19174838693925536,0.19174838693925536
2018-12-02,0.8060141585050631,0.8060141585050631,0.8060141585050631,1.2308273498691478,1.2308273498691478,1.2308273498691478,0.8097488491867159,0.8097488491867159,0.8097488491867159,1.3520269984808178,1.3520269984808178,1.3520269984808178
2018-12-09,1.356626957087921,1.356626957087921,1.356626957087921,1.337465586189631,1.337465586189631,1.337465586189631,1.467287253745367,1.467287253745367,1.467287253745367,1.4578397288548661,1.4578397288548661,1.4578397288548661
2018-12-16,2.375014868579213,2.375014868579213,2.375014868579213,2.5174554190507985,2.5174554190507985,2.5174554190507985,2.331504134417247,2.331504134417247,2.331504134417247,2.5421441507554854,2.5421441507554854,2.5421441507554854
2018-12-23,1.5535176608511378,1.5535176608511378,1.5535176608511378,1.433268536275516,1.433268536275516,1.433268536275516,1.616904199352542,1.616904199352542,1.616904199352542,1.4014257976086597,1.4014257976086597,1.4014257976086597
2018-12-30,1.5195035209997299,1.5195035209997299,1.5195035209997299,1.1749765593247048,1.1749765593247048,1.1749765593247048,1.1967316565023092,1.1967316565023092,1.1967316565023092,0.7762910480248738,0.7762910480248738,0.7762910480248738
2019-01-06,0.29496746122511514,0.29496746122511514,0.29496746122511514,0.08543663191532301,0.08543663191532301,0.08543663191532301,0.42990040747299635,0.42990040747299635,0.42990040747299635,0.07588568099375537,0.07588568099375537,0.07588568099375537
2019-01-13,-0.498670461040648,-0.498670461040648,-0.498670461040648,-0.6262172557249449,-0.6262172557249449,-0.6262172557249449,-0.5298208971268655,-0.5298208971268655,-0.5298208971268655,-0.6549474562450983,-0.6549474562450983,-0.6549474562450983
2019-01-20,-0.5264049676594742,-0.5264049676594742,-0.5264049676594742,-0.6519175226953405,-0.6519175226953405,-0.6519175226953405,-0.4684852578939789,-0.4684852578939789,-0.4684852578939789,-0.5623874107713838,-0.5623874107713838,-0.5623874107713838
2019-01-27,-0.955190509262944,-0.955190509262944,-0.955190509262944,-0.9583959795322589,-0.9583959795322589,-0.9583959795322589,-0.9370147551231129,-0.9370147551231129,-0.9370147551231129,-0.8940140973583339,-0.8940140973583339,-0.8940140973583339
2019-02-03,-0.894330660896574,-0.894330660896574,-0.894330660896574,-0.8819689360115284,-0.8819689360115284,-0.8819689360115284,-0.9189063751516567,-0.9189063751516567,-0.9189063751516567,-0.9507894746721712,-0.9507894746721712,-0.9507894746721712
2019-02-10,-1.4405783297095156,-1.4405783297095156,-1.4405783297095156,-1.4002466383533139,-1.4002466383533139,-1.4002466383533139,-1.4646991737213984,-1.4646991737213984,-1.4646991737213984,-1.3792917958528277,-1.3792917958528277,-1.3792917958528277
2019-02-17,-1.324881052716123,-1.324881052716123,-1.324881052716123,-1.2917466219606164,-1.2917466219606164,-1.2917466219606164,-1.3610498310990138,-1.3610498310990138,-1.3610498310990138,-1.271996433877349,-1.271996433877349,-1.271996433877349
2019-02-24,-1.3303341723038569,-1.3303341723038569,-1.3303341723038569,-1.229967874947698,-1.229967874947698,-1.229967874947698,-1.333140920964892,-1.333140920964892,-1.333140920964892,-1.23957516314385,-1.23957516314385,-1.23957516314385
2019-03-03,-0.7099879463373742,-0.7099879463373742,-0.7099879463373742,-0.7157336780218644,-0.7157336780218644,-0.7157336780218644,-0.7513669990775418,-0.7513669990775418,-0.7513669990775418,-0.7384486107722855,-0.7384486107722855,-0.7384486107722855
2019-03-10,-1.1436229556866104,-1.1436229556866104,-1.1436229556866104,-1.1003736579681225,-1.1003736579681225,-1.1003736579681225,-1.2124059032060037,-1.2124059032060037,-1.2124059032060037,-1.0704317050184786,-1.0704317050184786,-1.0704317050184786
2019-03-17,-1.1960831294594652,-1.1960831294594652,-1.1960831294594652,-0.9925744268855742,-0.9925744268855742,-0.9925744268855742,-1.2186510218073763,-1.2186510218073763,-1.2186510218073763,-0.9303466470877275,-0.9303466470877275,-0.9303466470877275
2019-03-24,-1.0301072444381212,-1.0301072444381212,-1.0301072444381212,-1.0319448379836218,-1.0319448379836218,-1.0319448379836218,-1.0479051296362025,-1.0479051296362025,-1.0479051296362025,-1.1223456445473596,-1.1223456445473596,-1.1223456445473596
2019-03-31,-1.473744929461717,-1.473744929461717,-1.473744929461717,-1.5700081254676213,-1.5700081254676213,-1.5700081254676213,-1.4711806689346454,-1.4711806689346454,-1.4711806689346454,-1.5656323911843941,-1.5656323911843941,-1.5656323911843941
2019-04-07,-1.5177717129005177,-1.5177717129005177,-1.5177717129005177,-1.574435569012033,-1.574435569012033,-1.574435569012033,-1.5272564898270398,-1.5272564898270398,-1.5272564898270398,-1.5830031902049368,-1.5830031902049368,-1.5830031902049368
2019-04-14,-1.318974589126563,-1.318974589126563,-1.318974589126563,-1.3017125357298711,-1.3017125357298711,-1.3017125357298711,-1.29539273790805,-1.29539273790805,-1.29539273790805,-1.339691509939618,-1.339691509939618,-1.339691509939618
2019-04-21,-1.3456474063020467,-1.3456474063020467,-1.3456474063020467,-1.383291901343011,-1.383291901343011,-1.383291901343011,-1.4492866467394925,-1.4492866467394925,-1.4492866467394925,-1.5118799326882435,-1.5118799326882435,-1.5118799326882435
2019-04-28,-1.2283714864374118,-1.2283714864374118,-1.2283714864374118,-1.3142861346621832,-1.3142861346621832,-1.3142861346621832,-1.3325072865044518,-1.3325072865044518,-1.3325072865044518,-1.3686848497400186,-1.3686848497400186,-1.3686848497400186
2019-05-05,-0.2490101574946224,-0.2490101574946224,-0.2490101574946224,0.06579847601436738,0.06579847601436738,0.06579847601436738,-0.5741747401321317,-0.5741747401321317,-0.5741747401321317,-0.5299060460206014,-0.5299060460206014,-0.5299060460206014
2019-05-12,-0.09351123986674391,-0.09351123986674391,-0.09351123986674391,-0.27241741622068144,-0.27241741622068144,-0.27241741622068144,-0.43140500852208663,-0.43140500852208663,-0.43140500852208663,-0.14078543176884883,-0.14078543176884883,-0.14078543176884883
2019-05-19,0.24309502274376618,0.24309502274376618,0.24309502274376618,0.31040401810349905,0.31040401810349905,0.31040401810349905,0.3781938776410321,0.3781938776410321,0.3781938776410321,0.4599102536475097,0.4599102536475097,0.4599102536475097
2019-05-26,1.4704185421554656,1.4704185421554656,1.4704185421554656,1.3961201404790362,1.3961201404790362,1.3961201404790362,1.5336377791168332,1.5336377791168332,1.5336377791168332,1.5603027583039517,1.5603027583039517,1.5603027583039517
2019-06-02,0.005597855643637784,0.005597855643637784,0.005597855643637784,-0.18918842748106038,-0.18918842748106038,-0.18918842748106038,-0.33003187072140083,-0.33003187072140083,-0.33003187072140083,-0.273643171617897,-0.273643171617897,-0.273643171617897
2019-06-09,-0.5392819334352611,-0.5392819334352611,-0.5392819334352611,-0.573676326454756,-0.573676326454756,-0.573676326454756,-0.39336695007698813,-0.39336695007698813,-0.39336695007698813,-0.4185882701398002,-0.4185882701398002,-0.4185882701398002
2019-06-16,-1.471092223136264,-1.471092223136264,-1.471092223136264,-1.4991782701418714,-1.4991782701418714,-1.4991782701418714,-1.4592439981058902,-1.4592439981058902,-1.4592439981058902,-1.2884219998218949,-1.2884219998218949,-1.2884219998218949
2019-06-23,-1.1057162542997931,-1.1057162542997931,-1.1057162542997931,-1.1044312798908813,-1.1044312798908813,-1.1044312798908813,-1.0298186309881676,-1.0298186309881676,-1.0298186309881676,-1.0450833212990407,-1.0450833212990407,-1.0450833212990407
2019-06-30,-1.5737385343084815,-1.5737385343084815,-1.5737385343084815,-1.4659233321175367,-1.4659233321175367,-1.4659233321175367,-1.552633193136962,-1.552633193136962,-1.552633193136962,-1.5403325133368935,-1.5403325133368935,-1.5403325133368935
2019-07-07,-1.5704845188588705,-1.5704845188588705,-1.5704845188588705,-1.5917181589374216,-1.5917181589374216,-1.5917181589374216,-1.5178592037897978,-1.5178592037897978,-1.5178592037897978,-1.5148229892718934,-1.5148229892718934,-1.5148229892718934
2019-07-14,-1.3334046878290995,-1.3334046878290995,-1.3334046878290995,-1.0918839808485725,-1.0918839808485725,-1.0918839808485725,-1.204735079700882,-1.204735079700882,-1.204735079700882,-0.9441945712672463,-0.9441945712672463,-0.9441945712672463
2019-07-21,-1.2274092309630833,-1.2274092309630833,-1.2274092309630833,-1.3035858071759774,-1.3035858071759774,-1.3035858071759774,-1.2613170521189763,-1.2613170521189763,-1.2613170521189763,-1.3012097891454328,-1.3012097891454328,-1.3012097891454328
2019-07-28,-0.4101127413612008,-0.4101127413612008,-0.4101127413612008,-0.21274476491271013,-0.21274476491271013,-0.21274476491271013,-0.28274660732693097,-0.28274660732693097,-0.28274660732693097,-0.2510295224054516,-0.2510295224054516,-0.2510295224054516
2019-08-04,-0.23453015257586998,-0.23453015257586998,-0.23453015257586998,-0.03490184878751458,-0.03490184878751458,-0.03490184878751458,-0.1796253161889351,-0.1796253161889351,-0.1796253161889351,-0.1357115261079201,-0.1357115261079201,-0.1357115261079201
2019-08-11,0.5100316743726947,0.5100316743726947,0.5100316743726947,0.36691654818979674,0.36691654818979674,0.36691654818979674,0.28470181722360965,0.28470181722360965,0.28470181722360965,0.19821347979486462,0.19821347979486462,0.19821347979486462
2019-08-18,0.021977201314981504,0.021977201314981504,0.021977201314981504,0.7831976941116833,0.7831976941116833,0.7831976941116833,-0.04246386712134188,-0.04246386712134188,-0.04246386712134188,0.7734643084342996,0.7734643084342996,0.7734643084342996
2019-08-25,-0.309802524313032,-0.309802524313032,-0.309802524313032,-0.11401169590618584,-0.11401169590618584,-0.11401169590618584,-0.10646770729713835,-0.10646770729713835,-0.10646770729713835,-0.05501115617122677,-0.05501115617122677,-0.05501115617122677
2019-09-01,-0.9801329880546455,-0.9801329880546455,-0.9801329880546455,-1.043568995649867,-1.043568995649867,-1.043568995649867,-0.9280601659476537,-0.9280601659476537,-0.9280601659476537,-0.9726567711961294,-0.9726567711961294,-0.9726567711961294
2019-09-08,-1.4542676560427275,-1.4542676560427275,-1.4542676560427275,-1.3687356465401626,-1.3687356465401626,-1.3687356465401626,-1.4849096131869601,-1.4849096131869601,-1.4849096131869601,-1.2768957725149714,-1.2768957725149714,-1.2768957725149714
2019-09-15,-1.218987773233373,-1.218987773233373,-1.218987773233373,-0.8971061327116456,-0.8971061327116456,-0.8971061327116456,-1.2058750443844435,-1.2058750443844435,-1.2058750443844435,-0.8369171807274247,-0.8369171807274247,-0.8369171807274247
2019-09-22,-0.7019474285370451,-0.7019474285370451,-0.7019474285370451,-0.2849247149874145,-0.2849247149874145,-0.2849247149874145,-0.6038556340780912,-0.6038556340780912,-0.6038556340780912,-0.3571085386858936,-0.3571085386858936,-0.3571085386858936
2019-09-29,0.6098747755976286,0.6098747755976286,0.6098747755976286,0.1434961904778034,0.1434961904778034,0.1434961904778034,0.09054092974029285,0.09054092974029285,0.09054092974029285,-0.23836023009500015,-0.23836023009500015,-0.23836023009500015
2019-10-06,-0.49572554978089506,-0.49572554978089506,-0.49572554978089506,-0.8065116735564307,-0.8065116735564307,-0.8065116735564307,-0.8734249930649974,-0.8734249930649974,-0.8734249930649974,-0.6539126489540322,-0.6539126489540322,-0.6539126489540322
2019-10-13,-0.9382697787656906,-0.9382697787656906,-0.9382697787656906,-0.8750396446487937,-0.8750396446487937,-0.8750396446487937,-0.9233263348737856,-0.9233263348737856,-0.9233263348737856,-0.8884789248648123,-0.8884789248648123,-0.8884789248648123
2019-10-20,-1.0515303882162703,-1.0515303882162703,-1.0515303882162703,-1.2560602347502898,-1.2560602347502898,-1.2560602347502898,-1.3767919133555646,-1.3767919133555646,-1.3767919133555646,-1.414946141450148,-1.414946141450148,-1.414946141450148
2019-10-27,-1.5809732417708091,-1.5809732417708091,-1.5809732417708091,-1.6202990326640347,-1.6202990326640347,-1.6202990326640347,-1.7027065356030708,-1.7027065356030708,-1.7027065356030708,-1.6936655803641845,-1.6936655803641845,-1.6936655803641845
2019-11-03,-1.6436242054257784,-1.6436242054257784,-1.6436242054257784,-1.5649394178645797,-1.5649394178645797,-1.5649394178645797,-1.7243538817615023,-1.7243538817615023,-1.7243538817615023,-1.666534809048711,-1.666534809048711,-1.666534809048711
2019-11-10,-1.839548597738015,-1.839548597738015,-1.839548597738015,-1.6470012296756738,-1.6470012296756738,-1.6470012296756738,-1.853501823243807,-1.853501823243807,-1.853501823243807,-1.6654337514665427,-1.6654337514665427,-1.6654337514665427
2019-11-17,-1.5882326319354307,-1.5882326319354307,-1.5882326319354307,-1.5171330195367603,-1.5171330195367603,-1.5171330195367603,-1.5079377372327003,-1.5079377372327003,-1.5079377372327003,-1.4978290429070737,-1.4978290429070737,-1.4978290429070737
2019-11-24,-1.7309663195006613,-1.7309663195006613,-1.7309663195006613,-1.7228012255130893,-1.7228012255130893,-1.7228012255130893,-1.7434163575524353,-1.7434163575524353,-1.7434163575524353,-1.6306185798248285,-1.6306185798248285,-1.6306185798248285
2019-12-01,-1.3576267022776782,-1.3576267022776782,-1.3576267022776782,-1.4171459304150027,-1.4171459304150027,-1.4171459304150027,-1.4645922376871512,-1.4645922376871512,-1.4645922376871512,-1.409897580380777,-1.409897580380777,-1.409897580380777
2019-12-08,-1.3911760975884235,-1.3911760975884235,-1.3911760975884235,-1.3627448562496431,-1.3627448562496431,-1.3627448562496431,-1.5376638757200636,-1.5376638757200636,-1.5376638757200636,-1.4108985415554176,-1.4108985415554176,-1.4108985415554176
2019-12-15,-1.5686668729585904,-1.5686668729585904,-1.5686668729585904,-1.5931963320545792,-1.5931963320545792,-1.5931963320545792,-1.62232163678486,-1.62232163678486,-1.62232163678486,-1.5836007762669557,-1.5836007762669557,-1.5836007762669557
2019-12-22,-1.5645843371354458,-1.5645843371354458,-1.5645843371354458,-1.5136484359813136,-1.5136484359813136,-1.5136484359813136,-1.5686361997941198,-1.5686361997941198,-1.5686361997941198,-1.531994096184783,-1.531994096184783,-1.531994096184783
2019-12-29,-1.2165793119953525,-1.2165793119953525,-1.2165793119953525,-1.272224275129339,-1.272224275129339,-1.272224275129339,-1.377401986601536,-1.377401986601536,-1.377401986601536,-1.3291470743024891,-1.3291470743024891,-1.3291470743024891
2020-01-05,-1.548901641352383,-1.548901641352383,-1.548901641352383,-1.4392402081301108,-1.4392402081301108,-1.4392402081301108,-1.4954078323460651,-1.4954078323460651,-1.4954078323460651,-1.4195755722908212,-1.4195755722908212,-1.4195755722908212
2020-01-12,-1.6599663897142827,-1.6599663897142827,-1.6599663897142827,-1.7049202128003524,-1.7049202128003524,-1.7049202128003524,-1.6662534201363024,-1.6662534201363024,-1.6662534201363024,-1.7481345061515439,-1.7481345061515439,-1.7481345061515439
2020-01-19,-1.5228626900280993,-1.5228626900280993,-1.5228626900280993,-1.2293985985189821,-1.2293985985189821,-1.2293985985189821,-1.4784537576197299,-1.4784537576197299,-1.4784537576197299,-1.2817588745584774,-1.2817588745584774,-1.2817588745584774
2020-01-26,-0.8835508950847408,-0.8835508950847408,-0.8835508950847408,-0.4296040683697908,-0.4296040683697908,-0.4296040683697908,-0.8442372838507639,-0.8442372838507639,-0.8442372838507639,-0.42382449830046487,-0.42382449830046487,-0.42382449830046487
2020-02-02,-1.3128988372514903,-1.3128988372514903,-1.3128988372514903,-1.4734015165830345,-1.4734015165830345,-1.4734015165830345,-1.342035457907172,-1.342035457907172,-1.342035457907172,-1.4554283747012746,-1.4554283747012746,-1.4554283747012746
2020-02-09,-1.5004690304413046,-1.5004690304413046,-1.5004690304413046,-1.6378856025028352,-1.6378856025028352,-1.6378856025028352,-1.4916216578932322,-1.4916216578932322,-1.4916216578932322,-1.67615950841746,-1.67615950841746,-1.67615950841746
2020-02-16,-1.1510594288421132,-1.1510594288421132,-1.1510594288421132,-1.1226586678715285,-1.1226586678715285,-1.1226586678715285,-1.1586546185896638,-1.1586546185896638,-1.1586546185896638,-1.1105640667494243,-1.1105640667494243,-1.1105640667494243
2020-02-23,2.772242287932255,2.772242287932255,2.772242287932255,2.8672502826805073,2.8672502826805073,2.8672502826805073,2.599059409903982,2.599059409903982,2.599059409903982,2.5712704390597763,2.5712704390597763,2.5712704390597763
2020-03-01,1.7629704771985455,1.7629704771985455,1.7629704771985455,1.7736353546990367,1.7736353546990367,1.7736353546990367,1.7663898390825787,1.7663898390825787,1.7663898390825787,1.772277530202715,1.772277530202715,1.772277530202715
2020-03-08,2.0483948633304103,2.0483948633304103,2.0483948633304103,1.9331872603240652,1.9331872603240652,1.9331872603240652,2.3542667702264155,2.3542667702264155,2.3542667702264155,2.3286801754935715,2.3286801754935715,2.3286801754935715
2020-03-15,2.7083875769737547,2.7083875769737547,2.7083875769737547,2.6835599745009575,2.6835599745009575,2.6835599745009575,2.807651935212662,2.807651935212662,2.807651935212662,2.8145086638028562,2.8145086638028562,2.8145086638028562
2020-03-22,0.8494563889269067,0.8494563889269067,0.8494563889269067,0.8074904095101461,0.8074904095101461,0.8074904095101461,0.9073237492183918,0.9073237492183918,0.9073237492183918,0.8870400640907153,0.8870400640907153,0.8870400640907153
2020-03-29,0.7884960439629407,0.7884960439629407,0.7884960439629407,0.9726203931281443,0.9726203931281443,0.9726203931281443,0.7344312511673404,0.7344312511673404,0.7344312511673404,0.9191963494522201,0.9191963494522201,0.9191963494522201
2020-04-05,-0.4087179941017155,-0.4087179941017155,-0.4087179941017155,-0.419827430634853,-0.419827430634853,-0.419827430634853,-0.4900581937628978,-0.4900581937628978,-0.4900581937628978,-0.4486821518398621,-0.4486821518398621,-0.4486821518398621
2020-04-12,-0.7118128351218346,-0.7118128351218346,-0.7118128351218346,-0.7043365440695881,-0.7043365440695881,-0.7043365440695881,-0.7199779387469479,-0.7199779387469479,-0.7199779387469479,-0.762648727647678,-0.762648727647678,-0.762648727647678
2020-04-19,-0.620673730581304,-0.620673730581304,-0.620673730581304,-0.6262192928780048,-0.6262192928780048,-0.6262192928780048,-0.6472099896977231,-0.6472099896977231,-0.6472099896977231,-0.6803243642967877,-0.6803243642967877,-0.6803243642967877
2020-04-26,-0.7137160477286614,-0.7137160477286614,-0.7137160477286614,-0.7769534773950502,-0.7769534773950502,-0.7769534773950502,-0.6419136554472709,-0.6419136554472709,-0.6419136554472709,-0.6806559093723312,-0.6806559093723312,-0.6806559093723312
2020-05-03,-0.9630564518324879,-0.9630564518324879,-0.9630564518324879,-0.9882960121110304,-0.9882960121110304,-0.9882960121110304,-0.942525845853433,-0.942525845853433,-0.942525845853433,-0.9666493921669856,-0.9666493921669856,-0.9666493921669856
2020-05-10,-0.7519932576534616,-0.7519932576534616,-0.7519932576534616,-0.7798928938695071,-0.7798928938695071,-0.7798928938695071,-0.7778481369679542,-0.7778481369679542,-0.7778481369679542,-0.8110690373585496,-0.8110690373585496,-0.8110690373585496
