Date,ProShares UltraShort Real EstateEtf_Open_average,ProShares UltraShort Real EstateEtf_Open_max,ProShares UltraShort Real EstateEtf_Open_min,ProShares UltraShort Real EstateEtf_High_average,ProShares UltraShort Real EstateEtf_High_max,ProShares UltraShort Real EstateEtf_High_min,ProShares UltraShort Real EstateEtf_Low_average,ProShares UltraShort Real EstateEtf_Low_max,ProShares UltraShort Real EstateEtf_Low_min,ProShares UltraShort Real EstateEtf_Close_average,ProShares UltraShort Real EstateEtf_Close_max,ProShares UltraShort Real EstateEtf_Close_min
2018-09-02,-1.0204381844277588,-1.0204381844277588,-1.0204381844277588,-0.7706487721570361,-0.7706487721570361,-0.7706487721570361,-0.7544598359018718,-0.7544598359018718,-0.7544598359018718,-0.5647641125707635,-0.5647641125707635,-0.5647641125707635
2018-09-09,-1.1347748626115806,-1.1347748626115806,-1.1347748626115806,-0.5373837457421339,-0.5373837457421339,-0.5373837457421339,-0.807765160772327,-0.807765160772327,-0.807765160772327,-0.5790925174200766,-0.5790925174200766,-0.5790925174200766
2018-09-16,-0.01737306872957556,-0.01737306872957556,-0.01737306872957556,-0.3786249076920792,-0.3786249076920792,-0.3786249076920792,-0.24897660968271815,-0.24897660968271815,-0.24897660968271815,-0.1538065201712976,-0.1538065201712976,-0.1538065201712976
2018-09-23,2.0237349371906515,2.0237349371906515,2.0237349371906515,1.5184731999734065,1.5184731999734065,1.5184731999734065,1.2392995466207726,1.2392995466207726,1.2392995466207726,0.6710194756444894,0.6710194756444894,0.6710194756444894
2018-09-30,2.3979060418161278,2.3979060418161278,2.3979060418161278,2.1653642573115723,2.1653642573115723,2.1653642573115723,2.3793175810791447,2.3793175810791447,2.3793175810791447,2.207135650398459,2.207135650398459,2.207135650398459
2018-10-07,2.2197943404023537,2.2197943404023537,2.2197943404023537,2.5885233919954995,2.5885233919954995,2.5885233919954995,2.416578338289185,2.416578338289185,2.416578338289185,2.5003680303293963,2.5003680303293963,2.5003680303293963
2018-10-14,1.5181410443562464,1.5181410443562464,1.5181410443562464,1.1987472697141253,1.1987472697141253,1.1987472697141253,1.3362823707392122,1.3362823707392122,1.3362823707392122,1.0954674374506277,1.0954674374506277,1.0954674374506277
2018-10-21,0.7319666460662205,0.7319666460662205,0.7319666460662205,1.3609505427735444,1.3609505427735444,1.3609505427735444,0.9651368767026393,0.9651368767026393,0.9651368767026393,1.334170371113285,1.334170371113285,1.334170371113285
2018-10-28,0.6449002066277298,0.6449002066277298,0.6449002066277298,0.9397781243690262,0.9397781243690262,0.9397781243690262,0.8385989059237234,0.8385989059237234,0.8385989059237234,0.8313458141117666,0.8313458141117666,0.8313458141117666
2018-11-04,-0.299859865210129,-0.299859865210129,-0.299859865210129,-0.3866062510300828,-0.3866062510300828,-0.3866062510300828,-0.2711628243696421,-0.2711628243696421,-0.2711628243696421,-0.3504800956640235,-0.3504800956640235,-0.3504800956640235
2018-11-11,-0.07014138692218469,-0.07014138692218469,-0.07014138692218469,-0.23606893300290632,-0.23606893300290632,-0.23606893300290632,-0.40311759826749716,-0.40311759826749716,-0.40311759826749716,-0.5541495030837603,-0.5541495030837603,-0.5541495030837603
2018-11-18,-0.2982506733483566,-0.2982506733483566,-0.2982506733483566,-0.23950355574667856,-0.23950355574667856,-0.23950355574667856,-0.1051698040145587,-0.1051698040145587,-0.1051698040145587,-0.17211521479553127,-0.17211521479553127,-0.17211521479553127
2018-11-25,-0.91323808348835,-0.91323808348835,-0.91323808348835,-1.0525284557816774,-1.0525284557816774,-1.0525284557816774,-1.1401940984282035,-1.1401940984282035,-1.1401940984282035,-1.1635224217422329,-1.1635224217422329,-1.1635224217422329
2018-12-02,-1.7813465801792046,-1.7813465801792046,-1.7813465801792046,-1.3493631372934434,-1.3493631372934434,-1.3493631372934434,-1.5707653132626747,-1.5707653132626747,-1.5707653132626747,-1.2165808165754446,-1.2165808165754446,-1.2165808165754446
2018-12-09,-0.6725938436329488,-0.6725938436329488,-0.6725938436329488,-0.6839300658413341,-0.6839300658413341,-0.6839300658413341,-0.5258777764653204,-0.5258777764653204,-0.5258777764653204,-0.60037056808754,-0.60037056808754,-0.60037056808754
2018-12-16,1.419593933016363,1.419593933016363,1.419593933016363,1.5334001058626896,1.5334001058626896,1.5334001058626896,0.9281735790379485,0.9281735790379485,0.9281735790379485,1.6412775647545192,1.6412775647545192,1.6412775647545192
2018-12-23,1.4021121367009182,1.4021121367009182,1.4021121367009182,1.2793231284019022,1.2793231284019022,1.2793231284019022,1.444263558982421,1.444263558982421,1.444263558982421,1.1974512474338068,1.1974512474338068,1.1974512474338068
2018-12-30,1.7505884687454651,1.7505884687454651,1.7505884687454651,1.2970769637799047,1.2970769637799047,1.2970769637799047,1.3725721880082897,1.3725721880082897,1.3725721880082897,1.1094402217268353,1.1094402217268353,1.1094402217268353
2019-01-06,-0.037896550200130934,-0.037896550200130934,-0.037896550200130934,-0.1887501320586748,-0.1887501320586748,-0.1887501320586748,0.055500436828760734,0.055500436828760734,0.055500436828760734,-0.22764288079600387,-0.22764288079600387,-0.22764288079600387
2019-01-13,-0.7610077538954653,-0.7610077538954653,-0.7610077538954653,-0.8144022901516864,-0.8144022901516864,-0.8144022901516864,-0.7284488608130615,-0.7284488608130615,-0.7284488608130615,-0.792692156367381,-0.792692156367381,-0.792692156367381
2019-01-20,-0.7254661259699474,-0.7254661259699474,-0.7254661259699474,-0.8314932042742124,-0.8314932042742124,-0.8314932042742124,-0.9809177438502652,-0.9809177438502652,-0.9809177438502652,-1.0181225200931459,-1.0181225200931459,-1.0181225200931459
2019-01-27,-1.6926640194742495,-1.6926640194742495,-1.6926640194742495,-1.4300145064349263,-1.4300145064349263,-1.4300145064349263,-1.8139881214950606,-1.8139881214950606,-1.8139881214950606,-1.5281377884681808,-1.5281377884681808,-1.5281377884681808
2019-02-03,-1.5397602722845833,-1.5397602722845833,-1.5397602722845833,-1.6308657276798815,-1.6308657276798815,-1.6308657276798815,-1.6329695488446927,-1.6329695488446927,-1.6329695488446927,-1.5485935882370527,-1.5485935882370527,-1.5485935882370527
2019-02-10,-1.4187289740013085,-1.4187289740013085,-1.4187289740013085,-1.5276451472679324,-1.5276451472679324,-1.5276451472679324,-1.4984688497356295,-1.4984688497356295,-1.4984688497356295,-1.478751403617837,-1.478751403617837,-1.478751403617837
2019-02-17,-1.176198905097876,-1.176198905097876,-1.176198905097876,-1.263233044240473,-1.263233044240473,-1.263233044240473,-1.3104399007245402,-1.3104399007245402,-1.3104399007245402,-1.245268167694317,-1.245268167694317,-1.245268167694317
2019-02-24,-0.9543254418818727,-0.9543254418818727,-0.9543254418818727,-0.860256212220885,-0.860256212220885,-0.860256212220885,-0.8909592004396585,-0.8909592004396585,-0.8909592004396585,-0.9094068643390728,-0.9094068643390728,-0.9094068643390728
2019-03-03,-0.8208345892866061,-0.8208345892866061,-0.8208345892866061,-0.9056345828730948,-0.9056345828730948,-0.9056345828730948,-0.8791524929741471,-0.8791524929741471,-0.8791524929741471,-0.8508019532964791,-0.8508019532964791,-0.8508019532964791
2019-03-10,-1.1599319623096835,-1.1599319623096835,-1.1599319623096835,-1.1395417957285137,-1.1395417957285137,-1.1395417957285137,-1.1217553319046605,-1.1217553319046605,-1.1217553319046605,-1.0646151719540013,-1.0646151719540013,-1.0646151719540013
2019-03-17,-1.143264348295129,-1.143264348295129,-1.143264348295129,-1.124587519536428,-1.124587519536428,-1.124587519536428,-1.2077862014270158,-1.2077862014270158,-1.2077862014270158,-1.044524892764175,-1.044524892764175,-1.044524892764175
2019-03-24,-1.1432202036270587,-1.1432202036270587,-1.1432202036270587,-1.1619395307973286,-1.1619395307973286,-1.1619395307973286,-1.1304787581200715,-1.1304787581200715,-1.1304787581200715,-1.1572612698565126,-1.1572612698565126,-1.1572612698565126
2019-03-31,-1.2413934814166547,-1.2413934814166547,-1.2413934814166547,-1.3134116723732108,-1.3134116723732108,-1.3134116723732108,-1.2700543992671647,-1.2700543992671647,-1.2700543992671647,-1.3801202814623972,-1.3801202814623972,-1.3801202814623972
2019-04-07,-1.1642950551300282,-1.1642950551300282,-1.1642950551300282,-1.141392204098646,-1.141392204098646,-1.141392204098646,-1.2578063247034468,-1.2578063247034468,-1.2578063247034468,-1.3592210638588393,-1.3592210638588393,-1.3592210638588393
2019-04-14,-0.32464545527451694,-0.32464545527451694,-0.32464545527451694,-0.32127056361009065,-0.32127056361009065,-0.32127056361009065,-0.37463914387134195,-0.37463914387134195,-0.37463914387134195,-0.4214010311983669,-0.4214010311983669,-0.4214010311983669
2019-04-21,-0.7386786305566821,-0.7386786305566821,-0.7386786305566821,-0.8074486826749362,-0.8074486826749362,-0.8074486826749362,-0.7903477022266914,-0.7903477022266914,-0.7903477022266914,-0.8566786687653449,-0.8566786687653449,-0.8566786687653449
2019-04-28,-1.048014650781901,-1.048014650781901,-1.048014650781901,-1.044232179309564,-1.044232179309564,-1.044232179309564,-1.044221710854516,-1.044221710854516,-1.044221710854516,-1.1138425576817221,-1.1138425576817221,-1.1138425576817221
2019-05-05,-0.050471907585063355,-0.050471907585063355,-0.050471907585063355,-0.23798241777392093,-0.23798241777392093,-0.23798241777392093,-0.616799859745211,-0.616799859745211,-0.616799859745211,-0.6372438763881251,-0.6372438763881251,-0.6372438763881251
2019-05-12,-1.1511427096334443,-1.1511427096334443,-1.1511427096334443,-1.161804235660161,-1.161804235660161,-1.161804235660161,-0.9927561397740927,-0.9927561397740927,-0.9927561397740927,-1.0185635053258595,-1.0185635053258595,-1.0185635053258595
2019-05-19,-1.1005999052900108,-1.1005999052900108,-1.1005999052900108,-1.1662539582910119,-1.1662539582910119,-1.1662539582910119,-1.035157994913971,-1.035157994913971,-1.035157994913971,-0.9216324429068509,-0.9216324429068509,-0.9216324429068509
2019-05-26,0.26197772184867674,0.26197772184867674,0.26197772184867674,0.18072219583093885,0.18072219583093885,0.18072219583093885,-0.2438049087927365,-0.2438049087927365,-0.2438049087927365,-0.08271245455776464,-0.08271245455776464,-0.08271245455776464
2019-06-02,-1.9815453012194129,-1.9815453012194129,-1.9815453012194129,-1.9121308376666142,-1.9121308376666142,-1.9121308376666142,-2.0446834081570566,-2.0446834081570566,-2.0446834081570566,-1.6607070946290103,-1.6607070946290103,-1.6607070946290103
2019-06-09,-1.7300872672566041,-1.7300872672566041,-1.7300872672566041,-1.8673162585029441,-1.8673162585029441,-1.8673162585029441,-1.9015339465307861,-1.9015339465307861,-1.9015339465307861,-1.8452180048379345,-1.8452180048379345,-1.8452180048379345
2019-06-16,-2.031660009991482,-2.031660009991482,-2.031660009991482,-1.7364569541071082,-1.7364569541071082,-1.7364569541071082,-1.9682702308873465,-1.9682702308873465,-1.9682702308873465,-1.9087514710220062,-1.9087514710220062,-1.9087514710220062
2019-06-23,-0.4495503886304413,-0.4495503886304413,-0.4495503886304413,-0.5915111276516056,-0.5915111276516056,-0.5915111276516056,-0.5877811953522716,-0.5877811953522716,-0.5877811953522716,-0.5164282611212936,-0.5164282611212936,-0.5164282611212936
2019-06-30,-1.3690509739353671,-1.3690509739353671,-1.3690509739353671,-1.155585287672053,-1.155585287672053,-1.155585287672053,-1.5150719658650693,-1.5150719658650693,-1.5150719658650693,-1.6890529789993567,-1.6890529789993567,-1.6890529789993567
2019-07-07,-1.2862891318710772,-1.2862891318710772,-1.2862891318710772,-1.362114739399548,-1.362114739399548,-1.362114739399548,-1.2235636147776352,-1.2235636147776352,-1.2235636147776352,-1.3460459247508156,-1.3460459247508156,-1.3460459247508156
2019-07-14,-0.8440831787742507,-0.8440831787742507,-0.8440831787742507,-0.32914201927802583,-0.32914201927802583,-0.32914201927802583,-0.7265524406045526,-0.7265524406045526,-0.7265524406045526,-0.050358316268591115,-0.050358316268591115,-0.050358316268591115
2019-07-21,-0.36992858096419495,-0.36992858096419495,-0.36992858096419495,-0.4859170573258927,-0.4859170573258927,-0.4859170573258927,-0.3560874048501574,-0.3560874048501574,-0.3560874048501574,-0.6027569948227082,-0.6027569948227082,-0.6027569948227082
2019-07-28,-0.7216142400931479,-0.7216142400931479,-0.7216142400931479,-1.040106680318364,-1.040106680318364,-1.040106680318364,-1.035112452909838,-1.035112452909838,-1.035112452909838,-1.1084322107620055,-1.1084322107620055,-1.1084322107620055
2019-08-04,-1.6764229275105758,-1.6764229275105758,-1.6764229275105758,-1.6694867281684103,-1.6694867281684103,-1.6694867281684103,-1.7682303675016182,-1.7682303675016182,-1.7682303675016182,-1.8626716967686345,-1.8626716967686345,-1.8626716967686345
2019-08-11,-1.1933001457853463,-1.1933001457853463,-1.1933001457853463,-1.4456123255746385,-1.4456123255746385,-1.4456123255746385,-1.5109033889871233,-1.5109033889871233,-1.5109033889871233,-1.5796849811032774,-1.5796849811032774,-1.5796849811032774
2019-08-18,-1.5732394416072075,-1.5732394416072075,-1.5732394416072075,-1.2635574040106072,-1.2635574040106072,-1.2635574040106072,-1.7776495390829843,-1.7776495390829843,-1.7776495390829843,-1.1155022354190451,-1.1155022354190451,-1.1155022354190451
2019-08-25,-1.6706706191928098,-1.6706706191928098,-1.6706706191928098,-1.9834432172506942,-1.9834432172506942,-1.9834432172506942,-1.5764258724981952,-1.5764258724981952,-1.5764258724981952,-1.7259281116615381,-1.7259281116615381,-1.7259281116615381
2019-09-01,-1.8736174472351883,-1.8736174472351883,-1.8736174472351883,-2.0792372272134,-2.0792372272134,-2.0792372272134,-1.812935908630885,-1.812935908630885,-1.812935908630885,-1.9248124125253496,-1.9248124125253496,-1.9248124125253496
2019-09-08,-1.0083195169588035,-1.0083195169588035,-1.0083195169588035,-0.8300504855026363,-0.8300504855026363,-0.8300504855026363,-1.0658412591310564,-1.0658412591310564,-1.0658412591310564,-0.7359718290268485,-0.7359718290268485,-0.7359718290268485
2019-09-15,-1.4160584760203825,-1.4160584760203825,-1.4160584760203825,-1.5414816247387157,-1.5414816247387157,-1.5414816247387157,-1.3830302263485585,-1.3830302263485585,-1.3830302263485585,-1.4490656548026002,-1.4490656548026002,-1.4490656548026002
2019-09-22,-1.6558716511280431,-1.6558716511280431,-1.6558716511280431,-1.3331036489296006,-1.3331036489296006,-1.3331036489296006,-1.5674535179367652,-1.5674535179367652,-1.5674535179367652,-1.4259954872760119,-1.4259954872760119,-1.4259954872760119
2019-09-29,-1.0676047466967584,-1.0676047466967584,-1.0676047466967584,-1.3116813137836947,-1.3116813137836947,-1.3116813137836947,-1.1491401080535975,-1.1491401080535975,-1.1491401080535975,-1.3335831512078504,-1.3335831512078504,-1.3335831512078504
2019-10-06,-1.0902917132661607,-1.0902917132661607,-1.0902917132661607,-1.123823207774488,-1.123823207774488,-1.123823207774488,-1.1102707733491546,-1.1102707733491546,-1.1102707733491546,-1.0011155718024516,-1.0011155718024516,-1.0011155718024516
2019-10-13,-0.9782312067079352,-0.9782312067079352,-0.9782312067079352,-1.2134048879587855,-1.2134048879587855,-1.2134048879587855,-1.2892216175910327,-1.2892216175910327,-1.2892216175910327,-1.4828430776155106,-1.4828430776155106,-1.4828430776155106
2019-10-20,-1.4153442681119965,-1.4153442681119965,-1.4153442681119965,-1.2178222123732618,-1.2178222123732618,-1.2178222123732618,-1.3088027223515986,-1.3088027223515986,-1.3088027223515986,-1.1095308795606016,-1.1095308795606016,-1.1095308795606016
2019-10-27,-1.1465291524029164,-1.1465291524029164,-1.1465291524029164,-0.8855688166179742,-0.8855688166179742,-0.8855688166179742,-1.1024918273241384,-1.1024918273241384,-1.1024918273241384,-1.059736707577178,-1.059736707577178,-1.059736707577178
2019-11-03,1.0246599233631049,1.0246599233631049,1.0246599233631049,0.7557222689537737,0.7557222689537737,0.7557222689537737,1.1515365110596365,1.1515365110596365,1.1515365110596365,0.9480951757837658,0.9480951757837658,0.9480951757837658
2019-11-10,0.44544417277447146,0.44544417277447146,0.44544417277447146,0.21331074524324276,0.21331074524324276,0.21331074524324276,0.45570768857088473,0.45570768857088473,0.45570768857088473,-0.021927298111897035,-0.021927298111897035,-0.021927298111897035
2019-11-17,0.5587180306304048,0.5587180306304048,0.5587180306304048,1.1175667507864115,1.1175667507864115,1.1175667507864115,0.7940137628591027,0.7940137628591027,0.7940137628591027,0.8799820507536186,0.8799820507536186,0.8799820507536186
2019-11-24,-0.46241487051485514,-0.46241487051485514,-0.46241487051485514,-0.5936066868521012,-0.5936066868521012,-0.5936066868521012,-0.37920436611543734,-0.37920436611543734,-0.37920436611543734,-0.2790584098746563,-0.2790584098746563,-0.2790584098746563
2019-12-01,0.2717365053205113,0.2717365053205113,0.2717365053205113,-0.23983994571819028,-0.23983994571819028,-0.23983994571819028,-0.021682514133371397,-0.021682514133371397,-0.021682514133371397,-0.07473572631975577,-0.07473572631975577,-0.07473572631975577
2019-12-08,2.0626221327418777,2.0626221327418777,2.0626221327418777,2.2425113319334806,2.2425113319334806,2.2425113319334806,2.049003470909284,2.049003470909284,2.049003470909284,2.0060420224836113,2.0060420224836113,2.0060420224836113
2019-12-15,0.4652086456668683,0.4652086456668683,0.4652086456668683,0.06093610287819633,0.06093610287819633,0.06093610287819633,0.06273675620520516,0.06273675620520516,0.06273675620520516,-0.11107871172186211,-0.11107871172186211,-0.11107871172186211
2019-12-22,-0.2927736662594406,-0.2927736662594406,-0.2927736662594406,-0.5799315450005482,-0.5799315450005482,-0.5799315450005482,-0.29020511045190506,-0.29020511045190506,-0.29020511045190506,-0.5398732594510113,-0.5398732594510113,-0.5398732594510113
2019-12-29,0.022304415967178474,0.022304415967178474,0.022304415967178474,-0.2533715743036168,-0.2533715743036168,-0.2533715743036168,-0.5273472369169961,-0.5273472369169961,-0.5273472369169961,-0.7567648450986071,-0.7567648450986071,-0.7567648450986071
2020-01-05,-0.29488997418247537,-0.29488997418247537,-0.29488997418247537,-0.5989894789597185,-0.5989894789597185,-0.5989894789597185,-0.5578776530910029,-0.5578776530910029,-0.5578776530910029,-0.7854303383979082,-0.7854303383979082,-0.7854303383979082
2020-01-12,-2.020160804325166,-2.020160804325166,-2.020160804325166,-2.1815281751707167,-2.1815281751707167,-2.1815281751707167,-2.0475123202158985,-2.0475123202158985,-2.0475123202158985,-2.064652521465316,-2.064652521465316,-2.064652521465316
2020-01-19,-2.196824919558576,-2.196824919558576,-2.196824919558576,-2.024651269555617,-2.024651269555617,-2.024651269555617,-2.0604598056439847,-2.0604598056439847,-2.0604598056439847,-1.9673570954137498,-1.9673570954137498,-1.9673570954137498
2020-01-26,-1.6050896958887981,-1.6050896958887981,-1.6050896958887981,-1.2250824908564004,-1.2250824908564004,-1.2250824908564004,-1.4424175063227052,-1.4424175063227052,-1.4424175063227052,-1.1440606129157567,-1.1440606129157567,-1.1440606129157567
2020-02-02,-1.4934174528915907,-1.4934174528915907,-1.4934174528915907,-1.5955060952654774,-1.5955060952654774,-1.5955060952654774,-1.4618391157964035,-1.4618391157964035,-1.4618391157964035,-1.5795108438269132,-1.5795108438269132,-1.5795108438269132
2020-02-09,-2.0391164941697,-2.0391164941697,-2.0391164941697,-2.1004329105786206,-2.1004329105786206,-2.1004329105786206,-2.1745644091262184,-2.1745644091262184,-2.1745644091262184,-2.267900244942299,-2.267900244942299,-2.267900244942299
2020-02-16,-1.726052119593849,-1.726052119593849,-1.726052119593849,-1.7797710412218688,-1.7797710412218688,-1.7797710412218688,-1.7395480533233392,-1.7395480533233392,-1.7395480533233392,-1.7689860345349686,-1.7689860345349686,-1.7689860345349686
2020-02-23,1.5514999040135413,1.5514999040135413,1.5514999040135413,2.013866799332397,2.013866799332397,2.013866799332397,1.5712249588417682,1.5712249588417682,1.5712249588417682,1.6169104513485395,1.6169104513485395,1.6169104513485395
2020-03-01,0.38306900783593384,0.38306900783593384,0.38306900783593384,0.8040133176311485,0.8040133176311485,0.8040133176311485,0.3575229064820066,0.3575229064820066,0.3575229064820066,0.335960645575241,0.335960645575241,0.335960645575241
2020-03-08,2.160271788308223,2.160271788308223,2.160271788308223,1.8640636411983265,1.8640636411983265,1.8640636411983265,2.272946110986035,2.272946110986035,2.272946110986035,2.2138934686257232,2.2138934686257232,2.2138934686257232
2020-03-15,3.1332058472434325,3.1332058472434325,3.1332058472434325,3.0930103131190236,3.0930103131190236,3.0930103131190236,3.1348099606352533,3.1348099606352533,3.1348099606352533,3.1336788699277305,3.1336788699277305,3.1336788699277305
2020-03-22,0.8059664019346158,0.8059664019346158,0.8059664019346158,0.7654343237008001,0.7654343237008001,0.7654343237008001,0.8274322349951002,0.8274322349951002,0.8274322349951002,0.8137239826427255,0.8137239826427255,0.8137239826427255
2020-03-29,1.3128819237284748,1.3128819237284748,1.3128819237284748,1.4844245232143376,1.4844245232143376,1.4844245232143376,1.2211006203624433,1.2211006203624433,1.2211006203624433,1.3666634213871505,1.3666634213871505,1.3666634213871505
2020-04-05,-0.2905722291848155,-0.2905722291848155,-0.2905722291848155,-0.3449071431586067,-0.3449071431586067,-0.3449071431586067,-0.5839453480535756,-0.5839453480535756,-0.5839453480535756,-0.5029085674806442,-0.5029085674806442,-0.5029085674806442
2020-04-12,-0.3729665258039135,-0.3729665258039135,-0.3729665258039135,-0.33168333237543096,-0.33168333237543096,-0.33168333237543096,-0.34613337021966767,-0.34613337021966767,-0.34613337021966767,-0.36269387483737675,-0.36269387483737675,-0.36269387483737675
2020-04-19,-0.09625796834384259,-0.09625796834384259,-0.09625796834384259,-0.07765174496099601,-0.07765174496099601,-0.07765174496099601,-0.07878038915194192,-0.07878038915194192,-0.07878038915194192,-0.07547098164828817,-0.07547098164828817,-0.07547098164828817
2020-04-26,-0.24587727294129547,-0.24587727294129547,-0.24587727294129547,-0.30957225975430047,-0.30957225975430047,-0.30957225975430047,-0.18310176312370138,-0.18310176312370138,-0.18310176312370138,-0.21817888575064767,-0.21817888575064767,-0.21817888575064767
2020-05-03,-0.37310409872112404,-0.37310409872112404,-0.37310409872112404,-0.4286810208888086,-0.4286810208888086,-0.4286810208888086,-0.4062245728013578,-0.4062245728013578,-0.4062245728013578,-0.42778940828298667,-0.42778940828298667,-0.42778940828298667
