Date,iShares MSCI Spain CappedEtf_Open_average,iShares MSCI Spain CappedEtf_Open_max,iShares MSCI Spain CappedEtf_Open_min,iShares MSCI Spain CappedEtf_High_average,iShares MSCI Spain CappedEtf_High_max,iShares MSCI Spain CappedEtf_High_min,iShares MSCI Spain CappedEtf_Low_average,iShares MSCI Spain CappedEtf_Low_max,iShares MSCI Spain CappedEtf_Low_min,iShares MSCI Spain CappedEtf_Close_average,iShares MSCI Spain CappedEtf_Close_max,iShares MSCI Spain CappedEtf_Close_min
2018-08-19,-0.7302641944053624,-0.7302641944053624,-0.7302641944053624,-0.7839328959345844,-0.7839328959345844,-0.7839328959345844,-0.6436926654536298,-0.6436926654536298,-0.6436926654536298,-0.7380812407197318,-0.7380812407197318,-0.7380812407197318
2018-08-26,-1.096280870968509,-1.096280870968509,-1.096280870968509,-1.164712398738407,-1.164712398738407,-1.164712398738407,-1.3252865124128987,-1.3252865124128987,-1.3252865124128987,-1.3379006577603088,-1.3379006577603088,-1.3379006577603088
2018-09-02,-1.93147198124123,-1.93147198124123,-1.93147198124123,-1.9322970160362771,-1.9322970160362771,-1.9322970160362771,-1.8351275002363838,-1.8351275002363838,-1.8351275002363838,-1.8785009130180792,-1.8785009130180792,-1.8785009130180792
2018-09-09,-0.7753680450873194,-0.7753680450873194,-0.7753680450873194,-0.8270697441531232,-0.8270697441531232,-0.8270697441531232,-0.7688578706636361,-0.7688578706636361,-0.7688578706636361,-0.8224421568254023,-0.8224421568254023,-0.8224421568254023
2018-09-16,0.5084380623523362,0.5084380623523362,0.5084380623523362,0.4889553911758047,0.4889553911758047,0.4889553911758047,0.5819041607692436,0.5819041607692436,0.5819041607692436,0.5610922906616088,0.5610922906616088,0.5610922906616088
2018-09-23,-0.843260379783292,-0.843260379783292,-0.843260379783292,-0.7373349905440288,-0.7373349905440288,-0.7373349905440288,-0.7821102805777759,-0.7821102805777759,-0.7821102805777759,-0.843744802271406,-0.843744802271406,-0.843744802271406
2018-09-30,-1.1500077432082818,-1.1500077432082818,-1.1500077432082818,-1.2812972197025083,-1.2812972197025083,-1.2812972197025083,-1.2095013241987393,-1.2095013241987393,-1.2095013241987393,-1.21172603237128,-1.21172603237128,-1.21172603237128
2018-10-07,-1.643104928960993,-1.643104928960993,-1.643104928960993,-1.7447152058898687,-1.7447152058898687,-1.7447152058898687,-1.906251780920439,-1.906251780920439,-1.906251780920439,-1.7976340076627886,-1.7976340076627886,-1.7976340076627886
2018-10-14,-1.7607522912613585,-1.7607522912613585,-1.7607522912613585,-1.6153719117755092,-1.6153719117755092,-1.6153719117755092,-1.5762354638917309,-1.5762354638917309,-1.5762354638917309,-1.5487898541410081,-1.5487898541410081,-1.5487898541410081
2018-10-21,-2.1407791444166078,-2.1407791444166078,-2.1407791444166078,-2.015786895574029,-2.015786895574029,-2.015786895574029,-2.060934480642519,-2.060934480642519,-2.060934480642519,-1.9678540375972684,-1.9678540375972684,-1.9678540375972684
2018-10-28,-0.7573602404892393,-0.7573602404892393,-0.7573602404892393,-0.9379663869885212,-0.9379663869885212,-0.9379663869885212,-0.8621109150678851,-0.8621109150678851,-0.8621109150678851,-0.8927458681230421,-0.8927458681230421,-0.8927458681230421
2018-11-04,-0.4715131295385345,-0.4715131295385345,-0.4715131295385345,-0.4425944235654353,-0.4425944235654353,-0.4425944235654353,-0.4263186833817033,-0.4263186833817033,-0.4263186833817033,-0.3204086382873608,-0.3204086382873608,-0.3204086382873608
2018-11-11,-0.47308857655899844,-0.47308857655899844,-0.47308857655899844,-0.46129908083285015,-0.46129908083285015,-0.46129908083285015,-0.37887116542979193,-0.37887116542979193,-0.37887116542979193,-0.34364911994354597,-0.34364911994354597,-0.34364911994354597
2018-11-18,-1.0158159080190625,-1.0158159080190625,-1.0158159080190625,-1.1127232949953636,-1.1127232949953636,-1.1127232949953636,-0.8496858506850234,-0.8496858506850234,-0.8496858506850234,-1.0579167920005428,-1.0579167920005428,-1.0579167920005428
2018-11-25,-0.2819718242592513,-0.2819718242592513,-0.2819718242592513,-0.4402473771584873,-0.4402473771584873,-0.4402473771584873,-0.29120824189754624,-0.29120824189754624,-0.29120824189754624,-0.3600647591041923,-0.3600647591041923,-0.3600647591041923
2018-12-02,-0.7462271723258095,-0.7462271723258095,-0.7462271723258095,-0.8314767970795479,-0.8314767970795479,-0.8314767970795479,-0.9191828876572611,-0.9191828876572611,-0.9191828876572611,-1.070121658763529,-1.070121658763529,-1.070121658763529
2018-12-09,-0.7269349413550962,-0.7269349413550962,-0.7269349413550962,-0.7272143507315457,-0.7272143507315457,-0.7272143507315457,-0.5429681344358557,-0.5429681344358557,-0.5429681344358557,-0.6989939426070827,-0.6989939426070827,-0.6989939426070827
2018-12-16,-1.9644922058484917,-1.9644922058484917,-1.9644922058484917,-2.0346271060498475,-2.0346271060498475,-2.0346271060498475,-2.1340410017498197,-2.1340410017498197,-2.1340410017498197,-2.256623885573478,-2.256623885573478,-2.256623885573478
2018-12-23,-1.5949926687984668,-1.5949926687984668,-1.5949926687984668,-1.7926088446306792,-1.7926088446306792,-1.7926088446306792,-1.5184674455199212,-1.5184674455199212,-1.5184674455199212,-1.601794681734378,-1.601794681734378,-1.601794681734378
2018-12-30,-0.6750967123654974,-0.6750967123654974,-0.6750967123654974,-0.539292782155264,-0.539292782155264,-0.539292782155264,-0.5036401571666875,-0.5036401571666875,-0.5036401571666875,-0.4125713407018375,-0.4125713407018375,-0.4125713407018375
2019-01-06,0.3286221587202578,0.3286221587202578,0.3286221587202578,0.24174909370792758,0.24174909370792758,0.24174909370792758,0.41458194768909035,0.41458194768909035,0.41458194768909035,0.30867810561607356,0.30867810561607356,0.30867810561607356
2019-01-13,0.88150012212666,0.88150012212666,0.88150012212666,0.7799829817702575,0.7799829817702575,0.7799829817702575,0.890838586233089,0.890838586233089,0.890838586233089,0.8270841559905118,0.8270841559905118,0.8270841559905118
2019-01-20,1.1545218578785048,1.1545218578785048,1.1545218578785048,1.191024845396495,1.191024845396495,1.191024845396495,1.2298437371924014,1.2298437371924014,1.2298437371924014,1.0742457152668203,1.0742457152668203,1.0742457152668203
2019-01-27,0.5620368186711526,0.5620368186711526,0.5620368186711526,0.5489965511506834,0.5489965511506834,0.5489965511506834,0.5061617170572608,0.5061617170572608,0.5061617170572608,0.4329319570768815,0.4329319570768815,0.4329319570768815
2019-02-03,-0.48100088250312595,-0.48100088250312595,-0.48100088250312595,-0.5170364906592808,-0.5170364906592808,-0.5170364906592808,-0.43012749883775425,-0.43012749883775425,-0.43012749883775425,-0.28329758943216243,-0.28329758943216243,-0.28329758943216243
2019-02-10,0.4655689616973712,0.4655689616973712,0.4655689616973712,0.5289878393513182,0.5289878393513182,0.5289878393513182,0.5421096108059573,0.5421096108059573,0.5421096108059573,0.6552961938634442,0.6552961938634442,0.6552961938634442
2019-02-17,1.05360908293285,1.05360908293285,1.05360908293285,1.0236092282527545,1.0236092282527545,1.0236092282527545,1.0752967476068784,1.0752967476068784,1.0752967476068784,0.9874287567891152,0.9874287567891152,0.9874287567891152
2019-02-24,1.6276723150890207,1.6276723150890207,1.6276723150890207,1.57270422516227,1.57270422516227,1.57270422516227,1.381706097011489,1.381706097011489,1.381706097011489,1.3955552932719573,1.3955552932719573,1.3955552932719573
2019-03-03,0.20559522600635605,0.20559522600635605,0.20559522600635605,0.28888307362455656,0.28888307362455656,0.28888307362455656,0.3047448865173398,0.3047448865173398,0.3047448865173398,0.3746309364098985,0.3746309364098985,0.3746309364098985
2019-03-10,1.223126115705489,1.223126115705489,1.223126115705489,1.326911883752126,1.326911883752126,1.326911883752126,1.2530045040796678,1.2530045040796678,1.2530045040796678,1.3259751063984169,1.3259751063984169,1.3259751063984169
2019-03-17,0.8528810960856593,0.8528810960856593,0.8528810960856593,0.7464941975726057,0.7464941975726057,0.7464941975726057,0.6467390388245716,0.6467390388245716,0.6467390388245716,0.5354584690784223,0.5354584690784223,0.5354584690784223
2019-03-24,0.40381626022126604,0.40381626022126604,0.40381626022126604,0.2920591733104312,0.2920591733104312,0.2920591733104312,0.17861830589014072,0.17861830589014072,0.17861830589014072,0.25017281110491163,0.25017281110491163,0.25017281110491163
2019-03-31,1.6581999117946002,1.6581999117946002,1.6581999117946002,1.7597090804686752,1.7597090804686752,1.7597090804686752,1.8066317166721426,1.8066317166721426,1.8066317166721426,1.9182807842301328,1.9182807842301328,1.9182807842301328
2019-04-07,1.8607119875159126,1.8607119875159126,1.8607119875159126,1.744727606897047,1.744727606897047,1.744727606897047,1.8242613701647452,1.8242613701647452,1.8242613701647452,1.8207513345316035,1.8207513345316035,1.8207513345316035
2019-04-14,1.4784675339236133,1.4784675339236133,1.4784675339236133,1.5064504139457096,1.5064504139457096,1.5064504139457096,1.4774477215953117,1.4774477215953117,1.4774477215953117,1.5102569751886725,1.5102569751886725,1.5102569751886725
2019-04-21,0.8263366897233001,0.8263366897233001,0.8263366897233001,0.8718327604789481,0.8718327604789481,0.8718327604789481,0.8774273608077636,0.8774273608077636,0.8774273608077636,0.858366113812547,0.858366113812547,0.858366113812547
2019-04-28,0.6672454782739741,0.6672454782739741,0.6672454782739741,0.7344366732415226,0.7344366732415226,0.7344366732415226,0.7120012053956325,0.7120012053956325,0.7120012053956325,0.8149602095645773,0.8149602095645773,0.8149602095645773
2019-05-05,-0.7152132469232475,-0.7152132469232475,-0.7152132469232475,-0.45398165624194925,-0.45398165624194925,-0.45398165624194925,-0.7107254019766865,-0.7107254019766865,-0.7107254019766865,-0.3921685361517082,-0.3921685361517082,-0.3921685361517082
2019-05-12,-0.5393039585678655,-0.5393039585678655,-0.5393039585678655,-0.5188851146138317,-0.5188851146138317,-0.5188851146138317,-0.3883144407906851,-0.3883144407906851,-0.3883144407906851,-0.5285682838268284,-0.5285682838268284,-0.5285682838268284
2019-05-19,-0.6309374029576182,-0.6309374029576182,-0.6309374029576182,-0.7849152804623976,-0.7849152804623976,-0.7849152804623976,-0.4959614965581856,-0.4959614965581856,-0.4959614965581856,-0.6868216348161134,-0.6868216348161134,-0.6868216348161134
2019-05-26,-1.6742410743401732,-1.6742410743401732,-1.6742410743401732,-1.6946150083743123,-1.6946150083743123,-1.6946150083743123,-1.6270342718370672,-1.6270342718370672,-1.6270342718370672,-1.6960427159302378,-1.6960427159302378,-1.6960427159302378
2019-06-02,0.24997955525202767,0.24997955525202767,0.24997955525202767,0.3236909580254154,0.3236909580254154,0.3236909580254154,0.3911932164551263,0.3911932164551263,0.3911932164551263,0.3305910441992804,0.3305910441992804,0.3305910441992804
2019-06-09,-0.23682241921819552,-0.23682241921819552,-0.23682241921819552,-0.44795194403305605,-0.44795194403305605,-0.44795194403305605,-0.3172171402623881,-0.3172171402623881,-0.3172171402623881,-0.45121175315305334,-0.45121175315305334,-0.45121175315305334
2019-06-16,-0.2844955576974638,-0.2844955576974638,-0.2844955576974638,-0.2840733380443933,-0.2840733380443933,-0.2840733380443933,-0.25434358851942107,-0.25434358851942107,-0.25434358851942107,-0.2846770717192127,-0.2846770717192127,-0.2846770717192127
2019-06-23,-0.4125097549590662,-0.4125097549590662,-0.4125097549590662,-0.4699484059667188,-0.4699484059667188,-0.4699484059667188,-0.37715517627600886,-0.37715517627600886,-0.37715517627600886,-0.5122415857487392,-0.5122415857487392,-0.5122415857487392
2019-06-30,0.2599508266972789,0.2599508266972789,0.2599508266972789,0.029076125092575598,0.029076125092575598,0.029076125092575598,-0.03188754428271489,-0.03188754428271489,-0.03188754428271489,0.0033497830070405164,0.0033497830070405164,0.0033497830070405164
2019-07-07,0.07268234680765757,0.07268234680765757,0.07268234680765757,-0.07574301906322599,-0.07574301906322599,-0.07574301906322599,0.14317340810808066,0.14317340810808066,0.14317340810808066,0.061516651913534136,0.061516651913534136,0.061516651913534136
2019-07-14,-0.9202003255209229,-0.9202003255209229,-0.9202003255209229,-1.1300697312634171,-1.1300697312634171,-1.1300697312634171,-1.0479286709639979,-1.0479286709639979,-1.0479286709639979,-1.262894913094146,-1.262894913094146,-1.262894913094146
2019-07-21,-1.0943664790593899,-1.0943664790593899,-1.0943664790593899,-1.3438248991231567,-1.3438248991231567,-1.3438248991231567,-1.246204668188089,-1.246204668188089,-1.246204668188089,-1.251680024863573,-1.251680024863573,-1.251680024863573
2019-07-28,-2.5745325606899847,-2.5745325606899847,-2.5745325606899847,-2.6255182781914463,-2.6255182781914463,-2.6255182781914463,-2.6841460771041943,-2.6841460771041943,-2.6841460771041943,-2.6868387609804336,-2.6868387609804336,-2.6868387609804336
2019-08-04,-2.173172243919962,-2.173172243919962,-2.173172243919962,-2.1631371381733473,-2.1631371381733473,-2.1631371381733473,-2.0869941019332665,-2.0869941019332665,-2.0869941019332665,-2.0605503933215794,-2.0605503933215794,-2.0605503933215794
2019-08-11,-2.3119898205965286,-2.3119898205965286,-2.3119898205965286,-2.1597432554220584,-2.1597432554220584,-2.1597432554220584,-2.183915779808794,-2.183915779808794,-2.183915779808794,-2.0904766291917967,-2.0904766291917967,-2.0904766291917967
2019-08-18,-1.6391544176247492,-1.6391544176247492,-1.6391544176247492,-1.5973863005178128,-1.5973863005178128,-1.5973863005178128,-1.734417229567215,-1.734417229567215,-1.734417229567215,-1.8135565823607114,-1.8135565823607114,-1.8135565823607114
2019-08-25,-1.197287666291929,-1.197287666291929,-1.197287666291929,-1.294065810952688,-1.294065810952688,-1.294065810952688,-1.2836887558141254,-1.2836887558141254,-1.2836887558141254,-1.2670289995994246,-1.2670289995994246,-1.2670289995994246
2019-09-01,-0.6716534245436674,-0.6716534245436674,-0.6716534245436674,-0.7718164814003102,-0.7718164814003102,-0.7718164814003102,-0.5992228772596659,-0.5992228772596659,-0.5992228772596659,-0.662478798315507,-0.662478798315507,-0.662478798315507
2019-09-08,0.08911684291921428,0.08911684291921428,0.08911684291921428,0.06775666631625735,0.06775666631625735,0.06775666631625735,0.11934478621231039,0.11934478621231039,0.11934478621231039,0.09002100936683632,0.09002100936683632,0.09002100936683632
2019-09-15,0.07078182846658557,0.07078182846658557,0.07078182846658557,0.0846393008072436,0.0846393008072436,0.0846393008072436,0.06884583514532812,0.06884583514532812,0.06884583514532812,0.023225809233418354,0.023225809233418354,0.023225809233418354
2019-09-22,-0.0991700446487306,-0.0991700446487306,-0.0991700446487306,-0.08151256986344745,-0.08151256986344745,-0.08151256986344745,-0.017771961709325525,-0.017771961709325525,-0.017771961709325525,-0.04532878586790718,-0.04532878586790718,-0.04532878586790718
2019-09-29,-0.7038148660355461,-0.7038148660355461,-0.7038148660355461,-0.5524589741457224,-0.5524589741457224,-0.5524589741457224,-0.5526527753766822,-0.5526527753766822,-0.5526527753766822,-0.35040311698505067,-0.35040311698505067,-0.35040311698505067
2019-10-06,0.7294405555702179,0.7294405555702179,0.7294405555702179,0.9449946475905731,0.9449946475905731,0.9449946475905731,0.8868372757019872,0.8868372757019872,0.8868372757019872,0.9582462541303167,0.9582462541303167,0.9582462541303167
2019-10-13,1.6441509808590202,1.6441509808590202,1.6441509808590202,1.8176566661763889,1.8176566661763889,1.8176566661763889,1.7128467389700988,1.7128467389700988,1.7128467389700988,1.7972585812852775,1.7972585812852775,1.7972585812852775
2019-10-20,1.7582701376876784,1.7582701376876784,1.7582701376876784,1.7350881392152755,1.7350881392152755,1.7350881392152755,1.7522374353330534,1.7522374353330534,1.7522374353330534,1.709631825768699,1.709631825768699,1.709631825768699
2019-10-27,1.3802410123285282,1.3802410123285282,1.3802410123285282,1.3661300388559103,1.3661300388559103,1.3661300388559103,1.3001348946713438,1.3001348946713438,1.3001348946713438,1.3767941450242303,1.3767941450242303,1.3767941450242303
2019-11-03,1.102903652237727,1.102903652237727,1.102903652237727,1.0160678335294147,1.0160678335294147,1.0160678335294147,1.0421737578447756,1.0421737578447756,1.0421737578447756,1.0450968949675101,1.0450968949675101,1.0450968949675101
2019-11-10,0.2143230925263807,0.2143230925263807,0.2143230925263807,0.2441169515236521,0.2441169515236521,0.2441169515236521,0.28211447301689774,0.28211447301689774,0.28211447301689774,0.293036577805793,0.293036577805793,0.293036577805793
2019-11-17,0.44780155833451296,0.44780155833451296,0.44780155833451296,0.3889690479070034,0.3889690479070034,0.3889690479070034,0.33581649392195817,0.33581649392195817,0.33581649392195817,0.26366348890007696,0.26366348890007696,0.26366348890007696
2019-11-24,0.5214634381746842,0.5214634381746842,0.5214634381746842,0.44604792761893836,0.44604792761893836,0.44604792761893836,0.526701993699921,0.526701993699921,0.526701993699921,0.41853409706123545,0.41853409706123545,0.41853409706123545
2019-12-01,0.705720882582574,0.705720882582574,0.705720882582574,0.6127172477554997,0.6127172477554997,0.6127172477554997,0.6791068901846556,0.6791068901846556,0.6791068901846556,0.5985715072402958,0.5985715072402958,0.5985715072402958
2019-12-08,1.7002510661322012,1.7002510661322012,1.7002510661322012,1.9560998022471965,1.9560998022471965,1.9560998022471965,1.5753564390541863,1.5753564390541863,1.5753564390541863,1.6148723145908193,1.6148723145908193,1.6148723145908193
2019-12-15,0.7535625598432559,0.7535625598432559,0.7535625598432559,0.6555499131179444,0.6555499131179444,0.6555499131179444,0.795292952485121,0.795292952485121,0.795292952485121,0.7554985882521281,0.7554985882521281,0.7554985882521281
2019-12-22,0.9093146836941495,0.9093146836941495,0.9093146836941495,0.9266505380756549,0.9266505380756549,0.9266505380756549,1.066764488364972,1.066764488364972,1.066764488364972,1.0807629500963758,1.0807629500963758,1.0807629500963758
2019-12-29,0.5697814495130437,0.5697814495130437,0.5697814495130437,0.7800307008910151,0.7800307008910151,0.7800307008910151,0.7707432646488662,0.7707432646488662,0.7707432646488662,0.6249152455920757,0.6249152455920757,0.6249152455920757
2020-01-05,-0.021210130153277985,-0.021210130153277985,-0.021210130153277985,-0.12191613909358985,-0.12191613909358985,-0.12191613909358985,-0.30131397968415696,-0.30131397968415696,-0.30131397968415696,-0.4272050960872025,-0.4272050960872025,-0.4272050960872025
2020-01-12,0.5558545392657784,0.5558545392657784,0.5558545392657784,0.35751843266405026,0.35751843266405026,0.35751843266405026,0.5180535762024361,0.5180535762024361,0.5180535762024361,0.6184023784710793,0.6184023784710793,0.6184023784710793
2020-01-19,-0.5156536871852019,-0.5156536871852019,-0.5156536871852019,-0.6577561983683685,-0.6577561983683685,-0.6577561983683685,-1.208998165428916,-1.208998165428916,-1.208998165428916,-1.1558411070585464,-1.1558411070585464,-1.1558411070585464
2020-01-26,-1.3807426084498544,-1.3807426084498544,-1.3807426084498544,-1.3866081717250978,-1.3866081717250978,-1.3866081717250978,-1.597693084098518,-1.597693084098518,-1.597693084098518,-1.485328886581291,-1.485328886581291,-1.485328886581291
2020-02-02,0.7870808197348934,0.7870808197348934,0.7870808197348934,0.6275493771315699,0.6275493771315699,0.6275493771315699,0.7586689405645713,0.7586689405645713,0.7586689405645713,0.701280964981336,0.701280964981336,0.701280964981336
2020-02-09,1.2237981020653668,1.2237981020653668,1.2237981020653668,1.0138493134161795,1.0138493134161795,1.0138493134161795,1.1876789413650866,1.1876789413650866,1.1876789413650866,1.2764700474915573,1.2764700474915573,1.2764700474915573
2020-02-16,0.592441740618307,0.592441740618307,0.592441740618307,0.5916130714196168,0.5916130714196168,0.5916130714196168,0.6424223321310576,0.6424223321310576,0.6424223321310576,0.7665595017203946,0.7665595017203946,0.7665595017203946
2020-02-23,-3.118471435033164,-3.118471435033164,-3.118471435033164,-2.9706463097179325,-2.9706463097179325,-2.9706463097179325,-3.064564608945417,-3.064564608945417,-3.064564608945417,-2.952673235971421,-2.952673235971421,-2.952673235971421
2020-03-01,-2.2397748290843227,-2.2397748290843227,-2.2397748290843227,-2.35615165372746,-2.35615165372746,-2.35615165372746,-2.2339903370303302,-2.2339903370303302,-2.2339903370303302,-2.39754221382,-2.39754221382,-2.39754221382
2020-03-08,-2.904296154585737,-2.904296154585737,-2.904296154585737,-2.9696724791407547,-2.9696724791407547,-2.9696724791407547,-2.8358951637296395,-2.8358951637296395,-2.8358951637296395,-2.9383288935672285,-2.9383288935672285,-2.9383288935672285
2020-03-15,-2.472642618322326,-2.472642618322326,-2.472642618322326,-2.4926633353817196,-2.4926633353817196,-2.4926633353817196,-2.452986016572877,-2.452986016572877,-2.452986016572877,-2.486538638604741,-2.486538638604741,-2.486538638604741
2020-03-22,-1.5566487772467343,-1.5566487772467343,-1.5566487772467343,-1.570460601391641,-1.570460601391641,-1.570460601391641,-1.5417854519061227,-1.5417854519061227,-1.5417854519061227,-1.563339808433681,-1.563339808433681,-1.563339808433681
2020-03-29,-1.4164448667959035,-1.4164448667959035,-1.4164448667959035,-1.406114168781328,-1.406114168781328,-1.406114168781328,-1.4501652003232948,-1.4501652003232948,-1.4501652003232948,-1.424009003750384,-1.424009003750384,-1.424009003750384
2020-04-05,-0.893726362440624,-0.893726362440624,-0.893726362440624,-0.9038814783475673,-0.9038814783475673,-0.9038814783475673,-0.9309649456863534,-0.9309649456863534,-0.9309649456863534,-0.9061886396340129,-0.9061886396340129,-0.9061886396340129
2020-04-12,-0.9016428039104215,-0.9016428039104215,-0.9016428039104215,-0.8815566558746121,-0.8815566558746121,-0.8815566558746121,-0.9163589491802724,-0.9163589491802724,-0.9163589491802724,-0.8926334837866946,-0.8926334837866946,-0.8926334837866946
2020-04-19,-0.9092626679926267,-0.9092626679926267,-0.9092626679926267,-0.909533812521089,-0.909533812521089,-0.909533812521089,-0.9287360933973394,-0.9287360933973394,-0.9287360933973394,-0.9059265279481282,-0.9059265279481282,-0.9059265279481282
2020-04-26,-0.6627632264772186,-0.6627632264772186,-0.6627632264772186,-0.679052042670744,-0.679052042670744,-0.679052042670744,-0.6299955070576595,-0.6299955070576595,-0.6299955070576595,-0.6664940096398775,-0.6664940096398775,-0.6664940096398775
2020-05-03,-0.5797055489745735,-0.5797055489745735,-0.5797055489745735,-0.5950348720643261,-0.5950348720643261,-0.5950348720643261,-0.5476511871320198,-0.5476511871320198,-0.5476511871320198,-0.5829675284129215,-0.5829675284129215,-0.5829675284129215
2020-05-10,-0.6506940316562135,-0.6506940316562135,-0.6506940316562135,-0.6475812915642738,-0.6475812915642738,-0.6475812915642738,-0.6768665112399449,-0.6768665112399449,-0.6768665112399449,-0.6732777427377667,-0.6732777427377667,-0.6732777427377667
2020-05-17,-0.33004193235181406,-0.33004193235181406,-0.33004193235181406,-0.3462526225421555,-0.3462526225421555,-0.3462526225421555,-0.3461099848219882,-0.3461099848219882,-0.3461099848219882,-0.3339083581707782,-0.3339083581707782,-0.3339083581707782
