Date,BRNStock_Open_average,BRNStock_Open_max,BRNStock_Open_min,BRNStock_Open_volatility,BRNStock_Open_change,BRNStock_High_average,BRNStock_High_max,BRNStock_High_min,BRNStock_High_volatility,BRNStock_High_change,BRNStock_Low_average,BRNStock_Low_max,BRNStock_Low_min,BRNStock_Low_volatility,BRNStock_Low_change,BRNStock_Close_average,BRNStock_Close_max,BRNStock_Close_min,BRNStock_Close_volatility,BRNStock_Close_change,BRNStock_Volume_average,BRNStock_Volume_max,BRNStock_Volume_min,BRNStock_Volume_volatility,BRNStock_Volume_change
2018-04-08,-0.6058657875877085,-0.7289521394078239,-0.42874945030304734,-0.9650621667566923,-0.011157033247277267,-0.6609432011672937,-0.7384841173282284,-0.6654565966390921,-0.6240635433090368,-0.10892825361766068,-0.49653361359404113,-0.5455245004039947,-0.41202699686284355,-0.6762552352305436,-0.1769574489041471,-0.5795074880083508,-0.6802999988194451,-0.5651451850369803,-0.6854650242417023,-0.3598935253065154,-0.4469535752348962,-0.37198225927811435,-0.5517694085707578,-0.368787628671565,0.2711007514276041
2018-04-15,-0.5482653598563033,-0.6589140554769067,-0.3895853339409664,-0.8591158837528645,0.7038193248917434,-0.6446526905106063,-0.6642517543487781,-0.5995232622063013,-0.5898247943562587,0.47208377599071877,-0.5131060871513461,-0.48834188010603063,-0.4751869081409807,-0.3553971183060843,0.0726428342834004,-0.642036198505441,-0.6161894523562348,-0.616794113858349,-0.4855425304951712,-0.20056086821265467,-0.47541072677924723,-0.39054880547010273,-0.1748225521419792,-0.3916102370079927,0.29074885171481346
2018-04-22,-0.6978442596301976,-0.6023079424026423,-0.6201240650050808,-0.18099458298022925,0.15270611676918594,-0.7158417865622438,-0.6761709951885388,-0.8183956614668748,0.47648964224768814,-0.9796317310656925,-0.8528435529222331,-0.920198493980136,-0.7932492508043771,-0.8086389937224293,-0.0270577547031554,-0.8849211625471357,-0.5964710906754783,-0.9380284015522955,1.0499514617713344,-1.1161714957454711,-0.710019932604028,-0.7498700266456422,-0.0514912397253063,-0.7381846277276884,-0.16020577218443452
2018-04-29,-0.9443601159116292,-0.8727850309253246,-0.9724712692411518,-0.3247164655069699,0.6677391242157964,-0.8983307516261817,-0.9716650740553026,-0.7788222051075501,-0.894965141658413,0.21717519460259918,-0.81618680135259,-0.7067964747627027,-0.7401711352661732,0.2926980539976637,0.4902890893102607,-0.6998583778500241,-0.885716248120244,-0.49150942157588684,-1.633142352291587,0.18032392695049004,0.27356537775136536,0.35795970505277924,0.7297794893058721,0.3002255347353579,1.0779060524379562
2018-05-06,-0.6320071264359798,-0.7647495079604787,-0.6554771923189621,-0.3607938114713211,-0.362512881705294,-0.06595008376138595,1.41853616346715,-0.7656591676677854,2.794517932774387,-2.123976976214365,-0.5407562045408802,-0.5649619575449945,-0.897875670037047,0.9015209267091601,-1.0918523822829003,-0.7802070399022114,-0.7266371615122603,-1.1621681724249113,1.295638533862696,-1.500457998551296,2.7297777045635003,3.144226183662252,2.1958586618412785,3.13461317575267,-3.074505471323875
2018-05-13,-2.05554677262694,-1.7472340116254903,-2.250932207818753,1.4896883383569428,-1.2833101940331453,-1.4745207044091992,1.0689838706376364,-1.8787275630209015,2.4197316281076735,2.31247886617971,-2.169259629359193,-2.1324880509189263,-2.2985504857886014,1.233312381384204,-1.1594916449558412,-2.154220040084726,-2.2117649860597957,-2.2093845885648764,1.1112740342380256,0.4584569073341883,2.6450662626401162,2.3856099021487758,0.2716157181566773,2.403754090859985,2.358564634115963
2018-05-20,-1.7783084621657672,-0.9979537084454678,-1.8832171555447392,1.9021887242614948,-1.7861268511114043,-2.338351703072713,-1.464213302607752,-1.8751702529088436,0.3262077364073759,-0.9940284076885592,-2.1699534810998067,-2.236914026636767,-1.9498667128857317,-1.0967486283423569,-0.17653378209679188,-2.447307398052045,-2.629146217103882,-2.109384920063135,-1.305330701892319,-0.31796900689628255,0.23256572846162774,0.1115030066781681,0.12550653459811253,0.11061677622964612,-0.7083388419410726
2018-05-27,-2.262297277545973,-2.653054190490312,-1.7939890915440917,-0.8838288499310006,-0.08962115146812379,-2.417716038235862,-2.232479883594263,-2.2584455195919895,0.015912572507677858,-0.31007625248646237,-2.111501631363066,-2.090343489440805,-1.877942368736636,-1.0008146965059095,-0.29458919352094265,-2.1713512084856763,-2.0382754238556178,-2.075070200817889,0.19536030141849672,-0.4805926837284314,-0.4447922745921873,-0.43505364840804195,0.6557202128870981,-0.45164585391829637,0.02943868078164781
2018-06-03,-1.4802973738894274,-1.5481981647701815,-1.3399302818044156,-0.03844784864495754,-0.12541730031917817,-1.6532246218377877,-1.6833100255825035,-1.324414626805816,-0.6283957113302739,0.012126367449485783,-1.545001137713906,-1.6220377949118534,-1.4798940666179823,-0.8971324006565531,0.9257693924880844,-1.540847145035495,-1.34368134017299,-1.6000787235110538,0.9526004361493093,1.069473964045386,-0.06042871998064772,-0.17842797314798886,0.3229100899122465,-0.18623992165148015,0.27020279723431967
2018-06-10,-1.1378066448110986,-0.6990232775633789,-0.8611604466178603,0.656375329783165,0.5248328104147779,-1.2325492053829323,-0.9157445769241855,-1.2061871013853525,0.19302706268833136,0.08988992887021216,-1.2657305168102848,-1.4176073009748789,-1.24876930227628,-1.1557978454533797,1.0509310037298916,-1.2171036945248215,-0.5413377304712923,-1.2623448057062425,2.0005524345964387,0.5023621165963017,0.5144437532055977,0.3721470844300191,1.5686182064429683,0.34519633013989315,0.579915193067409
