Date,FCXStock_Open_average,FCXStock_Open_max,FCXStock_Open_min,FCXStock_Open_volatility,FCXStock_Open_change,FCXStock_High_average,FCXStock_High_max,FCXStock_High_min,FCXStock_High_volatility,FCXStock_High_change,FCXStock_Low_average,FCXStock_Low_max,FCXStock_Low_min,FCXStock_Low_volatility,FCXStock_Low_change,FCXStock_Close_average,FCXStock_Close_max,FCXStock_Close_min,FCXStock_Close_volatility,FCXStock_Close_change,FCXStock_Volume_average,FCXStock_Volume_max,FCXStock_Volume_min,FCXStock_Volume_volatility,FCXStock_Volume_change
2018-04-08,-0.8149419728345911,-1.1197744311285618,-0.7311915848593624,-0.3309018642576766,0.836769818718567,-0.9738996274466465,-1.086053022777623,-0.8678304320180157,-0.3148407834024077,0.5935287659253677,-0.7245539282489826,-0.8829208284147736,-0.7255815833239729,-0.2230556341236354,0.8862022360810193,-0.8018738750159738,-1.1262248337324965,-0.629277593136192,-0.6247212411132037,0.5857580002418732,-0.9795457194725177,-0.9555121210210223,-0.9050137979848701,-0.593076901049269,-1.372730693732459
2018-04-15,0.4604065026853807,0.9973495782167919,0.09676154307698219,1.3929488687897977,1.7345238959393383,0.5037087424173633,0.8059549378655096,-0.05774910613508397,1.749197023585068,1.720697319064555,0.5995123980056193,0.768919132291937,0.3373577877189662,1.1007022192623124,1.5270399688145568,0.7147436292237473,0.8652386544467601,0.4086244554295752,0.6521188292868779,1.3737878737336309,-0.4167153390918572,-0.02195297044978404,-0.7171218319334457,0.7462198264905145,-0.08745922502238425
2018-04-22,-1.9027698915425075,0.23584699486902314,-2.423639859257619,2.9080254371293175,-2.6171952643440464,-2.0430262376983306,0.34917985734598533,-2.614165560549354,3.0597603077419833,-2.6941875285697137,-2.154090616524124,0.3090052370708064,-2.4391775794621724,3.0667418096842507,-2.5037387430534483,-2.3557990141029466,-0.12821024540643364,-2.6173054178793116,2.8186782773950494,-2.5000534017114826,2.281715983182819,3.0018517145905146,0.225979693785233,3.185850633017917,-0.015103423665871921
2018-04-29,-2.6162290515579976,-2.8280121575383848,-2.0728199432024437,-1.0738155472661106,-0.014605942760507654,-2.615533123807934,-2.8239196232605943,-2.1541075602402517,-0.9520787450734817,0.14392625870512013,-2.3233730042729825,-2.711036860757935,-2.1242871213882704,-0.7419541898998289,0.01697338142982594,-2.421665846407656,-2.849812967563565,-2.1483513772530984,-0.9982412558708847,0.2405920128383266,-0.06677828821132424,-0.28815833794358553,0.2562024157831576,-0.39534046593550143,-0.6452731746985398
2018-05-06,-1.73142684209223,-1.6086802609281663,-1.6260315302500328,-0.04989788093325448,0.6425496385097577,-1.6726302459827216,-1.581953412668803,-1.6696962916400715,0.08701683102779795,0.6360483236328043,-1.5201911715879919,-1.5222156021676145,-1.5218297616425462,0.058108012136448936,0.7605457122540089,-1.5596693895609224,-1.656256822206963,-1.5376762115910465,-0.2602166365419233,0.7969970589164146,-0.4650468979739587,-0.2530016318054694,0.004865084356167665,-0.2678139768507149,-0.10465866221160842
2018-05-13,-0.982702658904201,-1.084095286977668,-0.8635448464515727,-0.3842592804809988,0.383372607358429,-0.8900905067892757,-0.928678959446321,-0.9365110130170318,0.0061992122242247386,0.5737390873625269,-0.8248196878595078,-0.9517559804351596,-0.8429613931327158,-0.13924608431634763,0.5469799283772387,-0.8296415661225763,-1.013934376226744,-0.8465104487386524,-0.3259080820125286,0.5728984603270939,-0.17214927677453826,-0.22738579368685544,-0.8505410401976604,-0.14256676862742707,1.3427456051608164
2018-05-20,-0.28112277907704525,-0.5291450363503064,-0.031418232154262475,-0.7455083322159993,0.26076593151409244,-0.23157970921303186,-0.3663160448329238,-0.058933601727070434,-0.4452037812260356,0.22196682549089297,-0.2755505373419549,-0.5347751135233031,-0.08331325778256932,-0.6854023645906288,0.41056576600383243,-0.22224936371546192,-0.5176601575709449,-0.176626746049457,-0.5565846212450581,0.40591164284845266,-0.07999588652549115,0.24772272066123854,-1.5280319021598558,0.44981571487001915,-1.588092258906875
2018-05-27,-0.26150738422679126,-0.46485883533149575,-0.04773896796003746,-0.5808606593161292,0.34548273284012343,-0.23850214965333472,-0.5768397069411191,0.10431804646440627,-0.8935152113713871,0.10395890337462721,-0.19301807886961886,-0.543807667123896,0.059775269435722166,-0.8340032217235996,0.26572725006982295,-0.27527678368868436,-0.6065859408807847,-0.11012242778231124,-0.7428953426264784,0.3774842744273313,-0.5168491974865802,-0.48407647276987775,0.4329616819624048,-0.5579775375927264,-0.2526992823015261
2018-06-03,0.425411538790628,0.3459164795830414,0.4072197280351732,-0.04409093646161198,0.5700261648206276,0.45138310411496924,0.3067822823892768,0.3835911575201972,-0.07821638185540154,0.503187225466799,0.5350789042363852,0.3103339725190095,0.5801558429955855,-0.35424781380848586,0.5517293970483247,0.5345207639999299,0.32971559881957885,0.44868529690478737,-0.12029777981153822,0.6301812776447533,-0.41715736317156527,-0.1719913454822176,-1.2242432125184075,-0.0192256756180124,0.10110568576703384
2018-06-10,0.6365935707857422,0.33478553274398637,0.6085867652759672,-0.27189410236696343,-0.4367886648871902,0.5292995337512494,0.33640918023374883,0.40227192673653317,-0.03299089273202269,-0.7879365139032511,0.5906311543767704,0.40864837978668594,0.2650927814729513,0.22283403570394342,-0.9680705740807013,0.4925711837477458,0.3582952394473798,0.2883560393877062,0.17403879896983487,-1.0433255895917917,-0.47706690928497514,-0.08380514774190001,-0.9665106917998751,0.04413179475652242,2.1780959030426836
