Date,iShares MSCI All Country Asia ex JapanEtf_Open_average,iShares MSCI All Country Asia ex JapanEtf_Open_max,iShares MSCI All Country Asia ex JapanEtf_Open_min,iShares MSCI All Country Asia ex JapanEtf_High_average,iShares MSCI All Country Asia ex JapanEtf_High_max,iShares MSCI All Country Asia ex JapanEtf_High_min,iShares MSCI All Country Asia ex JapanEtf_Low_average,iShares MSCI All Country Asia ex JapanEtf_Low_max,iShares MSCI All Country Asia ex JapanEtf_Low_min,iShares MSCI All Country Asia ex JapanEtf_Close_average,iShares MSCI All Country Asia ex JapanEtf_Close_max,iShares MSCI All Country Asia ex JapanEtf_Close_min
2018-09-30,-2.25910388190961,-2.25910388190961,-2.25910388190961,-2.511813105686869,-2.511813105686869,-2.511813105686869,-2.455709378429457,-2.455709378429457,-2.455709378429457,-2.4767899499481625,-2.4767899499481625,-2.4767899499481625
2018-10-07,-2.3312564760840093,-2.3312564760840093,-2.3312564760840093,-2.350795324984097,-2.350795324984097,-2.350795324984097,-2.3195767847753883,-2.3195767847753883,-2.3195767847753883,-2.2850828023073446,-2.2850828023073446,-2.2850828023073446
2018-10-14,-1.9120734734531015,-1.9120734734531015,-1.9120734734531015,-1.9467514400439894,-1.9467514400439894,-1.9467514400439894,-1.881570799479562,-1.881570799479562,-1.881570799479562,-2.0183243904730284,-2.0183243904730284,-2.0183243904730284
2018-10-21,-2.1759901780928605,-2.1759901780928605,-2.1759901780928605,-2.052387454354627,-2.052387454354627,-2.052387454354627,-2.0639087986421125,-2.0639087986421125,-2.0639087986421125,-2.049760743024936,-2.049760743024936,-2.049760743024936
2018-10-28,-0.6063852049201525,-0.6063852049201525,-0.6063852049201525,-0.6634577940296649,-0.6634577940296649,-0.6634577940296649,-0.8171109826213414,-0.8171109826213414,-0.8171109826213414,-0.802985231550575,-0.802985231550575,-0.802985231550575
2018-11-04,-1.0598374294855095,-1.0598374294855095,-1.0598374294855095,-1.1497491584712505,-1.1497491584712505,-1.1497491584712505,-1.075851516425613,-1.075851516425613,-1.075851516425613,-1.1361748860562093,-1.1361748860562093,-1.1361748860562093
2018-11-11,-0.5722366778037238,-0.5722366778037238,-0.5722366778037238,-0.4360440860542753,-0.4360440860542753,-0.4360440860542753,-0.47334074948133537,-0.47334074948133537,-0.47334074948133537,-0.36745791339190303,-0.36745791339190303,-0.36745791339190303
2018-11-18,-0.7812049553718482,-0.7812049553718482,-0.7812049553718482,-0.8106104630838861,-0.8106104630838861,-0.8106104630838861,-0.6624842127056056,-0.6624842127056056,-0.6624842127056056,-0.7721204755770109,-0.7721204755770109,-0.7721204755770109
2018-11-25,-0.029066288670462702,-0.029066288670462702,-0.029066288670462702,-0.055420740886763936,-0.055420740886763936,-0.055420740886763936,0.04502529563779138,0.04502529563779138,0.04502529563779138,0.09416066840448736,0.09416066840448736,0.09416066840448736
2018-12-02,-0.18582072338076425,-0.18582072338076425,-0.18582072338076425,-0.1843973663948012,-0.1843973663948012,-0.1843973663948012,-0.39733390275919156,-0.39733390275919156,-0.39733390275919156,-0.4989117480684496,-0.4989117480684496,-0.4989117480684496
2018-12-09,-0.34868272940515416,-0.34868272940515416,-0.34868272940515416,-0.33674106011337407,-0.33674106011337407,-0.33674106011337407,-0.18143577647362027,-0.18143577647362027,-0.18143577647362027,-0.28881635572285613,-0.28881635572285613,-0.28881635572285613
2018-12-16,-0.9625612994028582,-0.9625612994028582,-0.9625612994028582,-1.0420224646812646,-1.0420224646812646,-1.0420224646812646,-1.0711323838778226,-1.0711323838778226,-1.0711323838778226,-1.169686354567206,-1.169686354567206,-1.169686354567206
2018-12-23,-0.7676441729256751,-0.7676441729256751,-0.7676441729256751,-0.8249982082401659,-0.8249982082401659,-0.8249982082401659,-0.5686687990890125,-0.5686687990890125,-0.5686687990890125,-0.6761430635232919,-0.6761430635232919,-0.6761430635232919
2018-12-30,-1.2775665840708712,-1.2775665840708712,-1.2775665840708712,-0.8594146126654718,-0.8594146126654718,-0.8594146126654718,-1.0231710974037622,-1.0231710974037622,-1.0231710974037622,-0.6147462632175813,-0.6147462632175813,-0.6147462632175813
2019-01-06,0.5380198375507639,0.5380198375507639,0.5380198375507639,0.4116171223931995,0.4116171223931995,0.4116171223931995,0.7973495498386012,0.7973495498386012,0.7973495498386012,0.7179420481792936,0.7179420481792936,0.7179420481792936
2019-01-13,1.3020350831211365,1.3020350831211365,1.3020350831211365,1.335477980176401,1.335477980176401,1.335477980176401,1.5195986779595072,1.5195986779595072,1.5195986779595072,1.4510548769773315,1.4510548769773315,1.4510548769773315
2019-01-20,1.6936463134617346,1.6936463134617346,1.6936463134617346,1.7730606915020313,1.7730606915020313,1.7730606915020313,1.8583808378084652,1.8583808378084652,1.8583808378084652,1.7903538220247806,1.7903538220247806,1.7903538220247806
2019-01-27,1.8623889399911844,1.8623889399911844,1.8623889399911844,1.7882433551480088,1.7882433551480088,1.7882433551480088,1.8318729438425723,1.8318729438425723,1.8318729438425723,1.7679754483545604,1.7679754483545604,1.7679754483545604
2019-02-03,1.2938563899200013,1.2938563899200013,1.2938563899200013,1.3225205933143651,1.3225205933143651,1.3225205933143651,1.2932980838309307,1.2932980838309307,1.2932980838309307,1.3514677590123594,1.3514677590123594,1.3514677590123594
2019-02-10,1.2701573437987375,1.2701573437987375,1.2701573437987375,1.2117402291024535,1.2117402291024535,1.2117402291024535,1.2395036831049728,1.2395036831049728,1.2395036831049728,1.1955177777183317,1.1955177777183317,1.1955177777183317
2019-02-17,1.6413711491142895,1.6413711491142895,1.6413711491142895,1.719187436686847,1.719187436686847,1.719187436686847,1.6374665506341861,1.6374665506341861,1.6374665506341861,1.655984914858287,1.655984914858287,1.655984914858287
2019-02-24,1.3910255713512831,1.3910255713512831,1.3910255713512831,1.351897096287829,1.351897096287829,1.351897096287829,1.2456336140991229,1.2456336140991229,1.2456336140991229,1.2307558291411678,1.2307558291411678,1.2307558291411678
2019-03-03,0.47056153772979586,0.47056153772979586,0.47056153772979586,0.5219108943674111,0.5219108943674111,0.5219108943674111,0.509095275461157,0.509095275461157,0.509095275461157,0.5691672067340784,0.5691672067340784,0.5691672067340784
2019-03-10,1.1715807611577829,1.1715807611577829,1.1715807611577829,1.2521505902380574,1.2521505902380574,1.2521505902380574,1.207061010819177,1.207061010819177,1.207061010819177,1.252248191741934,1.252248191741934,1.252248191741934
2019-03-17,1.1716324379839893,1.1716324379839893,1.1716324379839893,1.1711260693352985,1.1711260693352985,1.1711260693352985,0.9294648243986813,0.9294648243986813,0.9294648243986813,0.8432711415568194,0.8432711415568194,0.8432711415568194
2019-03-24,1.107483011270904,1.107483011270904,1.107483011270904,1.1513421924322669,1.1513421924322669,1.1513421924322669,1.1242402387004051,1.1242402387004051,1.1242402387004051,1.2302391144757883,1.2302391144757883,1.2302391144757883
2019-03-31,1.9708766125161556,1.9708766125161556,1.9708766125161556,2.0801714107932856,2.0801714107932856,2.0801714107932856,2.1416684603293885,2.1416684603293885,2.1416684603293885,2.1932613546361766,2.1932613546361766,2.1932613546361766
2019-04-07,1.8667460179588686,1.8667460179588686,1.8667460179588686,1.8307877459683635,1.8307877459683635,1.8307877459683635,1.9253314357049442,1.9253314357049442,1.9253314357049442,1.880233715738194,1.880233715738194,1.880233715738194
2019-04-14,1.5271798521772244,1.5271798521772244,1.5271798521772244,1.5701686506452457,1.5701686506452457,1.5701686506452457,1.5791218576321457,1.5791218576321457,1.5791218576321457,1.5978384113473558,1.5978384113473558,1.5978384113473558
2019-04-21,0.8566385217253927,0.8566385217253927,0.8566385217253927,0.844375525586432,0.844375525586432,0.844375525586432,0.8535008831672248,0.8535008831672248,0.8535008831672248,0.8846314306056815,0.8846314306056815,0.8846314306056815
2019-04-28,1.0526980847999363,1.0526980847999363,1.0526980847999363,1.1190005781422496,1.1190005781422496,1.1190005781422496,1.1111242669824566,1.1111242669824566,1.1111242669824566,1.138840189622995,1.138840189622995,1.138840189622995
2019-05-05,-1.1524809069504687,-1.1524809069504687,-1.1524809069504687,-1.0319434434254007,-1.0319434434254007,-1.0319434434254007,-1.3269770248728767,-1.3269770248728767,-1.3269770248728767,-1.0227521357470533,-1.0227521357470533,-1.0227521357470533
2019-05-12,-1.9492052329989775,-1.9492052329989775,-1.9492052329989775,-1.9270732733898635,-1.9270732733898635,-1.9270732733898635,-1.8226703826784434,-1.8226703826784434,-1.8226703826784434,-1.9218882240714634,-1.9218882240714634,-1.9218882240714634
2019-05-19,-1.7829605757597284,-1.7829605757597284,-1.7829605757597284,-1.84611287292811,-1.84611287292811,-1.84611287292811,-1.7584840590984199,-1.7584840590984199,-1.7584840590984199,-1.8350789914648677,-1.8350789914648677,-1.8350789914648677
2019-05-26,-1.5694897317451513,-1.5694897317451513,-1.5694897317451513,-1.5100875906442555,-1.5100875906442555,-1.5100875906442555,-1.4682282177853723,-1.4682282177853723,-1.4682282177853723,-1.429864269408433,-1.429864269408433,-1.429864269408433
2019-06-02,-1.1087043305110091,-1.1087043305110091,-1.1087043305110091,-1.0189318331954296,-1.0189318331954296,-1.0189318331954296,-1.0044930485415224,-1.0044930485415224,-1.0044930485415224,-1.0534335430176875,-1.0534335430176875,-1.0534335430176875
2019-06-09,-0.9374972487368309,-0.9374972487368309,-0.9374972487368309,-1.0364035613478688,-1.0364035613478688,-1.0364035613478688,-0.9256373898348147,-0.9256373898348147,-0.9256373898348147,-0.99147598658881,-0.99147598658881,-0.99147598658881
2019-06-16,-0.06505141438570815,-0.06505141438570815,-0.06505141438570815,-0.09809613218917751,-0.09809613218917751,-0.09809613218917751,-0.022517391636188037,-0.022517391636188037,-0.022517391636188037,-0.09227457166207749,-0.09227457166207749,-0.09227457166207749
2019-06-23,0.15487496433028577,0.15487496433028577,0.15487496433028577,0.07617690009694462,0.07617690009694462,0.07617690009694462,0.13993804228118806,0.13993804228118806,0.13993804228118806,0.09523055291416732,0.09523055291416732,0.09523055291416732
2019-06-30,0.22852704468471616,0.22852704468471616,0.22852704468471616,0.15725335545451485,0.15725335545451485,0.15725335545451485,0.19641273096645231,0.19641273096645231,0.19641273096645231,0.21793496412326718,0.21793496412326718,0.21793496412326718
2019-07-07,0.18042258840100137,0.18042258840100137,0.18042258840100137,0.11980353866939038,0.11980353866939038,0.11980353866939038,0.20229746178695648,0.20229746178695648,0.20229746178695648,0.16146228981314764,0.16146228981314764,0.16146228981314764
2019-07-14,0.6043398127562182,0.6043398127562182,0.6043398127562182,0.5449398445554339,0.5449398445554339,0.5449398445554339,0.5322871011698822,0.5322871011698822,0.5322871011698822,0.42082915960790745,0.42082915960790745,0.42082915960790745
2019-07-21,0.5734562499636712,0.5734562499636712,0.5734562499636712,0.48336436178082925,0.48336436178082925,0.48336436178082925,0.5622335672521758,0.5622335672521758,0.5622335672521758,0.477362803188616,0.477362803188616,0.477362803188616
2019-07-28,-1.0561560772600531,-1.0561560772600531,-1.0561560772600531,-1.137035211131734,-1.137035211131734,-1.137035211131734,-1.1836884172874897,-1.1836884172874897,-1.1836884172874897,-1.2448186261084406,-1.2448186261084406,-1.2448186261084406
2019-08-04,-1.553171309359415,-1.553171309359415,-1.553171309359415,-1.6660858318462126,-1.6660858318462126,-1.6660858318462126,-1.6409687042037302,-1.6409687042037302,-1.6409687042037302,-1.6004096708600208,-1.6004096708600208,-1.6004096708600208
2019-08-11,-1.4771220232441664,-1.4771220232441664,-1.4771220232441664,-1.4209329207524162,-1.4209329207524162,-1.4209329207524162,-1.3670069175631108,-1.3670069175631108,-1.3670069175631108,-1.3282336659383003,-1.3282336659383003,-1.3282336659383003
2019-08-18,-1.20103819585555,-1.20103819585555,-1.20103819585555,-1.1326323877634836,-1.1326323877634836,-1.1326323877634836,-1.4143325174457038,-1.4143325174457038,-1.4143325174457038,-1.4894608500673074,-1.4894608500673074,-1.4894608500673074
2019-08-25,-0.8446370488984528,-0.8446370488984528,-0.8446370488984528,-0.9305885954519905,-0.9305885954519905,-0.9305885954519905,-0.8521397002343352,-0.8521397002343352,-0.8521397002343352,-0.8201533593958457,-0.8201533593958457,-0.8201533593958457
2019-09-01,-0.09443147287079176,-0.09443147287079176,-0.09443147287079176,-0.12973065144758955,-0.12973065144758955,-0.12973065144758955,-0.02547101802668792,-0.02547101802668792,-0.02547101802668792,-0.037375560148171,-0.037375560148171,-0.037375560148171
2019-09-08,0.5139861137038301,0.5139861137038301,0.5139861137038301,0.5599820758307869,0.5599820758307869,0.5599820758307869,0.577640663322018,0.577640663322018,0.577640663322018,0.6011994541226744,0.6011994541226744,0.6011994541226744
2019-09-15,0.2189553488814581,0.2189553488814581,0.2189553488814581,0.2153004046299679,0.2153004046299679,0.2153004046299679,0.09285606604451513,0.09285606604451513,0.09285606604451513,0.07125279944455032,0.07125279944455032,0.07125279944455032
2019-09-22,-0.21893395948002853,-0.21893395948002853,-0.21893395948002853,-0.22845142320306835,-0.22845142320306835,-0.22845142320306835,-0.5572701739685663,-0.5572701739685663,-0.5572701739685663,-0.5092463443118697,-0.5092463443118697,-0.5092463443118697
2019-09-29,-0.4575763983713661,-0.4575763983713661,-0.4575763983713661,-0.3484448095931907,-0.3484448095931907,-0.3484448095931907,-0.3055592236909696,-0.3055592236909696,-0.3055592236909696,-0.16041904341787278,-0.16041904341787278,-0.16041904341787278
2019-10-06,0.4259481347151885,0.4259481347151885,0.4259481347151885,0.6529862301140427,0.6529862301140427,0.6529862301140427,0.5862904528543651,0.5862904528543651,0.5862904528543651,0.5353906068462171,0.5353906068462171,0.5353906068462171
2019-10-13,0.9628680637179194,0.9628680637179194,0.9628680637179194,0.909820094266626,0.909820094266626,0.909820094266626,0.8987102476567804,0.8987102476567804,0.8987102476567804,0.8810116409780976,0.8810116409780976,0.8810116409780976
2019-10-20,1.177539573394013,1.177539573394013,1.177539573394013,1.360004733091264,1.360004733091264,1.360004733091264,1.3245320153449187,1.3245320153449187,1.3245320153449187,1.4966931479401417,1.4966931479401417,1.4966931479401417
2019-10-27,1.6459131553657538,1.6459131553657538,1.6459131553657538,1.6702027416702037,1.6702027416702037,1.6702027416702037,1.699343887184349,1.699343887184349,1.699343887184349,1.6943768252761313,1.6943768252761313,1.6943768252761313
2019-11-03,1.9446497072597844,1.9446497072597844,1.9446497072597844,1.8892170655276257,1.8892170655276257,1.8892170655276257,1.8658957056777443,1.8658957056777443,1.8658957056777443,1.870168150101299,1.870168150101299,1.870168150101299
2019-11-10,1.080839038013563,1.080839038013563,1.080839038013563,1.0499677223045372,1.0499677223045372,1.0499677223045372,1.097831743139414,1.097831743139414,1.097831743139414,1.0301117211070465,1.0301117211070465,1.0301117211070465
2019-11-17,0.8782774262487858,0.8782774262487858,0.8782774262487858,0.764474161893517,0.764474161893517,0.764474161893517,0.8121204052848345,0.8121204052848345,0.8121204052848345,0.7973555074118817,0.7973555074118817,0.7973555074118817
2019-11-24,0.6431738924494701,0.6431738924494701,0.6431738924494701,0.5761832424251031,0.5761832424251031,0.5761832424251031,0.6727900107922581,0.6727900107922581,0.6727900107922581,0.6049586153238697,0.6049586153238697,0.6049586153238697
2019-12-01,0.8482404649514552,0.8482404649514552,0.8482404649514552,0.7663027051475054,0.7663027051475054,0.7663027051475054,0.8441512238718968,0.8441512238718968,0.8441512238718968,0.8205460346458328,0.8205460346458328,0.8205460346458328
2019-12-08,1.835374364116473,1.835374364116473,1.835374364116473,2.004311977257935,2.004311977257935,2.004311977257935,1.6822793119416364,1.6822793119416364,1.6822793119416364,1.6937672027398414,1.6937672027398414,1.6937672027398414
2019-12-15,1.6264811882813641,1.6264811882813641,1.6264811882813641,1.6127553313753167,1.6127553313753167,1.6127553313753167,1.6120558696642238,1.6120558696642238,1.6120558696642238,1.6073001601865777,1.6073001601865777,1.6073001601865777
2019-12-22,1.6724266740051386,1.6724266740051386,1.6724266740051386,1.6706545791961172,1.6706545791961172,1.6706545791961172,1.650785846867054,1.650785846867054,1.650785846867054,1.671644774508159,1.671644774508159,1.671644774508159
2019-12-29,1.5017185628846255,1.5017185628846255,1.5017185628846255,1.5812623150410285,1.5812623150410285,1.5812623150410285,1.5194011225564565,1.5194011225564565,1.5194011225564565,1.493417940659339,1.493417940659339,1.493417940659339
2020-01-05,1.7293708591535268,1.7293708591535268,1.7293708591535268,1.733590266410781,1.733590266410781,1.733590266410781,1.7618883793142568,1.7618883793142568,1.7618883793142568,1.7795231651548484,1.7795231651548484,1.7795231651548484
2020-01-12,1.8138483438267756,1.8138483438267756,1.8138483438267756,1.7689809925365787,1.7689809925365787,1.7689809925365787,1.8267941812345156,1.8267941812345156,1.8267941812345156,1.8873988607293144,1.8873988607293144,1.8873988607293144
2020-01-19,0.6943191841292228,0.6943191841292228,0.6943191841292228,0.6441703684272447,0.6441703684272447,0.6441703684272447,0.35173962434187056,0.35173962434187056,0.35173962434187056,0.4386986765897693,0.4386986765897693,0.4386986765897693
2020-01-26,-1.3076693736494307,-1.3076693736494307,-1.3076693736494307,-1.3302234397657353,-1.3302234397657353,-1.3302234397657353,-1.4985835798885152,-1.4985835798885152,-1.4985835798885152,-1.4263314979148551,-1.4263314979148551,-1.4263314979148551
2020-02-02,-0.23921382897072604,-0.23921382897072604,-0.23921382897072604,-0.26241465849231643,-0.26241465849231643,-0.26241465849231643,-0.2821805910387302,-0.2821805910387302,-0.2821805910387302,-0.30797683295602724,-0.30797683295602724,-0.30797683295602724
2020-02-09,0.41822762526103635,0.41822762526103635,0.41822762526103635,0.367924939419552,0.367924939419552,0.367924939419552,0.32877525403111924,0.32877525403111924,0.32877525403111924,0.34941324840121407,0.34941324840121407,0.34941324840121407
2020-02-16,-0.41013678886612476,-0.41013678886612476,-0.41013678886612476,-0.4226809996946075,-0.4226809996946075,-0.4226809996946075,-0.42000666570619954,-0.42000666570619954,-0.42000666570619954,-0.4725368751384576,-0.4725368751384576,-0.4725368751384576
2020-02-23,-2.301662143603732,-2.301662143603732,-2.301662143603732,-1.8916536005117832,-1.8916536005117832,-1.8916536005117832,-2.260439920412369,-2.260439920412369,-2.260439920412369,-1.7693689267632673,-1.7693689267632673,-1.7693689267632673
2020-03-01,-1.4759664318606402,-1.4759664318606402,-1.4759664318606402,-1.6615890641003612,-1.6615890641003612,-1.6615890641003612,-1.5187850496237987,-1.5187850496237987,-1.5187850496237987,-1.6383366373166903,-1.6383366373166903,-1.6383366373166903
2020-03-08,-2.2242211799195375,-2.2242211799195375,-2.2242211799195375,-2.325419680258463,-2.325419680258463,-2.325419680258463,-2.503590858595435,-2.503590858595435,-2.503590858595435,-2.4303953636533207,-2.4303953636533207,-2.4303953636533207
2020-03-15,-2.464289200166513,-2.464289200166513,-2.464289200166513,-2.5355773179736247,-2.5355773179736247,-2.5355773179736247,-2.3713363415797337,-2.3713363415797337,-2.3713363415797337,-2.5931594516818826,-2.5931594516818826,-2.5931594516818826
2020-03-22,-1.7213447221682596,-1.7213447221682596,-1.7213447221682596,-1.6793067380250273,-1.6793067380250273,-1.6793067380250273,-1.5120103753141707,-1.5120103753141707,-1.5120103753141707,-1.620659668633723,-1.620659668633723,-1.620659668633723
2020-03-29,-1.3587517957011628,-1.3587517957011628,-1.3587517957011628,-1.4038064859231616,-1.4038064859231616,-1.4038064859231616,-1.2954532914411803,-1.2954532914411803,-1.2954532914411803,-1.3714156855954402,-1.3714156855954402,-1.3714156855954402
2020-04-05,-0.7553841811476941,-0.7553841811476941,-0.7553841811476941,-0.7532797395161978,-0.7532797395161978,-0.7532797395161978,-0.676349877303019,-0.676349877303019,-0.676349877303019,-0.7729701691093613,-0.7729701691093613,-0.7729701691093613
2020-04-12,-0.3633913023474155,-0.3633913023474155,-0.3633913023474155,-0.4123233720677069,-0.4123233720677069,-0.4123233720677069,-0.2867668295424517,-0.2867668295424517,-0.2867668295424517,-0.31449294031970754,-0.31449294031970754,-0.31449294031970754
2020-04-19,-0.4282469615872004,-0.4282469615872004,-0.4282469615872004,-0.49444296708121105,-0.49444296708121105,-0.49444296708121105,-0.3445818765153638,-0.3445818765153638,-0.3445818765153638,-0.3614642791909766,-0.3614642791909766,-0.3614642791909766
2020-04-26,-0.37664755853897947,-0.37664755853897947,-0.37664755853897947,-0.4338375155691769,-0.4338375155691769,-0.4338375155691769,-0.35694939254856584,-0.35694939254856584,-0.35694939254856584,-0.43744400055719,-0.43744400055719,-0.43744400055719
2020-05-03,0.011416124810431147,0.011416124810431147,0.011416124810431147,0.053801275973182516,0.053801275973182516,0.053801275973182516,0.1618938959217505,0.1618938959217505,0.1618938959217505,0.1461945387486599,0.1461945387486599,0.1461945387486599
2020-05-10,-0.05370764261558316,-0.05370764261558316,-0.05370764261558316,-0.07271767891966323,-0.07271767891966323,-0.07271767891966323,0.11229256791886673,0.11229256791886673,0.11229256791886673,0.04385527476132928,0.04385527476132928,0.04385527476132928
2020-05-17,0.19061351682880778,0.19061351682880778,0.19061351682880778,0.06465948408071263,0.06465948408071263,0.06465948408071263,0.2591804204914344,0.2591804204914344,0.2591804204914344,0.10221907062705513,0.10221907062705513,0.10221907062705513
