Date,PowerShares KBW Property & Casualty Insurance PortEtf_Open_average,PowerShares KBW Property & Casualty Insurance PortEtf_Open_max,PowerShares KBW Property & Casualty Insurance PortEtf_Open_min,PowerShares KBW Property & Casualty Insurance PortEtf_High_average,PowerShares KBW Property & Casualty Insurance PortEtf_High_max,PowerShares KBW Property & Casualty Insurance PortEtf_High_min,PowerShares KBW Property & Casualty Insurance PortEtf_Low_average,PowerShares KBW Property & Casualty Insurance PortEtf_Low_max,PowerShares KBW Property & Casualty Insurance PortEtf_Low_min,PowerShares KBW Property & Casualty Insurance PortEtf_Close_average,PowerShares KBW Property & Casualty Insurance PortEtf_Close_max,PowerShares KBW Property & Casualty Insurance PortEtf_Close_min
2018-04-08,1.14327262149872,1.14327262149872,1.14327262149872,0.958743542350432,0.958743542350432,0.958743542350432,0.48133939830041,0.48133939830041,0.48133939830041,0.33856799935065346,0.33856799935065346,0.33856799935065346
2018-04-15,0.5522653034828094,0.5522653034828094,0.5522653034828094,0.6521443744491772,0.6521443744491772,0.6521443744491772,0.8423980957352042,0.8423980957352042,0.8423980957352042,0.84382907175984,0.84382907175984,0.84382907175984
2018-04-22,0.553054549832287,0.553054549832287,0.553054549832287,0.4777251908157651,0.4777251908157651,0.4777251908157651,0.8037296915230442,0.8037296915230442,0.8037296915230442,0.7429299683725877,0.7429299683725877,0.7429299683725877
2018-04-29,-0.7912612871681377,-0.7912612871681377,-0.7912612871681377,-0.6211005293431375,-0.6211005293431375,-0.6211005293431375,-0.6740735023723945,-0.6740735023723945,-0.6740735023723945,-0.4397858677179592,-0.4397858677179592,-0.4397858677179592
2018-05-06,-0.22287431804405172,-0.22287431804405172,-0.22287431804405172,0.04834783450373274,0.04834783450373274,0.04834783450373274,0.05780614310338386,0.05780614310338386,0.05780614310338386,0.03647155288276446,0.03647155288276446,0.03647155288276446
2018-05-13,-0.1360360288119487,-0.1360360288119487,-0.1360360288119487,-0.35542389831283927,-0.35542389831283927,-0.35542389831283927,0.16522768213416894,0.16522768213416894,0.16522768213416894,-0.1250095550680373,-0.1250095550680373,-0.1250095550680373
2018-05-20,-0.2813393224471851,-0.2813393224471851,-0.2813393224471851,-0.05789144847742373,-0.05789144847742373,-0.05789144847742373,0.03463570575026283,0.03463570575026283,0.03463570575026283,0.21618143327425268,0.21618143327425268,0.21618143327425268
2018-05-27,-0.637655360250244,-0.637655360250244,-0.637655360250244,-0.7360895099661414,-0.7360895099661414,-0.7360895099661414,-0.25048634043140755,-0.25048634043140755,-0.25048634043140755,-0.4924226024999597,-0.4924226024999597,-0.4924226024999597
2018-06-03,1.1390623417172543,1.1390623417172543,1.1390623417172543,1.0402629459074637,1.0402629459074637,1.0402629459074637,1.6039732698596736,1.6039732698596736,1.6039732698596736,1.4521708289252013,1.4521708289252013,1.4521708289252013
2018-06-10,0.6924415466780662,0.6924415466780662,0.6924415466780662,0.5407885879715152,0.5407885879715152,0.5407885879715152,-0.3733763986585547,-0.3733763986585547,-0.3733763986585547,-0.41804103847098123,-0.41804103847098123,-0.41804103847098123
2018-06-17,-1.7012375675476719,-1.7012375675476719,-1.7012375675476719,-1.8229169165978625,-1.8229169165978625,-1.8229169165978625,-1.550215530962357,-1.550215530962357,-1.550215530962357,-1.6263104647082292,-1.6263104647082292,-1.6263104647082292
2018-06-24,-1.7403401110044063,-1.7403401110044063,-1.7403401110044063,-1.8245460005449956,-1.8245460005449956,-1.8245460005449956,-1.7290886268750727,-1.7290886268750727,-1.7290886268750727,-2.0867433001612627,-2.0867433001612627,-2.0867433001612627
2018-07-01,-1.4188161516909663,-1.4188161516909663,-1.4188161516909663,-1.2752209920848718,-1.2752209920848718,-1.2752209920848718,-1.3737343687370993,-1.3737343687370993,-1.3737343687370993,-1.3819468349521578,-1.3819468349521578,-1.3819468349521578
2018-07-08,-0.1490729401498042,-0.1490729401498042,-0.1490729401498042,-0.538355286862194,-0.538355286862194,-0.538355286862194,-0.39273517029396604,-0.39273517029396604,-0.39273517029396604,-0.6422815527421715,-0.6422815527421715,-0.6422815527421715
2018-07-15,1.064675366449251,1.064675366449251,1.064675366449251,0.9487188815767903,0.9487188815767903,0.9487188815767903,0.09357184320951732,0.09357184320951732,0.09357184320951732,0.24700481498925247,0.24700481498925247,0.24700481498925247
2018-07-22,1.5129464414179192,1.5129464414179192,1.5129464414179192,1.5495076885155414,1.5495076885155414,1.5495076885155414,1.634533984916124,1.634533984916124,1.634533984916124,1.511693108372638,1.511693108372638,1.511693108372638
2018-07-29,1.3618051371569,1.3618051371569,1.3618051371569,1.4021314073190871,1.4021314073190871,1.4021314073190871,1.6853922994891062,1.6853922994891062,1.6853922994891062,1.6385864022301255,1.6385864022301255,1.6385864022301255
2018-08-05,0.8740903240208715,0.8740903240208715,0.8740903240208715,0.8564025168015,0.8564025168015,0.8564025168015,0.7302604314575001,0.7302604314575001,0.7302604314575001,1.0466801907996095,1.0466801907996095,1.0466801907996095
2018-08-12,1.3439241894921665,1.3439241894921665,1.3439241894921665,1.557606104454307,1.557606104454307,1.557606104454307,1.6383016302075968,1.6383016302075968,1.6383016302075968,1.6010783623418627,1.6010783623418627,1.6010783623418627
2018-08-19,1.0239034278904677,1.0239034278904677,1.0239034278904677,1.4092337204824932,1.4092337204824932,1.4092337204824932,1.2546620441295309,1.2546620441295309,1.2546620441295309,1.5154877813135148,1.5154877813135148,1.5154877813135148
