Date,WMTStock_Open_average,WMTStock_Open_max,WMTStock_Open_min,WMTStock_Open_volatility,WMTStock_Open_change,WMTStock_High_average,WMTStock_High_max,WMTStock_High_min,WMTStock_High_volatility,WMTStock_High_change,WMTStock_Low_average,WMTStock_Low_max,WMTStock_Low_min,WMTStock_Low_volatility,WMTStock_Low_change,WMTStock_Close_average,WMTStock_Close_max,WMTStock_Close_min,WMTStock_Close_volatility,WMTStock_Close_change,WMTStock_Volume_average,WMTStock_Volume_max,WMTStock_Volume_min,WMTStock_Volume_volatility,WMTStock_Volume_change
2018-04-08,-1.0235706948198084,-1.1075840355668927,-0.922689788182052,-1.2454009149564211,-0.07691167144816193,-1.0598637604300507,-1.1177774002883454,-1.011994229886281,-1.2612870582558577,-0.1798341043265141,-0.98014613253496,-1.0461727100269334,-0.8971039699130675,-1.6042407733166033,-0.29831164454953085,-1.0315187847713718,-1.1032016692528706,-0.958896825974352,-1.6584987247184542,-0.10885897069352524,-0.6578410682213129,-0.6724253603184526,-0.7644068976286278,-0.5635994626582876,0.07728816514828708
2018-04-15,-0.7582710663609972,-0.8092626412373988,-0.7525489389724995,-0.594604995659562,0.9720754525047307,-0.7723703405497497,-0.8455213036780369,-0.7092215934197985,-1.2464941598275243,0.5356179693691264,-0.7035328712494335,-0.7604652603021449,-0.6552507150648306,-1.093869809671135,0.43092852766668444,-0.729620510168664,-0.8006231877095155,-0.6585602540455849,-1.3522327842612354,0.13052818925378987,-0.7423495552390935,-0.7534862103695651,-0.8648933085108462,-0.631097490453267,0.2345817721248032
2018-04-22,-0.7007368348089889,-0.7312109648994786,-0.6292101386305122,-0.7812497485851709,0.7931502570804345,-0.7301578953815451,-0.7551528290320171,-0.6963696438737622,-0.7862111183926767,0.6654681388723872,-0.6703419199104735,-0.7042895188303299,-0.6248013770627358,-0.8749609682376038,0.7356323569599079,-0.6752342681997784,-0.6829855781804287,-0.6526469340112007,-0.6977961202934165,0.5839411190521784,-0.7547415098165836,-0.7431756172045764,-0.9293369742507972,-0.6019593261112386,0.01629553569313046
2018-04-29,-0.6306506721095816,-0.6411293067672346,-0.6199823875148356,-0.4904693075457395,-0.4238886525879245,-0.608359352261253,-0.475983214186107,-0.731162754758732,0.5767441782788871,-0.28366968766315764,-0.6241691259170649,-0.49413112269081055,-0.6362949504154634,0.3395849931323074,-0.961321227500094,-0.5622266364029512,-0.5205897266216335,-0.5435732653504088,-0.2954283103812908,-0.39539356038603224,-0.6876252566879255,-0.7138390335020136,-0.7555042816083665,-0.614173965195986,0.0309972202558918
2018-05-06,-1.0994029463335788,-0.6260850654918858,-1.273102233017416,1.1968717064863326,-1.4325693639779071,-1.1006069057949042,-0.7455015379899099,-1.2361360127345313,0.9553737606360836,-1.1824630660676867,-1.1285588090105039,-0.9098959489595806,-1.2084743311017438,0.8558202491116953,-1.1468362519813964,-1.0762041267483138,-0.8978813032488443,-1.2008180501560928,0.4162733877195446,-0.8387210818034834,0.4095661582913055,1.0969882727406612,-0.4750793196103913,1.3232132643571073,0.11037954671460477
2018-05-13,-1.139707945749012,-0.7481024125302682,-1.2350353275535704,0.2269292770348178,0.6801876420293964,-1.1132534363736701,-0.7846465468433836,-1.2622808245720105,0.49712276431013347,0.41914846449376403,-1.2630929052289148,-1.2783461383640238,-1.0421979007528124,-0.9409009434308997,0.41122376412474865,-1.2798615909625073,-1.0655548249924247,-1.2516818492067443,0.16634629732712697,-0.08767235438622538,0.32109909851384516,0.790250047745179,0.5157419778815615,0.7622700495998692,0.39648316206869355
2018-05-20,-1.7232868779141246,-1.8007992707001872,-1.7236257794727379,-0.5104215401297331,-0.11224967310215714,-1.9043364829338179,-1.9506305633697907,-1.9094358862625045,-0.36585069193245323,-0.11580548945753356,-1.7666751713995654,-1.6482742191865114,-1.8940354958104726,-0.15174917707054672,-0.3087854078369385,-1.8263651644234937,-1.6296060734426738,-1.7312112739524992,-0.28711474620586763,-0.8093129116178592,-0.6183863702046007,-0.6424367300204066,-0.7013521053341296,-0.486248519048788,-0.6601270791841112
2018-05-27,-1.864478651245608,-2.091732121390348,-1.7586594604342938,-0.1277474332871484,0.8975879216643223,-1.7524620503678054,-2.04429452900986,-1.7380832241745876,-0.2447215377662396,0.9454076096055286,-1.7171729156359334,-2.037075458095337,-1.5643180530650074,-1.2106859800970446,0.9508225713291006,-1.714811480733174,-1.783045971968549,-1.527266551769449,-0.5958387085408632,0.6610781057296302,-0.481302245843858,-0.4853327977973302,-1.152306452409499,-0.31948738010245725,-0.36249113215875667
2018-06-03,-0.7363611460081643,-1.0782962139705965,-0.8363131295916402,-0.11088659328547414,0.9259178561193218,-0.7085020706621707,-1.1002065240784873,-0.3810672375036805,-1.2657757848349929,0.06473026581257056,-0.6189886756753871,-0.8698656039192558,-0.6156227401594854,-0.7329602029631622,0.7357130735332,-0.6536381655027178,-0.9281789365989181,-0.3604666433762475,-1.3611821264793902,-0.5982890615928779,-0.48896594583101716,-0.5214845194406731,0.6233204245143015,-0.6398290993087499,-0.38431675921204606
2018-06-10,-0.9426311936472067,-1.4446975492430276,-0.7145850796294403,-1.1051387464541849,-0.25931680184723493,-1.0568117008574802,-1.3678066190037774,-0.8297497612783649,-0.9894300338699498,-0.02247113067369189,-0.8212669726842355,-1.1542385971325062,-0.6464595342898605,-1.3286834039941209,-0.23023911669507396,-0.9501345970792865,-1.3583301080919237,-0.6312379809519202,-1.666877041823489,-0.1573193030151778,-0.4531289564830588,-0.2254497617436062,-0.3006316385794,-0.195756470593112,1.7874227489049153
2018-06-17,-1.1337685864660738,-1.215943297551074,-1.0751418491959166,-0.2125584863463381,0.8558647692846445,-1.0896280498686208,-1.1573654270330482,-0.9068692353306861,-0.4920232918051417,1.0674145587483903,-0.9702546064732658,-0.868080154552767,-0.9303904465424728,-0.0330979252006593,0.8791944453099804,-0.8879530789382994,-0.9022592625789304,-0.9324424132187359,-0.04678563963868777,1.4941849549242028,-0.09036015059445222,-0.400655093070139,1.2870116217173606,-0.616071147002953,0.830838570639646
2018-06-24,0.448914938113438,0.291340323217258,0.20546478414053954,0.1382735965276971,0.8303183879790136,0.5928498181326114,0.3474636205267377,0.6390084976415171,-0.4522589934959818,0.05374989447915071,0.5532656288249599,0.1908378665981702,0.460232198811394,-0.5394169629240325,0.7828364014507193,0.5823424657834977,0.45991272183043996,0.7517299913814193,-0.6937797832367597,-0.44365631021436125,0.47059111059397996,0.17788715641848488,1.3184086691089643,-0.020406185206212842,-1.1992057433215269
2018-07-01,-0.2346872699051423,-0.36176881387936327,-0.03935801514663039,-0.4790690610006905,-0.6415357759125662,-0.24123616913624732,-0.44147296987065937,-0.056843972636402666,-0.6207897821567779,-0.3970796072352224,-0.33909757476045155,-0.6182463324769755,-0.1764902734167984,-0.9401128734710303,0.439584476745208,-0.4459524669314884,-0.9169247653412747,-0.22400554142950307,-1.3708164627189523,0.7254244500943653,-1.1027714159768884,-0.6961035471054497,-1.5998068119265136,-0.4647950554287583,-0.39671491372352824
2018-07-08,0.8055516927633439,0.5456635770657852,0.6297881824522242,-0.08028123307167803,0.8251408417831843,0.9276321089339322,0.720150988471231,0.925037896289454,-0.2366301024702086,1.2477771073884834,1.004048815012841,0.7848390232878636,0.7750435718249373,0.14174712025933062,1.1189753802073208,1.05048110946113,1.0580906929967568,0.9778806272935929,0.15930794778354077,1.4978047270473043,-1.005662138159953,-0.8412820721088863,-1.0921376440808208,-0.7163110842790209,0.23455995790688547
