Date,iShares Currency Hedged MSCI GermanyEtf_Open_average,iShares Currency Hedged MSCI GermanyEtf_Open_max,iShares Currency Hedged MSCI GermanyEtf_Open_min,iShares Currency Hedged MSCI GermanyEtf_High_average,iShares Currency Hedged MSCI GermanyEtf_High_max,iShares Currency Hedged MSCI GermanyEtf_High_min,iShares Currency Hedged MSCI GermanyEtf_Low_average,iShares Currency Hedged MSCI GermanyEtf_Low_max,iShares Currency Hedged MSCI GermanyEtf_Low_min,iShares Currency Hedged MSCI GermanyEtf_Close_average,iShares Currency Hedged MSCI GermanyEtf_Close_max,iShares Currency Hedged MSCI GermanyEtf_Close_min
2018-04-08,0.10698120933935484,0.10698120933935484,0.10698120933935484,-0.019881351163118156,-0.019881351163118156,-0.019881351163118156,0.0550934391096643,0.0550934391096643,0.0550934391096643,-0.006833885361195366,-0.006833885361195366,-0.006833885361195366
2018-04-15,0.4625693492361457,0.4625693492361457,0.4625693492361457,0.34828889264301854,0.34828889264301854,0.34828889264301854,0.5221146475586835,0.5221146475586835,0.5221146475586835,0.4030854808955204,0.4030854808955204,0.4030854808955204
2018-04-22,1.065729219754252,1.065729219754252,1.065729219754252,0.901065929075204,0.901065929075204,0.901065929075204,0.9599895774780306,0.9599895774780306,0.9599895774780306,0.9967079951418893,0.9967079951418893,0.9967079951418893
2018-04-29,1.599288245769754,1.599288245769754,1.599288245769754,1.8537210628554701,1.8537210628554701,1.8537210628554701,1.5905921389800683,1.5905921389800683,1.5905921389800683,1.77250669103848,1.77250669103848,1.77250669103848
2018-05-06,1.9416060600213505,1.9416060600213505,1.9416060600213505,1.8533574891795486,1.8533574891795486,1.8533574891795486,1.9081485038887833,1.9081485038887833,1.9081485038887833,1.775468848089547,1.775468848089547,1.775468848089547
2018-05-13,1.82238401714774,1.82238401714774,1.82238401714774,1.709471482740581,1.709471482740581,1.709471482740581,1.7152085328274225,1.7152085328274225,1.7152085328274225,1.6546524997219736,1.6546524997219736,1.6546524997219736
2018-05-20,1.0885209672096803,1.0885209672096803,1.0885209672096803,1.1236514143791527,1.1236514143791527,1.1236514143791527,1.062875092873362,1.062875092873362,1.062875092873362,1.1038558987052092,1.1038558987052092,1.1038558987052092
2018-05-27,0.7686496905250578,0.7686496905250578,0.7686496905250578,0.6534772107562776,0.6534772107562776,0.6534772107562776,0.6102820221555981,0.6102820221555981,0.6102820221555981,0.644584074717352,0.644584074717352,0.644584074717352
2018-06-03,0.6861694578370587,0.6861694578370587,0.6861694578370587,0.6586114752429331,0.6586114752429331,0.6586114752429331,0.5956264146662533,0.5956264146662533,0.5956264146662533,0.6926326431316447,0.6926326431316447,0.6926326431316447
2018-06-10,1.230057568174603,1.230057568174603,1.230057568174603,1.232221585915048,1.232221585915048,1.232221585915048,1.215038396033424,1.215038396033424,1.215038396033424,1.1849328074756562,1.1849328074756562,1.1849328074756562
2018-06-17,-0.27007566031007185,-0.27007566031007185,-0.27007566031007185,-0.24106161352427094,-0.24106161352427094,-0.24106161352427094,-0.29815132902795105,-0.29815132902795105,-0.29815132902795105,-0.257136741047923,-0.257136741047923,-0.257136741047923
2018-06-24,-1.3389570739152863,-1.3389570739152863,-1.3389570739152863,-1.3281582206013625,-1.3281582206013625,-1.3281582206013625,-1.2418273906312378,-1.2418273906312378,-1.2418273906312378,-1.364475542569523,-1.364475542569523,-1.364475542569523
2018-07-01,-1.9085785834921014,-1.9085785834921014,-1.9085785834921014,-1.8162797499435146,-1.8162797499435146,-1.8162797499435146,-1.7494401337338417,-1.7494401337338417,-1.7494401337338417,-1.717098763076792,-1.717098763076792,-1.717098763076792
2018-07-08,-1.36577165984406,-1.36577165984406,-1.36577165984406,-1.4649379131643816,-1.4649379131643816,-1.4649379131643816,-1.2706498453126371,-1.2706498453126371,-1.2706498453126371,-1.34694056365248,-1.34694056365248,-1.34694056365248
2018-07-15,-1.3266198780656637,-1.3266198780656637,-1.3266198780656637,-1.1952605314451414,-1.1952605314451414,-1.1952605314451414,-1.2198215459264297,-1.2198215459264297,-1.2198215459264297,-1.2156524019558193,-1.2156524019558193,-1.2156524019558193
2018-07-22,-0.11658666990406345,-0.11658666990406345,-0.11658666990406345,-0.2106920210554922,-0.2106920210554922,-0.2106920210554922,-0.2038912983526962,-0.2038912983526962,-0.2038912983526962,-0.3032981094846551,-0.3032981094846551,-0.3032981094846551
2018-07-29,-0.7227729267717325,-0.7227729267717325,-0.7227729267717325,-0.6939128282449715,-0.6939128282449715,-0.6939128282449715,-0.6137131089902359,-0.6137131089902359,-0.6137131089902359,-0.6065116566227875,-0.6065116566227875,-0.6065116566227875
2018-08-05,-1.0172470953099084,-1.0172470953099084,-1.0172470953099084,-1.0929240604426678,-1.0929240604426678,-1.0929240604426678,-1.0357155173072226,-1.0357155173072226,-1.0357155173072226,-1.0603118109121206,-1.0603118109121206,-1.0603118109121206
2018-08-12,-1.5534588958569497,-1.5534588958569497,-1.5534588958569497,-1.4288235987747762,-1.4288235987747762,-1.4288235987747762,-1.5044133305076839,-1.5044133305076839,-1.5044133305076839,-1.3868628736901154,-1.3868628736901154,-1.3868628736901154
2018-08-19,-0.6926163991848528,-0.6926163991848528,-0.6926163991848528,-0.7331373368487258,-0.7331373368487258,-0.7331373368487258,-0.67081271460277,-0.67081271460277,-0.67081271460277,-0.6565141584728751,-0.6565141584728751,-0.6565141584728751
2018-08-26,-0.4351085972288023,-0.4351085972288023,-0.4351085972288023,-0.5289176256215534,-0.5289176256215534,-0.5289176256215534,-0.5750561667289036,-0.5750561667289036,-0.5750561667289036,-0.6047048762470741,-0.6047048762470741,-0.6047048762470741
2018-09-02,-1.6954375607387484,-1.6954375607387484,-1.6954375607387484,-1.6834120328327835,-1.6834120328327835,-1.6834120328327835,-1.6545111763180531,-1.6545111763180531,-1.6545111763180531,-1.6812231337894812,-1.6812231337894812,-1.6812231337894812
2018-09-09,-1.085826350212574,-1.085826350212574,-1.085826350212574,-1.2435984918177934,-1.2435984918177934,-1.2435984918177934,-1.14180688261217,-1.14180688261217,-1.14180688261217,-1.1968843395834803,-1.1968843395834803,-1.1968843395834803
2018-09-16,0.17350351270261022,0.17350351270261022,0.17350351270261022,0.06954313907526723,0.06954313907526723,0.06954313907526723,0.2231154081709866,0.2231154081709866,0.2231154081709866,0.09989651482607792,0.09989651482607792,0.09989651482607792
2018-09-23,-0.6415154957669175,-0.6415154957669175,-0.6415154957669175,-0.6757205962580387,-0.6757205962580387,-0.6757205962580387,-0.6794203621897303,-0.6794203621897303,-0.6794203621897303,-0.86549567058953,-0.86549567058953,-0.86549567058953
2018-09-30,-1.0551466157682674,-1.0551466157682674,-1.0551466157682674,-1.2117214802890528,-1.2117214802890528,-1.2117214802890528,-1.2929856500365,-1.2929856500365,-1.2929856500365,-1.3038859983274504,-1.3038859983274504,-1.3038859983274504
