Date,Schwab US Large-Cap ValueEtf_Open_average,Schwab US Large-Cap ValueEtf_Open_max,Schwab US Large-Cap ValueEtf_Open_min,Schwab US Large-Cap ValueEtf_High_average,Schwab US Large-Cap ValueEtf_High_max,Schwab US Large-Cap ValueEtf_High_min,Schwab US Large-Cap ValueEtf_Low_average,Schwab US Large-Cap ValueEtf_Low_max,Schwab US Large-Cap ValueEtf_Low_min,Schwab US Large-Cap ValueEtf_Close_average,Schwab US Large-Cap ValueEtf_Close_max,Schwab US Large-Cap ValueEtf_Close_min
2018-04-08,-0.44287879920048245,-0.44287879920048245,-0.44287879920048245,-0.6792214695445308,-0.6792214695445308,-0.6792214695445308,-0.47401292989428273,-0.47401292989428273,-0.47401292989428273,-0.6235618467013229,-0.6235618467013229,-0.6235618467013229
2018-04-15,-0.3498288225357601,-0.3498288225357601,-0.3498288225357601,-0.5422514692721927,-0.5422514692721927,-0.5422514692721927,-0.3399082422355997,-0.3399082422355997,-0.3399082422355997,-0.4908170093353475,-0.4908170093353475,-0.4908170093353475
2018-04-22,-0.4147987974531156,-0.4147987974531156,-0.4147987974531156,-0.6696274848000835,-0.6696274848000835,-0.6696274848000835,-0.15254057210355967,-0.15254057210355967,-0.15254057210355967,-0.34107675331502935,-0.34107675331502935,-0.34107675331502935
2018-04-29,-1.62758159879692,-1.62758159879692,-1.62758159879692,-1.0908537356907373,-1.0908537356907373,-1.0908537356907373,-0.9821993830059147,-0.9821993830059147,-0.9821993830059147,-0.7091350595261077,-0.7091350595261077,-0.7091350595261077
2018-05-06,0.2582197497819927,0.2582197497819927,0.2582197497819927,0.03316353405058798,0.03316353405058798,0.03316353405058798,0.41334562455774587,0.41334562455774587,0.41334562455774587,0.22763943797275413,0.22763943797275413,0.22763943797275413
2018-05-13,0.3758795318457261,0.3758795318457261,0.3758795318457261,-0.01052633671365223,-0.01052633671365223,-0.01052633671365223,0.4144556294858633,0.4144556294858633,0.4144556294858633,0.12769558319540938,0.12769558319540938,0.12769558319540938
2018-05-20,0.3413051907303492,0.3413051907303492,0.3413051907303492,0.06808894915748029,0.06808894915748029,0.06808894915748029,0.46463548264683835,0.46463548264683835,0.46463548264683835,0.2911908848587946,0.2911908848587946,0.2911908848587946
2018-05-27,0.23965562168596688,0.23965562168596688,0.23965562168596688,0.1955349507477537,0.1955349507477537,0.1955349507477537,0.517040382507715,0.517040382507715,0.517040382507715,0.4215818491222124,0.4215818491222124,0.4215818491222124
2018-06-03,1.333003544910572,1.333003544910572,1.333003544910572,1.6494506716826824,1.6494506716826824,1.6494506716826824,1.3703302925458076,1.3703302925458076,1.3703302925458076,1.5258667920265983,1.5258667920265983,1.5258667920265983
2018-06-10,1.154262023430562,1.154262023430562,1.154262023430562,1.3420886040382694,1.3420886040382694,1.3420886040382694,0.9793513867070082,0.9793513867070082,0.9793513867070082,1.1856334503779475,1.1856334503779475,1.1856334503779475
