Date,ProShares Ultra EuroEtf_Open_average,ProShares Ultra EuroEtf_Open_max,ProShares Ultra EuroEtf_Open_min,ProShares Ultra EuroEtf_High_average,ProShares Ultra EuroEtf_High_max,ProShares Ultra EuroEtf_High_min,ProShares Ultra EuroEtf_Low_average,ProShares Ultra EuroEtf_Low_max,ProShares Ultra EuroEtf_Low_min,ProShares Ultra EuroEtf_Close_average,ProShares Ultra EuroEtf_Close_max,ProShares Ultra EuroEtf_Close_min
2018-07-22,-0.9517658221761992,-0.9517658221761992,-0.9517658221761992,-0.8837326179935028,-0.8837326179935028,-0.8837326179935028,-0.8405421710741343,-0.8405421710741343,-0.8405421710741343,-0.8544825076935639,-0.8544825076935639,-0.8544825076935639
2018-07-29,-1.5036373728509798,-1.5036373728509798,-1.5036373728509798,-1.3310261360979352,-1.3310261360979352,-1.3310261360979352,-1.4276419217496894,-1.4276419217496894,-1.4276419217496894,-1.4775606652982156,-1.4775606652982156,-1.4775606652982156
2018-08-05,-2.4080564407280995,-2.4080564407280995,-2.4080564407280995,-2.521492423261424,-2.521492423261424,-2.521492423261424,-2.5594474000768734,-2.5594474000768734,-2.5594474000768734,-2.544185574914969,-2.544185574914969,-2.544185574914969
2018-08-12,-1.997141832122339,-1.997141832122339,-1.997141832122339,-1.9725249548839634,-1.9725249548839634,-1.9725249548839634,-1.8876187818099024,-1.8876187818099024,-1.8876187818099024,-1.8347694979404972,-1.8347694979404972,-1.8347694979404972
2018-08-19,-0.3284923945389232,-0.3284923945389232,-0.3284923945389232,-0.36625805971123543,-0.36625805971123543,-0.36625805971123543,-0.3286745568984423,-0.3286745568984423,-0.3286745568984423,-0.3606950074791955,-0.3606950074791955,-0.3606950074791955
2018-08-26,-0.1691496006455215,-0.1691496006455215,-0.1691496006455215,-0.29115588478391763,-0.29115588478391763,-0.29115588478391763,-0.5128499888168495,-0.5128499888168495,-0.5128499888168495,-0.5382103929277341,-0.5382103929277341,-0.5382103929277341
2018-09-02,-0.6926827503211408,-0.6926827503211408,-0.6926827503211408,-0.6555420090415762,-0.6555420090415762,-0.6555420090415762,-0.6333288176682694,-0.6333288176682694,-0.6333288176682694,-0.7497701387479359,-0.7497701387479359,-0.7497701387479359
2018-09-09,0.2829799481510458,0.2829799481510458,0.2829799481510458,0.15945518874217526,0.15945518874217526,0.15945518874217526,0.4022145708286183,0.4022145708286183,0.4022145708286183,0.267594729654142,0.267594729654142,0.267594729654142
2018-09-16,0.8543906885982987,0.8543906885982987,0.8543906885982987,0.7705319614469263,0.7705319614469263,0.7705319614469263,0.8100657276692385,0.8100657276692385,0.8100657276692385,0.7441805674062636,0.7441805674062636,0.7441805674062636
2018-09-23,-0.6770754151700777,-0.6770754151700777,-0.6770754151700777,-0.42881776781701336,-0.42881776781701336,-0.42881776781701336,-0.5510854107617936,-0.5510854107617936,-0.5510854107617936,-0.40895601992535263,-0.40895601992535263,-0.40895601992535263
2018-09-30,-1.1282587912816653,-1.1282587912816653,-1.1282587912816653,-1.2156007665497413,-1.2156007665497413,-1.2156007665497413,-0.9923529161328053,-0.9923529161328053,-0.9923529161328053,-1.026916767095072,-1.026916767095072,-1.026916767095072
2018-10-07,-0.5344768390189797,-0.5344768390189797,-0.5344768390189797,-0.7199726175871288,-0.7199726175871288,-0.7199726175871288,-0.7015605240980802,-0.7015605240980802,-0.7015605240980802,-0.5636609544512834,-0.5636609544512834,-0.5636609544512834
2018-10-14,-1.4269728601403744,-1.4269728601403744,-1.4269728601403744,-1.2616298365842387,-1.2616298365842387,-1.2616298365842387,-1.2909173411131942,-1.2909173411131942,-1.2909173411131942,-1.1487495202263687,-1.1487495202263687,-1.1487495202263687
2018-10-21,-1.8913622846562652,-1.8913622846562652,-1.8913622846562652,-1.8082865438821278,-1.8082865438821278,-1.8082865438821278,-1.826202765567524,-1.826202765567524,-1.826202765567524,-1.7282267976261574,-1.7282267976261574,-1.7282267976261574
2018-10-28,-1.3163925167307657,-1.3163925167307657,-1.3163925167307657,-1.4782397442984736,-1.4782397442984736,-1.4782397442984736,-1.3317504990110152,-1.3317504990110152,-1.3317504990110152,-1.5682311910982742,-1.5682311910982742,-1.5682311910982742
2018-11-04,-1.6613051621026669,-1.6613051621026669,-1.6613051621026669,-1.7362601395005333,-1.7362601395005333,-1.7362601395005333,-1.65567660917778,-1.65567660917778,-1.65567660917778,-1.7998269835403138,-1.7998269835403138,-1.7998269835403138
2018-11-11,-1.0359407635600195,-1.0359407635600195,-1.0359407635600195,-1.100299497644012,-1.100299497644012,-1.100299497644012,-1.0293417637095856,-1.0293417637095856,-1.0293417637095856,-1.027811617543913,-1.027811617543913,-1.027811617543913
2018-11-18,-1.1931269765571544,-1.1931269765571544,-1.1931269765571544,-1.30513465044551,-1.30513465044551,-1.30513465044551,-1.2417086164986688,-1.2417086164986688,-1.2417086164986688,-1.3965399288839033,-1.3965399288839033,-1.3965399288839033
2018-11-25,-1.1036343100587238,-1.1036343100587238,-1.1036343100587238,-1.2747510033673881,-1.2747510033673881,-1.2747510033673881,-1.2738460548093784,-1.2738460548093784,-1.2738460548093784,-1.3547234336060272,-1.3547234336060272,-1.3547234336060272
2018-12-02,-0.7616370366193588,-0.7616370366193588,-0.7616370366193588,-0.7311652749992874,-0.7311652749992874,-0.7311652749992874,-0.7038084077220881,-0.7038084077220881,-0.7038084077220881,-0.6457605992025618,-0.6457605992025618,-0.6457605992025618
2018-12-09,-1.2783238685757787,-1.2783238685757787,-1.2783238685757787,-1.265126354773277,-1.265126354773277,-1.265126354773277,-1.3135562694930323,-1.3135562694930323,-1.3135562694930323,-1.1979750020524558,-1.1979750020524558,-1.1979750020524558
2018-12-16,-0.1740424994056122,-0.1740424994056122,-0.1740424994056122,-0.3834436534961538,-0.3834436534961538,-0.3834436534961538,-0.681388691436591,-0.681388691436591,-0.681388691436591,-0.8425647575441836,-0.8425647575441836,-0.8425647575441836
2018-12-23,0.009496389574274318,0.009496389574274318,0.009496389574274318,-0.0554220973504047,-0.0554220973504047,-0.0554220973504047,0.049797340704325885,0.049797340704325885,0.049797340704325885,-0.05331007405679778,-0.05331007405679778,-0.05331007405679778
2018-12-30,-0.9311474437517804,-0.9311474437517804,-0.9311474437517804,-0.6185536522230781,-0.6185536522230781,-0.6185536522230781,-0.7698325635877125,-0.7698325635877125,-0.7698325635877125,-0.5168081908857787,-0.5168081908857787,-0.5168081908857787
2019-01-06,1.046227346373619,1.046227346373619,1.046227346373619,0.6463326246857757,0.6463326246857757,0.6463326246857757,0.9205514000867938,0.9205514000867938,0.9205514000867938,0.5627719549107052,0.5627719549107052,0.5627719549107052
2019-01-13,-0.5711881733976947,-0.5711881733976947,-0.5711881733976947,-1.0492746059526463,-1.0492746059526463,-1.0492746059526463,-0.9518427966718763,-0.9518427966718763,-0.9518427966718763,-1.1641712878478911,-1.1641712878478911,-1.1641712878478911
2019-01-20,-1.1318425492518434,-1.1318425492518434,-1.1318425492518434,-0.612366206416291,-0.612366206416291,-0.612366206416291,-0.8211733521770478,-0.8211733521770478,-0.8211733521770478,-0.1817414293772455,-0.1817414293772455,-0.1817414293772455
2019-01-27,0.818058634760182,0.818058634760182,0.818058634760182,0.5419242365896415,0.5419242365896415,0.5419242365896415,0.9936126217427302,0.9936126217427302,0.9936126217427302,0.7252406676228415,0.7252406676228415,0.7252406676228415
2019-02-03,-1.6179145269868953,-1.6179145269868953,-1.6179145269868953,-1.9683265824526384,-1.9683265824526384,-1.9683265824526384,-1.4301687216111907,-1.4301687216111907,-1.4301687216111907,-1.7936895867352194,-1.7936895867352194,-1.7936895867352194
2019-02-10,-1.9509401325722524,-1.9509401325722524,-1.9509401325722524,-2.0168740162254823,-2.0168740162254823,-2.0168740162254823,-1.8503941877463834,-1.8503941877463834,-1.8503941877463834,-1.8344291906758032,-1.8344291906758032,-1.8344291906758032
2019-02-17,-1.0753466417363835,-1.0753466417363835,-1.0753466417363835,-1.1626896324279254,-1.1626896324279254,-1.1626896324279254,-0.9453009137694133,-0.9453009137694133,-0.9453009137694133,-1.1480647741772423,-1.1480647741772423,-1.1480647741772423
2019-02-24,-0.3189223552850864,-0.3189223552850864,-0.3189223552850864,-0.508828964060316,-0.508828964060316,-0.508828964060316,-0.5193180876464683,-0.5193180876464683,-0.5193180876464683,-0.796927583253682,-0.796927583253682,-0.796927583253682
2019-03-03,-1.9021215879534894,-1.9021215879534894,-1.9021215879534894,-2.044421439595372,-2.044421439595372,-2.044421439595372,-1.919061316927801,-1.919061316927801,-1.919061316927801,-2.0844706611486084,-2.0844706611486084,-2.0844706611486084
2019-03-10,-0.8345515639702256,-0.8345515639702256,-0.8345515639702256,-1.0372844190259014,-1.0372844190259014,-1.0372844190259014,-0.9228585208680014,-0.9228585208680014,-0.9228585208680014,-0.8966069759212496,-0.8966069759212496,-0.8966069759212496
2019-03-17,-1.0750282031693537,-1.0750282031693537,-1.0750282031693537,-1.1760652743050108,-1.1760652743050108,-1.1760652743050108,-1.1729949400359054,-1.1729949400359054,-1.1729949400359054,-1.0857241645627942,-1.0857241645627942,-1.0857241645627942
2019-03-24,-1.5049844519355973,-1.5049844519355973,-1.5049844519355973,-1.5808242331004059,-1.5808242331004059,-1.5808242331004059,-1.5383369907875792,-1.5383369907875792,-1.5383369907875792,-1.628770365800313,-1.628770365800313,-1.628770365800313
2019-03-31,-1.234355716218323,-1.234355716218323,-1.234355716218323,-1.3528376954275871,-1.3528376954275871,-1.3528376954275871,-1.4389518073959457,-1.4389518073959457,-1.4389518073959457,-1.5344662842776042,-1.5344662842776042,-1.5344662842776042
2019-04-07,-0.30704341862322754,-0.30704341862322754,-0.30704341862322754,-0.43112548495942976,-0.43112548495942976,-0.43112548495942976,-0.5952291104443228,-0.5952291104443228,-0.5952291104443228,-0.6942496885333855,-0.6942496885333855,-0.6942496885333855
2019-04-14,-1.0943948895033715,-1.0943948895033715,-1.0943948895033715,-1.1702812903179503,-1.1702812903179503,-1.1702812903179503,-1.2024371566772332,-1.2024371566772332,-1.2024371566772332,-1.181820176962994,-1.181820176962994,-1.181820176962994
2019-04-21,-1.6908915258850479,-1.6908915258850479,-1.6908915258850479,-1.752109260978462,-1.752109260978462,-1.752109260978462,-1.6545178156007623,-1.6545178156007623,-1.6545178156007623,-1.7193077795655802,-1.7193077795655802,-1.7193077795655802
2019-04-28,-1.3227489994315225,-1.3227489994315225,-1.3227489994315225,-1.3538843373763199,-1.3538843373763199,-1.3538843373763199,-1.139031325130766,-1.139031325130766,-1.139031325130766,-1.18463761543461,-1.18463761543461,-1.18463761543461
2019-05-05,-0.7361626748694692,-0.7361626748694692,-0.7361626748694692,-0.7824366236561224,-0.7824366236561224,-0.7824366236561224,-0.7555040137521863,-0.7555040137521863,-0.7555040137521863,-0.8036456712150712,-0.8036456712150712,-0.8036456712150712
2019-05-12,-1.5339870491096563,-1.5339870491096563,-1.5339870491096563,-1.527951394581504,-1.527951394581504,-1.527951394581504,-1.489646967694909,-1.489646967694909,-1.489646967694909,-1.4906881943219092,-1.4906881943219092,-1.4906881943219092
2019-05-19,-0.9570450122769143,-0.9570450122769143,-0.9570450122769143,-0.8908872109200697,-0.8908872109200697,-0.8908872109200697,-0.9158754494077381,-0.9158754494077381,-0.9158754494077381,-0.8451567721251773,-0.8451567721251773,-0.8451567721251773
2019-05-26,-1.4134999611105554,-1.4134999611105554,-1.4134999611105554,-1.3952561972963091,-1.3952561972963091,-1.3952561972963091,-1.3201933799826142,-1.3201933799826142,-1.3201933799826142,-1.25331709876193,-1.25331709876193,-1.25331709876193
2019-06-02,0.6373071725962051,0.6373071725962051,0.6373071725962051,0.8979135145482978,0.8979135145482978,0.8979135145482978,0.9065771083705378,0.9065771083705378,0.9065771083705378,0.9777306699260258,0.9777306699260258,0.9777306699260258
2019-06-09,-0.41441151029109013,-0.41441151029109013,-0.41441151029109013,-0.46039673980691853,-0.46039673980691853,-0.46039673980691853,-0.9098171361473263,-0.9098171361473263,-0.9098171361473263,-0.9220440577820519,-0.9220440577820519,-0.9220440577820519
2019-06-16,0.716360209518578,0.716360209518578,0.716360209518578,1.5661189515083043,1.5661189515083043,1.5661189515083043,1.0414735311330956,1.0414735311330956,1.0414735311330956,1.7276193924758534,1.7276193924758534,1.7276193924758534
2019-06-23,1.4841417938474568,1.4841417938474568,1.4841417938474568,1.3123849176416333,1.3123849176416333,1.3123849176416333,1.7026226858833426,1.7026226858833426,1.7026226858833426,1.4759810975850605,1.4759810975850605,1.4759810975850605
2019-06-30,-0.5934588819986977,-0.5934588819986977,-0.5934588819986977,-0.6470223183257167,-0.6470223183257167,-0.6470223183257167,-0.8562411070039719,-0.8562411070039719,-0.8562411070039719,-0.7286614015033452,-0.7286614015033452,-0.7286614015033452
2019-07-07,-0.48043099301327025,-0.48043099301327025,-0.48043099301327025,-0.20713696903592937,-0.20713696903592937,-0.20713696903592937,-0.253149699173509,-0.253149699173509,-0.253149699173509,-0.07727179597224883,-0.07727179597224883,-0.07727179597224883
2019-07-14,-0.9589002879564523,-0.9589002879564523,-0.9589002879564523,-0.6994907422260057,-0.6994907422260057,-0.6994907422260057,-0.8602473835381631,-0.8602473835381631,-0.8602473835381631,-0.7394631180818269,-0.7394631180818269,-0.7394631180818269
2019-07-21,-2.080332425032242,-2.080332425032242,-2.080332425032242,-1.7895849739772056,-1.7895849739772056,-1.7895849739772056,-1.9231269196231506,-1.9231269196231506,-1.9231269196231506,-1.801618961886869,-1.801618961886869,-1.801618961886869
2019-07-28,-1.8203393571862772,-1.8203393571862772,-1.8203393571862772,-1.7119099970939697,-1.7119099970939697,-1.7119099970939697,-1.7255277593537097,-1.7255277593537097,-1.7255277593537097,-1.5843804461165059,-1.5843804461165059,-1.5843804461165059
2019-08-04,-0.6454981821655021,-0.6454981821655021,-0.6454981821655021,-0.6117066635303375,-0.6117066635303375,-0.6117066635303375,-0.5573862988106758,-0.5573862988106758,-0.5573862988106758,-0.6137381384353577,-0.6137381384353577,-0.6137381384353577
2019-08-11,-1.686533921260549,-1.686533921260549,-1.686533921260549,-1.6798036698376837,-1.6798036698376837,-1.6798036698376837,-1.6409051020386722,-1.6409051020386722,-1.6409051020386722,-1.5992915283990445,-1.5992915283990445,-1.5992915283990445
2019-08-18,-1.4554737245646787,-1.4554737245646787,-1.4554737245646787,-0.9737220133451053,-0.9737220133451053,-0.9737220133451053,-1.4256215350273,-1.4256215350273,-1.4256215350273,-0.8978932475103618,-0.8978932475103618,-0.8978932475103618
2019-08-25,-1.5263107741076818,-1.5263107741076818,-1.5263107741076818,-1.6681024028961144,-1.6681024028961144,-1.6681024028961144,-1.8773825835497906,-1.8773825835497906,-1.8773825835497906,-1.9213615517849887,-1.9213615517849887,-1.9213615517849887
2019-09-01,-1.4473373298810983,-1.4473373298810983,-1.4473373298810983,-1.5437363149774854,-1.5437363149774854,-1.5437363149774854,-1.3165465534097058,-1.3165465534097058,-1.3165465534097058,-1.417303941631632,-1.417303941631632,-1.417303941631632
2019-09-08,-0.8934750862632231,-0.8934750862632231,-0.8934750862632231,-0.9892893319192262,-0.9892893319192262,-0.9892893319192262,-0.8749422885457687,-0.8749422885457687,-0.8749422885457687,-0.8962086636576163,-0.8962086636576163,-0.8962086636576163
2019-09-15,-1.10113890841091,-1.10113890841091,-1.10113890841091,-1.1969864591672679,-1.1969864591672679,-1.1969864591672679,-1.0986318222702796,-1.0986318222702796,-1.0986318222702796,-1.1826318286269708,-1.1826318286269708,-1.1826318286269708
2019-09-22,-1.8101090606365253,-1.8101090606365253,-1.8101090606365253,-1.6992485309690224,-1.6992485309690224,-1.6992485309690224,-1.681213501717009,-1.681213501717009,-1.681213501717009,-1.6756252163853549,-1.6756252163853549,-1.6756252163853549
2019-09-29,-1.2116465515671044,-1.2116465515671044,-1.2116465515671044,-1.2534328592828827,-1.2534328592828827,-1.2534328592828827,-1.0945086137394464,-1.0945086137394464,-1.0945086137394464,-1.149382173997875,-1.149382173997875,-1.149382173997875
2019-10-06,-0.32430181080853704,-0.32430181080853704,-0.32430181080853704,-0.44832583442898866,-0.44832583442898866,-0.44832583442898866,-0.5281615358751407,-0.5281615358751407,-0.5281615358751407,-0.5643891740311174,-0.5643891740311174,-0.5643891740311174
2019-10-13,0.4679029354155742,0.4679029354155742,0.4679029354155742,0.6634576142735454,0.6634576142735454,0.6634576142735454,0.5552692799583067,0.5552692799583067,0.5552692799583067,0.6720536230576944,0.6720536230576944,0.6720536230576944
2019-10-20,0.09422998635347152,0.09422998635347152,0.09422998635347152,-0.08253711780809082,-0.08253711780809082,-0.08253711780809082,-0.019305163199971248,-0.019305163199971248,-0.019305163199971248,-0.1400025926646083,-0.1400025926646083,-0.1400025926646083
2019-10-27,0.6103988671187716,0.6103988671187716,0.6103988671187716,0.7590356966390298,0.7590356966390298,0.7590356966390298,0.7220578379655728,0.7220578379655728,0.7220578379655728,0.8123935593203011,0.8123935593203011,0.8123935593203011
2019-11-03,-0.9218421573739923,-0.9218421573739923,-0.9218421573739923,-0.8805077945571514,-0.8805077945571514,-0.8805077945571514,-0.7602316217908751,-0.7602316217908751,-0.7602316217908751,-0.6949431674868052,-0.6949431674868052,-0.6949431674868052
2019-11-10,-0.4732244503474435,-0.4732244503474435,-0.4732244503474435,-0.3830916576548087,-0.3830916576548087,-0.3830916576548087,-0.2607181601852966,-0.2607181601852966,-0.2607181601852966,-0.2751870742273842,-0.2751870742273842,-0.2751870742273842
2019-11-17,-0.37676474431612134,-0.37676474431612134,-0.37676474431612134,-0.5111024592539704,-0.5111024592539704,-0.5111024592539704,-0.7017194389578639,-0.7017194389578639,-0.7017194389578639,-0.7509032405363338,-0.7509032405363338,-0.7509032405363338
2019-11-24,-1.3114530158311646,-1.3114530158311646,-1.3114530158311646,-0.9915888065386463,-0.9915888065386463,-0.9915888065386463,-1.18949623295864,-1.18949623295864,-1.18949623295864,-0.9064933527526907,-0.9064933527526907,-0.9064933527526907
2019-12-01,0.17881615262955602,0.17881615262955602,0.17881615262955602,-0.015282206359255706,-0.015282206359255706,-0.015282206359255706,-0.178339735775335,-0.178339735775335,-0.178339735775335,-0.23613171678024367,-0.23613171678024367,-0.23613171678024367
2019-12-08,1.4024677107483745,1.4024677107483745,1.4024677107483745,1.1968874978625605,1.1968874978625605,1.1968874978625605,0.814666141359379,0.814666141359379,0.814666141359379,0.5764243380525063,0.5764243380525063,0.5764243380525063
2019-12-15,0.04937744819843164,0.04937744819843164,0.04937744819843164,-0.01456044789403045,-0.01456044789403045,-0.01456044789403045,-0.22758350540892283,-0.22758350540892283,-0.22758350540892283,-0.09188199003340729,-0.09188199003340729,-0.09188199003340729
2019-12-22,0.9046045412620098,0.9046045412620098,0.9046045412620098,0.9863234041592193,0.9863234041592193,0.9863234041592193,1.1141220122897468,1.1141220122897468,1.1141220122897468,1.0313828560098541,1.0313828560098541,1.0313828560098541
2019-12-29,0.5009690240154614,0.5009690240154614,0.5009690240154614,0.5327810344711339,0.5327810344711339,0.5327810344711339,0.82433452373055,0.82433452373055,0.82433452373055,0.6942738399760897,0.6942738399760897,0.6942738399760897
2020-01-05,-0.6795203824842309,-0.6795203824842309,-0.6795203824842309,-0.2040438004357498,-0.2040438004357498,-0.2040438004357498,-0.4133317693591229,-0.4133317693591229,-0.4133317693591229,-0.005769785582971735,-0.005769785582971735,-0.005769785582971735
2020-01-12,-0.4192183341562942,-0.4192183341562942,-0.4192183341562942,-0.676553333065718,-0.676553333065718,-0.676553333065718,-0.5326047386216517,-0.5326047386216517,-0.5326047386216517,-0.5688684896660511,-0.5688684896660511,-0.5688684896660511
2020-01-19,-1.5289456600049884,-1.5289456600049884,-1.5289456600049884,-1.6817106091213874,-1.6817106091213874,-1.6817106091213874,-1.482546843875975,-1.482546843875975,-1.482546843875975,-1.663729888888754,-1.663729888888754,-1.663729888888754
2020-01-26,-1.320919550232008,-1.320919550232008,-1.320919550232008,-0.6611391337350618,-0.6611391337350618,-0.6611391337350618,-1.201226367208134,-1.201226367208134,-1.201226367208134,-0.5229815256436396,-0.5229815256436396,-0.5229815256436396
2020-02-02,-2.1758469477585947,-2.1758469477585947,-2.1758469477585947,-2.287045483411767,-2.287045483411767,-2.287045483411767,-2.217092904917989,-2.217092904917989,-2.217092904917989,-2.4033310217279715,-2.4033310217279715,-2.4033310217279715
2020-02-09,-2.2094009751889954,-2.2094009751889954,-2.2094009751889954,-2.3049942956287715,-2.3049942956287715,-2.3049942956287715,-2.399537828391295,-2.399537828391295,-2.399537828391295,-2.409704688226778,-2.409704688226778,-2.409704688226778
2020-02-16,-2.0392515127381783,-2.0392515127381783,-2.0392515127381783,-1.8357663887123399,-1.8357663887123399,-1.8357663887123399,-2.019725813228238,-2.019725813228238,-2.019725813228238,-1.8515520815849038,-1.8515520815849038,-1.8515520815849038
2020-02-23,-0.7808728917416691,-0.7808728917416691,-0.7808728917416691,-0.42021316729668806,-0.42021316729668806,-0.42021316729668806,-0.794758951534853,-0.794758951534853,-0.794758951534853,-0.42988906968056645,-0.42988906968056645,-0.42988906968056645
2020-03-01,1.6785173325023706,1.6785173325023706,1.6785173325023706,1.7807351910365603,1.7807351910365603,1.7807351910365603,1.6123044057943585,1.6123044057943585,1.6123044057943585,1.5442414746179738,1.5442414746179738,1.5442414746179738
2020-03-08,0.1657217752508323,0.1657217752508323,0.1657217752508323,0.1341642925600616,0.1341642925600616,0.1341642925600616,-0.17834406267497752,-0.17834406267497752,-0.17834406267497752,0.02017828292229102,0.02017828292229102,0.02017828292229102
2020-03-15,-2.012159967061928,-2.012159967061928,-2.012159967061928,-2.017780732025808,-2.017780732025808,-2.017780732025808,-2.187275323230653,-2.187275323230653,-2.187275323230653,-2.2644607213952757,-2.2644607213952757,-2.2644607213952757
2020-03-22,-0.39817026345275575,-0.39817026345275575,-0.39817026345275575,0.31674605605342104,0.31674605605342104,0.31674605605342104,-0.466952781948654,-0.466952781948654,-0.466952781948654,0.43132776092884834,0.43132776092884834,0.43132776092884834
2020-03-29,-1.2408689795003365,-1.2408689795003365,-1.2408689795003365,-1.3954124660781446,-1.3954124660781446,-1.3954124660781446,-1.179002155847985,-1.179002155847985,-1.179002155847985,-1.2820353366305393,-1.2820353366305393,-1.2820353366305393
2020-04-05,-0.47690601458927223,-0.47690601458927223,-0.47690601458927223,-0.5579289637225084,-0.5579289637225084,-0.5579289637225084,-0.3982299586260377,-0.3982299586260377,-0.3982299586260377,-0.5487781445384631,-0.5487781445384631,-0.5487781445384631
2020-04-12,-0.7738704839219064,-0.7738704839219064,-0.7738704839219064,-0.904858632870782,-0.904858632870782,-0.904858632870782,-0.6586000812838536,-0.6586000812838536,-0.6586000812838536,-0.7874318756074898,-0.7874318756074898,-0.7874318756074898
2020-04-19,-0.9492909357669447,-0.9492909357669447,-0.9492909357669447,-1.049495673923698,-1.049495673923698,-1.049495673923698,-0.9629644022978026,-0.9629644022978026,-0.9629644022978026,-0.9546056058891752,-0.9546056058891752,-0.9546056058891752
2020-04-26,0.03960511221326118,0.03960511221326118,0.03960511221326118,-0.1524811679301758,-0.1524811679301758,-0.1524811679301758,0.17246719865703827,0.17246719865703827,0.17246719865703827,-0.03649170724990651,-0.03649170724990651,-0.03649170724990651
2020-05-03,-0.6900127647382561,-0.6900127647382561,-0.6900127647382561,-0.5897950305906283,-0.5897950305906283,-0.5897950305906283,-0.5837395442583407,-0.5837395442583407,-0.5837395442583407,-0.6089724472102211,-0.6089724472102211,-0.6089724472102211
