Date,JPMorgan Global Bond Opportunities ETFEtf_Open_average,JPMorgan Global Bond Opportunities ETFEtf_Open_max,JPMorgan Global Bond Opportunities ETFEtf_Open_min,JPMorgan Global Bond Opportunities ETFEtf_High_average,JPMorgan Global Bond Opportunities ETFEtf_High_max,JPMorgan Global Bond Opportunities ETFEtf_High_min,JPMorgan Global Bond Opportunities ETFEtf_Low_average,JPMorgan Global Bond Opportunities ETFEtf_Low_max,JPMorgan Global Bond Opportunities ETFEtf_Low_min,JPMorgan Global Bond Opportunities ETFEtf_Close_average,JPMorgan Global Bond Opportunities ETFEtf_Close_max,JPMorgan Global Bond Opportunities ETFEtf_Close_min
2018-04-08,-0.7274120151587771,-0.7274120151587771,-0.7274120151587771,-0.8961420366387275,-0.8961420366387275,-0.8961420366387275,-0.7941371211530903,-0.7941371211530903,-0.7941371211530903,-0.895634055255715,-0.895634055255715,-0.895634055255715
2018-04-15,-0.630548067317593,-0.630548067317593,-0.630548067317593,-0.8332096086941924,-0.8332096086941924,-0.8332096086941924,-0.6452876009372241,-0.6452876009372241,-0.6452876009372241,-0.6886755914801751,-0.6886755914801751,-0.6886755914801751
2018-04-22,-1.0579327418186648,-1.0579327418186648,-1.0579327418186648,-0.9724127467814598,-0.9724127467814598,-0.9724127467814598,-1.106747223323386,-1.106747223323386,-1.106747223323386,-0.7400284643661051,-0.7400284643661051,-0.7400284643661051
2018-04-29,-1.5786859195919372,-1.5786859195919372,-1.5786859195919372,-1.695553854910812,-1.695553854910812,-1.695553854910812,-1.7856287862052467,-1.7856287862052467,-1.7856287862052467,-1.7577444773941664,-1.7577444773941664,-1.7577444773941664
2018-05-06,-1.5121554725716253,-1.5121554725716253,-1.5121554725716253,-1.5756069601063563,-1.5756069601063563,-1.5756069601063563,-1.597550128060776,-1.597550128060776,-1.597550128060776,-1.6081688022566885,-1.6081688022566885,-1.6081688022566885
2018-05-13,-1.7523328486436065,-1.7523328486436065,-1.7523328486436065,-1.630716511835944,-1.630716511835944,-1.630716511835944,-2.2492841664512095,-2.2492841664512095,-2.2492841664512095,-2.1849999089583454,-2.1849999089583454,-2.1849999089583454
2018-05-20,-2.135366000696507,-2.135366000696507,-2.135366000696507,-1.903696743157126,-1.903696743157126,-1.903696743157126,-2.1357271319692845,-2.1357271319692845,-2.1357271319692845,-1.7782157091099602,-1.7782157091099602,-1.7782157091099602
2018-05-27,-2.141771511490083,-2.141771511490083,-2.141771511490083,-2.147329154066293,-2.147329154066293,-2.147329154066293,-2.1073398498227895,-2.1073398498227895,-2.1073398498227895,-2.1743982798752644,-2.1743982798752644,-2.1743982798752644
2018-06-03,-1.0136339400935592,-1.0136339400935592,-1.0136339400935592,-1.0445195822538065,-1.0445195822538065,-1.0445195822538065,-1.2468430420965295,-1.2468430420965295,-1.2468430420965295,-0.8746249375323204,-0.8746249375323204,-0.8746249375323204
2018-06-10,-1.1743950932434064,-1.1743950932434064,-1.1743950932434064,-0.7749284900778706,-0.7749284900778706,-0.7749284900778706,-0.9600317329313491,-0.9600317329313491,-0.9600317329313491,-0.577556631140638,-0.577556631140638,-0.577556631140638
2018-06-17,-1.0141059268073722,-1.0141059268073722,-1.0141059268073722,-1.0766608353800065,-1.0766608353800065,-1.0766608353800065,-1.3130117218655597,-1.3130117218655597,-1.3130117218655597,-1.1785107043853664,-1.1785107043853664,-1.1785107043853664
2018-06-24,-2.0726810292251083,-2.0726810292251083,-2.0726810292251083,-1.7973480228901977,-1.7973480228901977,-1.7973480228901977,-1.8660677262712932,-1.8660677262712932,-1.8660677262712932,-1.8068431476122928,-1.8068431476122928,-1.8068431476122928
2018-07-01,-1.1099137491295343,-1.1099137491295343,-1.1099137491295343,-1.0808364937545385,-1.0808364937545385,-1.0808364937545385,-0.817587786135496,-0.817587786135496,-0.817587786135496,-0.8853723457965608,-0.8853723457965608,-0.8853723457965608
2018-07-08,-0.29154110577838066,-0.29154110577838066,-0.29154110577838066,-0.03751858803022466,-0.03751858803022466,-0.03751858803022466,-0.01034075028992243,-0.01034075028992243,-0.01034075028992243,0.08648812440170192,0.08648812440170192,0.08648812440170192
2018-07-15,0.1842558328637889,0.1842558328637889,0.1842558328637889,0.10836854779530027,0.10836854779530027,0.10836854779530027,0.4884840217948832,0.4884840217948832,0.4884840217948832,0.29105756535555066,0.29105756535555066,0.29105756535555066
2018-07-22,1.2231663878494763,1.2231663878494763,1.2231663878494763,1.2067471685052988,1.2067471685052988,1.2067471685052988,0.9197980656074328,0.9197980656074328,0.9197980656074328,1.2307173927884294,1.2307173927884294,1.2307173927884294
2018-07-29,0.21725757685487018,0.21725757685487018,0.21725757685487018,0.8972718630936009,0.8972718630936009,0.8972718630936009,0.6237980220449486,0.6237980220449486,0.6237980220449486,0.6713648892903152,0.6713648892903152,0.6713648892903152
2018-08-05,1.39111900569692,1.39111900569692,1.39111900569692,1.3164895249683313,1.3164895249683313,1.3164895249683313,1.3161647658004878,1.3161647658004878,1.3161647658004878,1.1763023119092901,1.1763023119092901,1.1763023119092901
2018-08-12,-0.9419736295921154,-0.9419736295921154,-0.9419736295921154,-0.3445132592581532,-0.3445132592581532,-0.3445132592581532,-0.6680584926269585,-0.6680584926269585,-0.6680584926269585,-0.9954362235319464,-0.9954362235319464,-0.9954362235319464
2018-08-19,0.12286612559898437,0.12286612559898437,0.12286612559898437,0.5205718586188386,0.5205718586188386,0.5205718586188386,0.3422081336022035,0.3422081336022035,0.3422081336022035,0.4493387102975038,0.4493387102975038,0.4493387102975038
2018-08-26,-0.6599212571497239,-0.6599212571497239,-0.6599212571497239,-0.9648751165973076,-0.9648751165973076,-0.9648751165973076,-0.5971182803303842,-0.5971182803303842,-0.5971182803303842,-0.6730460604215415,-0.6730460604215415,-0.6730460604215415
2018-09-02,-0.46304056937311405,-0.46304056937311405,-0.46304056937311405,-0.9088314136702446,-0.9088314136702446,-0.9088314136702446,-1.0943771570375609,-1.0943771570375609,-1.0943771570375609,-1.364019548361952,-1.364019548361952,-1.364019548361952
2018-09-09,-0.3603388697943047,-0.3603388697943047,-0.3603388697943047,-0.4507538031075215,-0.4507538031075215,-0.4507538031075215,-0.07190861332502642,-0.07190861332502642,-0.07190861332502642,-0.12458567926401817,-0.12458567926401817,-0.12458567926401817
2018-09-16,1.0017943580650766,1.0017943580650766,1.0017943580650766,0.7949830306879585,0.7949830306879585,0.7949830306879585,1.249822206958025,1.249822206958025,1.249822206958025,0.9828125388798958,0.9828125388798958,0.9828125388798958
2018-09-23,0.7425164374352051,0.7425164374352051,0.7425164374352051,0.4987623847593522,0.4987623847593522,0.4987623847593522,0.028807400719187217,0.028807400719187217,0.028807400719187217,0.21721873358082364,0.21721873358082364,0.21721873358082364
2018-09-30,-1.1880210716499247,-1.1880210716499247,-1.1880210716499247,-0.6092322337330989,-0.6092322337330989,-0.6092322337330989,-0.9688899320788912,-0.9688899320788912,-0.9688899320788912,-1.1355991858534809,-1.1355991858534809,-1.1355991858534809
2018-10-07,-1.7934789701467662,-1.7934789701467662,-1.7934789701467662,-2.056191007160272,-2.056191007160272,-2.056191007160272,-1.8439456917481898,-1.8439456917481898,-1.8439456917481898,-1.6154829627278742,-1.6154829627278742,-1.6154829627278742
2018-10-14,-0.9464613932680555,-0.9464613932680555,-0.9464613932680555,-1.0998093341539446,-1.0998093341539446,-1.0998093341539446,-0.8767140075192135,-0.8767140075192135,-0.8767140075192135,-0.8267533196422274,-0.8267533196422274,-0.8267533196422274
2018-10-21,-1.831251577370572,-1.831251577370572,-1.831251577370572,-1.6199638329470885,-1.6199638329470885,-1.6199638329470885,-1.7941971691395087,-1.7941971691395087,-1.7941971691395087,-1.3218114492000022,-1.3218114492000022,-1.3218114492000022
2018-10-28,-1.3476343376159365,-1.3476343376159365,-1.3476343376159365,-1.7552217584155647,-1.7552217584155647,-1.7552217584155647,-1.315834207294746,-1.315834207294746,-1.315834207294746,-1.6087170871659868,-1.6087170871659868,-1.6087170871659868
2018-11-04,-0.34107376866027306,-0.34107376866027306,-0.34107376866027306,-0.6457567058479662,-0.6457567058479662,-0.6457567058479662,-0.8722416029498249,-0.8722416029498249,-0.8722416029498249,-0.4510204934838038,-0.4510204934838038,-0.4510204934838038
2018-11-11,-1.9200483182923855,-1.9200483182923855,-1.9200483182923855,-2.096091306988248,-2.096091306988248,-2.096091306988248,-2.2690615401704695,-2.2690615401704695,-2.2690615401704695,-2.0884477741160126,-2.0884477741160126,-2.0884477741160126
2018-11-18,-2.3735422503205545,-2.3735422503205545,-2.3735422503205545,-2.195458317793664,-2.195458317793664,-2.195458317793664,-2.18787702901556,-2.18787702901556,-2.18787702901556,-2.196236893209524,-2.196236893209524,-2.196236893209524
2018-11-25,-2.0280629408126845,-2.0280629408126845,-2.0280629408126845,-1.9026100504255612,-1.9026100504255612,-1.9026100504255612,-1.9565594803123074,-1.9565594803123074,-1.9565594803123074,-1.914867707514278,-1.914867707514278,-1.914867707514278
2018-12-02,-1.7043973268075772,-1.7043973268075772,-1.7043973268075772,-1.780112744044129,-1.780112744044129,-1.780112744044129,-1.7446526378723681,-1.7446526378723681,-1.7446526378723681,-2.061062029994701,-2.061062029994701,-2.061062029994701
2018-12-09,-1.2163647618267706,-1.2163647618267706,-1.2163647618267706,-1.0947447161610906,-1.0947447161610906,-1.0947447161610906,-1.1556844309682057,-1.1556844309682057,-1.1556844309682057,-1.375064665220057,-1.375064665220057,-1.375064665220057
2018-12-16,-1.1595959951028365,-1.1595959951028365,-1.1595959951028365,-1.4306190316228116,-1.4306190316228116,-1.4306190316228116,-1.4802033414705034,-1.4802033414705034,-1.4802033414705034,-1.2775768204866764,-1.2775768204866764,-1.2775768204866764
2018-12-23,-2.81848226572762,-2.81848226572762,-2.81848226572762,-2.8839817598530053,-2.8839817598530053,-2.8839817598530053,-2.783212389014821,-2.783212389014821,-2.783212389014821,-2.843999996999755,-2.843999996999755,-2.843999996999755
2018-12-30,-1.9812132697191838,-1.9812132697191838,-1.9812132697191838,-1.952071190128767,-1.952071190128767,-1.952071190128767,-2.0188263604783754,-2.0188263604783754,-2.0188263604783754,-1.9424400917772504,-1.9424400917772504,-1.9424400917772504
2019-01-06,-1.1133566498571166,-1.1133566498571166,-1.1133566498571166,-1.1558579487803067,-1.1558579487803067,-1.1558579487803067,-1.1699183919051572,-1.1699183919051572,-1.1699183919051572,-1.2548449176021028,-1.2548449176021028,-1.2548449176021028
2019-01-13,-0.7198934636504878,-0.7198934636504878,-0.7198934636504878,-0.7906604119099844,-0.7906604119099844,-0.7906604119099844,-0.7962648690320422,-0.7962648690320422,-0.7962648690320422,-0.8430878482139332,-0.8430878482139332,-0.8430878482139332
2019-01-20,-0.3369738890020435,-0.3369738890020435,-0.3369738890020435,-0.40510854554524406,-0.40510854554524406,-0.40510854554524406,-0.37892590617256416,-0.37892590617256416,-0.37892590617256416,-0.32886646983869994,-0.32886646983869994,-0.32886646983869994
2019-01-27,-0.10049106411903082,-0.10049106411903082,-0.10049106411903082,-0.01711110954490162,-0.01711110954490162,-0.01711110954490162,-0.05304647913193611,-0.05304647913193611,-0.05304647913193611,0.03068376372075103,0.03068376372075103,0.03068376372075103
2019-02-03,0.10531001118233048,0.10531001118233048,0.10531001118233048,0.20597142604877514,0.20597142604877514,0.20597142604877514,0.17617716063046848,0.17617716063046848,0.17617716063046848,0.28458803366531615,0.28458803366531615,0.28458803366531615
2019-02-10,0.2097594380216281,0.2097594380216281,0.2097594380216281,0.33384144776103203,0.33384144776103203,0.33384144776103203,0.32291632037452167,0.32291632037452167,0.32291632037452167,0.4170863260139221,0.4170863260139221,0.4170863260139221
2019-02-17,0.5728671709743081,0.5728671709743081,0.5728671709743081,0.46876319669069094,0.46876319669069094,0.46876319669069094,0.6635898213609464,0.6635898213609464,0.6635898213609464,0.4836890978366817,0.4836890978366817,0.4836890978366817
2019-02-24,0.7073904638369448,0.7073904638369448,0.7073904638369448,0.6819530122103612,0.6819530122103612,0.6819530122103612,0.6910512080954175,0.6910512080954175,0.6910512080954175,0.6495609006114462,0.6495609006114462,0.6495609006114462
2019-03-03,0.7115791895349212,0.7115791895349212,0.7115791895349212,0.5984161005794245,0.5984161005794245,0.5984161005794245,0.6529206704609449,0.6529206704609449,0.6529206704609449,0.6116157628834005,0.6116157628834005,0.6116157628834005
2019-03-10,1.11591183030529,1.11591183030529,1.11591183030529,1.006018850848391,1.006018850848391,1.006018850848391,0.9907107099506812,0.9907107099506812,0.9907107099506812,0.8745222614145929,0.8745222614145929,0.8745222614145929
2019-03-17,1.5086303195218382,1.5086303195218382,1.5086303195218382,1.4100288226039868,1.4100288226039868,1.4100288226039868,1.418841752707006,1.418841752707006,1.418841752707006,1.3601794232842912,1.3601794232842912,1.3601794232842912
2019-03-24,0.9907545518724789,0.9907545518724789,0.9907545518724789,0.9232355438350964,0.9232355438350964,0.9232355438350964,1.1007588602575857,1.1007588602575857,1.1007588602575857,0.9797850312490735,0.9797850312490735,0.9797850312490735
2019-03-31,1.1458385932950754,1.1458385932950754,1.1458385932950754,1.3564736053527853,1.3564736053527853,1.3564736053527853,1.291853176222812,1.291853176222812,1.291853176222812,1.303566246403345,1.303566246403345,1.303566246403345
2019-04-07,1.6033042803487523,1.6033042803487523,1.6033042803487523,1.501802520605531,1.501802520605531,1.501802520605531,1.613705305805151,1.613705305805151,1.613705305805151,1.5165709695647496,1.5165709695647496,1.5165709695647496
2019-04-14,1.2923487720696758,1.2923487720696758,1.2923487720696758,1.3125556377317664,1.3125556377317664,1.3125556377317664,1.4470035854425196,1.4470035854425196,1.4470035854425196,1.4780694110713626,1.4780694110713626,1.4780694110713626
2019-04-21,1.322222287558277,1.322222287558277,1.322222287558277,1.2900517728534373,1.2900517728534373,1.2900517728534373,1.4162161264743471,1.4162161264743471,1.4162161264743471,1.392934033962489,1.392934033962489,1.392934033962489
2019-04-28,1.0978036899956314,1.0978036899956314,1.0978036899956314,1.0892857591094645,1.0892857591094645,1.0892857591094645,1.2022254368967131,1.2022254368967131,1.2022254368967131,1.1981721699788122,1.1981721699788122,1.1981721699788122
2019-05-05,0.7599546715860961,0.7599546715860961,0.7599546715860961,0.7861312566731413,0.7861312566731413,0.7861312566731413,0.8864131289041034,0.8864131289041034,0.8864131289041034,0.881363832557788,0.881363832557788,0.881363832557788
2019-05-12,0.8965377360880397,0.8965377360880397,0.8965377360880397,0.9156467566198566,0.9156467566198566,0.9156467566198566,0.9856436735444851,0.9856436735444851,0.9856436735444851,1.0110671967253,1.0110671967253,1.0110671967253
2019-05-19,1.1791594482173402,1.1791594482173402,1.1791594482173402,1.1404405887555273,1.1404405887555273,1.1404405887555273,1.1333264076354912,1.1333264076354912,1.1333264076354912,1.090170509058692,1.090170509058692,1.090170509058692
2019-05-26,1.4303685000565598,1.4303685000565598,1.4303685000565598,1.421864181368373,1.421864181368373,1.421864181368373,1.3599368237896476,1.3599368237896476,1.3599368237896476,1.4173782326540647,1.4173782326540647,1.4173782326540647
2019-06-02,2.105746388367751,2.105746388367751,2.105746388367751,2.203185721393852,2.203185721393852,2.203185721393852,1.9872085595993534,1.9872085595993534,1.9872085595993534,2.098202684559948,2.098202684559948,2.098202684559948
2019-06-09,2.4799896525574487,2.4799896525574487,2.4799896525574487,2.459785597588849,2.459785597588849,2.459785597588849,2.4292265276612817,2.4292265276612817,2.4292265276612817,2.4144414115296238,2.4144414115296238,2.4144414115296238
2019-06-16,2.4666466152960753,2.4666466152960753,2.4666466152960753,2.498542296059677,2.498542296059677,2.498542296059677,2.481387476254529,2.481387476254529,2.481387476254529,2.493796160791701,2.493796160791701,2.493796160791701
2019-06-23,1.9246573807269691,1.9246573807269691,1.9246573807269691,1.950420533439569,1.950420533439569,1.950420533439569,1.9340256859228055,1.9340256859228055,1.9340256859228055,1.9589015741541649,1.9589015741541649,1.9589015741541649
2019-06-30,1.952128916109536,1.952128916109536,1.952128916109536,1.954528457730332,1.954528457730332,1.954528457730332,1.9414602896347812,1.9414602896347812,1.9414602896347812,1.958838240239894,1.958838240239894,1.958838240239894
2019-07-07,1.4301770831772393,1.4301770831772393,1.4301770831772393,1.4194509768974175,1.4194509768974175,1.4194509768974175,1.4127228867908945,1.4127228867908945,1.4127228867908945,1.4257585090805793,1.4257585090805793,1.4257585090805793
2019-07-14,1.2505258252495908,1.2505258252495908,1.2505258252495908,1.2543216343002754,1.2543216343002754,1.2543216343002754,1.2495875678924322,1.2495875678924322,1.2495875678924322,1.2201443315060017,1.2201443315060017,1.2201443315060017
2019-07-21,1.261039104340519,1.261039104340519,1.261039104340519,1.252981769316532,1.252981769316532,1.252981769316532,1.2610758250299665,1.2610758250299665,1.2610758250299665,1.2637418447284705,1.2637418447284705,1.2637418447284705
2019-07-28,1.0046093817935324,1.0046093817935324,1.0046093817935324,0.9980759831355971,0.9980759831355971,0.9980759831355971,1.0179912255797545,1.0179912255797545,1.0179912255797545,0.9940245473314919,0.9940245473314919,0.9940245473314919
