Date,Renaissance International IPOEtf_Open_average,Renaissance International IPOEtf_Open_max,Renaissance International IPOEtf_Open_min,Renaissance International IPOEtf_High_average,Renaissance International IPOEtf_High_max,Renaissance International IPOEtf_High_min,Renaissance International IPOEtf_Low_average,Renaissance International IPOEtf_Low_max,Renaissance International IPOEtf_Low_min,Renaissance International IPOEtf_Close_average,Renaissance International IPOEtf_Close_max,Renaissance International IPOEtf_Close_min
2018-08-05,0.2621863853689903,0.2621863853689903,0.2621863853689903,0.20858864481921358,0.20858864481921358,0.20858864481921358,0.46073944880882073,0.46073944880882073,0.46073944880882073,0.40533198594373826,0.40533198594373826,0.40533198594373826
2018-08-12,-1.0989764525103958,-1.0989764525103958,-1.0989764525103958,-1.0506322971962863,-1.0506322971962863,-1.0506322971962863,-1.0497799582592275,-1.0497799582592275,-1.0497799582592275,-0.9815792520500862,-0.9815792520500862,-0.9815792520500862
2018-08-19,-0.26568223976496136,-0.26568223976496136,-0.26568223976496136,-0.3443620516831319,-0.3443620516831319,-0.3443620516831319,-0.11300129231753228,-0.11300129231753228,-0.11300129231753228,-0.19597253645980728,-0.19597253645980728,-0.19597253645980728
2018-08-26,0.19017238965691075,0.19017238965691075,0.19017238965691075,0.12698298452355403,0.12698298452355403,0.12698298452355403,0.427544529084363,0.427544529084363,0.427544529084363,0.35862982789923575,0.35862982789923575,0.35862982789923575
2018-09-02,-1.0601062969915438,-1.0601062969915438,-1.0601062969915438,-1.1468135125906433,-1.1468135125906433,-1.1468135125906433,-1.2258569432308395,-1.2258569432308395,-1.2258569432308395,-1.2704906515830692,-1.2704906515830692,-1.2704906515830692
2018-09-09,-0.9441764647222172,-0.9441764647222172,-0.9441764647222172,-1.0758704421937304,-1.0758704421937304,-1.0758704421937304,-0.7564568085110503,-0.7564568085110503,-0.7564568085110503,-0.8779795140503386,-0.8779795140503386,-0.8779795140503386
2018-09-16,-0.3491290515926799,-0.3491290515926799,-0.3491290515926799,-0.47652178065969675,-0.47652178065969675,-0.47652178065969675,-0.20217314951787596,-0.20217314951787596,-0.20217314951787596,-0.32708507886683474,-0.32708507886683474,-0.32708507886683474
2018-09-23,-1.800485817168739,-1.800485817168739,-1.800485817168739,-1.8497240323644515,-1.8497240323644515,-1.8497240323644515,-1.6339977294760522,-1.6339977294760522,-1.6339977294760522,-1.6884614178402932,-1.6884614178402932,-1.6884614178402932
2018-09-30,-2.6152123952492,-2.6152123952492,-2.6152123952492,-2.6343762834964872,-2.6343762834964872,-2.6343762834964872,-2.578838504838458,-2.578838504838458,-2.578838504838458,-2.604036188162442,-2.604036188162442,-2.604036188162442
2018-10-07,-2.248886949431766,-2.248886949431766,-2.248886949431766,-2.2563176044086664,-2.2563176044086664,-2.2563176044086664,-2.2340920247505602,-2.2340920247505602,-2.2340920247505602,-2.244115114763908,-2.244115114763908,-2.244115114763908
2018-10-14,-1.8244828947835994,-1.8244828947835994,-1.8244828947835994,-1.8287122457687517,-1.8287122457687517,-1.8287122457687517,-1.8227691676286932,-1.8227691676286932,-1.8227691676286932,-1.8287122457687517,-1.8287122457687517,-1.8287122457687517
2018-10-21,-1.3798825831952244,-1.3798825831952244,-1.3798825831952244,-1.2236151217999822,-1.2236151217999822,-1.2236151217999822,-1.464494542452517,-1.464494542452517,-1.464494542452517,-1.4029891415122329,-1.4029891415122329,-1.4029891415122329
2018-10-28,-1.1430678476447373,-1.1430678476447373,-1.1430678476447373,-1.1811967063682993,-1.1811967063682993,-1.1811967063682993,-1.12133388372347,-1.12133388372347,-1.12133388372347,-1.1410240642890725,-1.1410240642890725,-1.1410240642890725
2018-11-04,-0.8227210591359854,-0.8227210591359854,-0.8227210591359854,-0.8553389513748784,-0.8553389513748784,-0.8553389513748784,-0.887907596832252,-0.887907596832252,-0.887907596832252,-0.8671724547721836,-0.8671724547721836,-0.8671724547721836
2018-11-11,-1.2942828905519632,-1.2942828905519632,-1.2942828905519632,-1.3252856501200092,-1.3252856501200092,-1.3252856501200092,-1.2623266701648526,-1.2623266701648526,-1.2623266701648526,-1.2827060220727424,-1.2827060220727424,-1.2827060220727424
2018-11-18,-0.9379610532831192,-0.9379610532831192,-0.9379610532831192,-0.9630804161936832,-0.9630804161936832,-0.9630804161936832,-0.9118157412739724,-0.9118157412739724,-0.9118157412739724,-0.928576100050555,-0.928576100050555,-0.928576100050555
2018-11-25,-0.895581550160084,-0.895581550160084,-0.895581550160084,-0.9206181294739499,-0.9206181294739499,-0.9206181294739499,-0.8697252202639887,-0.8697252202639887,-0.8697252202639887,-0.8859187402818568,-0.8859187402818568,-0.8859187402818568
2018-12-02,-0.7508891087672727,-0.7508891087672727,-0.7508891087672727,-0.7741278968405744,-0.7741278968405744,-0.7741278968405744,-0.7263932396303258,-0.7263932396303258,-0.7263932396303258,-0.742203240629009,-0.742203240629009,-0.742203240629009
2018-12-09,-1.567101728582749,-1.567101728582749,-1.567101728582749,-1.5868555332393668,-1.5868555332393668,-1.5868555332393668,-1.6469923612432993,-1.6469923612432993,-1.6469923612432993,-1.661481328299976,-1.661481328299976,-1.661481328299976
2018-12-16,-2.044355564294726,-2.044355564294726,-2.044355564294726,-2.047634488122326,-2.047634488122326,-2.047634488122326,-1.9888030128426646,-1.9888030128426646,-1.9888030128426646,-1.9941197652503486,-1.9941197652503486,-1.9941197652503486
2018-12-23,-1.5389710654921402,-1.5389710654921402,-1.5389710654921402,-1.531602676093525,-1.531602676093525,-1.531602676093525,-1.4995391626445351,-1.4995391626445351,-1.4995391626445351,-1.4979796333478237,-1.4979796333478237,-1.4979796333478237
2018-12-30,-0.8538395062106838,-0.8538395062106838,-0.8538395062106838,-0.8563174061366864,-0.8563174061366864,-0.8563174061366864,-0.8189095495075546,-0.8189095495075546,-0.8189095495075546,-0.8226699233419278,-0.8226699233419278,-0.8226699233419278
2019-01-06,-0.28270551653572706,-0.28270551653572706,-0.28270551653572706,-0.27309442551173674,-0.27309442551173674,-0.27309442551173674,-0.31343918125208003,-0.31343918125208003,-0.31343918125208003,-0.3250218053196787,-0.3250218053196787,-0.3250218053196787
2019-01-13,0.16036947906008045,0.16036947906008045,0.16036947906008045,0.12621761428067,0.12621761428067,0.12621761428067,0.2138231678839797,0.2138231678839797,0.2138231678839797,0.1915915354829831,0.1915915354829831,0.1915915354829831
2019-01-20,0.48660722453430566,0.48660722453430566,0.48660722453430566,0.48437526279047105,0.48437526279047105,0.48437526279047105,0.5229389348300314,0.5229389348300314,0.5229389348300314,0.5118744355391668,0.5118744355391668,0.5118744355391668
2019-01-27,0.7438088278456019,0.7438088278456019,0.7438088278456019,0.741567132496416,0.741567132496416,0.741567132496416,0.649245858382938,0.649245858382938,0.649245858382938,0.6358682099548905,0.6358682099548905,0.6358682099548905
2019-02-03,0.6825541320727283,0.6825541320727283,0.6825541320727283,0.6798552009492145,0.6798552009492145,0.6798552009492145,0.7128699878769965,0.7128699878769965,0.7128699878769965,0.7128699878769965,0.7128699878769965,0.7128699878769965
2019-02-10,1.6624214302251945,1.6624214302251945,1.6624214302251945,1.6944488836621232,1.6944488836621232,1.6944488836621232,1.5590735872196326,1.5590735872196326,1.5590735872196326,1.707245429410095,1.707245429410095,1.707245429410095
2019-02-17,1.815505530219103,1.815505530219103,1.815505530219103,1.8028953648350106,1.8028953648350106,1.8028953648350106,1.8585836988161886,1.8585836988161886,1.8585836988161886,1.8093160582620091,1.8093160582620091,1.8093160582620091
2019-02-24,1.636089774502161,1.636089774502161,1.636089774502161,1.6273051671803413,1.6273051671803413,1.6273051671803413,1.6060715179607497,1.6060715179607497,1.6060715179607497,1.5720707174287085,1.5720707174287085,1.5720707174287085
2019-03-03,0.9056317389987262,0.9056317389987262,0.9056317389987262,0.8992611273649297,0.8992611273649297,0.8992611273649297,0.9104668807383193,0.9104668807383193,0.9104668807383193,0.8878115102424357,0.8878115102424357,0.8878115102424357
2019-03-10,1.3257843912836225,1.3257843912836225,1.3257843912836225,1.3201187726594361,1.3201187726594361,1.3201187726594361,1.3762615886073364,1.3762615886073364,1.3762615886073364,1.3528693133184448,1.3528693133184448,1.3528693133184448
2019-03-17,0.6777958159340285,0.6777958159340285,0.6777958159340285,0.6726948673385844,0.6726948673385844,0.6726948673385844,0.7207894206280712,0.7207894206280712,0.7207894206280712,0.7016345671210985,0.7016345671210985,0.7016345671210985
2019-03-24,0.880817005882291,0.880817005882291,0.880817005882291,0.8762750730358866,0.8762750730358866,0.8762750730358866,0.9244492374082836,0.9244492374082836,0.9244492374082836,0.9030074051874221,0.9030074051874221,0.9030074051874221
2019-03-31,1.6114411374497462,1.6114411374497462,1.6114411374497462,1.610968902124547,1.610968902124547,1.610968902124547,1.6376625994423821,1.6376625994423821,1.6376625994423821,1.6181243297184427,1.6181243297184427,1.6181243297184427
2019-04-07,1.686629738225599,1.686629738225599,1.686629738225599,1.683612870629653,1.683612870629653,1.683612870629653,1.6634053888182516,1.6634053888182516,1.6634053888182516,1.6514824308613436,1.6514824308613436,1.6514824308613436
2019-04-14,1.5278013332944607,1.5278013332944607,1.5278013332944607,1.526209067173027,1.526209067173027,1.526209067173027,1.5495684604374502,1.5495684604374502,1.5495684604374502,1.5438279714346415,1.5438279714346415,1.5438279714346415
2019-04-21,1.1342026062405606,1.1342026062405606,1.1342026062405606,1.496621382571956,1.496621382571956,1.496621382571956,1.149999832494037,1.149999832494037,1.149999832494037,1.3787464840851786,1.3787464840851786,1.3787464840851786
2019-04-28,1.2987172689454458,1.2987172689454458,1.2987172689454458,1.2043262853387267,1.2043262853387267,1.2043262853387267,1.31397298669281,1.31397298669281,1.31397298669281,1.2581475991208853,1.2581475991208853,1.2581475991208853
2019-05-05,0.5393243772770494,0.5393243772770494,0.5393243772770494,0.462313572584595,0.462313572584595,0.462313572584595,0.5619608113210771,0.5619608113210771,0.5619608113210771,0.5098739499606436,0.5098739499606436,0.5098739499606436
2019-05-12,-0.7504625415708841,-0.7504625415708841,-0.7504625415708841,-0.7525067076030199,-0.7525067076030199,-0.7525067076030199,-0.8130361191160032,-0.8130361191160032,-0.8130361191160032,-0.8140123294226809,-0.8140123294226809,-0.8140123294226809
2019-05-19,-1.0169355622128293,-1.0169355622128293,-1.0169355622128293,-1.0033496654406346,-1.0033496654406346,-1.0033496654406346,-0.9704684140943983,-0.9704684140943983,-0.9704684140943983,-0.9658350232355287,-0.9658350232355287,-0.9658350232355287
2019-05-26,-0.6603890015857999,-0.6603890015857999,-0.6603890015857999,-0.6673410893648405,-0.6673410893648405,-0.6673410893648405,-0.634006283983337,-0.634006283983337,-0.634006283983337,-0.6410479013917795,-0.6410479013917795,-0.6410479013917795
2019-06-02,0.06206488411982945,0.06206488411982945,0.06206488411982945,0.12781240549746342,0.12781240549746342,0.12781240549746342,0.05670930903225308,0.05670930903225308,0.05670930903225308,0.16512964778933953,0.16512964778933953,0.16512964778933953
2019-06-09,-0.3948747215682221,-0.3948747215682221,-0.3948747215682221,-0.031755552243547924,-0.031755552243547924,-0.031755552243547924,-0.37695612025381325,-0.37695612025381325,-0.37695612025381325,-0.406287139861264,-0.406287139861264,-0.406287139861264
2019-06-16,0.43519727802096114,0.43519727802096114,0.43519727802096114,0.30954069132342144,0.30954069132342144,0.30954069132342144,0.45278341121421883,0.45278341121421883,0.45278341121421883,0.38661872425627536,0.38661872425627536,0.38661872425627536
2019-06-23,0.621911365791045,0.621911365791045,0.621911365791045,0.4875536034553747,0.4875536034553747,0.4875536034553747,0.6372373542057277,0.6372373542057277,0.6372373542057277,0.5641169347558178,0.5641169347558178,0.5641169347558178
2019-06-30,0.7275288276531651,0.7275288276531651,0.7275288276531651,0.5949225488187738,0.5949225488187738,0.5949225488187738,0.7412160322873076,0.7412160322873076,0.7412160322873076,0.6678750597063456,0.6678750597063456,0.6678750597063456
2019-07-07,0.41077187000810045,0.41077187000810045,0.41077187000810045,0.28375091817362896,0.28375091817362896,0.28375091817362896,0.41646885721446997,0.41646885721446997,0.41646885721446997,0.3512880107767999,0.3512880107767999,0.3512880107767999
2019-07-14,0.2293158626838292,0.2293158626838292,0.2293158626838292,0.10144496322370467,0.10144496322370467,0.10144496322370467,-0.019379142295126568,-0.019379142295126568,-0.019379142295126568,-0.07210366836744198,-0.07210366836744198,-0.07210366836744198
2019-07-21,-0.09464706120758633,-0.09464706120758633,-0.09464706120758633,-0.15684678348567702,-0.15684678348567702,-0.15684678348567702,-0.19118838886786507,-0.19118838886786507,-0.19118838886786507,-0.2067889891737347,-0.2067889891737347,-0.2067889891737347
2019-07-28,-1.7637338485055585,-1.7637338485055585,-1.7637338485055585,-1.6540662997577864,-1.6540662997577864,-1.6540662997577864,-1.7194477892419844,-1.7194477892419844,-1.7194477892419844,-1.5471665820142935,-1.5471665820142935,-1.5471665820142935
2019-08-04,-1.52488312044268,-1.52488312044268,-1.52488312044268,-1.2206323062886633,-1.2206323062886633,-1.2206323062886633,-1.4963901537851774,-1.4963901537851774,-1.4963901537851774,-1.1399686072632997,-1.1399686072632997,-1.1399686072632997
2019-08-11,-1.6226010790821148,-1.6226010790821148,-1.6226010790821148,-1.4708375946270367,-1.4708375946270367,-1.4708375946270367,-1.6199028751776092,-1.6199028751776092,-1.6199028751776092,-1.4250139873772285,-1.4250139873772285,-1.4250139873772285
2019-08-18,-0.5872845522165039,-0.5872845522165039,-0.5872845522165039,-0.8279109437777202,-0.8279109437777202,-0.8279109437777202,-1.1270918969950054,-1.1270918969950054,-1.1270918969950054,-1.3761129096681854,-1.3761129096681854,-1.3761129096681854
2019-08-25,0.19126724880204987,0.19126724880204987,0.19126724880204987,0.06377783912351954,0.06377783912351954,0.06377783912351954,0.26164514617535245,0.26164514617535245,0.26164514617535245,0.18548758727896955,0.18548758727896955,0.18548758727896955
2019-09-01,0.7091869878127642,0.7091869878127642,0.7091869878127642,0.6859263361742727,0.6859263361742727,0.6859263361742727,0.7561664943044695,0.7561664943044695,0.7561664943044695,0.7657905276087419,0.7657905276087419,0.7657905276087419
2019-09-08,0.6883633253088179,0.6883633253088179,0.6883633253088179,0.7037620232760426,0.7037620232760426,0.7037620232760426,0.73159013746331,0.73159013746331,0.73159013746331,0.7410666142437569,0.7410666142437569,0.7410666142437569
2019-09-15,0.7825426145107878,0.7825426145107878,0.7825426145107878,1.034938421611428,1.034938421611428,1.034938421611428,0.7834013398736654,0.7834013398736654,0.7834013398736654,1.0495988859858858,1.0495988859858858,1.0495988859858858
2019-09-22,0.7378190546355968,0.7378190546355968,0.7378190546355968,0.7259194150129177,0.7259194150129177,0.7259194150129177,0.6881895692042859,0.6881895692042859,0.6881895692042859,0.6525722851843017,0.6525722851843017,0.6525722851843017
2019-09-29,1.132422225788989,1.132422225788989,1.132422225788989,1.1767827274836826,1.1767827274836826,1.1767827274836826,1.1795286718645313,1.1795286718645313,1.1795286718645313,1.2007301507504868,1.2007301507504868,1.2007301507504868
2019-10-06,1.4727004651073698,1.4727004651073698,1.4727004651073698,1.9285736459112397,1.9285736459112397,1.9285736459112397,1.5011637373041316,1.5011637373041316,1.5011637373041316,1.791159309962358,1.791159309962358,1.791159309962358
2019-10-13,1.9798164367689184,1.9798164367689184,1.9798164367689184,1.9500457634191632,1.9500457634191632,1.9500457634191632,1.9645164170741696,1.9645164170741696,1.9645164170741696,1.9614176754061137,1.9614176754061137,1.9614176754061137
2019-10-20,1.4687204958642452,1.4687204958642452,1.4687204958642452,1.662396185382075,1.662396185382075,1.662396185382075,1.4615498501634887,1.4615498501634887,1.4615498501634887,1.6664807769708165,1.6664807769708165,1.6664807769708165
2019-10-27,1.6478254300794064,1.6478254300794064,1.6478254300794064,1.6370747350140074,1.6370747350140074,1.6370747350140074,1.6242795177466232,1.6242795177466232,1.6242795177466232,1.6262994373678301,1.6262994373678301,1.6262994373678301
2019-11-03,1.5087657098546448,1.5087657098546448,1.5087657098546448,1.4211973755246035,1.4211973755246035,1.4211973755246035,1.3346825538215827,1.3346825538215827,1.3346825538215827,1.258220440873559,1.258220440873559,1.258220440873559
2019-11-10,1.2778772336697637,1.2778772336697637,1.2778772336697637,1.1697648257483473,1.1697648257483473,1.1697648257483473,1.2772903304399092,1.2772903304399092,1.2772903304399092,1.1839846502216578,1.1839846502216578,1.1839846502216578
2019-11-17,1.1769084075720968,1.1769084075720968,1.1769084075720968,1.0831233803472589,1.0831233803472589,1.0831233803472589,1.2205696846971,1.2205696846971,1.2205696846971,1.1351814994581415,1.1351814994581415,1.1351814994581415
2019-11-24,1.3426586558358,1.3426586558358,1.3426586558358,1.2700211322675086,1.2700211322675086,1.2700211322675086,1.3795998000669163,1.3795998000669163,1.3795998000669163,1.3146832144839418,1.3146832144839418,1.3146832144839418
2019-12-01,1.637857043641522,1.637857043641522,1.637857043641522,1.6009667920472113,1.6009667920472113,1.6009667920472113,1.5621452737127992,1.5621452737127992,1.5621452737127992,1.5499145406903476,1.5499145406903476,1.5499145406903476
2019-12-08,1.5555364366575837,1.5555364366575837,1.5555364366575837,1.546610349778366,1.546610349778366,1.546610349778366,1.6040627210877212,1.6040627210877212,1.6040627210877212,1.588998359472264,1.588998359472264,1.588998359472264
2019-12-15,1.6939011550980416,1.6939011550980416,1.6939011550980416,1.6979527603641087,1.6979527603641087,1.6979527603641087,1.7291011999085057,1.7291011999085057,1.7291011999085057,1.7192230137326472,1.7192230137326472,1.7192230137326472
2019-12-22,1.8467746220598396,1.8467746220598396,1.8467746220598396,1.8886695710416872,1.8886695710416872,1.8886695710416872,1.8788021310555787,1.8788021310555787,1.8788021310555787,1.9015652612921017,1.9015652612921017,1.9015652612921017
2019-12-29,1.90585462430746,1.90585462430746,1.90585462430746,1.9783427398422788,1.9783427398422788,1.9783427398422788,1.7766545674333223,1.7766545674333223,1.7766545674333223,1.820644302336232,1.820644302336232,1.820644302336232
2020-01-05,1.7244372909022556,1.7244372909022556,1.7244372909022556,1.7482472483392466,1.7482472483392466,1.7482472483392466,1.7941405726199582,1.7941405726199582,1.7941405726199582,1.8171600543374344,1.8171600543374344,1.8171600543374344
2020-01-12,2.100948060896006,2.100948060896006,2.100948060896006,2.132262170015359,2.132262170015359,2.132262170015359,2.1387701739659666,2.1387701739659666,2.1387701739659666,2.1689358653619233,2.1689358653619233,2.1689358653619233
2020-01-19,1.5256454114295035,1.5256454114295035,1.5256454114295035,1.5288332800328401,1.5288332800328401,1.5288332800328401,1.5485520969088786,1.5485520969088786,1.5485520969088786,1.5511728169061205,1.5511728169061205,1.5511728169061205
2020-01-26,0.5289401649522139,0.5289401649522139,0.5289401649522139,0.5289401649522139,0.5289401649522139,0.5289401649522139,0.5552684414304876,0.5552684414304876,0.5552684414304876,0.5542441540850288,0.5542441540850288,0.5542441540850288
2020-02-02,0.9368352522244905,0.9368352522244905,0.9368352522244905,1.0691533892669332,1.0691533892669332,1.0691533892669332,0.9582925672599807,0.9582925672599807,0.9582925672599807,1.0899620931426703,1.0899620931426703,1.0899620931426703
2020-02-09,1.3785420819874161,1.3785420819874161,1.3785420819874161,1.4319611275562127,1.4319611275562127,1.4319611275562127,1.3927808867998106,1.3927808867998106,1.3927808867998106,1.4460835145198543,1.4460835145198543,1.4460835145198543
2020-02-16,1.2582617930392213,1.2582617930392213,1.2582617930392213,1.3419955008977453,1.3419955008977453,1.3419955008977453,1.2660253207596255,1.2660253207596255,1.2660253207596255,1.247776345572586,1.247776345572586,1.247776345572586
2020-02-23,-0.7889450750116376,-0.7889450750116376,-0.7889450750116376,-0.508701737675934,-0.508701737675934,-0.508701737675934,-0.7502895720542536,-0.7502895720542536,-0.7502895720542536,-0.47520697725170474,-0.47520697725170474,-0.47520697725170474
2020-03-01,-0.28834962186706314,-0.28834962186706314,-0.28834962186706314,-0.06917525111496522,-0.06917525111496522,-0.06917525111496522,-0.26808950419552763,-0.26808950419552763,-0.26808950419552763,-0.03830138229652947,-0.03830138229652947,-0.03830138229652947
2020-03-08,-2.4056503651656085,-2.4056503651656085,-2.4056503651656085,-2.435958592268742,-2.435958592268742,-2.435958592268742,-2.3856617857285163,-2.3856617857285163,-2.3856617857285163,-2.4358982076790365,-2.4358982076790365,-2.4358982076790365
2020-03-15,-2.8226728684740743,-2.8226728684740743,-2.8226728684740743,-2.8233892143926727,-2.8233892143926727,-2.8233892143926727,-2.817607723436538,-2.817607723436538,-2.817607723436538,-2.826548201771634,-2.826548201771634,-2.826548201771634
2020-03-22,-1.5793848732015783,-1.5793848732015783,-1.5793848732015783,-1.5902361697975207,-1.5902361697975207,-1.5902361697975207,-1.575131262863278,-1.575131262863278,-1.575131262863278,-1.5881546684654164,-1.5881546684654164,-1.5881546684654164
2020-03-29,-1.470415568228341,-1.470415568228341,-1.470415568228341,-1.472899425665583,-1.472899425665583,-1.472899425665583,-1.4994686359989973,-1.4994686359989973,-1.4994686359989973,-1.507221941268422,-1.507221941268422,-1.507221941268422
2020-04-05,-0.4675399163593524,-0.4675399163593524,-0.4675399163593524,-0.4911202155217695,-0.4911202155217695,-0.4911202155217695,-0.5065938890436437,-0.5065938890436437,-0.5065938890436437,-0.5266220672698164,-0.5266220672698164,-0.5266220672698164
2020-04-12,-0.2675683215258862,-0.2675683215258862,-0.2675683215258862,-0.2949262776447315,-0.2949262776447315,-0.2949262776447315,-0.291520988167372,-0.291520988167372,-0.291520988167372,-0.2918298380362847,-0.2918298380362847,-0.2918298380362847
2020-04-19,-0.07974951174105842,-0.07974951174105842,-0.07974951174105842,-0.021624555216752158,-0.021624555216752158,-0.021624555216752158,-0.0787922711123914,-0.0787922711123914,-0.0787922711123914,-0.008406821484412947,-0.008406821484412947,-0.008406821484412947
2020-04-26,-0.08466271303309224,-0.08466271303309224,-0.08466271303309224,-0.12562482799533134,-0.12562482799533134,-0.12562482799533134,-0.07282326386007339,-0.07282326386007339,-0.07282326386007339,-0.1122692306961054,-0.1122692306961054,-0.1122692306961054
2020-05-03,0.7210958793678812,0.7210958793678812,0.7210958793678812,0.6598410814958314,0.6598410814958314,0.6598410814958314,0.728099873732599,0.728099873732599,0.728099873732599,0.6743738123015295,0.6743738123015295,0.6743738123015295
2020-05-10,0.8262458642951325,0.8262458642951325,0.8262458642951325,0.8445789247674406,0.8445789247674406,0.8445789247674406,0.8332836713430397,0.8332836713430397,0.8332836713430397,0.8610931599562612,0.8610931599562612,0.8610931599562612
2020-05-17,1.3220653640865523,1.3220653640865523,1.3220653640865523,1.2435637367967216,1.2435637367967216,1.2435637367967216,1.3115095549538494,1.3115095549538494,1.3115095549538494,1.2296070744760381,1.2296070744760381,1.2296070744760381
2020-05-24,1.7894602934118808,1.7894602934118808,1.7894602934118808,1.8640072993695667,1.8640072993695667,1.8640072993695667,1.7790449589206376,1.7790449589206376,1.7790449589206376,1.8575381680575338,1.8575381680575338,1.8575381680575338
2020-05-31,2.029534348299303,2.029534348299303,2.029534348299303,1.9669555965455747,1.9669555965455747,1.9669555965455747,2.0359348506380135,2.0359348506380135,2.0359348506380135,1.9689058497822758,1.9689058497822758,1.9689058497822758
