Date,Deutsche X-trackers MSCI Europe Hedged EquityEtf_Open_average,Deutsche X-trackers MSCI Europe Hedged EquityEtf_Open_max,Deutsche X-trackers MSCI Europe Hedged EquityEtf_Open_min,Deutsche X-trackers MSCI Europe Hedged EquityEtf_High_average,Deutsche X-trackers MSCI Europe Hedged EquityEtf_High_max,Deutsche X-trackers MSCI Europe Hedged EquityEtf_High_min,Deutsche X-trackers MSCI Europe Hedged EquityEtf_Low_average,Deutsche X-trackers MSCI Europe Hedged EquityEtf_Low_max,Deutsche X-trackers MSCI Europe Hedged EquityEtf_Low_min,Deutsche X-trackers MSCI Europe Hedged EquityEtf_Close_average,Deutsche X-trackers MSCI Europe Hedged EquityEtf_Close_max,Deutsche X-trackers MSCI Europe Hedged EquityEtf_Close_min
2018-04-08,0.2907048987032317,0.2907048987032317,0.2907048987032317,0.14745358481671791,0.14745358481671791,0.14745358481671791,0.2574419459455384,0.2574419459455384,0.2574419459455384,0.19725363622367273,0.19725363622367273,0.19725363622367273
2018-04-15,0.8844178540045218,0.8844178540045218,0.8844178540045218,0.8249170484500129,0.8249170484500129,0.8249170484500129,0.9358220081907302,0.9358220081907302,0.9358220081907302,0.8727613075247734,0.8727613075247734,0.8727613075247734
2018-04-22,1.7063592599783288,1.7063592599783288,1.7063592599783288,1.7024509976430393,1.7024509976430393,1.7024509976430393,1.5997523287117221,1.5997523287117221,1.5997523287117221,1.6976930943462094,1.6976930943462094,1.6976930943462094
2018-04-29,1.7254178550910888,1.7254178550910888,1.7254178550910888,1.9171472857566643,1.9171472857566643,1.9171472857566643,1.638409682985958,1.638409682985958,1.638409682985958,1.8599833418143905,1.8599833418143905,1.8599833418143905
2018-05-06,2.0495596071631357,2.0495596071631357,2.0495596071631357,1.9834035885341443,1.9834035885341443,1.9834035885341443,1.980191924652771,1.980191924652771,1.980191924652771,1.874438234481585,1.874438234481585,1.874438234481585
2018-05-13,1.7635566134584773,1.7635566134584773,1.7635566134584773,1.7021416663688294,1.7021416663688294,1.7021416663688294,1.6676979669068581,1.6676979669068581,1.6676979669068581,1.5952044924651845,1.5952044924651845,1.5952044924651845
2018-05-20,1.123899566530548,1.123899566530548,1.123899566530548,1.0826953674250965,1.0826953674250965,1.0826953674250965,1.0776281926124012,1.0776281926124012,1.0776281926124012,1.0681170415683134,1.0681170415683134,1.0681170415683134
2018-05-27,0.8797098536906705,0.8797098536906705,0.8797098536906705,0.7955873370851981,0.7955873370851981,0.7955873370851981,0.7628137985734522,0.7628137985734522,0.7628137985734522,0.7901079896348756,0.7901079896348756,0.7901079896348756
2018-06-03,0.5909891453800142,0.5909891453800142,0.5909891453800142,0.5808988959776503,0.5808988959776503,0.5808988959776503,0.5551266391565421,0.5551266391565421,0.5551266391565421,0.6040219725749304,0.6040219725749304,0.6040219725749304
2018-06-10,0.8484293260367104,0.8484293260367104,0.8484293260367104,0.8147259382139443,0.8147259382139443,0.8147259382139443,0.7839343764986514,0.7839343764986514,0.7839343764986514,0.8117064646201916,0.8117064646201916,0.8117064646201916
2018-06-17,-0.5863050173652516,-0.5863050173652516,-0.5863050173652516,-0.5274557610295949,-0.5274557610295949,-0.5274557610295949,-0.5094976146344887,-0.5094976146344887,-0.5094976146344887,-0.5706069386574198,-0.5706069386574198,-0.5706069386574198
2018-06-24,-0.9773516856413164,-0.9773516856413164,-0.9773516856413164,-1.0321455577560434,-1.0321455577560434,-1.0321455577560434,-1.0449122173760992,-1.0449122173760992,-1.0449122173760992,-1.0831169546748505,-1.0831169546748505,-1.0831169546748505
2018-07-01,-1.145281834389592,-1.145281834389592,-1.145281834389592,-0.9495639091178478,-0.9495639091178478,-0.9495639091178478,-0.996573326061491,-0.996573326061491,-0.996573326061491,-0.8814897180612238,-0.8814897180612238,-0.8814897180612238
2018-07-08,-0.5076910737600127,-0.5076910737600127,-0.5076910737600127,-0.6306645417077826,-0.6306645417077826,-0.6306645417077826,-0.41857009937714584,-0.41857009937714584,-0.41857009937714584,-0.5178382224025205,-0.5178382224025205,-0.5178382224025205
2018-07-15,-0.6358048594668206,-0.6358048594668206,-0.6358048594668206,-0.468177972673849,-0.468177972673849,-0.468177972673849,-0.4852768273119643,-0.4852768273119643,-0.4852768273119643,-0.46637077284290346,-0.46637077284290346,-0.46637077284290346
2018-07-22,0.4553632438216439,0.4553632438216439,0.4553632438216439,0.39291219062772914,0.39291219062772914,0.39291219062772914,0.32506239682580135,0.32506239682580135,0.32506239682580135,0.26453726469812616,0.26453726469812616,0.26453726469812616
2018-07-29,-0.056086636800755395,-0.056086636800755395,-0.056086636800755395,0.1658926142104978,0.1658926142104978,0.1658926142104978,0.07997888749136224,0.07997888749136224,0.07997888749136224,0.2739549618805294,0.2739549618805294,0.2739549618805294
2018-08-05,-0.08904735277411012,-0.08904735277411012,-0.08904735277411012,-0.2037156205020296,-0.2037156205020296,-0.2037156205020296,-0.14258020618997766,-0.14258020618997766,-0.14258020618997766,-0.22709928472281457,-0.22709928472281457,-0.22709928472281457
2018-08-12,-1.1215982947690246,-1.1215982947690246,-1.1215982947690246,-0.8621128140890447,-0.8621128140890447,-0.8621128140890447,-0.9750116909946115,-0.9750116909946115,-0.9750116909946115,-0.8080191440628317,-0.8080191440628317,-0.8080191440628317
