Date,FlexShares Morningstar Emerging Markets Factors TiEtf_Open_average,FlexShares Morningstar Emerging Markets Factors TiEtf_Open_max,FlexShares Morningstar Emerging Markets Factors TiEtf_Open_min,FlexShares Morningstar Emerging Markets Factors TiEtf_High_average,FlexShares Morningstar Emerging Markets Factors TiEtf_High_max,FlexShares Morningstar Emerging Markets Factors TiEtf_High_min,FlexShares Morningstar Emerging Markets Factors TiEtf_Low_average,FlexShares Morningstar Emerging Markets Factors TiEtf_Low_max,FlexShares Morningstar Emerging Markets Factors TiEtf_Low_min,FlexShares Morningstar Emerging Markets Factors TiEtf_Close_average,FlexShares Morningstar Emerging Markets Factors TiEtf_Close_max,FlexShares Morningstar Emerging Markets Factors TiEtf_Close_min
2018-12-02,-0.34647408369441607,-0.34647408369441607,-0.34647408369441607,-0.38683792867783134,-0.38683792867783134,-0.38683792867783134,-0.5877912451787763,-0.5877912451787763,-0.5877912451787763,-0.7405466191298136,-0.7405466191298136,-0.7405466191298136
2018-12-09,-0.5588824288001196,-0.5588824288001196,-0.5588824288001196,-0.5336055218485812,-0.5336055218485812,-0.5336055218485812,-0.4089600869663263,-0.4089600869663263,-0.4089600869663263,-0.5167208043907143,-0.5167208043907143,-0.5167208043907143
2018-12-16,-1.0411696307437814,-1.0411696307437814,-1.0411696307437814,-1.0692085106686622,-1.0692085106686622,-1.0692085106686622,-1.2088998126455368,-1.2088998126455368,-1.2088998126455368,-1.2544875910315392,-1.2544875910315392,-1.2544875910315392
2018-12-23,-0.874310541276684,-0.874310541276684,-0.874310541276684,-0.9562003324379856,-0.9562003324379856,-0.9562003324379856,-0.8083079982338919,-0.8083079982338919,-0.8083079982338919,-0.9932636100243678,-0.9932636100243678,-0.9932636100243678
2018-12-30,-0.9339300496931056,-0.9339300496931056,-0.9339300496931056,-0.13013373324166055,-0.13013373324166055,-0.13013373324166055,-0.5521579036326759,-0.5521579036326759,-0.5521579036326759,0.1476291783398011,0.1476291783398011,0.1476291783398011
2019-01-06,1.189346176383612,1.189346176383612,1.189346176383612,1.505848590892938,1.505848590892938,1.505848590892938,1.535421664264439,1.535421664264439,1.535421664264439,1.5642409388964154,1.5642409388964154,1.5642409388964154
2019-01-13,1.9353298643354835,1.9353298643354835,1.9353298643354835,2.060281169779526,2.060281169779526,2.060281169779526,2.0930933035175894,2.0930933035175894,2.0930933035175894,2.052691391328111,2.052691391328111,2.052691391328111
2019-01-20,2.282785892611444,2.282785892611444,2.282785892611444,2.2549627151142957,2.2549627151142957,2.2549627151142957,2.167175031073901,2.167175031073901,2.167175031073901,2.1589829291790834,2.1589829291790834,2.1589829291790834
2019-01-27,2.090982331912009,2.090982331912009,2.090982331912009,2.0921305113204496,2.0921305113204496,2.0921305113204496,2.114930488386742,2.114930488386742,2.114930488386742,2.0641499821270433,2.0641499821270433,2.0641499821270433
2019-02-03,1.5371788865625728,1.5371788865625728,1.5371788865625728,1.4321526303110137,1.4321526303110137,1.4321526303110137,1.382248893479076,1.382248893479076,1.382248893479076,1.4131473207648113,1.4131473207648113,1.4131473207648113
2019-02-10,1.3482904923457109,1.3482904923457109,1.3482904923457109,1.3038726134617682,1.3038726134617682,1.3038726134617682,1.3288693309078001,1.3288693309078001,1.3288693309078001,1.2381055591984105,1.2381055591984105,1.2381055591984105
2019-02-17,1.5700732982960524,1.5700732982960524,1.5700732982960524,1.6283823484310138,1.6283823484310138,1.6283823484310138,1.598725260083505,1.598725260083505,1.598725260083505,1.5357176556322163,1.5357176556322163,1.5357176556322163
2019-02-24,1.2706402859706876,1.2706402859706876,1.2706402859706876,1.229279612503836,1.229279612503836,1.229279612503836,1.1838422610349715,1.1838422610349715,1.1838422610349715,1.1154010319206131,1.1154010319206131,1.1154010319206131
2019-03-03,0.56961289410752,0.56961289410752,0.56961289410752,0.545097080863115,0.545097080863115,0.545097080863115,0.5805028489394776,0.5805028489394776,0.5805028489394776,0.4923538356846787,0.4923538356846787,0.4923538356846787
2019-03-10,0.9540082612004587,0.9540082612004587,0.9540082612004587,1.0852276967023191,1.0852276967023191,1.0852276967023191,1.0172753539161268,1.0172753539161268,1.0172753539161268,1.0921684493062245,1.0921684493062245,1.0921684493062245
2019-03-17,0.9606816176573397,0.9606816176573397,0.9606816176573397,0.916745363328376,0.916745363328376,0.916745363328376,0.6441509621944799,0.6441509621944799,0.6441509621944799,0.5584055451303861,0.5584055451303861,0.5584055451303861
2019-03-24,0.5446616559829035,0.5446616559829035,0.5446616559829035,0.5736185706756718,0.5736185706756718,0.5736185706756718,0.6500029034675551,0.6500029034675551,0.6500029034675551,0.6823528387724871,0.6823528387724871,0.6823528387724871
2019-03-31,1.6845137499527711,1.6845137499527711,1.6845137499527711,1.737488511175194,1.737488511175194,1.737488511175194,1.8572026655975828,1.8572026655975828,1.8572026655975828,1.9115633798030147,1.9115633798030147,1.9115633798030147
2019-04-07,1.7658060806747824,1.7658060806747824,1.7658060806747824,1.715437651876136,1.715437651876136,1.715437651876136,1.7773277436050612,1.7773277436050612,1.7773277436050612,1.7296210069261153,1.7296210069261153,1.7296210069261153
2019-04-14,1.504089184426137,1.504089184426137,1.504089184426137,1.4677938166067064,1.4677938166067064,1.4677938166067064,1.4275665975348923,1.4275665975348923,1.4275665975348923,1.5803499056095316,1.5803499056095316,1.5803499056095316
2019-04-21,0.22476642758444598,0.22476642758444598,0.22476642758444598,0.2810788245117648,0.2810788245117648,0.2810788245117648,0.3781213606340541,0.3781213606340541,0.3781213606340541,0.3820613355671664,0.3820613355671664,0.3820613355671664
2019-04-28,0.5160643416702951,0.5160643416702951,0.5160643416702951,0.5669500563363348,0.5669500563363348,0.5669500563363348,0.6323914598186031,0.6323914598186031,0.6323914598186031,0.6045096009967921,0.6045096009967921,0.6045096009967921
2019-05-05,-2.125388195099493,-2.125388195099493,-2.125388195099493,-1.9883470081964743,-1.9883470081964743,-1.9883470081964743,-1.9783918419074218,-1.9783918419074218,-1.9783918419074218,-1.7628174006964994,-1.7628174006964994,-1.7628174006964994
2019-05-12,-2.3514441515663447,-2.3514441515663447,-2.3514441515663447,-2.4433679139471858,-2.4433679139471858,-2.4433679139471858,-2.4337001909863307,-2.4337001909863307,-2.4337001909863307,-2.488271949229065,-2.488271949229065,-2.488271949229065
2019-05-19,-1.9727663139336968,-1.9727663139336968,-1.9727663139336968,-2.0206956523001596,-2.0206956523001596,-2.0206956523001596,-1.9833899488921856,-1.9833899488921856,-1.9833899488921856,-2.008439616675385,-2.008439616675385,-2.008439616675385
2019-05-26,-1.5254331450041587,-1.5254331450041587,-1.5254331450041587,-1.4127876976825176,-1.4127876976825176,-1.4127876976825176,-1.4154574240064395,-1.4154574240064395,-1.4154574240064395,-1.2644611210134313,-1.2644611210134313,-1.2644611210134313
2019-06-02,-0.9463209925267201,-0.9463209925267201,-0.9463209925267201,-0.9506283182633234,-0.9506283182633234,-0.9506283182633234,-0.8602987998627892,-0.8602987998627892,-0.8602987998627892,-0.9144596251073555,-0.9144596251073555,-0.9144596251073555
2019-06-09,-0.8413860145443414,-0.8413860145443414,-0.8413860145443414,-0.9283821944825105,-0.9283821944825105,-0.9283821944825105,-0.8018858656593133,-0.8018858656593133,-0.8018858656593133,-0.8600888576295123,-0.8600888576295123,-0.8600888576295123
2019-06-16,-0.16525007089005983,-0.16525007089005983,-0.16525007089005983,-0.21372499306917142,-0.21372499306917142,-0.21372499306917142,-0.1630823103081858,-0.1630823103081858,-0.1630823103081858,-0.17549714646701667,-0.17549714646701667,-0.17549714646701667
2019-06-23,-0.06172846664986075,-0.06172846664986075,-0.06172846664986075,-0.10835857107483063,-0.10835857107483063,-0.10835857107483063,-0.05130673172449025,-0.05130673172449025,-0.05130673172449025,-0.05867325880918521,-0.05867325880918521,-0.05867325880918521
2019-06-30,0.003963885122437263,0.003963885122437263,0.003963885122437263,0.015256165561686826,0.015256165561686826,0.015256165561686826,0.029938248584445517,0.029938248584445517,0.029938248584445517,0.08159299625562391,0.08159299625562391,0.08159299625562391
2019-07-07,0.12719300415061593,0.12719300415061593,0.12719300415061593,0.1754772311172958,0.1754772311172958,0.1754772311172958,0.1357842749034441,0.1357842749034441,0.1357842749034441,0.09557342411630805,0.09557342411630805,0.09557342411630805
2019-07-14,0.45307898928770307,0.45307898928770307,0.45307898928770307,0.3373684106608051,0.3373684106608051,0.3373684106608051,0.3468001502010222,0.3468001502010222,0.3468001502010222,0.3037087099892179,0.3037087099892179,0.3037087099892179
2019-07-21,0.21244281059781114,0.21244281059781114,0.21244281059781114,0.08445277706139247,0.08445277706139247,0.08445277706139247,0.21185318584215246,0.21185318584215246,0.21185318584215246,0.17414053294578422,0.17414053294578422,0.17414053294578422
2019-07-28,-1.4412306184487718,-1.4412306184487718,-1.4412306184487718,-1.5428242926515348,-1.5428242926515348,-1.5428242926515348,-1.467348477050034,-1.467348477050034,-1.467348477050034,-1.4999870018002146,-1.4999870018002146,-1.4999870018002146
2019-08-04,-1.7464261637773537,-1.7464261637773537,-1.7464261637773537,-1.8706467562909335,-1.8706467562909335,-1.8706467562909335,-1.8091817416263,-1.8091817416263,-1.8091817416263,-1.768448433532013,-1.768448433532013,-1.768448433532013
2019-08-11,-1.9103149353550026,-1.9103149353550026,-1.9103149353550026,-1.8467679729286661,-1.8467679729286661,-1.8467679729286661,-1.7832154897526162,-1.7832154897526162,-1.7832154897526162,-1.7701144549651366,-1.7701144549651366,-1.7701144549651366
2019-08-18,-1.4714638642429627,-1.4714638642429627,-1.4714638642429627,-1.47266452741013,-1.47266452741013,-1.47266452741013,-1.7263343334393455,-1.7263343334393455,-1.7263343334393455,-1.7896926447098853,-1.7896926447098853,-1.7896926447098853
2019-08-25,-1.1262731597693947,-1.1262731597693947,-1.1262731597693947,-1.1637566750705253,-1.1637566750705253,-1.1637566750705253,-1.0172220987815268,-1.0172220987815268,-1.0172220987815268,-1.016861783596043,-1.016861783596043,-1.016861783596043
2019-09-01,-0.34085356909797654,-0.34085356909797654,-0.34085356909797654,-0.32267364172195556,-0.32267364172195556,-0.32267364172195556,-0.22507004131830488,-0.22507004131830488,-0.22507004131830488,-0.2616209407447254,-0.2616209407447254,-0.2616209407447254
2019-09-08,0.3586360457120194,0.3586360457120194,0.3586360457120194,0.3638814988637127,0.3638814988637127,0.3638814988637127,0.3677136724795084,0.3677136724795084,0.3677136724795084,0.375562414218169,0.375562414218169,0.375562414218169
2019-09-15,-0.18771805851547507,-0.18771805851547507,-0.18771805851547507,-0.26217231199362656,-0.26217231199362656,-0.26217231199362656,-0.2996677457395601,-0.2996677457395601,-0.2996677457395601,-0.34658047016418875,-0.34658047016418875,-0.34658047016418875
2019-09-22,-0.5712062165855681,-0.5712062165855681,-0.5712062165855681,-0.5846192982633828,-0.5846192982633828,-0.5846192982633828,-0.7846659787452362,-0.7846659787452362,-0.7846659787452362,-0.748487350387455,-0.748487350387455,-0.748487350387455
2019-09-29,-0.7101532862194265,-0.7101532862194265,-0.7101532862194265,-0.6488629037215259,-0.6488629037215259,-0.6488629037215259,-0.5230294762325136,-0.5230294762325136,-0.5230294762325136,-0.461841772644496,-0.461841772644496,-0.461841772644496
2019-10-06,-0.04651153803695426,-0.04651153803695426,-0.04651153803695426,0.14235481269429312,0.14235481269429312,0.14235481269429312,0.12359097657065267,0.12359097657065267,0.12359097657065267,0.11599724055819798,0.11599724055819798,0.11599724055819798
2019-10-13,0.6077415516160976,0.6077415516160976,0.6077415516160976,0.5116062589734558,0.5116062589734558,0.5116062589734558,0.5435436529392113,0.5435436529392113,0.5435436529392113,0.493925137291627,0.493925137291627,0.493925137291627
2019-10-20,1.022838761723346,1.022838761723346,1.022838761723346,1.2642004980226125,1.2642004980226125,1.2642004980226125,1.1627851726233136,1.1627851726233136,1.1627851726233136,1.2785539705113675,1.2785539705113675,1.2785539705113675
2019-10-27,1.4122997583116947,1.4122997583116947,1.4122997583116947,1.4265554407621786,1.4265554407621786,1.4265554407621786,1.455417524925862,1.455417524925862,1.455417524925862,1.467420115393068,1.467420115393068,1.467420115393068
2019-11-03,1.6983883311024441,1.6983883311024441,1.6983883311024441,1.64761259225259,1.64761259225259,1.64761259225259,1.6218919122259674,1.6218919122259674,1.6218919122259674,1.5724512835456437,1.5724512835456437,1.5724512835456437
2019-11-10,0.9050509414168978,0.9050509414168978,0.9050509414168978,0.9377830005982852,0.9377830005982852,0.9377830005982852,0.9620779555602526,0.9620779555602526,0.9620779555602526,0.9294246880659007,0.9294246880659007,0.9294246880659007
2019-11-17,0.6706956021266098,0.6706956021266098,0.6706956021266098,0.5288659502967314,0.5288659502967314,0.5288659502967314,0.6562275761233035,0.6562275761233035,0.6562275761233035,0.6096233179123003,0.6096233179123003,0.6096233179123003
2019-11-24,0.23932757129042517,0.23932757129042517,0.23932757129042517,0.10798025599758414,0.10798025599758414,0.10798025599758414,0.3152711287377063,0.3152711287377063,0.3152711287377063,0.23394136002604,0.23394136002604,0.23394136002604
2019-12-01,0.588895714820346,0.588895714820346,0.588895714820346,0.5207293335602025,0.5207293335602025,0.5207293335602025,0.6521463198984178,0.6521463198984178,0.6521463198984178,0.6689271200057845,0.6689271200057845,0.6689271200057845
2019-12-08,1.7728102516750959,1.7728102516750959,1.7728102516750959,2.013858908381422,2.013858908381422,2.013858908381422,1.6578435000512437,1.6578435000512437,1.6578435000512437,1.6758406560509203,1.6758406560509203,1.6758406560509203
2019-12-15,1.889760223545438,1.889760223545438,1.889760223545438,1.8218598329123104,1.8218598329123104,1.8218598329123104,1.7719016718707579,1.7719016718707579,1.7719016718707579,1.7620077701416488,1.7620077701416488,1.7620077701416488
2019-12-22,1.847884220991336,1.847884220991336,1.847884220991336,1.8337986192862394,1.8337986192862394,1.8337986192862394,1.874073192652467,1.874073192652467,1.874073192652467,1.9601520612168606,1.9601520612168606,1.9601520612168606
2019-12-29,1.8214344929893014,1.8214344929893014,1.8214344929893014,1.7953303559553497,1.7953303559553497,1.7953303559553497,1.8147403727564693,1.8147403727564693,1.8147403727564693,1.770618085896936,1.770618085896936,1.770618085896936
2020-01-05,1.6265928783714803,1.6265928783714803,1.6265928783714803,1.6667678931770908,1.6667678931770908,1.6667678931770908,1.6846539103594744,1.6846539103594744,1.6846539103594744,1.6561140219829247,1.6561140219829247,1.6561140219829247
2020-01-12,1.6963606107066955,1.6963606107066955,1.6963606107066955,1.678964289336661,1.678964289336661,1.678964289336661,1.7372184394795869,1.7372184394795869,1.7372184394795869,1.8038776285902154,1.8038776285902154,1.8038776285902154
2020-01-19,0.7172210896769406,0.7172210896769406,0.7172210896769406,0.6362159318421263,0.6362159318421263,0.6362159318421263,0.4084085907681005,0.4084085907681005,0.4084085907681005,0.4798372608556363,0.4798372608556363,0.4798372608556363
2020-01-26,-1.2416956825505507,-1.2416956825505507,-1.2416956825505507,-1.2852897710437188,-1.2852897710437188,-1.2852897710437188,-1.4963315508627217,-1.4963315508627217,-1.4963315508627217,-1.4198715768042973,-1.4198715768042973,-1.4198715768042973
2020-02-02,-0.7301369877368115,-0.7301369877368115,-0.7301369877368115,-0.7598712817287118,-0.7598712817287118,-0.7598712817287118,-0.7440663771082444,-0.7440663771082444,-0.7440663771082444,-0.7844052479133363,-0.7844052479133363,-0.7844052479133363
2020-02-09,-0.17476186285687653,-0.17476186285687653,-0.17476186285687653,-0.22445870893628822,-0.22445870893628822,-0.22445870893628822,-0.23885328697622357,-0.23885328697622357,-0.23885328697622357,-0.20342421735256308,-0.20342421735256308,-0.20342421735256308
2020-02-16,-0.9384708394502232,-0.9384708394502232,-0.9384708394502232,-0.9023165725716704,-0.9023165725716704,-0.9023165725716704,-0.9870568552094916,-0.9870568552094916,-0.9870568552094916,-0.9074043953749668,-0.9074043953749668,-0.9074043953749668
2020-02-23,-2.5655724549763703,-2.5655724549763703,-2.5655724549763703,-2.3462455650012632,-2.3462455650012632,-2.3462455650012632,-2.5258281041958823,-2.5258281041958823,-2.5258281041958823,-2.2618280804877724,-2.2618280804877724,-2.2618280804877724
2020-03-01,-1.8166174728291886,-1.8166174728291886,-1.8166174728291886,-1.94951963763958,-1.94951963763958,-1.94951963763958,-1.7911109240451872,-1.7911109240451872,-1.7911109240451872,-1.8868882293170706,-1.8868882293170706,-1.8868882293170706
2020-03-08,-2.4705808084658605,-2.4705808084658605,-2.4705808084658605,-2.5594520588738714,-2.5594520588738714,-2.5594520588738714,-2.4013339438913075,-2.4013339438913075,-2.4013339438913075,-2.5529761341845743,-2.5529761341845743,-2.5529761341845743
2020-03-15,-2.4915581863151126,-2.4915581863151126,-2.4915581863151126,-2.5232087751991052,-2.5232087751991052,-2.5232087751991052,-2.4729644563777464,-2.4729644563777464,-2.4729644563777464,-2.528181173199352,-2.528181173199352,-2.528181173199352
2020-03-22,-1.6828571475168332,-1.6828571475168332,-1.6828571475168332,-1.7011336630881821,-1.7011336630881821,-1.7011336630881821,-1.6701968304300592,-1.6701968304300592,-1.6701968304300592,-1.702160390808204,-1.702160390808204,-1.702160390808204
2020-03-29,-1.3180983827975339,-1.3180983827975339,-1.3180983827975339,-1.3255191690734867,-1.3255191690734867,-1.3255191690734867,-1.3947490183656268,-1.3947490183656268,-1.3947490183656268,-1.3934431537935255,-1.3934431537935255,-1.3934431537935255
2020-04-05,-0.820773454066459,-0.820773454066459,-0.820773454066459,-0.7782748626138851,-0.7782748626138851,-0.7782748626138851,-0.8391091077859854,-0.8391091077859854,-0.8391091077859854,-0.8549531614923316,-0.8549531614923316,-0.8549531614923316
2020-04-12,-0.6250056363367472,-0.6250056363367472,-0.6250056363367472,-0.6454082030277061,-0.6454082030277061,-0.6454082030277061,-0.6421400466016303,-0.6421400466016303,-0.6421400466016303,-0.6374272470533661,-0.6374272470533661,-0.6374272470533661
2020-04-19,-0.6352623800283607,-0.6352623800283607,-0.6352623800283607,-0.6140861284466188,-0.6140861284466188,-0.6140861284466188,-0.6342622288523388,-0.6342622288523388,-0.6342622288523388,-0.5989856031263174,-0.5989856031263174,-0.5989856031263174
2020-04-26,-0.5073027889692441,-0.5073027889692441,-0.5073027889692441,-0.5322712030333124,-0.5322712030333124,-0.5322712030333124,-0.46408548536612665,-0.46408548536612665,-0.46408548536612665,-0.49953000169151446,-0.49953000169151446,-0.49953000169151446
2020-05-03,-0.14728344833508894,-0.14728344833508894,-0.14728344833508894,-0.1006299942736424,-0.1006299942736424,-0.1006299942736424,-0.10014490505971219,-0.10014490505971219,-0.10014490505971219,-0.07986749873010955,-0.07986749873010955,-0.07986749873010955
