Date,iShares Morningstar Large-Cap GrowthEtf_Open_average,iShares Morningstar Large-Cap GrowthEtf_Open_max,iShares Morningstar Large-Cap GrowthEtf_Open_min,iShares Morningstar Large-Cap GrowthEtf_High_average,iShares Morningstar Large-Cap GrowthEtf_High_max,iShares Morningstar Large-Cap GrowthEtf_High_min,iShares Morningstar Large-Cap GrowthEtf_Low_average,iShares Morningstar Large-Cap GrowthEtf_Low_max,iShares Morningstar Large-Cap GrowthEtf_Low_min,iShares Morningstar Large-Cap GrowthEtf_Close_average,iShares Morningstar Large-Cap GrowthEtf_Close_max,iShares Morningstar Large-Cap GrowthEtf_Close_min
2018-04-08,-0.13316732957677477,-0.13316732957677477,-0.13316732957677477,-0.4749615587074547,-0.4749615587074547,-0.4749615587074547,-0.21920063740786205,-0.21920063740786205,-0.21920063740786205,-0.46292700741499376,-0.46292700741499376,-0.46292700741499376
2018-04-15,0.472460239329474,0.472460239329474,0.472460239329474,0.2017803956023519,0.2017803956023519,0.2017803956023519,0.26106858078468936,0.26106858078468936,0.26106858078468936,0.0478593864439065,0.0478593864439065,0.0478593864439065
2018-04-22,0.4396040887537523,0.4396040887537523,0.4396040887537523,0.1696122761423976,0.1696122761423976,0.1696122761423976,0.40054015472451343,0.40054015472451343,0.40054015472451343,0.2581321375398577,0.2581321375398577,0.2581321375398577
2018-04-29,-0.2655403605433848,-0.2655403605433848,-0.2655403605433848,0.2463822991906023,0.2463822991906023,0.2463822991906023,0.1141420909374083,0.1141420909374083,0.1141420909374083,0.38068328946305297,0.38068328946305297,0.38068328946305297
2018-05-06,1.3840937246283123,1.3840937246283123,1.3840937246283123,1.4279147934451588,1.4279147934451588,1.4279147934451588,1.437456189053043,1.437456189053043,1.437456189053043,1.3034386353986804,1.3034386353986804,1.3034386353986804
2018-05-13,1.0098699910823012,1.0098699910823012,1.0098699910823012,0.9038666064711517,0.9038666064711517,0.9038666064711517,1.1086649991094104,1.1086649991094104,1.1086649991094104,0.9026127132007047,0.9026127132007047,0.9026127132007047
2018-05-20,1.1714599686557885,1.1714599686557885,1.1714599686557885,1.150240861786415,1.150240861786415,1.150240861786415,1.1867690204531955,1.1867690204531955,1.1867690204531955,1.031108693099837,1.031108693099837,1.031108693099837
2018-05-27,1.2667350936201722,1.2667350936201722,1.2667350936201722,1.5058607492000207,1.5058607492000207,1.5058607492000207,1.2481908908032815,1.2481908908032815,1.2481908908032815,1.3731365775814912,1.3731365775814912,1.3731365775814912
2018-06-03,1.7718512045819441,1.7718512045819441,1.7718512045819441,1.9398375070964413,1.9398375070964413,1.9398375070964413,1.6675431575276483,1.6675431575276483,1.6675431575276483,1.774980952317648,1.774980952317648,1.774980952317648
2018-06-10,1.9064923942361687,1.9064923942361687,1.9064923942361687,1.9144961464273729,1.9144961464273729,1.9144961464273729,1.739472549464471,1.739472549464471,1.739472549464471,1.7794552941969888,1.7794552941969888,1.7794552941969888
2018-06-17,1.548689447529353,1.548689447529353,1.548689447529353,1.5049258288573302,1.5049258288573302,1.5049258288573302,1.3361736533989435,1.3361736533989435,1.3361736533989435,1.3393019593493856,1.3393019593493856,1.3393019593493856
2018-06-24,0.732101402564834,0.732101402564834,0.732101402564834,0.7773119609213276,0.7773119609213276,0.7773119609213276,0.7972638047098152,0.7972638047098152,0.7972638047098152,0.751362789056319,0.751362789056319,0.751362789056319
2018-07-01,0.7275643520446596,0.7275643520446596,0.7275643520446596,0.9963148832285466,0.9963148832285466,0.9963148832285466,0.7774360451240233,0.7774360451240233,0.7774360451240233,1.013706410537831,1.013706410537831,1.013706410537831
2018-07-08,1.6485487747823062,1.6485487747823062,1.6485487747823062,1.601211807687769,1.601211807687769,1.601211807687769,1.6630524230577606,1.6630524230577606,1.6630524230577606,1.5906297171529398,1.5906297171529398,1.5906297171529398
2018-07-15,1.4192489241947424,1.4192489241947424,1.4192489241947424,1.4565501304221098,1.4565501304221098,1.4565501304221098,1.4391116579943504,1.4391116579943504,1.4391116579943504,1.3624168336522369,1.3624168336522369,1.3624168336522369
2018-07-22,1.4439138826792721,1.4439138826792721,1.4439138826792721,1.4341821185389485,1.4341821185389485,1.4341821185389485,0.8118976139265287,0.8118976139265287,0.8118976139265287,0.9165110319939739,0.9165110319939739,0.9165110319939739
2018-07-29,0.7311374418796247,0.7311374418796247,0.7311374418796247,0.6419836928055856,0.6419836928055856,0.6419836928055856,0.764093921813527,0.764093921813527,0.764093921813527,0.7559428946618122,0.7559428946618122,0.7559428946618122
2018-08-05,0.7970232511308671,0.7970232511308671,0.7970232511308671,0.8233014868935885,0.8233014868935885,0.8233014868935885,0.9378924668609325,0.9378924668609325,0.9378924668609325,0.8851175820126819,0.8851175820126819,0.8851175820126819
2018-08-12,0.33761026453243237,0.33761026453243237,0.33761026453243237,0.30303924183512715,0.30303924183512715,0.30303924183512715,0.3302185090384752,0.3302185090384752,0.3302185090384752,0.3825690471694162,0.3825690471694162,0.3825690471694162
2018-08-19,0.8222351832391884,0.8222351832391884,0.8222351832391884,1.1436505034865616,1.1436505034865616,1.1436505034865616,1.1819091836439461,1.1819091836439461,1.1819091836439461,1.4564390524341515,1.4564390524341515,1.4564390524341515
2018-08-26,1.772536910283791,1.772536910283791,1.772536910283791,1.9238420878173161,1.9238420878173161,1.9238420878173161,2.0441783357752192,2.0441783357752192,2.0441783357752192,2.095627038365764,2.095627038365764,2.095627038365764
2018-09-02,0.48071763748184787,0.48071763748184787,0.48071763748184787,0.6836494177868278,0.6836494177868278,0.6836494177868278,0.4778786905102784,0.4778786905102784,0.4778786905102784,0.6265795848154584,0.6265795848154584,0.6265795848154584
2018-09-09,1.5312504174822146,1.5312504174822146,1.5312504174822146,1.5194940314091514,1.5194940314091514,1.5194940314091514,1.5803405831037955,1.5803405831037955,1.5803405831037955,1.6157815518302365,1.6157815518302365,1.6157815518302365
2018-09-16,1.5284228592152937,1.5284228592152937,1.5284228592152937,1.5085857181002873,1.5085857181002873,1.5085857181002873,1.55865943949594,1.55865943949594,1.55865943949594,1.4737529039734845,1.4737529039734845,1.4737529039734845
2018-09-23,1.3375014854811156,1.3375014854811156,1.3375014854811156,1.5231104065675225,1.5231104065675225,1.5231104065675225,1.539193722972741,1.539193722972741,1.539193722972741,1.580929603751329,1.580929603751329,1.580929603751329
2018-09-30,0.19751773851295246,0.19751773851295246,0.19751773851295246,0.3161695502771934,0.3161695502771934,0.3161695502771934,-0.3536966898155636,-0.3536966898155636,-0.3536966898155636,-0.18689075588339518,-0.18689075588339518,-0.18689075588339518
