Date,ABIOStock_Open_average,ABIOStock_Open_max,ABIOStock_Open_min,ABIOStock_Open_volatility,ABIOStock_Open_change,ABIOStock_High_average,ABIOStock_High_max,ABIOStock_High_min,ABIOStock_High_volatility,ABIOStock_High_change,ABIOStock_Low_average,ABIOStock_Low_max,ABIOStock_Low_min,ABIOStock_Low_volatility,ABIOStock_Low_change,ABIOStock_Close_average,ABIOStock_Close_max,ABIOStock_Close_min,ABIOStock_Close_volatility,ABIOStock_Close_change,ABIOStock_Volume_average,ABIOStock_Volume_max,ABIOStock_Volume_min,ABIOStock_Volume_volatility,ABIOStock_Volume_change
2018-04-08,-1.0246611709893998,-1.0302779315302848,-0.9853544985087006,-0.5386991560120596,0.7954958481019967,-1.0272911150853923,-1.0329171272923674,-1.0024658845795669,-0.492548283719229,0.6430187926305196,-0.9786091579994138,-0.9713308084486628,-0.9144340770771281,-0.8567602763219985,0.2990893433790179,-0.9892067059268265,-0.989002527429911,-0.9411488706259894,-0.5125899543236443,0.371675854878772,-0.37218802793310524,-0.2933696734847903,-0.608441537434664,-0.2457339753481871,0.44303386386927446
2018-04-15,-0.8153199695700643,-0.8223655126179886,-0.7628726506711676,-0.6008703837483865,0.22424637300984437,-0.7944581492223228,-0.7965800045659105,-0.7968067724645945,-0.29158299158195006,0.6158970864821011,-0.7852733550660401,-0.798285379177302,-0.7247136934260056,-1.0031810497750062,0.12392468397161954,-0.7944192193725576,-0.7871111536364441,-0.7494596133672409,-0.4391452340843388,0.035580820821359375,-0.23628942851957702,-0.03793136306832333,-0.44266286220910733,0.01973189175691586,0.3657960487428404
2018-04-22,-0.7176165247178435,-0.7509798505342412,-0.693153744846751,-0.5223800734848727,0.10155109555047262,-0.7285143414731058,-0.7529723909514812,-0.6963827415666722,-0.6054293682802316,-0.12301375637156971,-0.6789174140624712,-0.682565466486782,-0.6165218796947401,-0.8444066515318194,-0.2996772773210177,-0.7261651109419061,-0.7352316407202039,-0.6573421765079054,-0.5783658204149381,-0.4435047031712664,-0.3787823836337975,-0.320193024374415,-0.5430654725777087,-0.283839715548264,0.12979842174775233
2018-04-29,-0.6730524607275479,-0.7203283704701585,-0.6432978379824281,-0.4882555369760336,-0.16598029596150635,-0.7013937652269785,-0.755855724917053,-0.6526986759982508,-0.7910765112228278,0.07334919659612238,-0.6247582996601225,-0.6491998394551051,-0.5839314610678559,-0.7199488799053156,-0.2324385030629601,-0.6587491531683295,-0.7156865282950001,-0.5957735993610718,-0.6557570002039599,-0.38284614177843795,-0.4348647831159778,-0.4419170154184185,-0.5901336711854995,-0.4145867751891429,0.35243400063596275
2018-05-06,-0.4774282777007224,-0.3869768654985599,-0.4858242229587647,0.3846414107341581,1.7211217299272563,-0.36730664010370806,0.08242448507779686,-0.5191711794263771,2.258134962004644,2.140856865511084,-0.4356076810818815,-0.3800967280114099,-0.4005827030726077,0.10965982965798515,0.3149645907385414,-0.4713342443823315,-0.4264204634074717,-0.44029764065408616,0.015003193519567238,0.25966752865403053,0.5781473153897183,1.7383728574980406,-0.5326261278329287,1.9356166778724304,0.9258944428351477
2018-05-13,-0.2613908868123231,-0.3685394999340023,-0.17969442282744072,-0.7095286068299663,-0.18603628067631692,-0.3112820773819801,-0.4172450257585827,-0.25159981403403936,-0.5955796163743493,-0.3454121195008273,-0.2263901338245526,-0.3021478512304363,-0.14011386549539703,-0.9655884721142611,-0.03158182421386033,-0.2651973113446626,-0.3131493763629544,-0.15918191859325626,-0.5530717322466527,-0.44691763464735135,-0.42083494765131835,-0.5202752864791879,-0.28074437812990743,-0.52687939233865,0.2294649823603227
2018-05-20,0.7199737880093734,0.15819234214929787,0.8406646110625595,-0.3048897119367269,1.2360627172613787,0.5990467714163951,0.12661012497972104,1.1777421121096008,-0.5487972505700618,0.1262572366132004,0.9241565693645526,0.5179966110205045,0.9761572232792145,-0.3011374023995775,0.4086433293758434,0.9566976889041168,0.42092974158401963,1.4810704581935248,-0.5166902514033729,-0.22230705268121131,-0.07909165870343955,-0.1917446983592851,0.16031846132418048,-0.22450060797957125,-0.24872188530461972
2018-05-27,0.09007573125736218,0.8704536981510119,-0.15468477060944566,1.8779854225677546,-1.6765649448354307,-0.0857077709776757,0.20264426862441917,-0.45018177462156933,0.5541579230933761,-1.3352739084294267,-0.4998844399846014,-0.2521883999547482,-0.4244903256897933,0.2729779206601883,1.1530952755902264,-0.4561160110399849,-0.6519006945697456,-0.42108182213296436,-0.7372056116372248,0.8133286351967055,0.10356554512804321,0.09928460522042909,0.040348168151085245,0.09443776900841654,-1.8449983747257748
2018-06-03,-0.33236690515243084,-0.6838959376135293,-0.02806494022657553,-1.101011972390103,-0.4727847886804475,-0.4580220722467497,-0.7127973409097574,-0.15020199583345153,-0.6930238990929121,-0.2439716423146042,-0.19890319401530054,-0.5337443808234011,0.023450587483117423,-1.1880818735214278,0.20694073903188576,-0.4234253300445827,-0.8015845535508083,-0.05609439614121912,-1.4753959023427654,-0.09128022548356468,-0.7980934890812396,-0.5764436214738898,-0.5534828158418644,-0.5464737785239273,0.2372730742098515
2018-06-10,-0.5275932412088059,-0.8984680858058703,-0.3522920843407034,-0.9054078360503758,-0.06086846962557963,-0.13529109712288362,0.7102011656382129,-0.22347294171870727,0.8456412948209677,2.0487068598802245,-0.25271064378127406,-0.6170057584335085,0.08514039715641301,-1.1576855808573994,-0.3463522906402137,-0.4499247785859677,-0.39106345111576296,-0.4182532787289515,-0.12104113194837983,0.9739454248989952,0.4211082347215389,0.7703761755625996,-0.7717455103068629,0.7970500039344955,2.715496094312109
